,Against,Date,Header,Match No,PlayerID,PlayerName,Scored,Team,x,y
51,chelsea,21-10-2017,0,81,20573,Richarlison,Missed,watford,37.05600000000001,152.94
52,chelsea,21-10-2017,0,81,576,Cleverley,Missed,watford,94.4,190.348
53,cpalace,21-10-2017,1,84,21082,Mikel Merino,Scored,newcastle,48.25599999999997,169.97400000000002
54,newcastle,21-10-2017,1,84,10707,Jeffrey Schl,Missed,cpalace,53.632000000000026,172.64600000000002
55,newcastle,21-10-2017,1,84,4942,Zaha,Missed,cpalace,36.160000000000004,213.394
56,newcastle,21-10-2017,1,84,3613,Dann,Missed,cpalace,48.256000000000014,186.006
57,cpalace,21-10-2017,0,84,523,Shelvey,Missed,newcastle,130.68799999999993,154.61
58,cpalace,21-10-2017,0,84,10182,Matt Ritchie,Missed,newcastle,69.31200000000001,231.764
59,cpalace,21-10-2017,0,84,8331,Atsu,Missed,newcastle,63.93599999999998,122.21199999999999
60,cpalace,21-10-2017,0,84,523,Shelvey,Missed,newcastle,119.48799999999994,241.784
61,cpalace,21-10-2017,0,84,922,Mohamed Diam,Missed,newcastle,116.35199999999998,181.99800000000002
62,cpalace,21-10-2017,0,84,8331,Atsu,Missed,newcastle,118.14399999999995,193.68800000000002
63,newcastle,21-10-2017,0,84,111,Cabaye,Missed,cpalace,105.60000000000001,190.348
64,newcastle,21-10-2017,0,84,10707,Jeffrey Schl,Missed,cpalace,83.2,252.47199999999998
65,newcastle,21-10-2017,0,84,9453,Milivojevic,Missed,cpalace,46.01600000000002,132.56600000000003
66,newcastle,21-10-2017,0,84,9453,Milivojevic,Missed,cpalace,167.87200000000004,156.948
67,newcastle,21-10-2017,0,84,4949,van Aanholt,Missed,cpalace,141.88799999999998,177.99
68,newcastle,21-10-2017,0,84,851,Andros Towns,Missed,cpalace,67.52000000000001,132.56600000000003
69,newcastle,21-10-2017,0,84,4920,Loftus-Cheek,Missed,cpalace,76.03200000000004,134.57000000000002
70,wba,21-10-2017,1,85,3732,Yoshida,Missed,s-hampton,42.43199999999996,220.074
71,wba,21-10-2017,1,85,3732,Yoshida,Missed,s-hampton,54.52799999999996,178.992
72,wba,21-10-2017,1,85,2441,Gabbiadini,Missed,s-hampton,50.94399999999996,193.354
73,s-hampton,21-10-2017,1,85,374,Kieran Gibbs,Missed,wba,56.32000000000001,200.03400000000002
74,wba,21-10-2017,0,85,4112,Lemina,Missed,s-hampton,156.67199999999997,214.06199999999998
75,wba,21-10-2017,0,85,437,Bertrand,Missed,s-hampton,127.55200000000002,192.01800000000003
76,wba,21-10-2017,0,85,7763,Dusan Tadic,Missed,s-hampton,52.73599999999999,128.55800000000002
77,wba,21-10-2017,0,85,9297,Virgil van D,Missed,s-hampton,148.60799999999995,167.97
78,wba,21-10-2017,0,85,449,Romeu Vidal,Missed,s-hampton,25.40799999999996,194.022
79,wba,21-10-2017,0,85,263,Shane Long,Missed,s-hampton,37.05599999999998,158.61800000000002
80,wba,21-10-2017,0,85,3732,Yoshida,Missed,s-hampton,71.55199999999996,172.98000000000002
81,wba,21-10-2017,0,85,4112,Lemina,Missed,s-hampton,107.392,242.452
82,wba,21-10-2017,0,85,263,Shane Long,Missed,s-hampton,101.11999999999995,108.51800000000003
83,wba,21-10-2017,0,85,2441,Gabbiadini,Missed,s-hampton,89.47199999999998,117.202
84,wba,21-10-2017,0,85,16192,Cédric Soare,Missed,s-hampton,158.46399999999994,201.37
85,wba,21-10-2017,0,85,2441,Gabbiadini,Missed,s-hampton,98.43200000000002,225.084
86,wba,21-10-2017,0,85,7763,Dusan Tadic,Missed,s-hampton,57.66399999999993,238.77800000000002
87,wba,21-10-2017,0,85,7763,Dusan Tadic,Missed,s-hampton,117.24799999999993,205.37800000000001
88,wba,21-10-2017,0,85,5496,Nathan Redmo,Missed,s-hampton,103.35999999999996,123.214
89,wba,21-10-2017,0,85,17351,Boufal,Scored,s-hampton,87.67999999999995,161.95800000000003
90,wba,21-10-2017,0,85,10903,Charlie Aust,Missed,s-hampton,18.68799999999993,240.448
91,s-hampton,21-10-2017,0,85,546,Gareth Barry,Missed,wba,135.168,276.18600000000004
92,s-hampton,21-10-2017,0,85,7085,Chadli,Missed,wba,133.824,243.788
93,s-hampton,21-10-2017,0,85,1683,Nyom,Missed,wba,102.91200000000003,264.83
94,s-hampton,21-10-2017,0,85,750,Jay Rodrigue,Missed,wba,117.24799999999999,165.966
95,s-hampton,21-10-2017,0,85,750,Jay Rodrigue,Missed,wba,78.72,124.55000000000001
96,s-hampton,21-10-2017,0,85,7085,Chadli,Missed,wba,113.21600000000002,105.17800000000003
97,b-mouth,21-10-2017,1,86,2000,Choupo-Motin,Missed,stoke,52.287999999999954,187.34199999999998
98,b-mouth,21-10-2017,1,86,2000,Choupo-Motin,Missed,stoke,63.93599999999998,168.972
99,b-mouth,21-10-2017,0,86,2277,Mame Biram D,Missed,stoke,44.22399999999993,242.452
100,b-mouth,21-10-2017,0,86,758,Shawcross,Missed,stoke,46.01599999999996,191.016
101,b-mouth,21-10-2017,0,86,7109,Rodríguez Ru,Missed,stoke,128.44799999999992,146.26000000000002
102,b-mouth,21-10-2017,0,86,540,Joe Allen,Missed,stoke,71.99999999999994,194.356
103,b-mouth,21-10-2017,0,86,2277,Mame Biram D,Scored,stoke,38.39999999999998,186.006
104,b-mouth,21-10-2017,0,86,778,Geoff Camero,Missed,stoke,50.94399999999996,219.072
105,b-mouth,21-10-2017,0,86,2000,Choupo-Motin,Missed,stoke,111.87200000000001,212.05800000000002
106,b-mouth,21-10-2017,0,86,886,Berahino,Missed,stoke,93.05599999999998,244.79000000000002
107,stoke,21-10-2017,0,86,10282,Junior Stani,Scored,b-mouth,67.52000000000001,183
108,stoke,21-10-2017,0,86,642,Surman,Scored,b-mouth,112.32000000000001,165.632
109,stoke,21-10-2017,0,86,20816,Mousset,Missed,b-mouth,134.72000000000003,175.652
110,stoke,21-10-2017,0,86,4299,Ibe,Missed,b-mouth,75.13600000000002,145.592
111,stoke,21-10-2017,0,86,3655,Afobe,Missed,b-mouth,76.48,253.808
112,stoke,21-10-2017,0,86,4299,Ibe,Missed,b-mouth,81.85600000000002,252.80600000000004
113,stoke,21-10-2017,0,86,865,Adam Smith,Missed,b-mouth,81.40799999999999,129.56
114,liverpool,22-10-2017,1,89,856,Harry Kane,Missed,spurs,56.319999999999936,200.36800000000002
115,spurs,22-10-2017,1,89,9258,Salah Ghaly,Missed,liverpool,34.36799999999998,121.21000000000001
116,liverpool,22-10-2017,0,89,856,Harry Kane,Scored,spurs,72.44799999999992,205.37800000000001
117,liverpool,22-10-2017,0,89,2241,Son,Scored,spurs,64.38399999999996,166.3
118,liverpool,22-10-2017,0,89,2241,Son,Missed,spurs,47.807999999999936,250.46800000000002
119,liverpool,22-10-2017,0,89,2241,Son,Missed,spurs,60.799999999999955,145.592
120,liverpool,22-10-2017,0,89,856,Harry Kane,Missed,spurs,58.559999999999945,133.902
121,liverpool,22-10-2017,0,89,856,Harry Kane,Missed,spurs,106.49599999999998,104.51000000000002
122,liverpool,22-10-2017,0,89,18185,Alli,Scored,spurs,85.88799999999992,162.96
123,spurs,22-10-2017,0,89,856,Harry Kane,Missed,liverpool,212.22400000000002,127.55600000000004
124,liverpool,22-10-2017,0,89,856,Harry Kane,Scored,spurs,46.91199999999998,175.986
125,liverpool,22-10-2017,0,89,864,Vertonghen,Missed,spurs,54.976,158.61800000000002
126,liverpool,22-10-2017,0,89,61,Eriksen,Missed,spurs,95.74399999999997,144.924
127,liverpool,22-10-2017,0,89,20898,Davinson Sán,Missed,spurs,74.68799999999993,166.63400000000001
128,liverpool,22-10-2017,0,89,856,Harry Kane,Missed,spurs,86.78399999999993,186.674
129,spurs,22-10-2017,0,89,2169,Emre Can,Missed,liverpool,128.44799999999998,214.06199999999998
130,spurs,22-10-2017,0,89,9258,Salah Ghaly,Scored,liverpool,65.72799999999998,137.242
131,spurs,22-10-2017,0,89,2169,Emre Can,Missed,liverpool,116.35200000000003,120.20800000000003
132,spurs,22-10-2017,0,89,86,Jordan Hende,Missed,liverpool,127.55200000000004,168.972
133,spurs,22-10-2017,0,89,4094,Alberto More,Missed,liverpool,108.28799999999998,265.832
134,spurs,22-10-2017,0,89,2673,Philippe Cou,Missed,liverpool,102.464,191.35
135,spurs,22-10-2017,0,89,2673,Philippe Cou,Missed,liverpool,121.28000000000002,234.43600000000004
136,spurs,22-10-2017,0,89,84,Milner,Missed,liverpool,28.992000000000026,118.53800000000001
137,spurs,22-10-2017,0,89,9258,Salah Ghaly,Missed,liverpool,57.663999999999994,161.62400000000002
138,spurs,22-10-2017,0,89,90,Oxlade-Chamb,Missed,liverpool,103.36000000000001,177.656
139,spurs,22-10-2017,0,89,90,Oxlade-Chamb,Missed,liverpool,115.45600000000002,264.49600000000004
140,hudd-town,21-10-2017,1,82,19728,Rashford,Scored,man-utd,45.56799999999998,192.01800000000003
141,hudd-town,21-10-2017,1,82,1538,Ander Herrer,Missed,man-utd,58.11200000000003,193.354
142,man-utd,21-10-2017,0,82,15280,Kachunga,Missed,hudd-town,77.82399999999996,224.082
143,man-utd,21-10-2017,0,82,11309,Mooy,Scored,hudd-town,59.007999999999925,162.626
144,man-utd,21-10-2017,0,82,10072,Tom Ince,Missed,hudd-town,42.87999999999994,150.936
145,man-utd,21-10-2017,0,82,19189,Depoitre,Scored,hudd-town,59.90399999999994,171.644
146,man-utd,21-10-2017,0,82,8088,van La Parra,Missed,hudd-town,95.74399999999997,170.976
147,hudd-town,21-10-2017,0,82,897,Romelu Lukak,Missed,man-utd,70.65600000000002,247.79600000000002
148,hudd-town,21-10-2017,0,82,897,Romelu Lukak,Missed,man-utd,54.52799999999998,170.642
149,hudd-town,21-10-2017,0,82,1538,Ander Herrer,Missed,man-utd,103.80799999999998,152.606
150,hudd-town,21-10-2017,0,82,1538,Ander Herrer,Missed,man-utd,114.11200000000004,247.79600000000002
151,hudd-town,21-10-2017,0,82,9284,Nemanja Mati,Missed,man-utd,80.51200000000003,194.022
152,hudd-town,21-10-2017,0,82,81,Ashley Young,Missed,man-utd,134.72000000000003,175.986
153,hudd-town,21-10-2017,0,82,584,Smalling,Missed,man-utd,65.28,207.382
154,burnley,21-10-2017,1,83,9350,Otamendi,Scored,man-city,49.599999999999966,193.02
155,man-city,21-10-2017,1,83,10264,Ben Mee,Missed,burnley,60.800000000000004,145.592
156,burnley,21-10-2017,0,83,2431,De Bruyne,Missed,man-city,106.04799999999994,243.12
157,burnley,21-10-2017,0,83,414,Delph,Missed,man-city,138.752,184.336
158,burnley,21-10-2017,0,83,12606,Veiga de Car,Missed,man-city,53.18399999999997,184.002
159,burnley,21-10-2017,0,83,564,Agüero,Scored,man-city,67.51999999999998,183
160,burnley,21-10-2017,0,83,2431,De Bruyne,Missed,man-city,55.42399999999992,165.632
161,burnley,21-10-2017,0,83,564,Agüero,Missed,man-city,74.68799999999993,256.48
162,burnley,21-10-2017,0,83,564,Agüero,Missed,man-city,44.67199999999997,241.11599999999999
163,burnley,21-10-2017,0,83,564,Agüero,Missed,man-city,56.767999999999915,126.22
164,burnley,21-10-2017,0,83,12606,Veiga de Car,Missed,man-city,59.45599999999996,170.30800000000002
165,burnley,21-10-2017,0,83,308,David Silva,Missed,man-city,118.14399999999995,167.97
166,burnley,21-10-2017,0,83,12319,Leroy Sané,Scored,man-city,60.351999999999975,142.92000000000002
167,burnley,21-10-2017,0,83,308,David Silva,Missed,man-city,33.023999999999944,157.282
168,burnley,21-10-2017,0,83,18137,Gabriel Jesu,Missed,man-city,37.50399999999996,151.93800000000002
169,burnley,21-10-2017,0,83,12319,Leroy Sané,Missed,man-city,59.45599999999996,146.59400000000002
170,burnley,21-10-2017,0,83,10264,Ben Mee,Missed,man-city,238.208,270.174
171,man-city,21-10-2017,0,83,10292,Scott Arfiel,Missed,burnley,98.43200000000003,194.356
172,man-city,21-10-2017,0,83,7689,Berg Gudmund,Missed,burnley,93.95200000000003,126.888
173,man-city,21-10-2017,0,83,7689,Berg Gudmund,Missed,burnley,133.824,180.996
174,man-city,21-10-2017,0,83,10238,Ashley Barne,Missed,burnley,118.59200000000004,113.19399999999999
175,leicester,21-10-2017,1,87,20451,Tammy Abraha,Missed,swansea,58.559999999999945,209.052
176,leicester,21-10-2017,1,87,20451,Tammy Abraha,Missed,swansea,70.20799999999991,158.61800000000002
177,leicester,21-10-2017,1,87,2811,Federico Fer,Missed,swansea,63.48799999999994,228.758
178,swansea,21-10-2017,1,87,2354,Okazaki,Missed,leicester,61.69600000000002,233.76800000000003
179,swansea,21-10-2017,1,87,2811,Federico Fer,Scored,leicester,46.46399999999999,206.38
180,leicester,21-10-2017,0,87,20451,Tammy Abraha,Missed,swansea,76.47999999999996,167.97
181,leicester,21-10-2017,0,87,19695,Luz Sanches,Missed,swansea,132.92799999999994,285.204
182,leicester,21-10-2017,0,87,853,Naughton,Missed,swansea,104.25599999999997,248.464
183,leicester,21-10-2017,0,87,19695,Luz Sanches,Missed,swansea,117.24799999999993,83.80200000000002
184,leicester,21-10-2017,0,87,861,Tom Carroll,Missed,swansea,117.24799999999993,257.81600000000003
185,leicester,21-10-2017,0,87,206,Luciano Nars,Missed,swansea,96.19200000000001,226.42000000000002
186,leicester,21-10-2017,0,87,3691,Ki,Missed,swansea,138.30399999999997,127.55600000000004
187,leicester,21-10-2017,0,87,15161,Mawson,Scored,swansea,49.15199999999999,161.95800000000003
188,leicester,21-10-2017,0,87,3691,Ki,Missed,swansea,143.23199999999997,220.40800000000002
189,leicester,21-10-2017,0,87,853,Naughton,Missed,swansea,97.536,229.76
190,leicester,21-10-2017,0,87,861,Tom Carroll,Missed,swansea,139.2,220.074
191,leicester,21-10-2017,0,87,1180,Jordan Ayew,Missed,swansea,93.50399999999996,69.774
192,leicester,21-10-2017,0,87,1180,Jordan Ayew,Missed,swansea,134.272,137.242
193,leicester,21-10-2017,0,87,826,Routledge,Missed,swansea,80.512,141.918
194,leicester,21-10-2017,0,87,812,Nathan Dyer,Missed,swansea,133.82399999999996,187.008
195,leicester,21-10-2017,0,87,861,Tom Carroll,Missed,swansea,131.13599999999997,147.93
196,swansea,21-10-2017,0,87,413,Albrighton,Missed,leicester,63.936000000000014,168.972
197,swansea,21-10-2017,0,87,413,Albrighton,Missed,leicester,80.96000000000001,223.08
198,swansea,21-10-2017,0,87,10705,Vardy,Missed,leicester,123.96799999999999,263.15999999999997
199,swansea,21-10-2017,0,87,21942,Ndidi,Missed,leicester,138.304,174.984
200,swansea,21-10-2017,0,87,2354,Okazaki,Missed,leicester,124.41600000000003,163.962
201,swansea,21-10-2017,0,87,2354,Okazaki,Scored,leicester,32.576000000000015,173.64800000000002
202,swansea,21-10-2017,0,87,10705,Vardy,Missed,leicester,61.247999999999976,206.38
203,swansea,21-10-2017,0,87,11509,Mahrez,Missed,leicester,105.15200000000003,115.86600000000004
204,swansea,21-10-2017,0,87,10695,Andy King,Missed,leicester,104.704,214.39600000000002
205,swansea,21-10-2017,0,87,21942,Ndidi,Missed,leicester,104.25600000000001,226.42000000000002
206,arsenal,22-10-2017,1,88,85,Baines,Missed,everton,34.36799999999994,136.24
207,arsenal,22-10-2017,1,88,22275,Calvert-Lewi,Missed,everton,67.96799999999996,213.394
208,arsenal,22-10-2017,1,88,592,Michael Kean,Missed,everton,60.351999999999975,214.06199999999998
209,everton,22-10-2017,1,88,123,Özil,Scored,arsenal,51.84,202.706
210,everton,22-10-2017,1,88,377,-Ramsey,Missed,arsenal,28.54399999999999,209.386
211,everton,22-10-2017,1,88,1581,Alexis Sánch,Missed,arsenal,48.70399999999999,181.66400000000002
212,everton,22-10-2017,1,88,2196,Kolasinac,Missed,arsenal,52.287999999999975,194.356
213,arsenal,22-10-2017,0,88,73,Wayne Rooney,Scored,everton,106.04799999999994,206.046
214,arsenal,22-10-2017,0,88,24006,Vlasic,Missed,everton,54.52799999999996,235.43800000000002
215,arsenal,22-10-2017,0,88,20389,Tom Davies,Missed,everton,140.54399999999998,97.49600000000004
216,arsenal,22-10-2017,0,88,15806,Oumar Niasse,Scored,everton,46.46399999999994,178.65800000000002
217,arsenal,22-10-2017,0,88,863,-Gylfi Sigurd,Missed,everton,127.99999999999994,157.95000000000002
218,everton,22-10-2017,0,88,377,-Ramsey,Missed,arsenal,79.61600000000001,208.71800000000002
219,everton,22-10-2017,0,88,2196,Kolasinac,Missed,arsenal,89.47200000000004,131.23000000000002
220,everton,22-10-2017,0,88,1151,-Alexandre La,Missed,arsenal,38.84799999999998,177.99
221,everton,22-10-2017,0,88,1151,-Alexandre La,Missed,arsenal,25.407999999999973,253.808
222,everton,22-10-2017,0,88,2103,-Granit Xhaka,Missed,arsenal,102.91200000000003,177.99
223,everton,22-10-2017,0,88,377,-Ramsey,Missed,arsenal,113.664,116.53399999999999
224,everton,22-10-2017,0,88,377,-Ramsey,Missed,arsenal,33.02399999999999,144.59
225,everton,22-10-2017,0,88,1581,Alexis Sánch,Missed,arsenal,136.51200000000006,179.326
226,everton,22-10-2017,0,88,1151,-Alexandre La,Missed,arsenal,55.42399999999999,123.214
227,everton,22-10-2017,0,88,3832,-Bellerín,Missed,arsenal,112.76799999999999,153.608
228,everton,22-10-2017,0,88,2196,Kolasinac,Missed,arsenal,76.48,123.54800000000003
229,everton,22-10-2017,0,88,1736,-Monreal,Scored,arsenal,64.38399999999999,214.06199999999998
230,everton,22-10-2017,0,88,2103,-Granit Xhaka,Missed,arsenal,126.65600000000002,224.416
231,everton,22-10-2017,0,88,1581,Alexis Sánch,Missed,arsenal,103.80799999999998,258.818
232,everton,22-10-2017,0,88,1581,Alexis Sánch,Missed,arsenal,35.26399999999999,219.74
233,everton,22-10-2017,0,88,2103,-Granit Xhaka,Missed,arsenal,144.57600000000002,149.60000000000002
234,everton,22-10-2017,0,88,3832,-Bellerín,Missed,arsenal,60.35200000000003,122.54600000000002
235,everton,22-10-2017,0,88,1581,Alexis Sánch,Missed,arsenal,139.20000000000002,244.79000000000002
236,everton,22-10-2017,0,88,377,-Ramsey,Missed,arsenal,73.344,176.98800000000003
237,everton,22-10-2017,0,88,1581,Alexis Sánch,Missed,arsenal,61.247999999999976,220.40800000000002
238,everton,22-10-2017,0,88,1151,-Alexandre La,Scored,arsenal,67.52000000000001,168.972
239,everton,22-10-2017,0,88,377,-Ramsey,Missed,arsenal,82.30399999999999,214.39600000000002
240,everton,22-10-2017,0,88,2103,-Granit Xhaka,Missed,arsenal,123.07200000000003,180.662
241,everton,22-10-2017,0,88,377,-Ramsey,Scored,arsenal,65.72799999999998,221.076
242,everton,22-10-2017,0,88,3832,-Bellerín,Missed,arsenal,85.44000000000001,137.242
243,everton,22-10-2017,0,88,1581,Alexis Sánch,Scored,arsenal,70.20799999999997,141.25
