,Against,Date,Header,Match No,PlayerID,PlayerName,Scored,Team,x,y
74,newcastle,26-08-2017,0,24,583,Hernández Ba,Missed,west-ham,61.247999999999976,199.032
75,newcastle,26-08-2017,0,24,10560,Aaron Cressw,Missed,west-ham,123.96799999999999,244.45600000000002
76,newcastle,26-08-2017,0,24,583,Hernández Ba,Missed,west-ham,61.247999999999976,151.604
77,newcastle,26-08-2017,0,24,19300,Edimilson Fe,Missed,west-ham,134.27200000000005,233.43399999999997
78,newcastle,26-08-2017,0,24,18311,Lanzini,Missed,west-ham,153.088,202.37199999999999
79,brighton,26-08-2017,1,25,446,Chalobah,Missed,watford,59.90399999999994,175.652
80,brighton,26-08-2017,1,25,14359,-André Carril,Missed,watford,66.17599999999999,154.61
81,watford,26-08-2017,1,25,10212,Lewis Dunk,Missed,brighton,37.95200000000003,192.01800000000003
82,watford,26-08-2017,1,25,10715,Anthony Knoc,Missed,brighton,33.92,146.92800000000003
83,watford,26-08-2017,1,25,471,Shane Duffy,Missed,brighton,47.36,157.95000000000002
84,brighton,26-08-2017,0,25,20573,Richarlison,Missed,watford,137.856,128.55800000000002
85,brighton,26-08-2017,0,25,446,Chalobah,Missed,watford,147.26399999999995,119.54000000000002
86,brighton,26-08-2017,0,25,20573,Richarlison,Missed,watford,123.51999999999998,94.82399999999998
87,brighton,26-08-2017,0,25,20573,Richarlison,Missed,watford,71.99999999999994,134.57000000000002
88,brighton,26-08-2017,0,25,15177,Andre Gray,Missed,watford,36.60799999999995,122.21199999999999
89,brighton,26-08-2017,0,25,5643,Femenía Far,Missed,watford,121.27999999999997,121.21000000000001
90,watford,26-08-2017,0,25,18702,Groß,Missed,brighton,79.16799999999998,205.37800000000001
91,watford,26-08-2017,0,25,8105,Davy Pröpper,Missed,brighton,134.72000000000003,211.39000000000001
92,watford,26-08-2017,0,25,10234,Solly March,Missed,brighton,78.72,212.392
93,watford,26-08-2017,0,25,10715,Anthony Knoc,Missed,brighton,63.936000000000014,124.21600000000004
94,watford,26-08-2017,0,25,10715,Anthony Knoc,Missed,brighton,41.983999999999995,105.512
95,watford,26-08-2017,0,25,1753,Hemed,Missed,brighton,46.91200000000003,210.388
96,watford,26-08-2017,0,25,10234,Solly March,Missed,brighton,124.41600000000003,209.386
97,watford,26-08-2017,0,25,1753,Hemed,Missed,brighton,50.94399999999999,177.99
98,watford,26-08-2017,0,25,10234,Solly March,Missed,brighton,129.344,235.43800000000002
99,watford,26-08-2017,0,25,10212,Lewis Dunk,Missed,brighton,85.88799999999998,155.612
100,watford,26-08-2017,0,25,10715,Anthony Knoc,Missed,brighton,117.69600000000003,288.87800000000004
101,watford,26-08-2017,0,25,16317,Izquierdo Me,Missed,brighton,123.96799999999999,274.85
102,watford,26-08-2017,0,25,9394,Suttner,Missed,brighton,116.80000000000001,265.164
103,everton,27-08-2017,1,26,1847,Morata,Scored,chelsea,51.839999999999975,189.012
104,chelsea,27-08-2017,1,26,810,Ashley Willi,Missed,everton,52.287999999999975,199.366
105,everton,27-08-2017,0,26,1847,Morata,Missed,chelsea,66.17599999999999,81.464
106,everton,27-08-2017,0,26,320,Rodríguez Le,Missed,chelsea,77.37599999999998,164.63
107,everton,27-08-2017,0,26,320,Rodríguez Le,Missed,chelsea,108.28799999999995,232.76600000000002
108,everton,27-08-2017,0,26,448,Luiz Moreira,Missed,chelsea,92.60799999999995,109.18600000000004
109,everton,27-08-2017,0,26,7145,Borges Da Si,Missed,chelsea,105.15199999999999,245.458
110,everton,27-08-2017,0,26,7145,Borges Da Si,Missed,chelsea,92.60799999999995,244.45600000000002
111,everton,27-08-2017,0,26,306,Fàbregas,Scored,chelsea,56.319999999999936,215.06400000000002
112,everton,27-08-2017,0,26,306,Fàbregas,Missed,chelsea,152.64,212.05800000000002
113,everton,27-08-2017,0,26,320,Rodríguez Le,Missed,chelsea,119.93599999999998,164.964
114,everton,27-08-2017,0,26,936,Moses,Missed,chelsea,23.16799999999995,248.798
115,everton,27-08-2017,0,26,936,Moses,Missed,chelsea,84.54399999999993,233.43400000000003
116,everton,27-08-2017,0,26,320,Rodríguez Le,Missed,chelsea,78.71999999999997,234.436
117,everton,27-08-2017,0,26,1182,Azpilicueta,Missed,chelsea,99.77599999999995,249.466
118,everton,27-08-2017,0,26,8197,Tiemoué Baka,Missed,chelsea,97.08799999999997,203.37400000000002
119,everton,27-08-2017,0,26,7145,Borges Da Si,Missed,chelsea,84.99199999999996,230.762
120,everton,27-08-2017,0,26,3635,Marcos Alons,Missed,chelsea,112.32,235.772
121,everton,27-08-2017,0,26,9093,Batshuayi,Missed,chelsea,74.23999999999995,113.52800000000002
122,chelsea,27-08-2017,0,26,863,Gylfi Sigurd,Missed,everton,130.688,204.376
123,chelsea,27-08-2017,0,26,15595,Sandro Ramír,Missed,everton,81.40799999999999,205.044
124,chelsea,27-08-2017,0,26,73,Wayne Rooney,Missed,everton,111.87200000000003,183
125,chelsea,27-08-2017,0,26,810,Ashley Willi,Missed,everton,95.29600000000002,186.006
126,chelsea,27-08-2017,0,26,1098,Idrissa Guey,Missed,everton,99.77600000000002,146.92800000000003
127,chelsea,27-08-2017,0,26,840,Aaron Lennon,Missed,everton,67.96799999999999,177.656
128,burnley,27-08-2017,1,28,856,Harry Kane,Missed,spurs,39.74399999999997,206.38
129,burnley,27-08-2017,1,28,15553,Dier,Missed,spurs,50.94399999999996,178.992
130,burnley,27-08-2017,1,28,18185,Alli,Missed,spurs,49.599999999999966,188.01000000000002
131,burnley,27-08-2017,1,28,856,Harry Kane,Missed,spurs,59.45599999999996,161.95800000000003
132,spurs,27-08-2017,1,28,15160,Tarkowski,Missed,burnley,52.287999999999975,151.93800000000002
133,spurs,27-08-2017,1,28,15160,Tarkowski,Missed,burnley,34.36799999999998,206.046
134,spurs,27-08-2017,1,28,15160,Tarkowski,Missed,burnley,48.256000000000014,138.244
135,spurs,27-08-2017,1,28,10264,Ben Mee,Missed,burnley,49.15200000000003,209.386
136,spurs,27-08-2017,1,28,871,Chris Wood,Missed,burnley,49.6,159.62
137,burnley,27-08-2017,0,28,2241,Son,Missed,spurs,89.02399999999994,100.168
138,burnley,27-08-2017,0,28,856,Harry Kane,Missed,spurs,95.74399999999997,139.91400000000002
139,burnley,27-08-2017,0,28,61,Eriksen,Missed,spurs,107.392,231.764
140,burnley,27-08-2017,0,28,18185,Alli,Missed,spurs,105.59999999999997,217.068
141,burnley,27-08-2017,0,28,856,Harry Kane,Missed,spurs,56.767999999999915,258.48400000000004
142,burnley,27-08-2017,0,28,493,Mousa Dembél,Missed,spurs,125.31200000000001,188.01000000000002
143,burnley,27-08-2017,0,28,856,Harry Kane,Missed,spurs,104.25599999999997,150.936
144,burnley,27-08-2017,0,28,864,Vertonghen,Missed,spurs,122.62399999999997,150.936
145,burnley,27-08-2017,0,28,856,Harry Kane,Missed,spurs,44.22399999999993,168.638
146,burnley,27-08-2017,0,28,15553,Dier,Missed,spurs,94.84799999999996,151.93800000000002
147,burnley,27-08-2017,0,28,7673,Alderweireld,Missed,spurs,113.66399999999993,150.602
148,burnley,27-08-2017,0,28,18185,Alli,Missed,spurs,102.46399999999994,192.01800000000003
149,burnley,27-08-2017,0,28,18185,Alli,Scored,spurs,37.05599999999998,183.334
150,burnley,27-08-2017,0,28,493,Mousa Dembél,Missed,spurs,108.73599999999999,153.608
151,burnley,27-08-2017,0,28,18185,Alli,Missed,spurs,50.94399999999996,179.326
152,burnley,27-08-2017,0,28,856,Harry Kane,Missed,spurs,72.89599999999996,145.92600000000002
153,burnley,27-08-2017,0,28,61,Eriksen,Missed,spurs,47.35999999999996,249.466
154,burnley,27-08-2017,0,28,856,Harry Kane,Missed,spurs,82.30399999999997,179.66
155,burnley,27-08-2017,0,28,831,Ben Davies,Missed,spurs,111.42399999999998,198.364
156,burnley,27-08-2017,0,28,493,Mousa Dembél,Missed,spurs,108.73599999999999,153.608
157,burnley,27-08-2017,0,28,18185,Alli,Missed,spurs,54.52799999999996,192.01800000000003
158,burnley,27-08-2017,0,28,856,Harry Kane,Missed,spurs,49.599999999999966,141.25
159,burnley,27-08-2017,0,28,61,Eriksen,Missed,spurs,69.31200000000001,116.20000000000002
160,burnley,27-08-2017,0,28,1434,Moussa Sisso,Missed,spurs,118.59199999999998,224.082
161,burnley,27-08-2017,0,28,856,Harry Kane,Missed,spurs,113.66399999999993,108.184
162,spurs,27-08-2017,0,28,10300,Sam Vokes,Missed,burnley,72,271.844
163,spurs,27-08-2017,0,28,7689,Berg Gudmund,Missed,burnley,114.56,162.626
164,spurs,27-08-2017,0,28,10292,Scott Arfiel,Missed,burnley,97.08799999999998,138.57800000000003
165,spurs,27-08-2017,0,28,271,Stephen Ward,Missed,burnley,65.72799999999998,232.43200000000002
166,spurs,27-08-2017,0,28,587,Robbie Brady,Missed,burnley,86.78399999999999,98.16399999999999
167,spurs,27-08-2017,0,28,10238,Ashley Barne,Missed,burnley,54.080000000000005,151.93800000000002
168,spurs,27-08-2017,0,28,871,Chris Wood,Missed,burnley,64.38399999999999,211.39000000000001
169,spurs,27-08-2017,0,28,871,Chris Wood,Scored,burnley,72.89600000000002,211.39000000000001
170,stoke,27-08-2017,1,29,868,James Morris,Missed,wba,34.36799999999994,152.94
171,stoke,27-08-2017,1,29,750,Jay Rodrigue,Scored,wba,44.22399999999993,169.64000000000001
172,stoke,27-08-2017,1,29,2610,Hegazi,Missed,wba,51.391999999999996,176.98800000000003
173,stoke,27-08-2017,1,29,750,Jay Rodrigue,Missed,wba,27.64799999999991,134.57000000000002
174,stoke,27-08-2017,1,29,7342,Rondón,Missed,wba,46.46399999999994,198.364
175,wba,27-08-2017,1,29,1419,Kurt Zouma,Missed,stoke,57.663999999999994,185.33800000000002
176,wba,27-08-2017,1,29,2000,Choupo-Motin,Missed,stoke,72.89600000000002,195.024
177,wba,27-08-2017,1,29,773,Crouch,Scored,stoke,43.327999999999975,170.976
178,stoke,27-08-2017,0,29,7342,Rondón,Missed,wba,169.216,138.57800000000003
179,stoke,27-08-2017,0,29,896,Yacob,Missed,wba,87.23199999999997,119.54000000000002
180,stoke,27-08-2017,0,29,275,McClean,Missed,wba,134.272,132.56600000000003
181,stoke,27-08-2017,0,29,7342,Rondón,Missed,wba,63.039999999999964,166.63400000000001
182,stoke,27-08-2017,0,29,275,McClean,Missed,wba,68.86399999999998,119.54000000000002
183,wba,27-08-2017,0,29,7818,Martins Indi,Missed,stoke,37.05600000000001,204.71
184,wba,27-08-2017,0,29,758,Shawcross,Missed,stoke,62.59200000000003,199.032
185,wba,27-08-2017,0,29,2172,Shaqiri,Missed,stoke,121.28000000000002,118.53800000000001
186,wba,27-08-2017,0,29,1419,Kurt Zouma,Missed,stoke,127.104,127.55600000000004
187,wba,27-08-2017,0,29,778,Geoff Camero,Missed,stoke,88.57600000000002,115.86600000000004
188,wba,27-08-2017,0,29,7109,Rodríguez Ru,Missed,stoke,120.83200000000004,174.984
189,wba,27-08-2017,0,29,1419,Kurt Zouma,Missed,stoke,168.32000000000002,118.53800000000001
190,wba,27-08-2017,0,29,2000,Choupo-Motin,Missed,stoke,108.28799999999998,234.77
191,wba,27-08-2017,0,29,2172,Shaqiri,Missed,stoke,106.04799999999999,224.082
192,wba,27-08-2017,0,29,1419,Kurt Zouma,Missed,stoke,121.72799999999998,114.53
193,wba,27-08-2017,0,29,758,Shawcross,Missed,stoke,73.344,164.964
194,wba,27-08-2017,0,29,572,Darren Fletc,Missed,stoke,137.85600000000002,161.29000000000002
195,wba,27-08-2017,0,29,2000,Choupo-Motin,Missed,stoke,28.096000000000014,223.08
196,b-mouth,26-08-2017,1,20,543,Kompany,Missed,man-city,41.08799999999998,213.394
197,b-mouth,26-08-2017,1,20,9350,Otamendi,Missed,man-city,50.04799999999998,169.64000000000001
198,man-city,26-08-2017,0,20,582,Joshua King,Missed,b-mouth,74.23999999999995,219.072
199,man-city,26-08-2017,0,20,10166,Charlie Dani,Scored,b-mouth,59.90399999999994,81.464
200,man-city,26-08-2017,0,20,642,Surman,Missed,b-mouth,116.35199999999998,198.03
201,man-city,26-08-2017,0,20,77,Defoe,Missed,b-mouth,71.99999999999994,193.02
202,man-city,26-08-2017,0,20,865,Adam Smith,Missed,b-mouth,71.55199999999996,272.846
203,man-city,26-08-2017,0,20,582,Joshua King,Missed,b-mouth,75.58399999999995,171.644
204,man-city,26-08-2017,0,20,10164,Harry Arter,Missed,b-mouth,118.14399999999995,133.902
205,man-city,26-08-2017,0,20,582,Joshua King,Missed,b-mouth,118.59199999999998,215.06400000000002
206,man-city,26-08-2017,0,20,10150,Steve Cook,Missed,b-mouth,84.54399999999993,110.18800000000002
207,b-mouth,26-08-2017,0,20,9350,Otamendi,Missed,man-city,67.96799999999999,156.948
208,b-mouth,26-08-2017,0,20,534,Raheem Sterl,Missed,man-city,110.52799999999998,260.488
209,b-mouth,26-08-2017,0,20,18137,Gabriel Jesu,Scored,man-city,74.24000000000001,173.64800000000002
210,b-mouth,26-08-2017,0,20,308,David Silva,Missed,man-city,112.76799999999999,162.96
211,b-mouth,26-08-2017,0,20,18137,Gabriel Jesu,Missed,man-city,49.6,147.93
212,b-mouth,26-08-2017,0,20,9356,Danilo,Missed,man-city,85.88799999999998,200.03400000000002
213,b-mouth,26-08-2017,0,20,9356,Danilo,Missed,man-city,32.576000000000015,117.202
214,b-mouth,26-08-2017,0,20,12606,Veiga de Car,Missed,man-city,85.44000000000001,172.64600000000002
215,b-mouth,26-08-2017,0,20,4958,Luiz Rosa,Missed,man-city,28.54399999999999,120.20800000000003
216,b-mouth,26-08-2017,0,20,534,Raheem Sterl,Missed,man-city,70.20799999999997,221.076
217,b-mouth,26-08-2017,0,20,564,Agüero,Missed,man-city,78.72,167.636
218,b-mouth,26-08-2017,0,20,4958,Luiz Rosa,Missed,man-city,110.97600000000003,133.23399999999998
219,b-mouth,26-08-2017,0,20,18137,Gabriel Jesu,Missed,man-city,96.19200000000004,242.452
220,b-mouth,26-08-2017,0,20,308,David Silva,Missed,man-city,63.936000000000014,161.95800000000003
221,b-mouth,26-08-2017,0,20,564,Agüero,Missed,man-city,123.52000000000001,147.596
222,b-mouth,26-08-2017,0,20,534,Raheem Sterl,Scored,man-city,58.56,166.96800000000002
223,b-mouth,26-08-2017,0,20,534,Raheem Sterl,Missed,man-city,114.56,135.572
224,swansea,26-08-2017,1,21,940,McArthur,Missed,cpalace,59.007999999999925,163.62800000000001
225,swansea,26-08-2017,1,21,91,Martin Kelly,Missed,cpalace,41.08799999999991,172.64600000000002
226,swansea,26-08-2017,1,21,3632,Lee Chung-yo,Missed,cpalace,51.839999999999975,225.418
227,cpalace,26-08-2017,1,21,1180,Jordan Ayew,Missed,swansea,58.56,173.64800000000002
228,cpalace,26-08-2017,1,21,15161,Mawson,Missed,swansea,45.120000000000005,188.01000000000002
229,cpalace,26-08-2017,1,21,7669,van der Hoor,Missed,swansea,38.400000000000006,235.43800000000002
230,swansea,26-08-2017,0,21,851,Andros Towns,Missed,cpalace,134.71999999999997,134.23600000000002
231,swansea,26-08-2017,0,21,940,McArthur,Missed,cpalace,118.59199999999998,224.416
232,swansea,26-08-2017,0,21,732,Puncheon,Missed,cpalace,100.22399999999993,118.20399999999998
233,swansea,26-08-2017,0,21,900,Tomkins,Missed,cpalace,123.96799999999996,184.002
234,swansea,26-08-2017,0,21,851,Andros Towns,Missed,cpalace,111.87200000000001,121.21000000000001
235,swansea,26-08-2017,0,21,20160,-Fosu-Mensah,Missed,cpalace,133.82399999999996,258.48400000000004
236,swansea,26-08-2017,0,21,851,Andros Towns,Missed,cpalace,108.28799999999995,219.406
237,swansea,26-08-2017,0,21,940,McArthur,Missed,cpalace,61.247999999999934,163.62800000000001
238,swansea,26-08-2017,0,21,851,Andros Towns,Missed,cpalace,115.00799999999992,137.242
239,swansea,26-08-2017,0,21,3613,Dann,Missed,cpalace,40.639999999999986,145.92600000000002
240,swansea,26-08-2017,0,21,851,Andros Towns,Missed,cpalace,79.61599999999999,220.40800000000002
241,swansea,26-08-2017,0,21,111,Cabaye,Missed,cpalace,96.19200000000001,112.52600000000004
242,swansea,26-08-2017,0,21,940,McArthur,Missed,cpalace,59.45599999999996,206.38
243,cpalace,26-08-2017,0,21,4188,Fer,Missed,swansea,112.32000000000001,127.55600000000004
244,cpalace,26-08-2017,0,21,20451,Tammy Abraha,Missed,swansea,44.672000000000025,204.71
245,cpalace,26-08-2017,0,21,20451,Tammy Abraha,Scored,swansea,54.97600000000001,194.356
246,cpalace,26-08-2017,0,21,1180,Jordan Ayew,Scored,swansea,99.77600000000002,157.282
247,arsenal,27-08-2017,1,27,2169,Emre Can,Missed,liverpool,61.247999999999934,194.356
248,arsenal,27-08-2017,1,27,2021,Roberto Firm,Scored,liverpool,43.32799999999992,185.33800000000002
249,arsenal,27-08-2017,1,27,441,Sturridge,Scored,liverpool,28.991999999999962,197.02800000000002
250,liverpool,27-08-2017,1,27,115,Giroud,Missed,arsenal,51.84,182.666
251,arsenal,27-08-2017,0,27,9258,Mohamed Sala,Missed,liverpool,32.575999999999965,195.692
252,arsenal,27-08-2017,0,27,86,Jordan Hende,Missed,liverpool,45.11999999999995,228.09
253,arsenal,27-08-2017,0,27,4094,Alberto More,Missed,liverpool,128.89599999999996,104.17600000000002
254,arsenal,27-08-2017,0,27,9258,Mohamed Sala,Missed,liverpool,72.89599999999996,234.77
255,arsenal,27-08-2017,0,27,7968,Georginio Wi,Missed,liverpool,115.00799999999992,197.02800000000002
256,arsenal,27-08-2017,0,27,3272,Sadio Mané,Missed,liverpool,79.61599999999999,147.93
257,arsenal,27-08-2017,0,27,2021,Roberto Firm,Missed,liverpool,123.072,169.64000000000001
258,arsenal,27-08-2017,0,27,3272,Sadio Mané,Scored,liverpool,63.48799999999994,147.596
259,arsenal,27-08-2017,0,27,9258,Mohamed Sala,Missed,liverpool,56.319999999999936,237.776
260,arsenal,27-08-2017,0,27,86,Jordan Hende,Missed,liverpool,79.61599999999999,201.37
261,arsenal,27-08-2017,0,27,9258,Mohamed Sala,Scored,liverpool,78.27199999999999,157.95000000000002
262,arsenal,27-08-2017,0,27,2169,Emre Can,Missed,liverpool,118.14399999999995,258.48400000000004
263,arsenal,27-08-2017,0,27,3272,Sadio Mané,Missed,liverpool,58.111999999999966,231.43
264,arsenal,27-08-2017,0,27,441,Sturridge,Missed,liverpool,119.48799999999994,244.45600000000002
265,arsenal,27-08-2017,0,27,9258,Mohamed Sala,Missed,liverpool,34.36799999999994,110.52199999999999
266,liverpool,27-08-2017,0,27,88,Welbeck,Missed,arsenal,59.45600000000002,211.39000000000001
267,liverpool,27-08-2017,0,27,18466,Holding,Missed,arsenal,54.97600000000001,168.972
268,liverpool,27-08-2017,0,27,123,Özil,Missed,arsenal,101.12,232.43200000000002
269,liverpool,27-08-2017,0,27,1581,Alexis Sánch,Missed,arsenal,123.07200000000003,239.112
270,liverpool,27-08-2017,0,27,123,Özil,Missed,arsenal,63.040000000000006,121.54399999999998
271,liverpool,27-08-2017,0,27,1151,Alexandre La,Missed,arsenal,52.287999999999975,221.076
272,liverpool,27-08-2017,0,27,2103,Granit Xhaka,Missed,arsenal,134.72000000000003,155.27800000000002
