,Against,Date,Header,Match No,PlayerID,PlayerName,Scored,Team,x,y
30,leicester,16-09-2017,0,42,2028,Danny Willia,Missed,hudd-town,107.392,164.63
31,leicester,16-09-2017,0,42,10072,Tom Ince,Missed,hudd-town,112.32,175.986
32,leicester,16-09-2017,0,42,11309,Mooy,Missed,hudd-town,109.18399999999997,257.81600000000003
33,leicester,16-09-2017,0,42,19189,Depoitre,Scored,hudd-town,79.16799999999995,221.076
34,leicester,16-09-2017,0,42,7969,Zanka,Missed,hudd-town,81.40799999999996,196.36
35,leicester,16-09-2017,0,42,2028,Danny Willia,Missed,hudd-town,124.416,176.98800000000003
36,leicester,16-09-2017,0,42,2028,Danny Willia,Missed,hudd-town,127.55200000000002,219.406
37,leicester,16-09-2017,0,42,10072,Tom Ince,Missed,hudd-town,127.99999999999994,203.04000000000002
38,leicester,16-09-2017,0,42,22827,Quaner,Missed,hudd-town,53.632000000000005,170.976
39,hudd-town,16-09-2017,0,42,21942,Ndidi,Missed,leicester,47.80799999999998,133.568
40,hudd-town,16-09-2017,0,42,15510,Iheanacho,Missed,leicester,86.78399999999999,183.334
41,hudd-town,16-09-2017,0,42,10705,Vardy,Missed,leicester,56.76799999999998,244.45600000000002
42,hudd-town,16-09-2017,0,42,15510,Iheanacho,Missed,leicester,52.287999999999975,161.29000000000002
43,hudd-town,16-09-2017,0,42,11509,Mahrez,Missed,leicester,105.60000000000001,233.76800000000003
44,hudd-town,16-09-2017,0,42,10705,Vardy,Scored,leicester,67.96799999999999,183.334
45,hudd-town,16-09-2017,0,42,11509,Mahrez,Missed,leicester,138.304,239.78
46,hudd-town,16-09-2017,0,42,11509,Mahrez,Missed,leicester,85.44000000000001,116.53399999999999
47,hudd-town,16-09-2017,0,42,12669,Slimani,Missed,leicester,125.31200000000004,169.64000000000001
48,burnley,16-09-2017,1,43,9258,Mohamed Sala,Missed,liverpool,28.095999999999947,222.41199999999998
49,burnley,16-09-2017,1,43,2169,Emre Can,Missed,liverpool,46.01599999999996,133.23399999999998
50,burnley,16-09-2017,1,43,15466,Solanke,Missed,liverpool,58.111999999999966,197.362
51,liverpool,16-09-2017,1,43,10264,Ben Mee,Missed,burnley,74.24000000000001,180.996
52,liverpool,16-09-2017,1,43,10264,Ben Mee,Missed,burnley,47.36,215.06400000000002
53,liverpool,16-09-2017,1,43,10264,Ben Mee,Missed,burnley,35.26399999999999,219.072
54,burnley,16-09-2017,0,43,441,Sturridge,Missed,liverpool,84.54399999999993,187.34199999999998
55,burnley,16-09-2017,0,43,18316,Alexander-Ar,Missed,liverpool,125.31200000000001,228.424
56,burnley,16-09-2017,0,43,441,Sturridge,Missed,liverpool,59.007999999999925,249.466
57,burnley,16-09-2017,0,43,2673,Philippe Cou,Missed,liverpool,144.57599999999996,188.34400000000002
58,burnley,16-09-2017,0,43,441,Sturridge,Missed,liverpool,64.832,273.18
59,burnley,16-09-2017,0,43,2673,Philippe Cou,Missed,liverpool,137.856,157.95000000000002
60,burnley,16-09-2017,0,43,9258,Mohamed Sala,Scored,liverpool,79.16799999999995,155.612
61,burnley,16-09-2017,0,43,9258,Mohamed Sala,Missed,liverpool,72.44799999999992,228.424
62,burnley,16-09-2017,0,43,2673,Philippe Cou,Missed,liverpool,83.64799999999991,176.98800000000003
63,burnley,16-09-2017,0,43,9258,Mohamed Sala,Missed,liverpool,114.11199999999997,248.464
64,burnley,16-09-2017,0,43,9258,Mohamed Sala,Missed,liverpool,113.21599999999995,253.474
65,burnley,16-09-2017,0,43,441,Sturridge,Missed,liverpool,68.416,108.51800000000003
66,burnley,16-09-2017,0,43,441,Sturridge,Missed,liverpool,81.40799999999996,227.756
67,burnley,16-09-2017,0,43,2021,Roberto Firm,Missed,liverpool,70.20799999999991,130.562
68,burnley,16-09-2017,0,43,2673,Philippe Cou,Missed,liverpool,135.61599999999999,174.65
69,burnley,16-09-2017,0,43,441,Sturridge,Missed,liverpool,102.91199999999998,133.568
70,burnley,16-09-2017,0,43,2169,Emre Can,Missed,liverpool,118.59199999999998,201.37
71,burnley,16-09-2017,0,43,2673,Philippe Cou,Missed,liverpool,106.04799999999994,159.954
72,burnley,16-09-2017,0,43,441,Sturridge,Missed,liverpool,96.63999999999999,207.048
73,burnley,16-09-2017,0,43,14538,Robertson,Missed,liverpool,133.82399999999996,142.586
74,burnley,16-09-2017,0,43,84,Milner,Missed,liverpool,119.48799999999994,192.01800000000003
75,burnley,16-09-2017,0,43,2673,Philippe Cou,Missed,liverpool,105.59999999999997,139.91400000000002
76,burnley,16-09-2017,0,43,14538,Robertson,Missed,liverpool,67.072,117.202
77,burnley,16-09-2017,0,43,84,Milner,Missed,liverpool,52.73599999999999,233.43400000000003
78,burnley,16-09-2017,0,43,2021,Roberto Firm,Missed,liverpool,132.47999999999996,176.98800000000003
79,burnley,16-09-2017,0,43,2673,Philippe Cou,Missed,liverpool,122.17599999999999,152.94
80,burnley,16-09-2017,0,43,18316,Alexander-Ar,Missed,liverpool,72.89599999999996,204.376
81,burnley,16-09-2017,0,43,9258,Mohamed Sala,Missed,liverpool,68.86399999999998,240.448
82,burnley,16-09-2017,0,43,2169,Emre Can,Missed,liverpool,133.82399999999996,165.632
83,burnley,16-09-2017,0,43,84,Milner,Missed,liverpool,84.096,140.582
84,burnley,16-09-2017,0,43,2169,Emre Can,Missed,liverpool,101.56799999999993,98.49800000000002
85,burnley,16-09-2017,0,43,15466,Solanke,Missed,liverpool,28.095999999999947,178.65800000000002
86,liverpool,16-09-2017,0,43,10292,Scott Arfiel,Scored,burnley,86.33600000000001,176.32
87,liverpool,16-09-2017,0,43,587,Robbie Brady,Missed,burnley,111.42399999999999,132.232
88,stoke,16-09-2017,1,44,10853,Jamaal Lasce,Missed,newcastle,31.67999999999995,184.002
89,stoke,16-09-2017,1,44,10853,Jamaal Lasce,Scored,newcastle,44.67199999999997,184.336
90,newcastle,16-09-2017,1,44,2277,Mame Biram D,Missed,stoke,56.32000000000001,211.39000000000001
91,newcastle,16-09-2017,1,44,2277,Mame Biram D,Missed,stoke,66.17600000000002,162.626
92,newcastle,16-09-2017,1,44,2000,Choupo-Motin,Missed,stoke,62.59200000000003,191.016
93,newcastle,16-09-2017,1,44,2277,Mame Biram D,Missed,stoke,72.89600000000002,197.02800000000002
94,stoke,16-09-2017,0,44,10182,Matt Ritchie,Missed,newcastle,105.15199999999999,227.422
95,stoke,16-09-2017,0,44,8331,Atsu,Scored,newcastle,24.512,166.96800000000002
96,stoke,16-09-2017,0,44,2042,Mato Sanmart,Missed,newcastle,76.03199999999998,183.334
97,stoke,16-09-2017,0,44,2042,Mato Sanmart,Missed,newcastle,46.91199999999998,179.66
98,stoke,16-09-2017,0,44,4807,Yedlin,Missed,newcastle,120.38399999999996,124.55000000000001
99,stoke,16-09-2017,0,44,2042,Mato Sanmart,Missed,newcastle,108.28799999999995,197.362
100,stoke,16-09-2017,0,44,2042,Mato Sanmart,Missed,newcastle,69.31200000000001,209.386
101,stoke,16-09-2017,0,44,15144,Pérez Gutiér,Missed,newcastle,81.40799999999996,224.082
102,stoke,16-09-2017,0,44,2042,Mato Sanmart,Missed,newcastle,72.89599999999996,171.978
103,stoke,16-09-2017,0,44,21082,Mikel Merino,Missed,newcastle,100.22399999999993,184.002
104,stoke,16-09-2017,0,44,523,Shelvey,Missed,newcastle,106.49599999999998,120.20800000000003
105,stoke,16-09-2017,0,44,523,Shelvey,Missed,newcastle,107.392,197.02800000000002
106,newcastle,16-09-2017,0,44,2000,Choupo-Motin,Missed,stoke,132.928,254.81
107,newcastle,16-09-2017,0,44,2172,Shaqiri,Missed,stoke,114.11200000000004,62.75999999999999
108,newcastle,16-09-2017,0,44,1419,Kurt Zouma,Missed,stoke,166.97600000000003,115.19800000000001
109,newcastle,16-09-2017,0,44,2172,Shaqiri,Missed,stoke,81.85600000000002,131.23000000000002
110,newcastle,16-09-2017,0,44,2172,Shaqiri,Scored,stoke,121.72799999999998,199.032
111,newcastle,16-09-2017,0,44,2172,Shaqiri,Missed,stoke,108.28799999999998,247.462
112,newcastle,16-09-2017,0,44,2000,Choupo-Motin,Missed,stoke,81.40799999999999,223.41400000000002
113,newcastle,16-09-2017,0,44,2172,Shaqiri,Missed,stoke,126.20799999999998,100.168
114,newcastle,16-09-2017,0,44,2000,Choupo-Motin,Missed,stoke,63.936000000000014,133.902
115,swansea,16-09-2017,1,45,856,Harry Kane,Missed,spurs,30.783999999999935,135.23800000000003
116,spurs,16-09-2017,1,45,7669,van der Hoor,Missed,swansea,47.36,190.348
117,swansea,16-09-2017,0,45,18185,Alli,Missed,spurs,115.45599999999996,106.84800000000001
118,swansea,16-09-2017,0,45,856,Harry Kane,Missed,spurs,153.98399999999998,191.35
119,swansea,16-09-2017,0,45,2241,Son,Missed,spurs,29.88799999999992,120.20800000000003
120,swansea,16-09-2017,0,45,1434,Moussa Sisso,Missed,spurs,119.48799999999994,197.362
121,swansea,16-09-2017,0,45,2241,Son,Missed,spurs,107.392,193.02
122,swansea,16-09-2017,0,45,15553,Dier,Missed,spurs,106.04799999999994,102.50600000000003
123,swansea,16-09-2017,0,45,18185,Alli,Missed,spurs,112.76799999999992,197.02800000000002
124,swansea,16-09-2017,0,45,10256,Kieran Tripp,Missed,spurs,106.04799999999994,223.08
125,swansea,16-09-2017,0,45,864,Vertonghen,Missed,spurs,135.16799999999995,115.53200000000001
126,swansea,16-09-2017,0,45,61,Eriksen,Missed,spurs,125.31200000000001,250.80200000000002
127,swansea,16-09-2017,0,45,15553,Dier,Missed,spurs,126.20799999999997,202.038
128,swansea,16-09-2017,0,45,2241,Son,Missed,spurs,37.50399999999996,234.77
129,swansea,16-09-2017,0,45,2241,Son,Missed,spurs,106.49599999999998,138.57800000000003
130,swansea,16-09-2017,0,45,7673,Alderweireld,Missed,spurs,88.57599999999996,215.06400000000002
131,swansea,16-09-2017,0,45,61,Eriksen,Missed,spurs,130.23999999999995,151.604
132,swansea,16-09-2017,0,45,856,Harry Kane,Missed,spurs,53.632000000000005,192.352
133,swansea,16-09-2017,0,45,2241,Son,Missed,spurs,24.063999999999965,148.932
134,swansea,16-09-2017,0,45,2241,Son,Missed,spurs,107.392,241.784
135,swansea,16-09-2017,0,45,2241,Son,Missed,spurs,54.079999999999984,137.242
136,swansea,16-09-2017,0,45,864,Vertonghen,Missed,spurs,111.87200000000001,162.626
137,swansea,16-09-2017,0,45,18185,Alli,Missed,spurs,48.25599999999997,159.62
138,swansea,16-09-2017,0,45,864,Vertonghen,Missed,spurs,72.44799999999992,118.53800000000001
139,swansea,16-09-2017,0,45,856,Harry Kane,Missed,spurs,123.51999999999998,153.608
140,swansea,16-09-2017,0,45,1455,Aurier,Missed,spurs,53.632000000000005,237.108
141,swansea,16-09-2017,0,45,10256,Kieran Tripp,Missed,spurs,125.75999999999999,144.924
142,spurs,16-09-2017,0,45,1180,Jordan Ayew,Missed,swansea,124.864,153.608
143,spurs,16-09-2017,0,45,861,Tom Carroll,Missed,swansea,83.2,145.92600000000002
144,spurs,16-09-2017,0,45,18343,Clucas,Missed,swansea,117.69600000000003,150.602
145,man-city,16-09-2017,1,46,20573,Richarlison,Missed,watford,62.591999999999985,176.65400000000002
146,man-city,16-09-2017,1,46,20573,Richarlison,Missed,watford,35.71199999999999,205.37800000000001
147,man-city,16-09-2017,1,46,1436,Capoue,Missed,watford,35.71199999999999,199.032
148,watford,16-09-2017,1,46,4958,Luiz Rosa,Missed,man-city,50.496000000000016,150.936
149,watford,16-09-2017,1,46,564,Agüero,Scored,man-city,55.42399999999999,194.356
150,watford,16-09-2017,1,46,9350,Otamendi,Scored,man-city,53.18399999999999,166.3
151,watford,16-09-2017,1,46,4207,Stones,Missed,man-city,53.632000000000026,171.978
152,man-city,16-09-2017,0,46,1370,Abdoulaye Do,Missed,watford,114.11199999999997,166.96800000000002
153,man-city,16-09-2017,0,46,14359,André Carril,Missed,watford,88.57599999999996,257.48199999999997
154,man-city,16-09-2017,0,46,446,Chalobah,Missed,watford,71.99999999999994,181.33
155,watford,16-09-2017,0,46,308,David Silva,Missed,man-city,46.46399999999999,154.61
156,watford,16-09-2017,0,46,4958,Luiz Rosa,Missed,man-city,133.824,141.584
157,watford,16-09-2017,0,46,5558,Benjamin Men,Missed,man-city,112.32000000000001,265.832
158,watford,16-09-2017,0,46,2431,De Bruyne,Missed,man-city,108.73600000000002,209.052
159,watford,16-09-2017,0,46,564,Agüero,Missed,man-city,70.20799999999997,153.942
160,watford,16-09-2017,0,46,308,David Silva,Missed,man-city,83.2,170.30800000000002
161,watford,16-09-2017,0,46,534,Raheem Sterl,Missed,man-city,124.41600000000003,159.62
162,watford,16-09-2017,0,46,564,Agüero,Missed,man-city,115.904,271.17600000000004
163,watford,16-09-2017,0,46,564,Agüero,Scored,man-city,27.647999999999975,172.312
164,watford,16-09-2017,0,46,18137,Gabriel Jesu,Scored,man-city,53.18399999999999,145.592
165,watford,16-09-2017,0,46,2431,De Bruyne,Missed,man-city,58.56,124.55000000000001
166,watford,16-09-2017,0,46,2431,De Bruyne,Missed,man-city,133.37600000000003,146.92800000000003
167,watford,16-09-2017,0,46,564,Agüero,Missed,man-city,113.21600000000002,211.056
168,watford,16-09-2017,0,46,564,Agüero,Missed,man-city,40.19200000000003,205.37800000000001
169,watford,16-09-2017,0,46,18137,Gabriel Jesu,Missed,man-city,78.27200000000003,225.418
170,watford,16-09-2017,0,46,308,David Silva,Missed,man-city,36.607999999999976,259.486
171,watford,16-09-2017,0,46,534,Raheem Sterl,Missed,man-city,59.45600000000002,141.584
172,watford,16-09-2017,0,46,12319,Leroy Sané,Missed,man-city,45.120000000000005,251.47
173,watford,16-09-2017,0,46,564,Agüero,Scored,man-city,34.36799999999998,130.562
174,watford,16-09-2017,0,46,534,Raheem Sterl,Missed,man-city,97.08799999999998,232.098
175,watford,16-09-2017,0,46,12319,Leroy Sané,Missed,man-city,65.28,133.23399999999998
176,watford,16-09-2017,0,46,534,Raheem Sterl,Scored,man-city,67.52000000000001,183
177,watford,16-09-2017,0,46,564,Agüero,Missed,man-city,121.28000000000002,165.966
178,watford,16-09-2017,0,46,136,Ilkay Gündog,Missed,man-city,119.48799999999999,160.62199999999999
179,west-ham,16-09-2017,1,47,546,Gareth Barry,Missed,wba,37.05599999999998,174.984
180,west-ham,16-09-2017,1,47,868,James Morris,Missed,wba,49.15199999999999,176.98800000000003
181,west-ham,16-09-2017,1,47,697,Robson-Kanu,Missed,wba,53.18399999999997,182.666
182,wba,16-09-2017,1,47,87,Andy Carroll,Missed,west-ham,44.672000000000025,216.066
183,wba,16-09-2017,1,47,729,José Fonte,Missed,west-ham,58.56,157.95000000000002
184,west-ham,16-09-2017,0,47,374,Kieran Gibbs,Missed,wba,57.66399999999993,166.3
185,west-ham,16-09-2017,0,47,10899,Matt Phillip,Missed,wba,98.87999999999994,206.046
186,west-ham,16-09-2017,0,47,750,Jay Rodrigue,Missed,wba,125.31200000000001,121.54399999999998
187,wba,16-09-2017,0,47,10955,Michail Anto,Missed,west-ham,149.056,214.06199999999998
188,wba,16-09-2017,0,47,2948,Pedro Obiang,Missed,west-ham,184.00000000000003,200.36800000000002
189,wba,16-09-2017,0,47,87,Andy Carroll,Missed,west-ham,83.2,133.568
190,wba,16-09-2017,0,47,87,Andy Carroll,Missed,west-ham,57.216000000000015,134.57000000000002
191,wba,16-09-2017,0,47,729,José Fonte,Missed,west-ham,156.67200000000003,105.17800000000003
192,wba,16-09-2017,0,47,10955,Michail Anto,Missed,west-ham,116.35200000000003,100.50200000000001
193,wba,16-09-2017,0,47,2948,Pedro Obiang,Missed,west-ham,157.12,234.77
194,arsenal,17-09-2017,1,48,1847,Morata,Missed,chelsea,58.111999999999966,189.346
195,chelsea,17-09-2017,1,48,88,Welbeck,Missed,arsenal,52.287999999999975,179.66
196,chelsea,17-09-2017,1,48,88,Welbeck,Missed,arsenal,51.84,198.03
197,arsenal,17-09-2017,0,48,320,Rodríguez Le,Missed,chelsea,116.79999999999995,156.948
198,arsenal,17-09-2017,0,48,320,Rodríguez Le,Missed,chelsea,82.75200000000001,187.34199999999998
199,arsenal,17-09-2017,0,48,320,Rodríguez Le,Missed,chelsea,133.37599999999998,181.99800000000002
200,arsenal,17-09-2017,0,48,7145,Borges Da Si,Missed,chelsea,57.21599999999995,257.81600000000003
201,arsenal,17-09-2017,0,48,1847,Morata,Missed,chelsea,115.90399999999994,93.154
202,arsenal,17-09-2017,0,48,3635,Marcos Alons,Missed,chelsea,79.61599999999999,131.564
203,arsenal,17-09-2017,0,48,7145,Borges Da Si,Missed,chelsea,85.43999999999994,131.23000000000002
204,arsenal,17-09-2017,0,48,936,Moses,Missed,chelsea,104.70399999999995,235.772
205,arsenal,17-09-2017,0,48,454,Eden Hazard,Missed,chelsea,86.33599999999996,171.978
206,arsenal,17-09-2017,0,48,306,Fàbregas,Missed,chelsea,123.51999999999998,122.21199999999999
207,arsenal,17-09-2017,0,48,8197,Tiemoué Baka,Missed,chelsea,115.45599999999996,229.426
208,arsenal,17-09-2017,0,48,936,Moses,Missed,chelsea,86.78399999999993,199.366
209,chelsea,17-09-2017,0,48,2196,Kolasinac,Missed,arsenal,114.56,276.18600000000004
210,chelsea,17-09-2017,0,48,1151,Alexandre La,Missed,arsenal,54.080000000000005,140.582
211,chelsea,17-09-2017,0,48,2103,Granit Xhaka,Missed,arsenal,147.264,141.584
212,chelsea,17-09-2017,0,48,113,Koscielny,Missed,arsenal,97.08799999999998,227.422
213,chelsea,17-09-2017,0,48,377,Ramsey,Missed,arsenal,131.13600000000002,191.35
214,chelsea,17-09-2017,0,48,88,Welbeck,Missed,arsenal,104.25600000000001,229.76
215,chelsea,17-09-2017,0,48,1151,Alexandre La,Missed,arsenal,36.160000000000004,178.992
216,chelsea,17-09-2017,0,48,377,Ramsey,Missed,arsenal,56.76799999999998,208.05
217,chelsea,17-09-2017,0,48,1736,Monreal,Missed,arsenal,81.40799999999999,210.054
218,everton,17-09-2017,1,49,466,Fellaini,Missed,man-utd,26.75200000000001,185.33800000000002
219,everton,17-09-2017,1,49,16605,Eric Bailly,Missed,man-utd,37.50399999999996,155.946
220,man-utd,17-09-2017,1,49,592,Michael Kean,Missed,everton,72.44799999999998,173.982
221,man-utd,17-09-2017,1,49,22275,Calvert-Lewi,Missed,everton,49.6,178.65800000000002
222,everton,17-09-2017,0,49,581,Antonio Vale,Scored,man-utd,102.01599999999996,251.47
223,everton,17-09-2017,0,49,897,Romelu Lukak,Missed,man-utd,59.45599999999996,189.68
224,everton,17-09-2017,0,49,19728,Rashford,Missed,man-utd,62.591999999999985,129.56
225,everton,17-09-2017,0,49,897,Romelu Lukak,Missed,man-utd,80.06399999999996,159.954
226,everton,17-09-2017,0,49,19728,Rashford,Missed,man-utd,76.47999999999996,109.18600000000004
227,everton,17-09-2017,0,49,313,Mata,Missed,man-utd,93.952,117.202
228,everton,17-09-2017,0,49,3837,Lingard,Missed,man-utd,56.767999999999915,152.94
229,everton,17-09-2017,0,49,3837,Lingard,Missed,man-utd,76.92799999999994,121.54399999999998
230,everton,17-09-2017,0,49,3837,Lingard,Missed,man-utd,68.86399999999998,178.65800000000002
231,everton,17-09-2017,0,49,9284,Nemanja Mati,Missed,man-utd,141.43999999999994,146.59400000000002
232,everton,17-09-2017,0,49,5563,Mkhitaryan,Scored,man-utd,62.14399999999995,147.596
233,everton,17-09-2017,0,49,897,Romelu Lukak,Scored,man-utd,31.67999999999995,208.05
234,everton,17-09-2017,0,49,897,Romelu Lukak,Missed,man-utd,96.19200000000001,245.792
235,everton,17-09-2017,0,49,3926,Anthony Mart,Scored,man-utd,67.51999999999998,183
236,man-utd,17-09-2017,0,49,73,Wayne Rooney,Missed,everton,76.92799999999998,158.61800000000002
237,man-utd,17-09-2017,0,49,73,Wayne Rooney,Missed,everton,43.327999999999975,147.596
238,man-utd,17-09-2017,0,49,863,Gylfi Sigurd,Missed,everton,45.120000000000005,159.954
239,man-utd,17-09-2017,0,49,15595,Sandro Ramír,Missed,everton,93.05600000000003,222.41199999999998
240,man-utd,17-09-2017,0,49,15595,Sandro Ramír,Missed,everton,126.65600000000002,185.33800000000002
241,s-hampton,16-09-2017,1,41,3738,Christian Be,Missed,cpalace,70.65599999999995,160.62199999999999
242,s-hampton,16-09-2017,1,41,5187,Joel Ward,Missed,cpalace,49.599999999999966,212.392
243,s-hampton,16-09-2017,1,41,5187,Joel Ward,Missed,cpalace,66.17599999999999,223.08
244,cpalace,16-09-2017,1,41,263,Shane Long,Missed,s-hampton,79.16799999999998,210.722
245,cpalace,16-09-2017,1,41,7682,Hoedt,Missed,s-hampton,43.327999999999975,216.4
246,cpalace,16-09-2017,1,41,449,Romeu Vidal,Missed,s-hampton,46.01600000000002,189.68
247,s-hampton,16-09-2017,0,41,851,Andros Towns,Missed,cpalace,76.47999999999996,158.952
248,s-hampton,16-09-2017,0,41,3738,Christian Be,Missed,cpalace,36.60799999999995,190.348
249,s-hampton,16-09-2017,0,41,4920,Loftus-Cheek,Missed,cpalace,55.42399999999992,179.994
250,s-hampton,16-09-2017,0,41,111,Cabaye,Missed,cpalace,134.272,202.37199999999999
251,s-hampton,16-09-2017,0,41,4920,Loftus-Cheek,Missed,cpalace,128.89599999999996,210.054
252,s-hampton,16-09-2017,0,41,4920,Loftus-Cheek,Missed,cpalace,61.69599999999997,231.43
253,s-hampton,16-09-2017,0,41,851,Andros Towns,Missed,cpalace,61.69599999999997,135.572
254,s-hampton,16-09-2017,0,41,732,Puncheon,Missed,cpalace,47.807999999999936,178.65800000000002
255,s-hampton,16-09-2017,0,41,732,Puncheon,Missed,cpalace,34.36799999999994,197.02800000000002
256,s-hampton,16-09-2017,0,41,111,Cabaye,Missed,cpalace,130.68799999999993,177.99
257,s-hampton,16-09-2017,0,41,5187,Joel Ward,Missed,cpalace,127.55200000000002,203.37400000000002
258,cpalace,16-09-2017,0,41,4112,Lemina,Missed,s-hampton,77.82399999999998,146.26000000000002
259,cpalace,16-09-2017,0,41,753,Steven Davis,Scored,s-hampton,58.11200000000003,166.3
260,cpalace,16-09-2017,0,41,4112,Lemina,Missed,s-hampton,136.51200000000006,148.264
261,cpalace,16-09-2017,0,41,449,Romeu Vidal,Missed,s-hampton,135.168,239.112
262,cpalace,16-09-2017,0,41,5496,Nathan Redmo,Missed,s-hampton,134.27200000000005,194.356
263,cpalace,16-09-2017,0,41,5496,Nathan Redmo,Missed,s-hampton,123.96799999999999,197.696
264,cpalace,16-09-2017,0,41,7763,Dusan Tadic,Missed,s-hampton,75.13600000000002,198.03
265,cpalace,16-09-2017,0,41,5496,Nathan Redmo,Missed,s-hampton,90.81600000000002,152.94
266,cpalace,16-09-2017,0,41,16192,Cédric Soare,Missed,s-hampton,149.95200000000003,197.02800000000002
267,cpalace,16-09-2017,0,41,16192,Cédric Soare,Missed,s-hampton,65.28,126.22
