,Against,Date,Header,Match No,PlayerID,PlayerName,Scored,Team,x,y
77,swansea,12-08-2017,0,5,3732,Yoshida,Missed,s-hampton,59.90399999999994,197.362
78,swansea,12-08-2017,0,5,753,Steven Davis,Missed,s-hampton,123.072,178.65800000000002
79,swansea,12-08-2017,0,5,5496,Nathan Redmo,Missed,s-hampton,109.18399999999997,101.50399999999999
80,swansea,12-08-2017,0,5,7763,Dusan Tadic,Missed,s-hampton,102.91199999999998,187.34199999999998
81,swansea,12-08-2017,0,5,2441,Gabbiadini,Missed,s-hampton,54.079999999999984,234.77
82,swansea,12-08-2017,0,5,2441,Gabbiadini,Missed,s-hampton,93.952,228.424
83,swansea,12-08-2017,0,5,2441,Gabbiadini,Missed,s-hampton,71.55199999999996,112.52600000000004
84,swansea,12-08-2017,0,5,753,Steven Davis,Missed,s-hampton,102.46399999999994,187.008
85,swansea,12-08-2017,0,5,7763,Dusan Tadic,Missed,s-hampton,137.856,192.352
86,swansea,12-08-2017,0,5,7763,Dusan Tadic,Missed,s-hampton,93.05599999999998,183
87,swansea,12-08-2017,0,5,738,Jack Stephen,Missed,s-hampton,59.45599999999996,219.072
88,swansea,12-08-2017,0,5,10903,Charlie Aust,Missed,s-hampton,67.072,226.75400000000002
89,swansea,12-08-2017,0,5,3732,Yoshida,Missed,s-hampton,124.86399999999998,223.41400000000002
90,swansea,12-08-2017,0,5,16192,Cédric Soare,Missed,s-hampton,126.20799999999997,239.446
91,swansea,12-08-2017,0,5,17351,Boufal,Missed,s-hampton,98.87999999999994,102.172
92,s-hampton,12-08-2017,0,5,20451,Tammy Abraha,Missed,swansea,115.00799999999998,160.62199999999999
93,s-hampton,12-08-2017,0,5,4188,Fer,Missed,swansea,65.72799999999998,125.55199999999999
94,s-hampton,12-08-2017,0,5,20451,Tammy Abraha,Missed,swansea,68.86399999999999,159.954
95,spurs,13-08-2017,1,9,3728,Manquillo,Missed,newcastle,67.072,214.39600000000002
96,newcastle,13-08-2017,1,9,856,Harry Kane,Missed,spurs,41.08799999999998,180.662
97,newcastle,13-08-2017,1,9,856,Harry Kane,Missed,spurs,69.31200000000004,224.416
98,spurs,13-08-2017,0,9,5493,Dwight Gayle,Missed,newcastle,58.111999999999966,125.21800000000002
99,spurs,13-08-2017,0,9,5493,Dwight Gayle,Missed,newcastle,40.639999999999986,126.554
100,spurs,13-08-2017,0,9,8331,Atsu,Missed,newcastle,82.75200000000001,131.23000000000002
101,spurs,13-08-2017,0,9,8331,Atsu,Missed,newcastle,33.023999999999944,146.92800000000003
102,spurs,13-08-2017,0,9,411,Ciaran Clark,Missed,newcastle,68.86399999999998,167.636
103,newcastle,13-08-2017,0,9,493,Mousa Dembél,Missed,spurs,103.36000000000001,178.992
104,newcastle,13-08-2017,0,9,61,Eriksen,Missed,spurs,123.07200000000003,208.71800000000002
105,newcastle,13-08-2017,0,9,1434,Moussa Sisso,Missed,spurs,51.84,146.92800000000003
106,newcastle,13-08-2017,0,9,61,Eriksen,Missed,spurs,86.78399999999999,260.822
107,newcastle,13-08-2017,0,9,61,Eriksen,Missed,spurs,116.80000000000001,246.46
108,newcastle,13-08-2017,0,9,61,Eriksen,Missed,spurs,150.84799999999998,184.67000000000002
109,newcastle,13-08-2017,0,9,18185,Alli,Missed,spurs,136.51200000000006,145.592
110,newcastle,13-08-2017,0,9,856,Harry Kane,Missed,spurs,125.76,189.68
111,newcastle,13-08-2017,0,9,856,Harry Kane,Missed,spurs,59.00799999999998,183.334
112,newcastle,13-08-2017,0,9,61,Eriksen,Missed,spurs,127.104,131.23000000000002
113,newcastle,13-08-2017,0,9,18185,Alli,Scored,spurs,31.232000000000028,198.364
114,newcastle,13-08-2017,0,9,61,Eriksen,Missed,spurs,44.22399999999999,247.462
115,newcastle,13-08-2017,0,9,856,Harry Kane,Missed,spurs,73.344,235.43800000000002
116,newcastle,13-08-2017,0,9,831,Ben Davies,Scored,spurs,54.97600000000001,195.024
117,newcastle,13-08-2017,0,9,15553,Dier,Missed,spurs,134.72000000000003,176.98800000000003
118,newcastle,13-08-2017,0,9,856,Harry Kane,Missed,spurs,70.20799999999997,143.922
119,cpalace,19-08-2017,1,13,2178,Joel Matip,Missed,liverpool,28.543999999999926,189.012
120,cpalace,19-08-2017,1,13,9258,Mohamed Sala,Missed,liverpool,59.45599999999996,148.598
121,liverpool,19-08-2017,1,13,900,Tomkins,Missed,cpalace,52.287999999999975,169.97400000000002
122,cpalace,19-08-2017,0,13,84,Milner,Missed,liverpool,50.49599999999998,111.524
123,cpalace,19-08-2017,0,13,441,Sturridge,Missed,liverpool,119.48799999999994,134.23600000000002
124,cpalace,19-08-2017,0,13,3272,Sadio Mané,Missed,liverpool,35.26399999999995,197.02800000000002
125,cpalace,19-08-2017,0,13,441,Sturridge,Missed,liverpool,100.67199999999997,158.952
126,cpalace,19-08-2017,0,13,2021,Roberto Firm,Missed,liverpool,121.27999999999997,274.85
127,cpalace,19-08-2017,0,13,7968,Georginio Wi,Missed,liverpool,122.62399999999997,182.666
128,cpalace,19-08-2017,0,13,84,Milner,Missed,liverpool,97.536,196.36
129,cpalace,19-08-2017,0,13,86,Jordan Hende,Missed,liverpool,127.55200000000002,215.39800000000002
130,cpalace,19-08-2017,0,13,14538,Robertson,Missed,liverpool,59.45599999999996,100.50200000000001
131,cpalace,19-08-2017,0,13,2021,Roberto Firm,Missed,liverpool,85.43999999999994,92.15199999999999
132,cpalace,19-08-2017,0,13,2021,Roberto Firm,Missed,liverpool,134.272,174.984
133,cpalace,19-08-2017,0,13,3272,Sadio Mané,Missed,liverpool,79.16799999999995,166.96800000000002
134,cpalace,19-08-2017,0,13,7968,Georginio Wi,Missed,liverpool,59.45599999999996,206.714
135,cpalace,19-08-2017,0,13,3272,Sadio Mané,Missed,liverpool,80.512,174.984
136,cpalace,19-08-2017,0,13,3272,Sadio Mané,Scored,liverpool,53.18399999999997,179.994
137,cpalace,19-08-2017,0,13,2021,Roberto Firm,Missed,liverpool,145.02399999999994,194.022
138,liverpool,19-08-2017,0,13,9453,Milivojevic,Missed,cpalace,136.96,230.762
139,liverpool,19-08-2017,0,13,732,Puncheon,Missed,cpalace,67.07200000000003,231.43
140,liverpool,19-08-2017,0,13,3738,Christian Be,Missed,cpalace,54.080000000000005,163.62800000000001
141,watford,19-08-2017,1,10,10150,Steve Cook,Missed,b-mouth,50.047999999999945,161.95800000000003
142,watford,19-08-2017,1,10,582,Joshua King,Missed,b-mouth,44.22399999999993,176.65400000000002
143,b-mouth,19-08-2017,1,10,446,Chalobah,Missed,watford,54.97600000000001,192.352
144,b-mouth,19-08-2017,1,10,20573,Richarlison,Missed,watford,72.44799999999998,178.65800000000002
145,watford,19-08-2017,0,10,3655,Afobe,Missed,b-mouth,35.71199999999999,166.96800000000002
146,watford,19-08-2017,0,10,10164,Harry Arter,Missed,b-mouth,98.43200000000002,245.792
147,watford,19-08-2017,0,10,3655,Afobe,Missed,b-mouth,43.32799999999992,227.422
148,watford,19-08-2017,0,10,10164,Harry Arter,Missed,b-mouth,112.32,132.56600000000003
149,b-mouth,19-08-2017,0,10,576,Cleverley,Missed,watford,59.90399999999999,189.68
150,b-mouth,19-08-2017,0,10,446,Chalobah,Missed,watford,111.87200000000003,175.652
151,b-mouth,19-08-2017,0,10,20573,Richarlison,Missed,watford,56.32000000000001,213.06
152,b-mouth,19-08-2017,0,10,1370,Abdoulaye Do,Missed,watford,61.247999999999976,225.084
153,b-mouth,19-08-2017,0,10,15177,Andre Gray,Missed,watford,42.88,209.052
154,b-mouth,19-08-2017,0,10,9425,Nordin Amrab,Missed,watford,52.287999999999975,122.88
155,b-mouth,19-08-2017,0,10,446,Chalobah,Missed,watford,74.24000000000001,137.242
156,b-mouth,19-08-2017,0,10,446,Chalobah,Missed,watford,96.19200000000004,247.462
157,b-mouth,19-08-2017,0,10,446,Chalobah,Missed,watford,108.28799999999998,247.462
158,b-mouth,19-08-2017,0,10,20573,Richarlison,Missed,watford,80.96000000000001,195.024
159,b-mouth,19-08-2017,0,10,20573,Richarlison,Missed,watford,81.85600000000002,231.43
160,b-mouth,19-08-2017,0,10,20573,Richarlison,Missed,watford,59.90399999999999,237.108
161,b-mouth,19-08-2017,0,10,576,Cleverley,Missed,watford,106.49600000000002,253.474
162,b-mouth,19-08-2017,0,10,20573,Richarlison,Scored,watford,32.576000000000015,167.636
163,b-mouth,19-08-2017,0,10,1436,Capoue,Scored,watford,136.064,158.952
164,b-mouth,19-08-2017,0,10,160,Holebas,Missed,watford,115.45600000000002,264.49600000000004
165,b-mouth,19-08-2017,0,10,15177,Andre Gray,Missed,watford,41.983999999999995,122.21199999999999
166,brighton,19-08-2017,1,12,10686,Wes Morgan,Missed,leicester,52.287999999999954,172.64600000000002
167,brighton,19-08-2017,1,12,15533,Harry Maguir,Scored,leicester,34.36799999999994,169.64000000000001
168,brighton,19-08-2017,0,12,2354,Okazaki,Scored,leicester,46.46399999999994,191.016
169,brighton,19-08-2017,0,12,11509,Mahrez,Missed,leicester,78.71999999999997,237.776
170,brighton,19-08-2017,0,12,10694,Matty James,Missed,leicester,127.55200000000002,174.65
171,brighton,19-08-2017,0,12,10705,Vardy,Missed,leicester,55.42399999999992,191.684
172,brighton,19-08-2017,0,12,11509,Mahrez,Missed,leicester,110.52799999999996,176.32
173,brighton,19-08-2017,0,12,413,Albrighton,Missed,leicester,117.24799999999993,200.03400000000002
174,brighton,19-08-2017,0,12,10694,Matty James,Missed,leicester,101.56799999999993,189.68
175,brighton,19-08-2017,0,12,2354,Okazaki,Missed,leicester,33.023999999999944,189.012
176,brighton,19-08-2017,0,12,413,Albrighton,Missed,leicester,102.46399999999994,77.12200000000001
177,brighton,19-08-2017,0,12,413,Albrighton,Missed,leicester,107.83999999999997,216.4
178,brighton,19-08-2017,0,12,11509,Mahrez,Missed,leicester,77.82399999999996,184.67000000000002
179,brighton,19-08-2017,0,12,11509,Mahrez,Missed,leicester,119.93599999999998,225.418
180,leicester,19-08-2017,0,12,10234,Solly March,Missed,brighton,111.87200000000003,209.386
181,leicester,19-08-2017,0,12,18852,Jamie Murphy,Missed,brighton,83.2,229.426
182,leicester,19-08-2017,0,12,1753,Hemed,Missed,brighton,121.72799999999998,214.39600000000002
183,leicester,19-08-2017,0,12,8105,Davy Pröpper,Missed,brighton,128.89600000000002,252.13800000000003
184,leicester,19-08-2017,0,12,10234,Solly March,Missed,brighton,115.45600000000002,104.17600000000002
185,hudd-town,20-08-2017,1,17,8331,Atsu,Missed,newcastle,53.632000000000026,145.592
186,hudd-town,20-08-2017,1,17,2042,-Mato Sanmart,Missed,newcastle,71.55200000000002,157.95000000000002
187,newcastle,20-08-2017,0,17,11309,Mooy,Missed,hudd-town,132.03199999999998,187.34199999999998
188,newcastle,20-08-2017,0,17,10072,Tom Ince,Missed,hudd-town,78.71999999999997,110.18800000000002
189,newcastle,20-08-2017,0,17,10504,Tommy Smith,Missed,hudd-town,139.2,187.008
190,newcastle,20-08-2017,0,17,10072,Tom Ince,Missed,hudd-town,115.00799999999992,122.21199999999999
191,newcastle,20-08-2017,0,17,10072,Tom Ince,Missed,hudd-town,101.56799999999993,193.02
192,newcastle,20-08-2017,0,17,10072,Tom Ince,Missed,hudd-town,72.44799999999992,130.228
193,newcastle,20-08-2017,0,17,11309,Mooy,Scored,hudd-town,90.81599999999997,156.614
194,hudd-town,20-08-2017,0,17,15144,Pérez Gutiér,Missed,newcastle,77.37600000000002,157.282
195,hudd-town,20-08-2017,0,17,10182,Matt Ritchie,Missed,newcastle,99.77600000000002,255.478
196,hudd-town,20-08-2017,0,17,5493,Dwight Gayle,Missed,newcastle,46.46399999999999,166.96800000000002
197,hudd-town,20-08-2017,0,17,15144,Pérez Gutiér,Missed,newcastle,145.024,241.11600000000004
198,hudd-town,20-08-2017,0,17,10182,Matt Ritchie,Missed,newcastle,75.13600000000002,106.18
199,hudd-town,20-08-2017,0,17,2042,-Mato Sanmart,Missed,newcastle,74.68799999999999,188.01000000000002
200,hudd-town,20-08-2017,0,17,15144,Pérez Gutiér,Missed,newcastle,53.18399999999999,168.972
201,hudd-town,20-08-2017,0,17,9548,Isaac Hayden,Missed,newcastle,124.41600000000003,225.418
202,hudd-town,20-08-2017,0,17,11399,Jacob Murphy,Missed,newcastle,71.10399999999998,140.582
203,hudd-town,20-08-2017,0,17,2042,-Mato Sanmart,Missed,newcastle,137.85600000000002,170.976
204,hudd-town,20-08-2017,0,17,2042,-Mato Sanmart,Missed,newcastle,86.78399999999999,163.962
205,burnley,12-08-2017,1,2,1847,Morata,Scored,chelsea,41.08799999999991,196.36
206,chelsea,12-08-2017,1,2,10264,Ben Mee,Missed,burnley,46.91200000000003,250.46800000000002
207,chelsea,12-08-2017,1,2,10300,Sam Vokes,Scored,burnley,48.70399999999999,202.37199999999999
208,chelsea,12-08-2017,1,2,10300,Sam Vokes,Missed,burnley,53.632000000000026,207.048
209,chelsea,12-08-2017,1,2,587,Robbie Brady,Missed,burnley,30.78399999999999,234.10199999999998
210,chelsea,12-08-2017,1,2,10264,Ben Mee,Missed,burnley,50.04799999999998,145.592
211,burnley,12-08-2017,0,2,2359,Rüdiger,Missed,chelsea,124.416,261.156
212,burnley,12-08-2017,0,2,3635,Marcos Alons,Missed,chelsea,101.56799999999993,116.53399999999999
213,burnley,12-08-2017,0,2,448,Luiz Moreira,Missed,chelsea,125.75999999999999,154.61
214,burnley,12-08-2017,0,2,14999,N'Golo Kanté,Missed,chelsea,111.87200000000001,141.918
215,burnley,12-08-2017,0,2,14999,N'Golo Kanté,Missed,chelsea,117.69599999999997,140.582
216,burnley,12-08-2017,0,2,3635,Marcos Alons,Missed,chelsea,128.89599999999996,129.56
217,burnley,12-08-2017,0,2,2359,Rüdiger,Missed,chelsea,151.296,164.63
218,burnley,12-08-2017,0,2,9093,Batshuayi,Missed,chelsea,94.84799999999996,170.642
219,burnley,12-08-2017,0,2,1847,Morata,Missed,chelsea,132.03199999999998,119.54000000000002
220,burnley,12-08-2017,0,2,3635,Marcos Alons,Missed,chelsea,129.79199999999997,227.422
221,burnley,12-08-2017,0,2,448,Luiz Moreira,Missed,chelsea,59.007999999999925,199.366
222,burnley,12-08-2017,0,2,3635,Marcos Alons,Missed,chelsea,76.03199999999998,171.978
223,burnley,12-08-2017,0,2,14999,N'Golo Kanté,Missed,chelsea,78.27199999999999,241.45
224,burnley,12-08-2017,0,2,14999,N'Golo Kanté,Missed,chelsea,120.38399999999996,203.37400000000002
225,burnley,12-08-2017,0,2,1847,Morata,Missed,chelsea,109.632,205.37800000000001
226,burnley,12-08-2017,0,2,448,Luiz Moreira,Scored,chelsea,49.599999999999966,173.982
227,burnley,12-08-2017,0,2,7145,Borges Da Si,Missed,chelsea,49.15199999999999,252.80599999999998
228,burnley,12-08-2017,0,2,3635,Marcos Alons,Missed,chelsea,38.39999999999998,118.53800000000001
229,chelsea,12-08-2017,0,2,10300,Sam Vokes,Scored,burnley,72.89600000000002,172.312
230,chelsea,12-08-2017,0,2,271,Stephen Ward,Scored,burnley,68.86399999999999,270.174
231,chelsea,12-08-2017,0,2,587,Robbie Brady,Missed,burnley,84.99200000000003,265.832
232,chelsea,12-08-2017,0,2,587,Robbie Brady,Missed,burnley,96.19200000000004,184.002
233,chelsea,12-08-2017,0,2,587,Robbie Brady,Missed,burnley,96.19200000000004,184.002
234,b-mouth,12-08-2017,1,7,750,Jay Rodrigue,Missed,wba,38.39999999999998,174.65
235,b-mouth,12-08-2017,1,7,2610,Hegazi,Scored,wba,36.15999999999997,159.62
236,b-mouth,12-08-2017,1,7,2610,Hegazi,Missed,wba,83.64799999999991,195.024
237,b-mouth,12-08-2017,1,7,896,Yacob,Missed,wba,33.023999999999944,150.936
238,wba,12-08-2017,1,7,4029,Aké,Missed,b-mouth,58.56,177.99
239,b-mouth,12-08-2017,0,7,750,Jay Rodrigue,Missed,wba,106.49599999999998,74.78399999999999
240,b-mouth,12-08-2017,0,7,750,Jay Rodrigue,Missed,wba,29.88799999999992,147.93
241,b-mouth,12-08-2017,0,7,10899,Matt Phillip,Missed,wba,65.72799999999995,255.478
242,b-mouth,12-08-2017,0,7,750,Jay Rodrigue,Missed,wba,70.65599999999995,276.85400000000004
243,b-mouth,12-08-2017,0,7,750,Jay Rodrigue,Missed,wba,77.37599999999998,110.52199999999999
244,b-mouth,12-08-2017,0,7,10899,Matt Phillip,Missed,wba,136.06399999999996,254.476
245,b-mouth,12-08-2017,0,7,275,McClean,Missed,wba,65.27999999999997,93.822
246,b-mouth,12-08-2017,0,7,2610,Hegazi,Missed,wba,96.19200000000001,199.032
247,b-mouth,12-08-2017,0,7,896,Yacob,Missed,wba,31.23199999999997,209.386
248,b-mouth,12-08-2017,0,7,275,McClean,Missed,wba,151.296,149.60000000000002
249,b-mouth,12-08-2017,0,7,697,Robson-Kanu,Missed,wba,53.632000000000005,166.3
250,b-mouth,12-08-2017,0,7,7342,Rondón,Missed,wba,107.83999999999997,120.20800000000003
251,wba,12-08-2017,0,7,10166,Charlie Dani,Missed,b-mouth,83.64799999999998,268.504
252,wba,12-08-2017,0,7,642,Surman,Missed,b-mouth,134.72000000000003,172.98000000000002
253,wba,12-08-2017,0,7,10164,Harry Arter,Missed,b-mouth,144.57600000000002,126.22
254,wba,12-08-2017,0,7,582,Joshua King,Missed,b-mouth,61.247999999999976,190.348
255,wba,12-08-2017,0,7,10174,Ryan Fraser,Missed,b-mouth,74.24000000000001,213.06
256,wba,12-08-2017,0,7,582,Joshua King,Missed,b-mouth,74.68799999999999,192.352
257,wba,12-08-2017,0,7,4299,Ibe,Missed,b-mouth,129.79200000000003,126.22
258,wba,12-08-2017,0,7,10174,Ryan Fraser,Missed,b-mouth,110.97600000000003,176.98800000000003
259,s-hampton,19-08-2017,1,14,10955,Michail Anto,Missed,west-ham,70.20799999999997,193.68800000000002
260,s-hampton,19-08-2017,1,14,10955,Michail Anto,Missed,west-ham,69.76,224.082
261,s-hampton,19-08-2017,1,14,2408,Arnautovic,Missed,west-ham,59.45600000000002,130.562
262,s-hampton,19-08-2017,1,14,729,José Fonte,Missed,west-ham,63.040000000000006,202.37199999999999
263,s-hampton,19-08-2017,1,14,1174,André Ayew,Missed,west-ham,53.18399999999999,176.32
264,s-hampton,19-08-2017,1,14,729,José Fonte,Missed,west-ham,77.82399999999998,195.024
265,s-hampton,19-08-2017,1,14,15035,Diafra Sakho,Missed,west-ham,50.496000000000016,167.97
266,s-hampton,19-08-2017,1,14,15035,Diafra Sakho,Missed,west-ham,49.15200000000003,219.072
267,s-hampton,19-08-2017,1,14,729,José Fonte,Missed,west-ham,73.344,218.07
268,west-ham,19-08-2017,0,14,2441,Gabbiadini,Scored,s-hampton,58.559999999999945,140.916
269,west-ham,19-08-2017,0,14,5496,Nathan Redmo,Missed,s-hampton,105.15199999999999,141.918
270,west-ham,19-08-2017,0,14,7763,Dusan Tadic,Scored,s-hampton,67.51999999999998,183
271,west-ham,19-08-2017,0,14,5496,Nathan Redmo,Missed,s-hampton,108.73599999999999,197.696
272,west-ham,19-08-2017,0,14,16192,Cédric Soare,Missed,s-hampton,45.56799999999993,244.45600000000002
273,west-ham,19-08-2017,0,14,753,Steven Davis,Missed,s-hampton,55.42399999999992,128.224
274,west-ham,19-08-2017,0,14,16192,Cédric Soare,Missed,s-hampton,55.42399999999992,246.46
275,west-ham,19-08-2017,0,14,2441,Gabbiadini,Missed,s-hampton,144.12799999999993,224.082
276,west-ham,19-08-2017,0,14,7763,Dusan Tadic,Missed,s-hampton,81.856,251.47
277,west-ham,19-08-2017,0,14,449,Romeu Vidal,Missed,s-hampton,121.72799999999995,103.50800000000001
278,west-ham,19-08-2017,0,14,5496,Nathan Redmo,Missed,s-hampton,104.25599999999997,107.51600000000002
279,west-ham,19-08-2017,0,14,449,Romeu Vidal,Missed,s-hampton,140.096,161.95800000000003
280,west-ham,19-08-2017,0,14,5496,Nathan Redmo,Missed,s-hampton,124.86399999999998,159.62
281,west-ham,19-08-2017,0,14,10903,Charlie Aust,Scored,s-hampton,67.51999999999998,183
282,s-hampton,19-08-2017,0,14,2408,Arnautovic,Missed,west-ham,74.68799999999999,147.93
