,Against,Date,Header,Match No,PlayerID,PlayerName,Scored,Team,x,y
55,cpalace,30-09-2017,0,63,897,Romelu Lukak,Missed,man-utd,47.807999999999936,150.936
56,cpalace,30-09-2017,0,63,81,Ashley Young,Missed,man-utd,80.512,121.21000000000001
57,cpalace,30-09-2017,0,63,3837,Lingard,Missed,man-utd,87.23199999999997,142.586
58,cpalace,30-09-2017,0,63,897,Romelu Lukak,Missed,man-utd,74.68799999999993,168.972
59,cpalace,30-09-2017,0,63,3926,Anthony Mart,Missed,man-utd,57.66399999999993,139.91400000000002
60,cpalace,30-09-2017,0,63,897,Romelu Lukak,Scored,man-utd,42.87999999999994,197.02800000000002
61,man-utd,30-09-2017,0,63,1410,Sako,Missed,cpalace,72,258.818
62,man-utd,30-09-2017,0,63,10707,Jeffrey Schl,Missed,cpalace,105.60000000000001,243.788
63,man-utd,30-09-2017,0,63,1410,Sako,Missed,cpalace,64.38399999999999,193.354
64,man-utd,30-09-2017,0,63,111,Cabaye,Missed,cpalace,137.85600000000002,199.032
65,s-hampton,30-09-2017,1,64,2277,Mame Biram D,Scored,stoke,42.87999999999994,195.024
66,s-hampton,30-09-2017,1,64,778,Geoff Camero,Missed,stoke,44.67199999999997,190.348
67,stoke,30-09-2017,1,64,263,Shane Long,Missed,s-hampton,42.43200000000003,194.022
68,stoke,30-09-2017,1,64,9297,Virgil van D,Missed,s-hampton,52.287999999999975,206.38
69,stoke,30-09-2017,1,64,263,Shane Long,Missed,s-hampton,46.46399999999999,206.046
70,stoke,30-09-2017,1,64,263,Shane Long,Missed,s-hampton,77.82399999999998,157.282
71,stoke,30-09-2017,1,64,9297,Virgil van D,Missed,s-hampton,70.20799999999997,231.76399999999998
72,s-hampton,30-09-2017,0,64,540,Joe Allen,Missed,stoke,128.44799999999992,180.662
73,s-hampton,30-09-2017,0,64,2000,Choupo-Motin,Missed,stoke,98.87999999999994,172.312
74,s-hampton,30-09-2017,0,64,572,Darren Fletc,Missed,stoke,94.39999999999998,187.34199999999998
75,s-hampton,30-09-2017,0,64,2277,Mame Biram D,Missed,stoke,86.78399999999993,261.49
76,s-hampton,30-09-2017,0,64,1419,Kurt Zouma,Missed,stoke,132.03199999999998,226.086
77,s-hampton,30-09-2017,0,64,2172,Shaqiri,Missed,stoke,70.20799999999991,130.228
78,s-hampton,30-09-2017,0,64,2277,Mame Biram D,Missed,stoke,69.75999999999999,236.774
79,s-hampton,30-09-2017,0,64,2000,Choupo-Motin,Missed,stoke,92.60799999999995,222.41199999999998
80,s-hampton,30-09-2017,0,64,2000,Choupo-Motin,Missed,stoke,49.15199999999999,241.45
81,s-hampton,30-09-2017,0,64,572,Darren Fletc,Missed,stoke,101.56799999999993,234.77
82,s-hampton,30-09-2017,0,64,540,Joe Allen,Missed,stoke,88.57599999999996,207.048
83,s-hampton,30-09-2017,0,64,886,Berahino,Missed,stoke,67.51999999999998,183
84,s-hampton,30-09-2017,0,64,773,Crouch,Scored,stoke,24.95999999999998,179.326
85,s-hampton,30-09-2017,0,64,2000,Choupo-Motin,Missed,stoke,35.26399999999995,158.61800000000002
86,s-hampton,30-09-2017,0,64,2000,Choupo-Motin,Missed,stoke,36.60799999999995,151.604
87,stoke,30-09-2017,0,64,7763,Dusan Tadic,Missed,s-hampton,77.82399999999998,141.25
88,stoke,30-09-2017,0,64,4112,Lemina,Missed,s-hampton,134.27200000000005,225.418
89,stoke,30-09-2017,0,64,5496,Nathan Redmo,Missed,s-hampton,84.99200000000003,189.012
90,stoke,30-09-2017,0,64,263,Shane Long,Missed,s-hampton,44.22399999999999,142.586
91,stoke,30-09-2017,0,64,5496,Nathan Redmo,Missed,s-hampton,84.544,128.55800000000002
92,stoke,30-09-2017,0,64,16192,Cédric Soare,Missed,s-hampton,85.44000000000001,98.832
93,stoke,30-09-2017,0,64,16192,Cédric Soare,Missed,s-hampton,128.44799999999998,88.47800000000001
94,stoke,30-09-2017,0,64,2441,Gabbiadini,Missed,s-hampton,98.43200000000003,190.348
95,stoke,30-09-2017,0,64,3732,Yoshida,Scored,s-hampton,50.94399999999999,172.98000000000002
96,stoke,30-09-2017,0,64,4112,Lemina,Missed,s-hampton,132.48000000000002,156.614
97,stoke,30-09-2017,0,64,7763,Dusan Tadic,Missed,s-hampton,100.67200000000004,169.64000000000001
98,stoke,30-09-2017,0,64,3732,Yoshida,Missed,s-hampton,22.272000000000027,218.404
99,stoke,30-09-2017,0,64,263,Shane Long,Missed,s-hampton,54.52799999999998,125.21800000000002
100,stoke,30-09-2017,0,64,10903,Charlie Aust,Missed,s-hampton,86.78399999999999,170.976
101,swansea,30-09-2017,1,66,1174,André Ayew,Missed,west-ham,67.072,201.036
102,swansea,30-09-2017,1,66,87,Andy Carroll,Missed,west-ham,67.51999999999998,224.082
103,swansea,30-09-2017,0,66,10955,Michail Anto,Missed,west-ham,50.49599999999998,237.776
104,swansea,30-09-2017,0,66,87,Andy Carroll,Missed,west-ham,101.56799999999993,197.02800000000002
105,swansea,30-09-2017,0,66,87,Andy Carroll,Missed,west-ham,30.783999999999935,153.942
106,swansea,30-09-2017,0,66,15035,Diafra Sakho,Scored,west-ham,37.05599999999998,212.392
107,swansea,30-09-2017,0,66,87,Andy Carroll,Missed,west-ham,115.90399999999994,151.93800000000002
108,swansea,30-09-2017,0,66,87,Andy Carroll,Missed,west-ham,75.58399999999995,163.962
109,swansea,30-09-2017,0,66,87,Andy Carroll,Missed,west-ham,84.99199999999996,110.52199999999999
110,west-ham,30-09-2017,0,66,5574,Bony,Missed,swansea,145.024,175.652
111,west-ham,30-09-2017,0,66,342,Martin Olsso,Missed,swansea,127.104,247.79600000000002
112,west-ham,30-09-2017,0,66,861,Tom Carroll,Missed,swansea,97.08799999999998,212.392
113,west-ham,30-09-2017,0,66,20451,Tammy Abraha,Missed,swansea,105.60000000000001,165.632
114,west-ham,30-09-2017,0,66,19695,Luz Sanches,Missed,swansea,145.024,173.982
115,west-ham,30-09-2017,0,66,342,Martin Olsso,Missed,swansea,136.064,249.8
116,brighton,01-10-2017,1,67,2196,Kolasinac,Missed,arsenal,44.22399999999993,158.952
117,brighton,01-10-2017,1,67,115,Giroud,Missed,arsenal,36.60799999999995,180.996
118,arsenal,01-10-2017,1,67,5195,Glenn Murray,Missed,brighton,34.81600000000002,211.39000000000001
119,arsenal,01-10-2017,1,67,471,Shane Duffy,Missed,brighton,70.20799999999997,180.662
120,arsenal,01-10-2017,1,67,471,Shane Duffy,Missed,brighton,59.90399999999999,127.22200000000001
121,brighton,01-10-2017,0,67,1581,Alexis Sánch,Missed,arsenal,80.95999999999998,189.012
122,brighton,01-10-2017,0,67,1151,Alexandre La,Missed,arsenal,131.58399999999995,184.002
123,brighton,01-10-2017,0,67,1581,Alexis Sánch,Missed,arsenal,145.47199999999998,104.844
124,brighton,01-10-2017,0,67,2103,Granit Xhaka,Missed,arsenal,143.67999999999995,126.554
125,brighton,01-10-2017,0,67,9578,Iwobi,Missed,arsenal,63.48799999999994,127.22200000000001
126,brighton,01-10-2017,0,67,1736,Monreal,Scored,arsenal,64.38399999999996,172.98000000000002
127,brighton,01-10-2017,0,67,3832,Bellerín,Missed,arsenal,106.04799999999994,213.394
128,brighton,01-10-2017,0,67,2963,Mustafi,Missed,arsenal,52.73599999999999,160.62199999999999
129,brighton,01-10-2017,0,67,9578,Iwobi,Missed,arsenal,89.02399999999994,227.756
130,brighton,01-10-2017,0,67,1151,Alexandre La,Missed,arsenal,102.46399999999994,181.66400000000002
131,brighton,01-10-2017,0,67,2103,Granit Xhaka,Missed,arsenal,129.34399999999994,224.082
132,brighton,01-10-2017,0,67,377,Ramsey,Missed,arsenal,53.18399999999997,173.64800000000002
133,brighton,01-10-2017,0,67,2103,Granit Xhaka,Missed,arsenal,143.67999999999995,179.66
134,brighton,01-10-2017,0,67,1151,Alexandre La,Missed,arsenal,68.86399999999998,210.054
135,brighton,01-10-2017,0,67,377,Ramsey,Missed,arsenal,110.976,208.38400000000001
136,brighton,01-10-2017,0,67,9578,Iwobi,Scored,arsenal,59.45599999999996,223.41400000000002
137,brighton,01-10-2017,0,67,1581,Alexis Sánch,Missed,arsenal,119.48799999999994,160.62199999999999
138,brighton,01-10-2017,0,67,1581,Alexis Sánch,Missed,arsenal,57.21599999999995,118.20399999999998
139,brighton,01-10-2017,0,67,1581,Alexis Sánch,Missed,arsenal,98.87999999999994,169.97400000000002
140,brighton,01-10-2017,0,67,1581,Alexis Sánch,Missed,arsenal,58.111999999999966,137.576
141,brighton,01-10-2017,0,67,1151,Alexandre La,Missed,arsenal,44.22399999999993,146.26000000000002
142,brighton,01-10-2017,0,67,1581,Alexis Sánch,Missed,arsenal,121.72799999999995,159.62
143,brighton,01-10-2017,0,67,1581,Alexis Sánch,Missed,arsenal,52.73599999999999,124.21600000000004
144,arsenal,01-10-2017,0,67,10234,Solly March,Missed,brighton,111.87200000000003,149.93400000000003
145,arsenal,01-10-2017,0,67,16317,Izquierdo Me,Missed,brighton,149.95200000000003,230.762
146,arsenal,01-10-2017,0,67,16317,Izquierdo Me,Missed,brighton,106.04799999999999,234.43600000000004
147,arsenal,01-10-2017,0,67,8105,Davy Pröpper,Missed,brighton,63.48799999999998,227.422
148,arsenal,01-10-2017,0,67,10212,Lewis Dunk,Missed,brighton,154.43200000000004,211.056
149,arsenal,01-10-2017,0,67,8105,Davy Pröpper,Missed,brighton,102.01600000000002,180.662
150,burnley,01-10-2017,1,68,724,Schneiderlin,Missed,everton,52.287999999999954,189.012
151,burnley,01-10-2017,1,68,15806,Oumar Niasse,Missed,everton,57.21599999999995,168.972
152,burnley,01-10-2017,1,68,22275,Calvert-Lewi,Missed,everton,67.96799999999996,205.37800000000001
153,burnley,01-10-2017,1,68,73,Wayne Rooney,Missed,everton,45.56799999999993,165.966
154,burnley,01-10-2017,1,68,810,Ashley Willi,Missed,everton,52.73599999999999,166.96800000000002
155,everton,01-10-2017,1,68,871,Chris Wood,Missed,burnley,59.45600000000002,168.304
156,everton,01-10-2017,1,68,871,Chris Wood,Missed,burnley,54.080000000000005,198.364
157,burnley,01-10-2017,0,68,15806,Oumar Niasse,Missed,everton,92.15999999999997,151.93800000000002
158,burnley,01-10-2017,0,68,863,Gylfi Sigurd,Missed,everton,80.06399999999996,172.64600000000002
159,burnley,01-10-2017,0,68,724,Schneiderlin,Missed,everton,119.93599999999998,148.932
160,burnley,01-10-2017,0,68,1098,Idrissa Guey,Missed,everton,127.10399999999993,216.4
161,burnley,01-10-2017,0,68,1098,Idrissa Guey,Missed,everton,125.75999999999999,195.024
162,burnley,01-10-2017,0,68,15806,Oumar Niasse,Missed,everton,106.94399999999996,102.172
163,burnley,01-10-2017,0,68,863,Gylfi Sigurd,Missed,everton,141.88799999999992,187.34199999999998
164,burnley,01-10-2017,0,68,24006,Vlasic,Missed,everton,122.62399999999997,163.294
165,burnley,01-10-2017,0,68,22275,Calvert-Lewi,Missed,everton,143.23199999999997,176.65400000000002
166,burnley,01-10-2017,0,68,1098,Idrissa Guey,Missed,everton,140.54399999999998,206.046
167,burnley,01-10-2017,0,68,863,Gylfi Sigurd,Missed,everton,130.23999999999995,174.65
168,burnley,01-10-2017,0,68,73,Wayne Rooney,Missed,everton,153.08799999999997,234.10199999999998
169,burnley,01-10-2017,0,68,15806,Oumar Niasse,Missed,everton,59.45599999999996,140.582
170,burnley,01-10-2017,0,68,73,Wayne Rooney,Missed,everton,140.096,171.644
171,burnley,01-10-2017,0,68,1098,Idrissa Guey,Missed,everton,131.13599999999997,215.39800000000002
172,burnley,01-10-2017,0,68,20389,Tom Davies,Missed,everton,102.91199999999998,120.20800000000003
173,burnley,01-10-2017,0,68,22275,Calvert-Lewi,Missed,everton,72.44799999999992,142.586
174,burnley,01-10-2017,0,68,15595,Sandro Ramír,Missed,everton,109.18399999999997,127.55600000000004
175,everton,01-10-2017,0,68,587,Robbie Brady,Missed,burnley,71.55200000000002,101.50399999999999
176,everton,01-10-2017,0,68,10408,Jeff Hendric,Scored,burnley,73.344,209.386
177,everton,01-10-2017,0,68,743,Cork,Missed,burnley,81.85600000000002,156.614
178,newcastle,01-10-2017,1,69,7968,Georginio Wi,Missed,liverpool,64.38399999999999,204.042
179,newcastle,01-10-2017,1,69,15466,Solanke,Missed,liverpool,70.65600000000002,209.386
180,newcastle,01-10-2017,1,69,90,Oxlade-Chamb,Missed,liverpool,50.94399999999999,170.30800000000002
181,liverpool,01-10-2017,0,69,523,Shelvey,Missed,newcastle,106.49599999999998,112.52600000000004
182,liverpool,01-10-2017,0,69,523,Shelvey,Missed,newcastle,135.16799999999995,204.042
183,liverpool,01-10-2017,0,69,10853,Jamaal Lasce,Missed,newcastle,155.776,196.36
184,liverpool,01-10-2017,0,69,10182,Matt Ritchie,Missed,newcastle,97.536,250.80200000000002
185,liverpool,01-10-2017,0,69,2042,Mato Sanmart,Scored,newcastle,77.82399999999996,163.294
186,liverpool,01-10-2017,0,69,523,Shelvey,Missed,newcastle,136.512,183
187,liverpool,01-10-2017,0,69,922,Mohamed Diam,Missed,newcastle,57.21599999999995,184.002
188,liverpool,01-10-2017,0,69,15144,Pérez Gutiér,Missed,newcastle,132.92799999999994,205.37800000000001
189,newcastle,01-10-2017,0,69,441,Sturridge,Missed,liverpool,130.24,228.09
190,newcastle,01-10-2017,0,69,3272,Sadio Mané,Missed,liverpool,26.752000000000027,231.43
191,newcastle,01-10-2017,0,69,441,Sturridge,Missed,liverpool,68.86399999999999,161.95800000000003
192,newcastle,01-10-2017,0,69,3272,Sadio Mané,Missed,liverpool,31.232000000000028,234.77
193,newcastle,01-10-2017,0,69,1156,Lovren,Missed,liverpool,47.36,165.29800000000003
194,newcastle,01-10-2017,0,69,7968,Georginio Wi,Missed,liverpool,50.94399999999999,148.264
195,newcastle,01-10-2017,0,69,2673,Philippe Cou,Scored,liverpool,118.59200000000004,253.474
196,newcastle,01-10-2017,0,69,2673,Philippe Cou,Missed,liverpool,125.31200000000004,153.608
197,newcastle,01-10-2017,0,69,441,Sturridge,Missed,liverpool,68.86399999999999,208.05
198,newcastle,01-10-2017,0,69,9258,Mohamed Sala,Missed,liverpool,76.48,198.364
199,newcastle,01-10-2017,0,69,2673,Philippe Cou,Missed,liverpool,124.41600000000003,217.736
200,newcastle,01-10-2017,0,69,441,Sturridge,Missed,liverpool,98.88000000000001,177.99
201,newcastle,01-10-2017,0,69,2673,Philippe Cou,Missed,liverpool,140.99200000000002,208.71800000000002
202,newcastle,01-10-2017,0,69,2673,Philippe Cou,Missed,liverpool,129.79200000000003,211.39000000000001
203,b-mouth,30-09-2017,1,60,10705,Vardy,Missed,leicester,82.30399999999999,182.666
204,leicester,30-09-2017,0,60,10162,Marc Pugh,Missed,b-mouth,119.93599999999998,167.97
205,leicester,30-09-2017,0,60,10162,Marc Pugh,Missed,b-mouth,24.512,147.93
206,leicester,30-09-2017,0,60,77,Defoe,Missed,b-mouth,33.91999999999996,209.386
207,leicester,30-09-2017,0,60,10282,Junior Stani,Missed,b-mouth,107.392,240.78199999999998
208,leicester,30-09-2017,0,60,582,Joshua King,Missed,b-mouth,79.61599999999999,176.65400000000002
209,leicester,30-09-2017,0,60,10166,Charlie Dani,Missed,b-mouth,149.50399999999996,175.652
210,leicester,30-09-2017,0,60,10162,Marc Pugh,Missed,b-mouth,70.20799999999991,151.604
211,leicester,30-09-2017,0,60,582,Joshua King,Missed,b-mouth,122.62399999999997,190.348
212,leicester,30-09-2017,0,60,10282,Junior Stani,Missed,b-mouth,110.976,220.074
213,leicester,30-09-2017,0,60,10162,Marc Pugh,Missed,b-mouth,129.79199999999997,208.38400000000001
214,leicester,30-09-2017,0,60,77,Defoe,Missed,b-mouth,54.976,187.34199999999998
215,leicester,30-09-2017,0,60,10162,Marc Pugh,Missed,b-mouth,76.03199999999998,115.86600000000004
216,leicester,30-09-2017,0,60,15786,Lewis Cook,Missed,b-mouth,105.15199999999999,229.426
217,leicester,30-09-2017,0,60,642,Surman,Missed,b-mouth,126.656,168.638
218,leicester,30-09-2017,0,60,582,Joshua King,Missed,b-mouth,80.512,142.586
219,leicester,30-09-2017,0,60,10282,Junior Stani,Missed,b-mouth,81.40799999999996,128.55800000000002
220,leicester,30-09-2017,0,60,642,Surman,Missed,b-mouth,119.03999999999996,218.404
221,leicester,30-09-2017,0,60,15786,Lewis Cook,Missed,b-mouth,130.68799999999993,137.91
222,b-mouth,30-09-2017,0,60,2191,Christian Fu,Missed,leicester,119.93600000000002,236.44
223,b-mouth,30-09-2017,0,60,2354,Okazaki,Missed,leicester,63.040000000000006,164.63
224,b-mouth,30-09-2017,0,60,10014,Demarai Gray,Missed,leicester,121.72799999999998,177.99
225,b-mouth,30-09-2017,0,60,10014,Demarai Gray,Missed,leicester,126.20799999999998,206.046
226,b-mouth,30-09-2017,0,60,21942,Ndidi,Missed,leicester,124.41600000000003,173.64800000000002
227,b-mouth,30-09-2017,0,60,11509,Mahrez,Missed,leicester,99.77600000000002,174.65
228,b-mouth,30-09-2017,0,60,10705,Vardy,Missed,leicester,117.24799999999999,202.706
229,watford,30-09-2017,1,65,574,Jonny Evans,Scored,wba,21.823999999999955,192.352
230,watford,30-09-2017,1,65,2610,Hegazi,Missed,wba,29.43999999999994,168.304
231,wba,30-09-2017,1,65,20573,Richarlison,Missed,watford,42.88,241.784
232,wba,30-09-2017,1,65,14359,André Carril,Missed,watford,44.672000000000025,175.652
233,wba,30-09-2017,1,65,720,Mariappa,Missed,watford,53.632000000000026,167.636
234,wba,30-09-2017,1,65,20573,Richarlison,Missed,watford,51.84,200.36800000000002
235,wba,30-09-2017,1,65,20573,Richarlison,Missed,watford,53.632000000000026,150.936
236,wba,30-09-2017,1,65,20573,Richarlison,Scored,watford,42.88,175.652
237,watford,30-09-2017,0,65,7342,Rondón,Scored,wba,26.303999999999974,146.59400000000002
238,watford,30-09-2017,0,65,10899,Matt Phillip,Missed,wba,77.37599999999998,192.352
239,watford,30-09-2017,0,65,750,Jay Rodrigue,Missed,wba,70.20799999999991,110.52199999999999
240,watford,30-09-2017,0,65,10899,Matt Phillip,Missed,wba,75.13599999999997,113.52800000000002
241,watford,30-09-2017,0,65,750,Jay Rodrigue,Missed,wba,146.36799999999994,181.99800000000002
242,watford,30-09-2017,0,65,275,McClean,Missed,wba,121.27999999999997,196.026
243,watford,30-09-2017,0,65,275,McClean,Missed,wba,79.16799999999995,175.986
244,wba,30-09-2017,0,65,20573,Richarlison,Missed,watford,52.287999999999975,205.37800000000001
245,wba,30-09-2017,0,65,1370,Abdoulaye Do,Scored,watford,82.30399999999999,230.094
246,wba,30-09-2017,0,65,1436,Capoue,Missed,watford,132.928,165.29800000000003
247,wba,30-09-2017,0,65,20573,Richarlison,Missed,watford,119.48799999999999,251.80399999999997
248,wba,30-09-2017,0,65,1436,Capoue,Missed,watford,123.07200000000003,211.39000000000001
249,wba,30-09-2017,0,65,1436,Capoue,Missed,watford,134.72000000000003,198.364
250,wba,30-09-2017,0,65,3049,Roberto Pere,Missed,watford,105.60000000000001,197.02800000000002
251,wba,30-09-2017,0,65,20573,Richarlison,Missed,watford,103.36000000000001,226.42000000000002
252,wba,30-09-2017,0,65,15177,Andre Gray,Missed,watford,80.51200000000003,157.95000000000002
