,Against,Date,Header,Match No,PlayerID,PlayerName,Scored,Team,x,y
117,chelsea,23-09-2017,0,55,2277,Mame Biram D,Missed,stoke,18.68799999999993,222.41199999999998
118,chelsea,23-09-2017,0,55,2000,Choupo-Motin,Missed,stoke,83.64799999999991,91.15000000000003
119,stoke,23-09-2017,0,55,1847,Morata,Scored,chelsea,67.07200000000003,233.43399999999997
120,stoke,23-09-2017,0,55,320,Rodríguez Le,Scored,chelsea,96.19200000000004,141.25
121,stoke,23-09-2017,0,55,1847,Morata,Scored,chelsea,29.44,221.744
122,stoke,23-09-2017,0,55,454,Eden Hazard,Missed,chelsea,32.12799999999997,123.214
123,stoke,23-09-2017,0,55,1847,Morata,Scored,chelsea,29.887999999999977,170.976
124,stoke,23-09-2017,0,55,936,Moses,Missed,chelsea,53.18399999999999,116.53399999999999
125,stoke,23-09-2017,0,55,1847,Morata,Missed,chelsea,73.344,156.614
126,watford,23-09-2017,1,56,4188,Fer,Missed,swansea,52.287999999999954,196.026
127,watford,23-09-2017,1,56,5574,Bony,Missed,swansea,73.34399999999994,205.044
128,watford,23-09-2017,1,56,5574,Bony,Missed,swansea,48.25599999999997,170.976
129,watford,23-09-2017,1,56,4188,Fer,Missed,swansea,59.90399999999994,215.06400000000002
130,watford,23-09-2017,1,56,15161,Mawson,Missed,swansea,67.96799999999996,153.608
131,watford,23-09-2017,0,56,5574,Bony,Missed,swansea,53.18399999999997,169.97400000000002
132,watford,23-09-2017,0,56,861,Tom Carroll,Missed,swansea,141.88799999999992,101.50399999999999
133,watford,23-09-2017,0,56,20451,Tammy Abraha,Scored,swansea,24.063999999999965,194.356
134,watford,23-09-2017,0,56,5574,Bony,Missed,swansea,65.27999999999997,194.022
135,watford,23-09-2017,0,56,861,Tom Carroll,Missed,swansea,102.01599999999996,226.75400000000002
136,swansea,23-09-2017,0,56,15177,Andre Gray,Missed,watford,68.86399999999999,167.636
137,swansea,23-09-2017,0,56,15177,Andre Gray,Scored,watford,44.672000000000025,175.652
138,swansea,23-09-2017,0,56,1436,Capoue,Missed,watford,144.128,144.256
139,swansea,23-09-2017,0,56,5643,Femenía Far,Missed,watford,123.07200000000003,124.55000000000001
140,swansea,23-09-2017,0,56,15177,Andre Gray,Missed,watford,35.71200000000003,129.56
141,swansea,23-09-2017,0,56,576,Cleverley,Missed,watford,104.704,159.954
142,swansea,23-09-2017,0,56,20573,Richarlison,Scored,watford,86.78399999999999,171.644
143,swansea,23-09-2017,0,56,11010,Troy Deeney,Missed,watford,76.48,204.376
144,spurs,23-09-2017,1,57,583,Hernández Ba,Scored,west-ham,29.43999999999994,166.3
145,spurs,23-09-2017,1,57,583,Hernández Ba,Missed,west-ham,71.99999999999994,164.964
146,spurs,23-09-2017,1,57,9470,Kouyaté,Scored,west-ham,44.22399999999993,201.37
147,west-ham,23-09-2017,1,57,856,Harry Kane,Scored,spurs,39.743999999999986,178.65800000000002
148,spurs,23-09-2017,0,57,583,Hernández Ba,Missed,west-ham,137.856,219.072
149,spurs,23-09-2017,0,57,87,Andy Carroll,Missed,west-ham,129.79199999999997,241.784
150,spurs,23-09-2017,0,57,583,Hernández Ba,Missed,west-ham,76.03199999999998,164.63
151,spurs,23-09-2017,0,57,87,Andy Carroll,Missed,west-ham,87.67999999999995,267.168
152,spurs,23-09-2017,0,57,905,Winston Reid,Missed,west-ham,51.839999999999975,266.5
153,spurs,23-09-2017,0,57,898,Mark Noble,Missed,west-ham,107.392,237.442
154,spurs,23-09-2017,0,57,87,Andy Carroll,Missed,west-ham,142.33599999999996,208.71800000000002
155,west-ham,23-09-2017,0,57,61,Eriksen,Missed,spurs,102.01600000000002,191.016
156,west-ham,23-09-2017,0,57,831,Ben Davies,Missed,spurs,100.22399999999999,169.64000000000001
157,west-ham,23-09-2017,0,57,7673,Alderweireld,Missed,spurs,135.168,124.21600000000004
158,west-ham,23-09-2017,0,57,15553,Dier,Missed,spurs,136.064,210.054
159,west-ham,23-09-2017,0,57,856,Harry Kane,Missed,spurs,93.50399999999999,186.006
160,west-ham,23-09-2017,0,57,856,Harry Kane,Scored,spurs,69.31200000000004,207.048
161,west-ham,23-09-2017,0,57,18185,Alli,Missed,spurs,56.76799999999998,228.424
162,west-ham,23-09-2017,0,57,856,Harry Kane,Missed,spurs,79.61600000000001,286.206
163,west-ham,23-09-2017,0,57,61,Eriksen,Scored,spurs,86.78399999999999,174.316
164,west-ham,23-09-2017,0,57,856,Harry Kane,Missed,spurs,119.93600000000002,282.532
165,west-ham,23-09-2017,0,57,18185,Alli,Missed,spurs,112.32000000000001,241.11600000000004
166,west-ham,23-09-2017,0,57,856,Harry Kane,Missed,spurs,43.327999999999975,245.12399999999997
167,west-ham,23-09-2017,0,57,856,Harry Kane,Missed,spurs,149.95200000000003,182.666
168,west-ham,23-09-2017,0,57,831,Ben Davies,Missed,spurs,67.07200000000003,250.802
169,newcastle,24-09-2017,1,58,1753,Hemed,Missed,brighton,58.111999999999966,152.94
170,brighton,24-09-2017,1,58,2042,Mato Sanmart,Missed,newcastle,45.56799999999998,137.242
171,brighton,24-09-2017,1,58,10853,Jamaal Lasce,Missed,newcastle,80.96000000000001,166.96800000000002
172,brighton,24-09-2017,1,58,411,Ciaran Clark,Missed,newcastle,48.70399999999999,185.33800000000002
173,newcastle,24-09-2017,0,58,10340,Dale Stephen,Missed,brighton,40.19200000000001,176.98800000000003
174,newcastle,24-09-2017,0,58,1753,Hemed,Missed,brighton,130.68799999999993,130.562
175,newcastle,24-09-2017,0,58,18702,Groß,Missed,brighton,46.46399999999994,204.042
176,newcastle,24-09-2017,0,58,10715,Anthony Knoc,Missed,brighton,90.81599999999997,283.2
177,newcastle,24-09-2017,0,58,1753,Hemed,Scored,brighton,37.952,193.02
178,newcastle,24-09-2017,0,58,10234,Solly March,Missed,brighton,25.855999999999995,148.598
179,brighton,24-09-2017,0,58,21082,Mikel Merino,Missed,newcastle,102.01600000000002,226.086
180,brighton,24-09-2017,0,58,8331,Atsu,Missed,newcastle,130.24,170.642
181,brighton,24-09-2017,0,58,2042,Mato Sanmart,Missed,newcastle,39.743999999999986,203.04000000000002
182,brighton,24-09-2017,0,58,15144,Pérez Gutiér,Missed,newcastle,62.59200000000003,247.462
183,brighton,24-09-2017,0,58,15144,Pérez Gutiér,Missed,newcastle,72,207.048
184,brighton,24-09-2017,0,58,10182,Matt Ritchie,Missed,newcastle,135.61600000000004,125.55199999999999
185,brighton,24-09-2017,0,58,21082,Mikel Merino,Missed,newcastle,132.928,215.06400000000002
186,brighton,24-09-2017,0,58,10182,Matt Ritchie,Missed,newcastle,112.76799999999999,118.53800000000001
187,brighton,24-09-2017,0,58,10182,Matt Ritchie,Missed,newcastle,134.72000000000003,164.964
188,brighton,24-09-2017,0,58,8331,Atsu,Missed,newcastle,63.040000000000006,214.39600000000002
189,brighton,24-09-2017,0,58,523,Shelvey,Missed,newcastle,126.65600000000002,236.44
190,brighton,24-09-2017,0,58,1722,Gámez Duarte,Missed,newcastle,88.57600000000002,249.8
191,brighton,24-09-2017,0,58,523,Shelvey,Missed,newcastle,124.864,183
192,brighton,24-09-2017,0,58,5493,Dwight Gayle,Missed,newcastle,80.51200000000003,163.962
193,wba,25-09-2017,1,59,377,Ramsey,Missed,arsenal,41.08799999999991,214.39600000000002
194,wba,25-09-2017,1,59,1151,Alexandre La,Scored,arsenal,38.847999999999956,200.702
195,arsenal,25-09-2017,1,59,750,Jay Rodrigue,Missed,wba,39.743999999999986,159.62
196,arsenal,25-09-2017,1,59,546,Gareth Barry,Missed,wba,33.92,224.75
197,wba,25-09-2017,0,59,1581,Alexis Sánch,Missed,arsenal,100.67199999999997,100.50200000000001
198,wba,25-09-2017,0,59,1581,Alexis Sánch,Missed,arsenal,99.77599999999995,223.41400000000002
199,wba,25-09-2017,0,59,1581,Alexis Sánch,Missed,arsenal,133.37599999999998,194.022
200,wba,25-09-2017,0,59,2963,Mustafi,Missed,arsenal,35.26399999999995,141.584
201,wba,25-09-2017,0,59,1151,Alexandre La,Missed,arsenal,68.416,203.37400000000002
202,wba,25-09-2017,0,59,1151,Alexandre La,Scored,arsenal,67.51999999999998,183
203,wba,25-09-2017,0,59,1151,Alexandre La,Missed,arsenal,32.575999999999965,243.788
204,wba,25-09-2017,0,59,2103,Granit Xhaka,Missed,arsenal,89.47199999999998,126.554
205,wba,25-09-2017,0,59,2103,Granit Xhaka,Missed,arsenal,151.74399999999997,231.43
206,wba,25-09-2017,0,59,1581,Alexis Sánch,Missed,arsenal,106.04799999999994,122.88
207,wba,25-09-2017,0,59,3832,Bellerín,Missed,arsenal,80.06399999999996,259.486
208,wba,25-09-2017,0,59,9245,Elneny,Missed,arsenal,80.95999999999998,243.454
209,wba,25-09-2017,0,59,377,Ramsey,Missed,arsenal,105.59999999999997,239.78
210,wba,25-09-2017,0,59,2103,Granit Xhaka,Missed,arsenal,84.096,166.63400000000001
211,arsenal,25-09-2017,0,59,750,Jay Rodrigue,Missed,wba,55.42399999999999,254.81
212,arsenal,25-09-2017,0,59,846,Livermore,Missed,wba,71.55200000000002,173.64800000000002
213,arsenal,25-09-2017,0,59,374,Kieran Gibbs,Missed,wba,93.05600000000003,263.82800000000003
214,arsenal,25-09-2017,0,59,750,Jay Rodrigue,Missed,wba,108.28799999999998,244.79000000000002
215,arsenal,25-09-2017,0,59,750,Jay Rodrigue,Missed,wba,130.24,239.112
