x,y,Team,Against,Scored,Match No
127.104,102.50600000000003,leicester,hull-city,Missed,3
97.53600000000002,219.74,leicester,hull-city,Missed,3
135.168,175.986,leicester,hull-city,Missed,3
123.52000000000001,193.02,leicester,hull-city,Missed,3
53.632000000000026,251.80399999999997,leicester,hull-city,Missed,3
62.14399999999999,206.046,leicester,hull-city,Missed,3
116.80000000000001,183,leicester,hull-city,Missed,3
67.51999999999998,183,man-city,sunderland,Scored,4
79.16799999999995,218.404,man-city,sunderland,Missed,4
44.22399999999993,62.091999999999985,man-city,sunderland,Missed,4
129.79199999999997,143.58800000000002,man-city,sunderland,Missed,4
97.08799999999997,249.466,man-city,sunderland,Missed,4
59.90399999999994,98.16399999999999,man-city,sunderland,Missed,4
135.16799999999995,140.582,man-city,sunderland,Missed,4
101.56799999999993,245.792,man-city,sunderland,Missed,4
84.54399999999993,204.376,man-city,sunderland,Missed,4
68.416,165.29800000000003,man-city,sunderland,Missed,4
63.039999999999964,209.386,man-city,sunderland,Missed,4
71.10399999999993,84.80399999999997,man-city,sunderland,Missed,4
114.11199999999997,213.394,man-city,sunderland,Missed,4
55.42399999999992,217.736,man-city,sunderland,Missed,4
26.75200000000001,174.316,man-city,sunderland,Scored,4
58.559999999999945,191.016,man-city,sunderland,Missed,4
113.66399999999993,256.48,man-city,sunderland,Missed,4
129.344,211.056,sunderland,man-city,Missed,4
37.50399999999999,153.942,sunderland,man-city,Missed,4
117.69600000000003,144.924,sunderland,man-city,Missed,4
50.94399999999999,182.666,sunderland,man-city,Missed,4
89.47200000000004,212.392,sunderland,man-city,Missed,4
73.344,173.64800000000002,sunderland,man-city,Scored,4
97.08799999999998,208.71800000000002,sunderland,man-city,Missed,4
52.287999999999954,170.642,m-brough,stoke,Missed,5
24.95999999999998,174.984,m-brough,stoke,Scored,5
128.89599999999996,162.96,m-brough,stoke,Missed,5
64.38399999999996,129.56,m-brough,stoke,Missed,5
54.976,117.87,m-brough,stoke,Missed,5
110.52799999999996,241.11599999999999,m-brough,stoke,Missed,5
127.55200000000002,162.626,m-brough,stoke,Missed,5
106.49599999999998,241.11599999999999,m-brough,stoke,Missed,5
49.599999999999966,175.986,m-brough,stoke,Missed,5
63.039999999999964,246.46,m-brough,stoke,Missed,5
31.23199999999997,150.936,m-brough,stoke,Missed,5
31.23199999999997,228.758,m-brough,stoke,Missed,5
141.44,179.994,stoke,m-brough,Missed,5
66.17600000000002,178.65800000000002,stoke,m-brough,Missed,5
86.78399999999999,243.788,stoke,m-brough,Missed,5
35.71200000000003,241.784,stoke,m-brough,Missed,5
53.632000000000026,241.45,stoke,m-brough,Missed,5
110.52799999999998,102.172,stoke,m-brough,Missed,5
50.94399999999999,241.784,stoke,m-brough,Missed,5
123.07200000000003,216.4,stoke,m-brough,Missed,5
116.80000000000001,241.784,stoke,m-brough,Scored,5
89.47200000000004,229.426,stoke,m-brough,Missed,5
115.904,245.45800000000003,stoke,m-brough,Missed,5
51.39200000000003,219.406,stoke,m-brough,Missed,5
130.23999999999995,270.174,s-hampton,watford,Missed,6
63.48799999999994,145.592,s-hampton,watford,Missed,6
152.64,293.22,s-hampton,watford,Missed,6
123.51999999999998,115.53200000000001,s-hampton,watford,Missed,6
35.26399999999995,144.924,s-hampton,watford,Missed,6
109.632,174.984,s-hampton,watford,Missed,6
125.75999999999999,260.488,s-hampton,watford,Missed,6
131.13599999999997,188.01000000000002,s-hampton,watford,Missed,6
90.36799999999994,143.58800000000002,s-hampton,watford,Missed,6
71.10399999999993,213.394,s-hampton,watford,Scored,6
89.91999999999996,115.19800000000001,s-hampton,watford,Missed,6
56.319999999999936,126.554,s-hampton,watford,Missed,6
59.45599999999996,179.326,s-hampton,watford,Missed,6
141.43999999999994,259.486,s-hampton,watford,Missed,6
95.74399999999997,188.34400000000002,s-hampton,watford,Missed,6
52.287999999999954,234.436,s-hampton,watford,Missed,6
129.79199999999997,147.596,s-hampton,watford,Missed,6
124.416,134.23600000000002,s-hampton,watford,Missed,6
124.86399999999998,160.62199999999999,s-hampton,watford,Missed,6
89.47199999999998,254.81,s-hampton,watford,Missed,6
135.16799999999995,264.496,s-hampton,watford,Missed,6
37.50399999999996,160.62199999999999,s-hampton,watford,Missed,6
62.591999999999985,113.52800000000002,s-hampton,watford,Missed,6
130.23999999999995,192.01800000000003,s-hampton,watford,Missed,6
60.800000000000004,175.652,watford,s-hampton,Scored,6
135.168,159.954,watford,s-hampton,Missed,6
111.87200000000003,271.17600000000004,watford,s-hampton,Missed,6
123.96799999999999,144.256,watford,s-hampton,Missed,6
127.104,114.53,watford,s-hampton,Missed,6
54.976,126.22,arsenal,liverpool,Missed,7
191.61599999999999,145.92600000000002,arsenal,liverpool,Missed,7
67.51999999999998,183,arsenal,liverpool,Missed,7
69.75999999999999,235.772,arsenal,liverpool,Scored,7
61.69599999999997,214.39600000000002,arsenal,liverpool,Missed,7
133.82399999999996,170.642,arsenal,liverpool,Missed,7
59.45599999999996,115.19800000000001,arsenal,liverpool,Scored,7
53.18399999999997,171.644,arsenal,liverpool,Scored,7
129.34399999999994,186.34,arsenal,liverpool,Missed,7
84.09600000000002,104.17600000000002,liverpool,arsenal,Missed,7
52.73600000000002,108.51800000000003,liverpool,arsenal,Missed,7
58.11200000000003,213.06,liverpool,arsenal,Missed,7
68.41600000000003,147.596,liverpool,arsenal,Missed,7
71.55200000000002,160.62199999999999,liverpool,arsenal,Missed,7
100.67200000000004,126.888,liverpool,arsenal,Missed,7
96.19200000000004,192.352,liverpool,arsenal,Missed,7
143.23200000000003,202.37199999999999,liverpool,arsenal,Scored,7
43.327999999999975,131.23000000000002,liverpool,arsenal,Scored,7
89.92,144.924,liverpool,arsenal,Missed,7
47.36,161.29000000000002,liverpool,arsenal,Scored,7
61.247999999999976,186.006,liverpool,arsenal,Missed,7
31.232000000000028,208.05,liverpool,arsenal,Missed,7
64.38399999999999,137.91,liverpool,arsenal,Scored,7
86.33600000000001,140.582,liverpool,arsenal,Missed,7
98.88000000000001,214.39600000000002,liverpool,arsenal,Missed,7
50.49599999999998,239.446,chelsea,west-ham,Missed,9
103.35999999999996,206.046,chelsea,west-ham,Missed,9
77.37599999999998,123.54800000000003,chelsea,west-ham,Missed,9
126.20799999999997,131.23000000000002,chelsea,west-ham,Missed,9
56.767999999999915,176.98800000000003,chelsea,west-ham,Missed,9
121.27999999999997,121.54399999999998,chelsea,west-ham,Missed,9
42.87999999999994,143.58800000000002,chelsea,west-ham,Missed,9
67.51999999999998,183,chelsea,west-ham,Scored,9
32.12799999999993,131.89800000000002,chelsea,west-ham,Missed,9
142.33599999999996,168.304,chelsea,west-ham,Missed,9
70.65599999999995,248.13,chelsea,west-ham,Missed,9
48.25599999999997,181.66400000000002,chelsea,west-ham,Missed,9
100.67199999999997,232.098,chelsea,west-ham,Missed,9
118.59199999999998,165.29800000000003,chelsea,west-ham,Missed,9
115.45599999999996,205.37800000000001,chelsea,west-ham,Scored,9
56.319999999999936,242.452,chelsea,west-ham,Missed,9
95.29600000000002,234.10199999999998,west-ham,chelsea,Missed,9
79.16799999999998,193.02,west-ham,chelsea,Scored,9
58.56,180.662,west-ham,chelsea,Missed,9
29.44,218.404,west-ham,chelsea,Missed,9
111.87200000000003,131.23000000000002,west-ham,chelsea,Missed,9
45.120000000000005,149.60000000000002,west-ham,chelsea,Missed,9
121.28000000000002,206.046,west-ham,chelsea,Missed,9
77.82399999999996,111.19,man-utd,s-hampton,Missed,10
59.007999999999925,173.982,man-utd,s-hampton,Missed,10
146.36799999999994,229.76,man-utd,s-hampton,Missed,10
60.799999999999955,166.96800000000002,man-utd,s-hampton,Scored,10
116.35199999999998,108.51800000000003,man-utd,s-hampton,Missed,10
126.656,149.93400000000003,man-utd,s-hampton,Missed,10
67.51999999999998,183,man-utd,s-hampton,Scored,10
110.976,131.89800000000002,man-utd,s-hampton,Missed,10
48.25599999999997,191.016,man-utd,s-hampton,Missed,10
71.10399999999993,139.91400000000002,man-utd,s-hampton,Missed,10
102.46399999999994,106.51399999999998,man-utd,s-hampton,Missed,10
80.95999999999998,242.452,man-utd,s-hampton,Missed,10
108.28799999999998,263.82800000000003,s-hampton,man-utd,Missed,10
67.96799999999999,232.43200000000002,s-hampton,man-utd,Missed,10
68.86399999999999,137.242,s-hampton,man-utd,Missed,10
70.65600000000002,201.37,s-hampton,man-utd,Missed,10
94.4,239.78,s-hampton,man-utd,Missed,10
110.52799999999998,226.42000000000002,s-hampton,man-utd,Missed,10
50.04799999999998,239.78,s-hampton,man-utd,Missed,10
99.77600000000002,229.426,s-hampton,man-utd,Missed,10
114.56,221.076,s-hampton,man-utd,Missed,10
46.01600000000002,151.604,s-hampton,man-utd,Missed,10
67.52000000000001,176.98800000000003,s-hampton,man-utd,Missed,10
140.096,200.03400000000002,s-hampton,man-utd,Missed,10
81.85600000000002,209.052,s-hampton,man-utd,Missed,10
97.08799999999997,158.61800000000002,burnley,liverpool,Scored,11
92.60799999999995,196.36,burnley,liverpool,Scored,11
130.23999999999995,184.002,burnley,liverpool,Missed,11
129.79200000000003,238.444,liverpool,burnley,Missed,11
106.04799999999999,213.06,liverpool,burnley,Missed,11
123.96799999999999,117.202,liverpool,burnley,Missed,11
124.41600000000003,211.39000000000001,liverpool,burnley,Missed,11
135.61600000000004,162.626,liverpool,burnley,Missed,11
76.92799999999998,194.356,liverpool,burnley,Missed,11
112.32000000000001,120.20800000000003,liverpool,burnley,Missed,11
83.64799999999998,212.05800000000002,liverpool,burnley,Missed,11
103.80799999999998,126.554,liverpool,burnley,Missed,11
52.73600000000002,198.364,liverpool,burnley,Missed,11
80.51200000000003,120.542,liverpool,burnley,Missed,11
77.82399999999998,239.78,liverpool,burnley,Missed,11
89.47200000000004,207.382,liverpool,burnley,Missed,11
128.89600000000002,191.016,liverpool,burnley,Missed,11
43.77600000000001,110.18800000000002,liverpool,burnley,Missed,11
144.128,139.58,liverpool,burnley,Missed,11
63.936000000000014,150.26800000000003,liverpool,burnley,Missed,11
139.20000000000002,170.642,liverpool,burnley,Missed,11
104.25600000000001,181.33,liverpool,burnley,Missed,11
136.96,260.488,liverpool,burnley,Missed,11
97.08799999999998,182.666,liverpool,burnley,Missed,11
150.4,174.984,liverpool,burnley,Missed,11
101.12,191.35,liverpool,burnley,Missed,11
127.104,144.59,liverpool,burnley,Missed,11
139.64799999999997,218.07,liverpool,burnley,Missed,11
61.69600000000002,169.64000000000001,liverpool,burnley,Missed,11
30.783999999999935,130.562,leicester,arsenal,Missed,12
112.76799999999992,233.43400000000003,leicester,arsenal,Missed,12
118.59199999999998,259.152,leicester,arsenal,Missed,12
127.10399999999993,130.228,leicester,arsenal,Missed,12
50.49599999999998,244.45600000000002,leicester,arsenal,Missed,12
120.832,189.68,leicester,arsenal,Missed,12
49.15199999999999,235.772,leicester,arsenal,Missed,12
98.43200000000002,174.984,leicester,arsenal,Missed,12
122.624,166.3,arsenal,leicester,Missed,12
87.68,166.3,arsenal,leicester,Missed,12
110.97600000000003,224.082,arsenal,leicester,Missed,12
108.73600000000002,252.47199999999998,arsenal,leicester,Missed,12
104.704,240.448,arsenal,leicester,Missed,12
78.72,266.5,arsenal,leicester,Missed,12
105.15200000000003,221.076,arsenal,leicester,Missed,12
129.79200000000003,221.076,arsenal,leicester,Missed,12
66.17600000000002,234.77,arsenal,leicester,Missed,12
122.624,158.61800000000002,arsenal,leicester,Missed,12
69.76,121.54399999999998,arsenal,leicester,Missed,12
68.86399999999999,148.598,arsenal,leicester,Missed,12
107.39200000000004,241.784,arsenal,leicester,Missed,12
136.512,170.30800000000002,stoke,man-city,Missed,13
89.02399999999994,205.044,stoke,man-city,Missed,13
123.51999999999998,102.172,stoke,man-city,Missed,13
43.32799999999992,233.76800000000003,stoke,man-city,Missed,13
49.15199999999999,171.978,stoke,man-city,Missed,13
67.51999999999998,183,stoke,man-city,Scored,13
79.61599999999999,113.862,stoke,man-city,Missed,13
137.856,166.96800000000002,stoke,man-city,Missed,13
101.56799999999998,189.012,man-city,stoke,Missed,13
63.936000000000014,93.822,man-city,stoke,Missed,13
64.38399999999999,248.13,man-city,stoke,Missed,13
67.52000000000001,183,man-city,stoke,Scored,13
58.56,124.55000000000001,man-city,stoke,Missed,13
62.14399999999999,132.56600000000003,man-city,stoke,Missed,13
62.59200000000003,161.95800000000003,man-city,stoke,Scored,13
110.52799999999998,170.30800000000002,man-city,stoke,Missed,13
130.24,217.736,man-city,stoke,Missed,13
68.41600000000003,259.82,man-city,stoke,Missed,13
37.05600000000001,205.37800000000001,man-city,stoke,Scored,13
66.17600000000002,211.39000000000001,man-city,stoke,Scored,13
113.66399999999993,200.03400000000002,swansea,hull-city,Missed,14
156.22399999999993,184.002,swansea,hull-city,Missed,14
84.99199999999996,112.19200000000001,swansea,hull-city,Missed,14
52.287999999999954,124.21600000000004,swansea,hull-city,Missed,14
54.976,205.37800000000001,swansea,hull-city,Missed,14
57.66399999999993,211.056,swansea,hull-city,Missed,14
143.67999999999995,219.072,swansea,hull-city,Missed,14
55.42399999999992,177.99,swansea,hull-city,Missed,14
56.767999999999915,182.666,swansea,hull-city,Missed,14
82.75200000000001,240.78199999999998,swansea,hull-city,Missed,14
58.559999999999945,197.696,swansea,hull-city,Missed,14
106.04799999999994,182.666,swansea,hull-city,Missed,14
127.99999999999994,233.76800000000003,swansea,hull-city,Missed,14
135.16799999999995,191.35,swansea,hull-city,Missed,14
93.05599999999998,120.20800000000003,swansea,hull-city,Missed,14
50.94399999999996,217.068,swansea,hull-city,Missed,14
97.98399999999998,177.656,swansea,hull-city,Missed,14
113.66399999999993,208.71800000000002,swansea,hull-city,Missed,14
97.536,202.038,swansea,hull-city,Missed,14
124.416,149.60000000000002,swansea,hull-city,Missed,14
125.75999999999999,199.032,swansea,hull-city,Missed,14
144.57599999999996,203.37400000000002,swansea,hull-city,Missed,14
98.43200000000002,252.138,swansea,hull-city,Missed,14
153.088,191.016,hull-city,swansea,Missed,14
70.65600000000002,166.3,hull-city,swansea,Missed,14
67.96799999999999,259.486,hull-city,swansea,Missed,14
