,Against,Date,Match No,PlayerID,PlayerName,Scored,Team,x,y
2628,west-ham,31-10-2015,105,4029,4029,Missed,watford,60.799999999999955,203.37400000000002
2629,west-ham,31-10-2015,105,11010,11010,Missed,watford,57.21599999999995,120.542
2630,west-ham,31-10-2015,105,3036,3036,Missed,watford,37.50399999999996,259.486
2631,west-ham,31-10-2015,105,2809,2809,Missed,watford,67.072,190.014
2632,west-ham,31-10-2015,105,3036,3036,Missed,watford,37.952,109.52000000000001
2633,west-ham,31-10-2015,105,11010,11010,Missed,watford,101.11999999999995,196.026
2634,west-ham,31-10-2015,105,3036,3036,Scored,watford,28.543999999999926,181.66400000000002
2635,west-ham,31-10-2015,105,5431,5431,Missed,watford,112.76799999999992,161.95800000000003
2636,west-ham,31-10-2015,105,3036,3036,Scored,watford,79.16799999999995,171.644
2637,west-ham,31-10-2015,105,3036,3036,Missed,watford,67.96799999999996,130.228
2638,west-ham,31-10-2015,105,11010,11010,Missed,watford,95.29599999999999,180.662
2639,west-ham,31-10-2015,105,4029,4029,Missed,watford,100.67199999999997,135.90600000000003
2640,west-ham,31-10-2015,105,1436,1436,Missed,watford,62.14399999999995,236.44
2641,west-ham,31-10-2015,105,5423,5423,Missed,watford,79.16799999999995,244.122
2642,west-ham,31-10-2015,105,5431,5431,Missed,watford,76.47999999999996,91.48399999999998
2643,west-ham,31-10-2015,105,12732,12732,Missed,watford,99.77599999999995,229.426
2644,west-ham,31-10-2015,105,11010,11010,Missed,watford,59.007999999999925,185.33800000000002
2645,watford,31-10-2015,105,1103,1103,Missed,west-ham,125.31200000000004,135.90600000000003
2646,watford,31-10-2015,105,936,936,Missed,west-ham,43.327999999999975,100.50200000000001
2647,watford,31-10-2015,105,9470,9470,Missed,west-ham,64.38399999999999,165.632
2648,watford,31-10-2015,105,87,87,Missed,west-ham,79.16799999999998,237.776
2649,watford,31-10-2015,105,11576,11576,Missed,west-ham,74.68799999999999,160.95600000000002
2650,watford,31-10-2015,105,925,925,Missed,west-ham,45.120000000000005,194.356
2651,watford,31-10-2015,105,1103,1103,Missed,west-ham,128,232.43200000000002
2652,watford,31-10-2015,105,1103,1103,Missed,west-ham,195.20000000000002,184.67000000000002
2653,leicester,31-10-2015,106,7342,7342,Scored,wba,37.05599999999998,144.256
2654,leicester,31-10-2015,106,869,869,Missed,wba,140.54399999999998,180.662
2655,leicester,31-10-2015,106,275,275,Missed,wba,141.43999999999994,116.86800000000002
2656,leicester,31-10-2015,106,275,275,Missed,wba,53.18399999999997,162.626
2657,leicester,31-10-2015,106,794,794,Missed,wba,32.12799999999993,27.35600000000005
2658,leicester,31-10-2015,106,794,794,Missed,wba,38.39999999999998,23.682000000000016
2659,leicester,31-10-2015,106,7342,7342,Missed,wba,37.952,211.39000000000001
2660,leicester,31-10-2015,106,7342,7342,Missed,wba,54.52799999999996,192.686
2661,leicester,31-10-2015,106,275,275,Missed,wba,127.10399999999993,97.49600000000004
2662,leicester,31-10-2015,106,727,727,Scored,wba,67.51999999999998,183
2663,leicester,31-10-2015,106,7342,7342,Missed,wba,59.45599999999996,207.048
2664,leicester,31-10-2015,106,931,931,Missed,wba,80.95999999999998,180.662
2665,leicester,31-10-2015,106,727,727,Missed,wba,28.991999999999962,216.734
2666,leicester,31-10-2015,106,931,931,Missed,wba,93.952,204.042
2667,wba,31-10-2015,106,10705,10705,Missed,leicester,49.6,245.792
2668,wba,31-10-2015,106,413,413,Missed,leicester,68.86399999999999,249.132
2669,wba,31-10-2015,106,10242,10242,Missed,leicester,63.936000000000014,217.736
2670,wba,31-10-2015,106,413,413,Missed,leicester,123.96799999999999,215.06400000000002
2671,wba,31-10-2015,106,11509,11509,Missed,leicester,41.983999999999995,115.19800000000001
2672,wba,31-10-2015,106,10705,10705,Missed,leicester,100.22399999999999,192.352
2673,wba,31-10-2015,106,10693,10693,Missed,leicester,126.20799999999998,219.072
2674,wba,31-10-2015,106,10242,10242,Missed,leicester,56.32000000000001,213.728
2675,wba,31-10-2015,106,11509,11509,Scored,leicester,45.120000000000005,172.98000000000002
2676,wba,31-10-2015,106,11509,11509,Scored,leicester,29.44,202.038
2677,wba,31-10-2015,106,10705,10705,Missed,leicester,56.32000000000001,217.068
2678,wba,31-10-2015,106,10705,10705,Scored,leicester,63.48799999999998,154.61
2679,wba,31-10-2015,106,11509,11509,Missed,leicester,63.936000000000014,241.11600000000004
2680,sunderland,01-11-2015,107,897,897,Missed,everton,109.632,243.12
2681,sunderland,01-11-2015,107,475,475,Missed,everton,117.24799999999993,215.06400000000002
2682,sunderland,01-11-2015,107,3800,3800,Scored,everton,59.45599999999996,215.39800000000002
2683,sunderland,01-11-2015,107,467,467,Missed,everton,125.75999999999999,243.454
2684,sunderland,01-11-2015,107,546,546,Missed,everton,127.99999999999994,126.22
2685,sunderland,01-11-2015,107,467,467,Missed,everton,58.559999999999945,245.792
2686,sunderland,01-11-2015,107,956,956,Scored,everton,78.71999999999997,151.604
2687,sunderland,01-11-2015,107,897,897,Missed,everton,115.00799999999992,174.984
2688,sunderland,01-11-2015,107,475,475,Missed,everton,111.42399999999998,147.596
2689,sunderland,01-11-2015,107,536,536,Scored,everton,51.839999999999975,184.336
2690,sunderland,01-11-2015,107,956,956,Missed,everton,98.43200000000002,189.012
2691,sunderland,01-11-2015,107,897,897,Scored,everton,65.72799999999995,157.616
2692,sunderland,01-11-2015,107,956,956,Scored,everton,54.079999999999984,126.554
2693,sunderland,01-11-2015,107,19106,19106,Missed,everton,61.69599999999997,207.382
2694,sunderland,01-11-2015,107,956,956,Scored,everton,46.46399999999994,168.972
2695,sunderland,01-11-2015,107,3091,3091,Missed,everton,69.75999999999999,116.20000000000002
2696,everton,01-11-2015,107,4949,4949,Missed,sunderland,56.76799999999998,221.076
2697,everton,01-11-2015,107,3670,3670,Missed,sunderland,44.672000000000025,235.772
2698,everton,01-11-2015,107,77,77,Missed,sunderland,80.51200000000003,120.20800000000003
2699,everton,01-11-2015,107,553,553,Missed,sunderland,78.72,173.64800000000002
2700,everton,01-11-2015,107,3670,3670,Missed,sunderland,78.72,171.644
2701,everton,01-11-2015,107,553,553,Missed,sunderland,114.11200000000004,239.44600000000003
2702,everton,01-11-2015,107,77,77,Scored,sunderland,78.27200000000003,155.612
2703,everton,01-11-2015,107,3670,3670,Missed,sunderland,75.13600000000002,133.902
2704,everton,01-11-2015,107,3670,3670,Scored,sunderland,32.576000000000015,176.98800000000003
2705,everton,01-11-2015,107,77,77,Missed,sunderland,97.53600000000002,192.352
2706,everton,01-11-2015,107,77,77,Missed,sunderland,100.67200000000004,199.032
2707,everton,01-11-2015,107,888,888,Missed,sunderland,110.52799999999998,203.37400000000002
2708,everton,01-11-2015,107,333,333,Missed,sunderland,58.11200000000003,152.94
2709,everton,01-11-2015,107,77,77,Missed,sunderland,102.01600000000002,240.448
2710,everton,01-11-2015,107,109,109,Missed,sunderland,94.84799999999998,232.76600000000002
2711,everton,01-11-2015,107,4923,4923,Missed,sunderland,67.52000000000001,128.224
2712,everton,01-11-2015,107,4949,4949,Missed,sunderland,84.99200000000003,247.462
2713,b-mouth,01-11-2015,108,2869,2869,Missed,s-hampton,54.079999999999984,240.78199999999998
2714,b-mouth,01-11-2015,108,3272,3272,Missed,s-hampton,70.65599999999995,191.684
2715,b-mouth,01-11-2015,108,7763,7763,Missed,s-hampton,136.06399999999996,217.068
2716,b-mouth,01-11-2015,108,3272,3272,Missed,s-hampton,83.64799999999991,209.386
2717,b-mouth,01-11-2015,108,7817,7817,Missed,s-hampton,121.72799999999995,219.072
2718,b-mouth,01-11-2015,108,7763,7763,Missed,s-hampton,80.512,154.61
2719,b-mouth,01-11-2015,108,753,753,Scored,s-hampton,33.023999999999944,196.36
2720,b-mouth,01-11-2015,108,2869,2869,Scored,s-hampton,43.32799999999992,185.00400000000002
2721,b-mouth,01-11-2015,108,2869,2869,Missed,s-hampton,45.56799999999993,181.99800000000002
2722,b-mouth,01-11-2015,108,7763,7763,Missed,s-hampton,140.096,151.93800000000002
2723,b-mouth,01-11-2015,108,5573,5573,Missed,s-hampton,145.02399999999994,215.06400000000002
2724,s-hampton,01-11-2015,108,614,614,Missed,b-mouth,58.56,198.03
2725,s-hampton,01-11-2015,108,5195,5195,Missed,b-mouth,53.18399999999999,219.072
2726,s-hampton,01-11-2015,108,614,614,Missed,b-mouth,127.104,217.736
2727,s-hampton,01-11-2015,108,10282,10282,Missed,b-mouth,109.184,263.15999999999997
2728,s-hampton,01-11-2015,108,10164,10164,Missed,b-mouth,146.81600000000003,144.256
2729,s-hampton,01-11-2015,108,10282,10282,Missed,b-mouth,132.48000000000002,158.61800000000002
2730,s-hampton,01-11-2015,108,10166,10166,Missed,b-mouth,83.2,215.732
2731,s-hampton,01-11-2015,108,10282,10282,Missed,b-mouth,119.93600000000002,208.38400000000001
2732,s-hampton,01-11-2015,108,10182,10182,Missed,b-mouth,145.024,206.046
2733,s-hampton,01-11-2015,108,614,614,Missed,b-mouth,48.70399999999999,197.02800000000002
2734,s-hampton,01-11-2015,108,10182,10182,Missed,b-mouth,114.11200000000004,170.976
2735,s-hampton,01-11-2015,108,582,582,Missed,b-mouth,106.04799999999999,238.444
2736,s-hampton,01-11-2015,108,11722,11722,Missed,b-mouth,46.01600000000002,248.798
2737,s-hampton,01-11-2015,108,10282,10282,Missed,b-mouth,94.4,255.478
2738,s-hampton,01-11-2015,108,614,614,Missed,b-mouth,79.61600000000001,171.644
2739,s-hampton,01-11-2015,108,865,865,Missed,b-mouth,55.42399999999999,210.054
2740,avilla,02-11-2015,109,493,493,Scored,spurs,38.847999999999956,131.23000000000002
2741,avilla,02-11-2015,109,856,856,Missed,spurs,67.072,132.56600000000003
2742,avilla,02-11-2015,109,844,844,Missed,spurs,70.20799999999991,127.22200000000001
2743,avilla,02-11-2015,109,493,493,Missed,spurs,127.55200000000002,122.88
2744,avilla,02-11-2015,109,856,856,Missed,spurs,75.58399999999995,172.98000000000002
2745,avilla,02-11-2015,109,18185,18185,Scored,spurs,83.19999999999999,194.356
2746,avilla,02-11-2015,109,844,844,Missed,spurs,121.27999999999997,96.16000000000003
2747,avilla,02-11-2015,109,844,844,Missed,spurs,42.87999999999994,145.92600000000002
2748,avilla,02-11-2015,109,18185,18185,Missed,spurs,136.512,178.65800000000002
2749,avilla,02-11-2015,109,15553,15553,Missed,spurs,98.43200000000002,193.02
2750,avilla,02-11-2015,109,61,61,Missed,spurs,119.48799999999994,94.82399999999998
2751,avilla,02-11-2015,109,61,61,Missed,spurs,130.23999999999995,145.92600000000002
2752,avilla,02-11-2015,109,2920,2920,Missed,spurs,91.71199999999999,238.44400000000002
2753,avilla,02-11-2015,109,2920,2920,Missed,spurs,63.93599999999998,250.46800000000002
2754,avilla,02-11-2015,109,2920,2920,Missed,spurs,62.14399999999995,250.13400000000001
2755,avilla,02-11-2015,109,856,856,Scored,spurs,75.58399999999995,157.95000000000002
2756,avilla,02-11-2015,109,12077,12077,Missed,spurs,133.37599999999998,202.038
2757,spurs,02-11-2015,109,819,819,Missed,avilla,79.61600000000001,238.77800000000002
2758,spurs,02-11-2015,109,7528,7528,Missed,avilla,78.72,264.83
2759,spurs,02-11-2015,109,7528,7528,Missed,avilla,124.864,143.922
2760,spurs,02-11-2015,109,7528,7528,Missed,avilla,113.21600000000002,202.37199999999999
2761,spurs,02-11-2015,109,423,423,Missed,avilla,143.68,117.53600000000003
2762,spurs,02-11-2015,109,819,819,Missed,avilla,106.944,264.49600000000004
2763,spurs,02-11-2015,109,411,411,Missed,avilla,38.400000000000006,139.246
2764,spurs,02-11-2015,109,5149,5149,Missed,avilla,108.28799999999998,186.34
2765,spurs,02-11-2015,109,5149,5149,Missed,avilla,85.44000000000001,149.60000000000002
2766,spurs,02-11-2015,109,1180,1180,Scored,avilla,128.89600000000002,206.714
2767,spurs,02-11-2015,109,4998,4998,Missed,avilla,119.48799999999999,200.03400000000002
2768,spurs,02-11-2015,109,1180,1180,Missed,avilla,119.48799999999999,234.43600000000004
2769,spurs,02-11-2015,109,5149,5149,Missed,avilla,62.59200000000003,146.26000000000002
2770,newcastle,07-11-2015,110,582,582,Missed,b-mouth,42.87999999999994,248.13
2771,newcastle,07-11-2015,110,10166,10166,Missed,b-mouth,117.24799999999993,115.86600000000004
2772,newcastle,07-11-2015,110,10182,10182,Missed,b-mouth,85.43999999999994,183.334
2773,newcastle,07-11-2015,110,614,614,Missed,b-mouth,58.111999999999966,101.50399999999999
2774,newcastle,07-11-2015,110,582,582,Missed,b-mouth,38.39999999999998,128.892
2775,newcastle,07-11-2015,110,10164,10164,Missed,b-mouth,131.13599999999997,174.65
2776,newcastle,07-11-2015,110,642,642,Missed,b-mouth,95.29599999999999,239.446
2777,newcastle,07-11-2015,110,582,582,Missed,b-mouth,75.13599999999997,215.732
2778,newcastle,07-11-2015,110,10164,10164,Missed,b-mouth,109.632,114.53
2779,newcastle,07-11-2015,110,614,614,Missed,b-mouth,25.855999999999995,154.61
2780,newcastle,07-11-2015,110,582,582,Missed,b-mouth,52.287999999999954,174.984
2781,newcastle,07-11-2015,110,865,865,Missed,b-mouth,103.35999999999996,224.416
2782,newcastle,07-11-2015,110,10182,10182,Missed,b-mouth,74.23999999999995,188.01000000000002
2783,newcastle,07-11-2015,110,614,614,Missed,b-mouth,53.18399999999997,176.98800000000003
2784,newcastle,07-11-2015,110,10164,10164,Missed,b-mouth,99.77599999999995,186.006
2785,newcastle,07-11-2015,110,10282,10282,Missed,b-mouth,75.13599999999997,150.936
2786,newcastle,07-11-2015,110,10164,10164,Missed,b-mouth,125.75999999999999,127.55600000000004
2787,newcastle,07-11-2015,110,10182,10182,Missed,b-mouth,121.72799999999995,128.224
2788,newcastle,07-11-2015,110,10182,10182,Missed,b-mouth,141.88799999999992,173.982
2789,newcastle,07-11-2015,110,10182,10182,Missed,b-mouth,133.82399999999996,163.962
2790,b-mouth,07-11-2015,110,15144,15144,Scored,newcastle,86.78399999999999,189.012
2791,b-mouth,07-11-2015,110,603,603,Missed,newcastle,37.50399999999999,161.29000000000002
2792,watford,07-11-2015,111,10707,10707,Missed,leicester,96.19200000000001,131.23000000000002
2793,watford,07-11-2015,111,413,413,Missed,leicester,76.03199999999998,232.43200000000002
2794,watford,07-11-2015,111,413,413,Missed,leicester,103.80799999999994,235.104
2795,watford,07-11-2015,111,10705,10705,Missed,leicester,115.00799999999992,150.936
2796,watford,07-11-2015,111,413,413,Missed,leicester,94.39999999999998,185.33800000000002
2797,watford,07-11-2015,111,14999,14999,Scored,leicester,75.58399999999995,231.096
2798,watford,07-11-2015,111,10705,10705,Scored,leicester,67.51999999999998,183
2799,watford,07-11-2015,111,10686,10686,Missed,leicester,32.575999999999965,207.382
2800,watford,07-11-2015,111,10705,10705,Missed,leicester,79.16799999999995,209.386
2801,watford,07-11-2015,111,11509,11509,Missed,leicester,71.99999999999994,230.428
2802,watford,07-11-2015,111,11509,11509,Missed,leicester,45.11999999999995,205.37800000000001
2803,watford,07-11-2015,111,413,413,Missed,leicester,136.06399999999996,217.068
2804,leicester,07-11-2015,111,1436,1436,Missed,watford,108.28799999999998,111.19
2805,leicester,07-11-2015,111,5431,5431,Missed,watford,84.09600000000002,219.74
2806,leicester,07-11-2015,111,3036,3036,Missed,watford,67.52000000000001,226.086
2807,leicester,07-11-2015,111,1436,1436,Missed,watford,144.128,123.54800000000003
2808,leicester,07-11-2015,111,5431,5431,Missed,watford,107.84,197.696
2809,leicester,07-11-2015,111,1683,1683,Missed,watford,108.73600000000002,127.55600000000004
2810,leicester,07-11-2015,111,11010,11010,Scored,watford,67.52000000000001,183
2811,leicester,07-11-2015,111,11010,11010,Missed,watford,117.24799999999999,184.336
2812,s-hampton,07-11-2015,115,857,857,Missed,sunderland,49.599999999999966,191.684
2813,s-hampton,07-11-2015,115,338,338,Missed,sunderland,132.03199999999998,232.098
2814,s-hampton,07-11-2015,115,183,183,Missed,sunderland,68.86399999999998,265.832
2815,s-hampton,07-11-2015,115,553,553,Missed,sunderland,126.656,132.9
2816,s-hampton,07-11-2015,115,183,183,Missed,sunderland,59.007999999999925,244.122
2817,s-hampton,07-11-2015,115,553,553,Missed,sunderland,121.27999999999997,225.084
2818,s-hampton,07-11-2015,115,568,568,Missed,sunderland,71.99999999999994,213.394
2819,s-hampton,07-11-2015,115,568,568,Missed,sunderland,81.856,177.99
2820,s-hampton,07-11-2015,115,183,183,Missed,sunderland,101.11999999999995,236.44
2821,sunderland,07-11-2015,115,3272,3272,Missed,s-hampton,41.983999999999995,130.228
2822,sunderland,07-11-2015,115,7817,7817,Missed,s-hampton,150.84799999999998,170.642
2823,sunderland,07-11-2015,115,7763,7763,Missed,s-hampton,60.800000000000004,230.094
2824,sunderland,07-11-2015,115,9297,9297,Missed,s-hampton,153.53600000000003,247.462
2825,sunderland,07-11-2015,115,3272,3272,Missed,s-hampton,75.584,181.66400000000002
2826,sunderland,07-11-2015,115,739,739,Missed,s-hampton,86.33600000000001,176.98800000000003
2827,sunderland,07-11-2015,115,3272,3272,Missed,s-hampton,136.96,176.32
2828,sunderland,07-11-2015,115,2869,2869,Missed,s-hampton,51.84,233.43399999999997
2829,sunderland,07-11-2015,115,3272,3272,Missed,s-hampton,59.45600000000002,210.722
2830,sunderland,07-11-2015,115,729,729,Missed,s-hampton,40.19200000000003,203.37400000000002
2831,sunderland,07-11-2015,115,753,753,Missed,s-hampton,67.07200000000003,152.94
2832,sunderland,07-11-2015,115,739,739,Missed,s-hampton,127.55200000000004,214.39600000000002
2833,sunderland,07-11-2015,115,7763,7763,Scored,s-hampton,67.52000000000001,183
2834,sunderland,07-11-2015,115,739,739,Missed,s-hampton,101.12,218.404
2835,everton,07-11-2015,116,936,936,Missed,west-ham,71.10399999999993,218.73800000000003
2836,everton,07-11-2015,116,18311,18311,Missed,west-ham,109.632,99.5
2837,everton,07-11-2015,116,936,936,Missed,west-ham,63.93599999999998,210.722
2838,everton,07-11-2015,116,10560,10560,Missed,west-ham,85.43999999999994,131.89800000000002
2839,everton,07-11-2015,116,18311,18311,Scored,west-ham,84.99199999999996,144.59
2840,everton,07-11-2015,116,936,936,Missed,west-ham,76.47999999999996,250.46800000000002
2841,everton,07-11-2015,116,87,87,Missed,west-ham,60.799999999999955,199.032
2842,everton,07-11-2015,116,18311,18311,Missed,west-ham,140.54399999999998,255.478
2843,everton,07-11-2015,116,898,898,Missed,west-ham,75.13599999999997,254.142
2844,everton,07-11-2015,116,18311,18311,Missed,west-ham,118.14399999999995,113.862
2845,everton,07-11-2015,116,11576,11576,Missed,west-ham,103.35999999999996,141.25
2846,everton,07-11-2015,116,905,905,Missed,west-ham,61.69599999999997,196.36
2847,everton,07-11-2015,116,393,393,Missed,west-ham,117.69599999999997,217.736
2848,everton,07-11-2015,116,2725,2725,Missed,west-ham,100.67199999999997,133.568
2849,everton,07-11-2015,116,2725,2725,Missed,west-ham,140.99200000000002,143.922
2850,everton,07-11-2015,116,2725,2725,Missed,west-ham,146.81599999999997,182.666
2851,west-ham,07-11-2015,116,475,475,Missed,everton,114.11200000000004,280.19399999999996
2852,west-ham,07-11-2015,116,15837,15837,Missed,everton,81.85600000000002,239.44600000000003
2853,west-ham,07-11-2015,116,897,897,Missed,everton,120.384,206.046
2854,west-ham,07-11-2015,116,956,956,Missed,everton,84.544,144.924
2855,west-ham,07-11-2015,116,475,475,Missed,everton,136.064,256.48
2856,west-ham,07-11-2015,116,19106,19106,Missed,everton,38.400000000000006,167.636
2857,west-ham,07-11-2015,116,956,956,Missed,everton,68.86399999999999,161.95800000000003
2858,west-ham,07-11-2015,116,897,897,Scored,everton,63.936000000000014,230.428
2859,west-ham,07-11-2015,116,897,897,Missed,everton,84.544,213.394
2860,west-ham,07-11-2015,116,475,475,Missed,everton,122.624,224.082
2861,west-ham,07-11-2015,116,19106,19106,Missed,everton,146.368,230.094
2862,west-ham,07-11-2015,116,897,897,Missed,everton,56.32000000000001,206.714
2863,west-ham,07-11-2015,116,3091,3091,Missed,everton,106.49600000000002,225.752
2864,spurs,08-11-2015,117,1581,1581,Missed,arsenal,50.94399999999996,183.334
2865,spurs,08-11-2015,117,1838,1838,Missed,arsenal,98.43200000000002,251.804
2866,spurs,08-11-2015,117,115,115,Missed,arsenal,39.74399999999997,175.652
2867,spurs,08-11-2015,117,115,115,Missed,arsenal,43.32799999999992,186.006
2868,spurs,08-11-2015,117,113,113,Missed,arsenal,74.68799999999993,190.014
2869,spurs,08-11-2015,117,374,374,Scored,arsenal,36.60799999999995,149.93400000000003
2870,spurs,08-11-2015,117,115,115,Missed,arsenal,67.072,168.972
2871,spurs,08-11-2015,117,120,120,Missed,arsenal,58.559999999999945,203.37400000000002
2872,spurs,08-11-2015,117,115,115,Missed,arsenal,78.71999999999997,197.02800000000002
2873,spurs,08-11-2015,117,115,115,Missed,arsenal,57.66399999999993,198.364
2874,arsenal,08-11-2015,117,61,61,Missed,spurs,100.67200000000004,273.514
2875,arsenal,08-11-2015,117,493,493,Missed,spurs,88.57600000000002,245.792
2876,arsenal,08-11-2015,117,15553,15553,Missed,spurs,50.94399999999999,148.264
2877,arsenal,08-11-2015,117,844,844,Missed,spurs,92.60799999999998,242.452
2878,arsenal,08-11-2015,117,856,856,Scored,spurs,53.18399999999999,215.06400000000002
2879,arsenal,08-11-2015,117,856,856,Missed,spurs,70.20799999999997,94.49000000000001
2880,arsenal,08-11-2015,117,61,61,Missed,spurs,76.48,122.21199999999999
2881,arsenal,08-11-2015,117,856,856,Missed,spurs,61.247999999999976,125.55199999999999
2882,arsenal,08-11-2015,117,18185,18185,Missed,spurs,72.44799999999998,238.444
2883,arsenal,08-11-2015,117,7673,7673,Missed,spurs,35.71200000000003,160.62199999999999
2884,arsenal,08-11-2015,117,61,61,Missed,spurs,85.88799999999998,128.224
2885,arsenal,08-11-2015,117,856,856,Missed,spurs,128.89600000000002,160.62199999999999
2886,arsenal,08-11-2015,117,856,856,Missed,spurs,71.55200000000002,250.802
2887,arsenal,08-11-2015,117,856,856,Missed,spurs,99.77600000000002,273.18
2888,man-city,08-11-2015,118,1098,1098,Missed,avilla,114.11199999999997,119.20600000000002
2889,man-city,08-11-2015,118,5660,5660,Missed,avilla,120.38399999999996,207.382
2890,man-city,08-11-2015,118,5149,5149,Missed,avilla,50.94399999999996,165.966
2891,avilla,08-11-2015,118,556,556,Missed,man-city,46.01600000000002,254.81
2892,avilla,08-11-2015,118,9362,9362,Missed,man-city,42.88,230.762
2893,avilla,08-11-2015,118,376,376,Missed,man-city,41.08799999999998,148.932
2894,avilla,08-11-2015,118,534,534,Missed,man-city,36.607999999999976,194.356
2895,avilla,08-11-2015,118,556,556,Missed,man-city,74.68799999999999,77.12200000000001
2896,avilla,08-11-2015,118,555,555,Missed,man-city,72.89600000000002,206.046
2897,avilla,08-11-2015,118,534,534,Missed,man-city,76.48,186.674
2898,avilla,08-11-2015,118,534,534,Missed,man-city,69.76,255.812
2899,avilla,08-11-2015,118,534,534,Missed,man-city,113.664,230.762
2900,avilla,08-11-2015,118,414,414,Missed,man-city,119.93600000000002,193.02
2901,avilla,08-11-2015,118,556,556,Missed,man-city,45.120000000000005,247.462
2902,avilla,08-11-2015,118,9350,9350,Missed,man-city,84.544,203.04000000000002
2903,avilla,08-11-2015,118,9362,9362,Missed,man-city,38.400000000000006,189.012
2904,cpalace,08-11-2015,119,2673,2673,Missed,liverpool,126.20799999999997,135.572
2905,cpalace,08-11-2015,119,4299,4299,Missed,liverpool,89.02399999999994,257.48199999999997
2906,cpalace,08-11-2015,119,3738,3738,Missed,liverpool,63.93599999999998,194.022
2907,cpalace,08-11-2015,119,4299,4299,Missed,liverpool,110.52799999999996,237.776
2908,cpalace,08-11-2015,119,751,751,Missed,liverpool,77.37599999999998,263.494
2909,cpalace,08-11-2015,119,2673,2673,Missed,liverpool,59.007999999999925,198.03
2910,cpalace,08-11-2015,119,3738,3738,Missed,liverpool,53.632000000000005,185.33800000000002
2911,cpalace,08-11-2015,119,3738,3738,Missed,liverpool,59.45599999999996,194.356
2912,cpalace,08-11-2015,119,723,723,Missed,liverpool,77.82399999999996,227.756
2913,cpalace,08-11-2015,119,2673,2673,Scored,liverpool,51.839999999999975,159.286
2914,cpalace,08-11-2015,119,1156,1156,Missed,liverpool,65.72799999999995,187.008
2915,cpalace,08-11-2015,119,517,517,Missed,liverpool,80.95999999999998,186.34
2916,cpalace,08-11-2015,119,1156,1156,Missed,liverpool,63.93599999999998,184.336
2917,cpalace,08-11-2015,119,3738,3738,Missed,liverpool,56.319999999999936,203.37400000000002
2918,cpalace,08-11-2015,119,3738,3738,Missed,liverpool,36.60799999999995,199.70000000000002
2919,cpalace,08-11-2015,119,723,723,Missed,liverpool,102.01599999999996,184.336
2920,cpalace,08-11-2015,119,723,723,Missed,liverpool,54.079999999999984,165.29800000000003
2921,cpalace,08-11-2015,119,2021,2021,Missed,liverpool,76.47999999999996,147.262
2922,cpalace,08-11-2015,119,4299,4299,Missed,liverpool,84.096,230.094
2923,cpalace,08-11-2015,119,2673,2673,Missed,liverpool,137.40799999999996,158.28400000000002
2924,cpalace,08-11-2015,119,2673,2673,Missed,liverpool,105.15199999999999,107.85000000000002
2925,cpalace,08-11-2015,119,751,751,Missed,liverpool,154.43200000000002,199.70000000000002
2926,liverpool,08-11-2015,119,111,111,Missed,cpalace,174.144,131.23000000000002
2927,liverpool,08-11-2015,119,5188,5188,Scored,cpalace,74.68799999999999,171.644
2928,liverpool,08-11-2015,119,732,732,Missed,cpalace,85.88799999999998,247.462
2929,liverpool,08-11-2015,119,111,111,Missed,cpalace,134.72000000000003,171.644
2930,liverpool,08-11-2015,119,1410,1410,Missed,cpalace,49.15200000000003,234.77
2931,liverpool,08-11-2015,119,732,732,Missed,cpalace,143.68,157.282
2932,liverpool,08-11-2015,119,111,111,Missed,cpalace,101.12,266.5
2933,liverpool,08-11-2015,119,3613,3613,Scored,cpalace,38.84799999999998,201.37
2934,liverpool,08-11-2015,119,3613,3613,Missed,cpalace,52.287999999999975,208.05
2935,norwich,21-11-2015,120,306,306,Missed,chelsea,46.01599999999996,169.97400000000002
2936,norwich,21-11-2015,120,7145,7145,Missed,chelsea,55.872000000000014,237.776
2937,norwich,21-11-2015,120,72,72,Missed,chelsea,44.22399999999993,202.038
2938,norwich,21-11-2015,120,1550,1550,Missed,chelsea,58.559999999999945,170.642
2939,norwich,21-11-2015,120,320,320,Missed,chelsea,105.15199999999999,230.428
2940,norwich,21-11-2015,120,320,320,Missed,chelsea,115.00799999999992,96.16000000000003
2941,norwich,21-11-2015,120,306,306,Missed,chelsea,115.00799999999992,109.18600000000004
2942,norwich,21-11-2015,120,1550,1550,Missed,chelsea,47.807999999999936,114.19600000000003
2943,norwich,21-11-2015,120,1550,1550,Missed,chelsea,66.62399999999997,213.06
2944,norwich,21-11-2015,120,7103,7103,Missed,chelsea,134.272,113.862
2945,norwich,21-11-2015,120,1550,1550,Missed,chelsea,100.67199999999997,182.666
2946,norwich,21-11-2015,120,7145,7145,Missed,chelsea,124.416,257.48199999999997
2947,norwich,21-11-2015,120,1419,1419,Missed,chelsea,51.391999999999996,194.022
2948,norwich,21-11-2015,120,306,306,Missed,chelsea,122.17599999999999,144.59
2949,norwich,21-11-2015,120,9284,9284,Missed,chelsea,135.61599999999999,181.66400000000002
2950,norwich,21-11-2015,120,1550,1550,Scored,chelsea,65.72799999999995,150.936
2951,norwich,21-11-2015,120,1419,1419,Missed,chelsea,41.983999999999924,180.996
2952,norwich,21-11-2015,120,320,320,Missed,chelsea,117.24799999999993,236.44
2953,norwich,21-11-2015,120,454,454,Missed,chelsea,89.02399999999994,103.84200000000001
2954,norwich,21-11-2015,120,7145,7145,Missed,chelsea,86.33599999999996,105.84600000000003
