,Against,Date,Header,Match No,PlayerID,PlayerName,Scored,Team,x,y
59,man-utd,08/08/2015,1,4,7673,7673,Missed,spurs,76.032,181.998
60,man-utd,08/08/2015,1,4,856,856,Missed,spurs,59.903999999999996,182.666
61,spurs,08/08/2015,0,4,854,854,Scored,man-utd,58.56,182.666
62,spurs,08/08/2015,0,4,7959,7959,Missed,man-utd,78.72,140.582
63,spurs,08/08/2015,0,4,313,313,Missed,man-utd,108.288,209.386
64,spurs,08/08/2015,0,4,313,313,Missed,man-utd,84.096,171.97799999999998
65,spurs,08/08/2015,0,4,313,313,Missed,man-utd,86.336,238.778
66,spurs,08/08/2015,0,4,7959,7959,Missed,man-utd,100.22399999999999,113.86200000000001
67,spurs,08/08/2015,0,4,7959,7959,Missed,man-utd,139.2,167.97
68,spurs,08/08/2015,0,4,81,81,Missed,man-utd,62.592,150.602
69,spurs,08/08/2015,0,4,73,73,Missed,man-utd,65.28,171.644
70,spurs,08/08/2015,0,4,73,73,Missed,man-utd,129.344,118.204
71,man-utd,08/08/2015,0,4,61,61,Missed,spurs,59.903999999999996,219.74
72,man-utd,08/08/2015,0,4,856,856,Missed,spurs,91.712,160.622
73,man-utd,08/08/2015,0,4,856,856,Missed,spurs,70.208,98.49799999999999
74,man-utd,08/08/2015,0,4,854,854,Missed,spurs,44.672,133.90200000000002
75,man-utd,08/08/2015,0,4,7673,7673,Missed,spurs,83.648,240.44799999999998
76,man-utd,08/08/2015,0,4,61,61,Missed,spurs,46.016000000000005,256.814
77,man-utd,08/08/2015,0,4,61,61,Missed,spurs,96.19200000000001,134.236
78,cpalace,08/08/2015,1,5,649,649,Missed,norwich,59.456,205.044
79,cpalace,08/08/2015,1,5,649,649,Missed,norwich,54.976000000000006,185.00400000000002
80,cpalace,08/08/2015,1,5,774,774,Missed,norwich,67.52,198.03
81,norwich,08/08/2015,1,5,5187,5187,Missed,cpalace,34.368,119.206
82,cpalace,08/08/2015,0,5,870,870,Missed,norwich,142.784,243.78799999999998
83,cpalace,08/08/2015,0,5,10186,10186,Missed,norwich,37.056,176.32
84,cpalace,08/08/2015,0,5,1348,1348,Missed,norwich,146.368,190.014
85,cpalace,08/08/2015,0,5,587,587,Missed,norwich,128.89600000000002,244.79
86,cpalace,08/08/2015,0,5,649,649,Missed,norwich,140.096,121.87799999999999
87,cpalace,08/08/2015,0,5,587,587,Missed,norwich,106.49600000000001,148.93200000000002
88,cpalace,08/08/2015,0,5,1348,1348,Missed,norwich,102.464,199.032
89,cpalace,08/08/2015,0,5,655,655,Missed,norwich,116.8,259.152
90,cpalace,08/08/2015,0,5,10186,10186,Missed,norwich,28.096,228.75799999999998
91,cpalace,08/08/2015,0,5,652,652,Missed,norwich,112.32,190.014
92,cpalace,08/08/2015,0,5,5496,5496,Scored,norwich,145.472,202.03799999999998
93,cpalace,08/08/2015,0,5,649,649,Missed,norwich,132.032,188.01
94,cpalace,08/08/2015,0,5,655,655,Missed,norwich,40.64,245.458
95,cpalace,08/08/2015,0,5,587,587,Missed,norwich,113.664,151.938
96,norwich,08/08/2015,0,5,5152,5152,Missed,cpalace,81.85600000000001,262.158
97,norwich,08/08/2015,0,5,732,732,Missed,cpalace,84.992,150.268
98,norwich,08/08/2015,0,5,5195,5195,Missed,cpalace,31.68,175.31799999999998
99,norwich,08/08/2015,0,5,4942,4942,Scored,cpalace,36.16,208.718
100,norwich,08/08/2015,0,5,5152,5152,Missed,cpalace,76.928,149.266
101,norwich,08/08/2015,0,5,5207,5207,Scored,cpalace,26.752,214.396
102,norwich,08/08/2015,0,5,111,111,Missed,cpalace,124.416,124.55
103,norwich,08/08/2015,0,5,5188,5188,Missed,cpalace,112.76799999999999,188.01
104,norwich,08/08/2015,0,5,799,799,Missed,cpalace,106.49600000000001,197.696
105,norwich,08/08/2015,0,5,111,111,Scored,cpalace,66.176,160.622
106,west-ham,09/08/2015,1,6,113,113,Missed,arsenal,80.512,164.96400000000003
107,west-ham,09/08/2015,1,6,120,120,Missed,arsenal,55.424,173.648
108,west-ham,09/08/2015,1,6,115,115,Missed,arsenal,51.84,175.986
109,arsenal,09/08/2015,1,6,9470,9470,Scored,west-ham,53.632,176.988
110,west-ham,09/08/2015,0,6,123,123,Missed,arsenal,115.456,238.778
111,west-ham,09/08/2015,0,6,90,90,Missed,arsenal,115.008,165.96599999999998
112,west-ham,09/08/2015,0,6,311,311,Missed,arsenal,53.184,118.538
113,west-ham,09/08/2015,0,6,115,115,Missed,arsenal,52.288000000000004,140.582
114,west-ham,09/08/2015,0,6,377,377,Missed,arsenal,104.256,262.492
115,west-ham,09/08/2015,0,6,377,377,Missed,arsenal,127.104,194.02200000000002
116,west-ham,09/08/2015,0,6,110,110,Missed,arsenal,97.088,249.46599999999998
117,west-ham,09/08/2015,0,6,123,123,Missed,arsenal,59.456,153.942
118,west-ham,09/08/2015,0,6,115,115,Missed,arsenal,59.456,123.214
119,west-ham,09/08/2015,0,6,90,90,Missed,arsenal,72.896,114.196
120,west-ham,09/08/2015,0,6,115,115,Missed,arsenal,85.44,211.39
121,west-ham,09/08/2015,0,6,1581,1581,Missed,arsenal,73.344,92.486
122,west-ham,09/08/2015,0,6,79,79,Missed,arsenal,106.04799999999999,265.832
123,west-ham,09/08/2015,0,6,311,311,Missed,arsenal,108.736,152.94
124,west-ham,09/08/2015,0,6,90,90,Missed,arsenal,83.648,251.47
125,west-ham,09/08/2015,0,6,79,79,Missed,arsenal,66.176,195.358
126,west-ham,09/08/2015,0,6,115,115,Missed,arsenal,41.536,212.058
127,west-ham,09/08/2015,0,6,1581,1581,Missed,arsenal,61.248000000000005,128.224
128,west-ham,09/08/2015,0,6,1581,1581,Missed,arsenal,69.76,140.582
129,arsenal,09/08/2015,0,6,10560,10560,Missed,west-ham,118.59200000000001,243.78799999999998
130,arsenal,09/08/2015,0,6,15035,15035,Missed,west-ham,86.336,266.834
131,arsenal,09/08/2015,0,6,2725,2725,Missed,west-ham,85.44,140.582
132,arsenal,09/08/2015,0,6,1103,1103,Missed,west-ham,121.28,160.622
133,arsenal,09/08/2015,0,6,2725,2725,Scored,west-ham,123.96799999999999,241.11599999999999
134,arsenal,09/08/2015,0,6,15035,15035,Missed,west-ham,53.184,131.23
135,arsenal,09/08/2015,0,6,924,924,Missed,west-ham,138.752,185.00400000000002
136,newcastle,15/08/2015,1,13,1174,1174,Scored,swansea,46.016000000000005,173.648
137,newcastle,15/08/2015,1,13,1174,1174,Missed,swansea,82.75200000000001,168.972
138,newcastle,15/08/2015,1,13,1174,1174,Missed,swansea,47.808,176.32
139,newcastle,15/08/2015,0,13,523,523,Missed,swansea,103.80799999999999,254.81
140,newcastle,15/08/2015,0,13,863,863,Missed,swansea,121.728,171.97799999999998
141,newcastle,15/08/2015,0,13,863,863,Missed,swansea,82.304,213.06
142,newcastle,15/08/2015,0,13,1155,1155,Scored,swansea,53.184,166.3
143,newcastle,15/08/2015,0,13,863,863,Missed,swansea,127.104,188.678
144,newcastle,15/08/2015,0,13,523,523,Missed,swansea,132.928,139.246
145,newcastle,15/08/2015,0,13,863,863,Missed,swansea,119.488,215.732
146,newcastle,15/08/2015,0,13,523,523,Missed,swansea,153.984,187.00799999999998
147,newcastle,15/08/2015,0,13,6788,6788,Missed,swansea,108.736,123.214
148,newcastle,15/08/2015,0,13,863,863,Missed,swansea,116.8,199.032
149,newcastle,15/08/2015,0,13,743,743,Missed,swansea,113.664,173.31400000000002
150,newcastle,15/08/2015,0,13,523,523,Missed,swansea,54.976000000000006,263.828
151,newcastle,15/08/2015,0,13,853,853,Missed,swansea,133.376,256.814
152,newcastle,15/08/2015,0,13,743,743,Missed,swansea,53.632,213.06
153,newcastle,15/08/2015,0,13,826,826,Missed,swansea,104.704,206.71400000000003
154,newcastle,15/08/2015,0,13,523,523,Missed,swansea,149.952,218.738
155,swansea,15/08/2015,0,13,621,621,Missed,newcastle,77.824,252.80599999999998
156,swansea,15/08/2015,0,13,621,621,Missed,newcastle,106.944,244.79
157,swansea,15/08/2015,0,13,1434,1434,Missed,newcastle,110.52799999999999,137.576
158,swansea,15/08/2015,0,13,7968,7968,Missed,newcastle,126.208,270.842
159,arsenal,16/08/2015,1,17,5187,5187,Missed,cpalace,50.048,194.02200000000002
160,arsenal,16/08/2015,1,17,5152,5152,Missed,cpalace,28.096,179.326
161,cpalace,16/08/2015,1,17,113,113,Missed,arsenal,72.0,206.046
162,cpalace,16/08/2015,1,17,1581,1581,Missed,arsenal,62.144,183.0
163,cpalace,16/08/2015,1,17,1581,1581,Missed,arsenal,50.496,220.074
164,arsenal,16/08/2015,0,17,111,111,Missed,cpalace,106.04799999999999,183.334
165,arsenal,16/08/2015,0,17,111,111,Missed,cpalace,121.28,116.53399999999999
166,arsenal,16/08/2015,0,17,5187,5187,Scored,cpalace,107.39200000000001,248.13
167,arsenal,16/08/2015,0,17,111,111,Missed,cpalace,108.736,124.884
168,arsenal,16/08/2015,0,17,732,732,Missed,cpalace,74.688,152.606
169,arsenal,16/08/2015,0,17,799,799,Missed,cpalace,47.36,195.024
170,arsenal,16/08/2015,0,17,732,732,Missed,cpalace,57.216,137.576
171,arsenal,16/08/2015,0,17,799,799,Missed,cpalace,73.344,170.642
172,arsenal,16/08/2015,0,17,732,732,Missed,cpalace,106.04799999999999,161.958
173,cpalace,16/08/2015,0,17,1581,1581,Missed,arsenal,127.552,209.386
174,cpalace,16/08/2015,0,17,115,115,Missed,arsenal,50.943999999999996,217.06799999999998
175,cpalace,16/08/2015,0,17,377,377,Missed,arsenal,129.792,109.186
176,cpalace,16/08/2015,0,17,1581,1581,Missed,arsenal,93.056,177.99
177,cpalace,16/08/2015,0,17,1581,1581,Missed,arsenal,38.848,148.264
178,cpalace,16/08/2015,0,17,1581,1581,Missed,arsenal,59.903999999999996,146.26
179,cpalace,16/08/2015,0,17,115,115,Scored,arsenal,67.52,170.308
180,cpalace,16/08/2015,0,17,1581,1581,Missed,arsenal,41.536,106.18
181,cpalace,16/08/2015,0,17,311,311,Missed,arsenal,105.6,159.62
182,cpalace,16/08/2015,0,17,123,123,Missed,arsenal,18.688,215.06400000000002
183,cpalace,16/08/2015,0,17,115,115,Missed,arsenal,71.55199999999999,206.71400000000003
184,cpalace,16/08/2015,0,17,377,377,Missed,arsenal,37.504,212.392
185,cpalace,16/08/2015,0,17,5207,5207,Scored,arsenal,24.511999999999997,179.99400000000003
186,cpalace,16/08/2015,0,17,377,377,Missed,arsenal,55.424,243.12
187,cpalace,16/08/2015,0,17,377,377,Missed,arsenal,60.8,219.74
188,cpalace,16/08/2015,0,17,90,90,Missed,arsenal,71.55199999999999,124.884
189,cpalace,16/08/2015,0,17,311,311,Missed,arsenal,59.903999999999996,227.422
190,cpalace,16/08/2015,0,17,90,90,Missed,arsenal,59.008,120.542
191,chelsea,16/08/2015,1,18,9367,9367,Missed,man-city,50.496,173.648
192,chelsea,16/08/2015,1,18,543,543,Scored,man-city,49.6,158.618
193,man-city,16/08/2015,1,18,9284,9284,Missed,chelsea,29.44,212.058
194,chelsea,16/08/2015,0,18,564,564,Missed,man-city,82.75200000000001,155.612
195,chelsea,16/08/2015,0,18,318,318,Missed,man-city,60.352,255.47799999999998
196,chelsea,16/08/2015,0,18,564,564,Missed,man-city,78.72,202.706
197,chelsea,16/08/2015,0,18,564,564,Missed,man-city,76.48,195.692
198,chelsea,16/08/2015,0,18,564,564,Missed,man-city,32.576,177.99
199,chelsea,16/08/2015,0,18,564,564,Scored,man-city,78.72,194.356
200,chelsea,16/08/2015,0,18,534,534,Missed,man-city,109.184,209.386
201,chelsea,16/08/2015,0,18,555,555,Missed,man-city,63.04,195.692
202,chelsea,16/08/2015,0,18,555,555,Missed,man-city,76.032,227.75599999999997
203,chelsea,16/08/2015,0,18,564,564,Missed,man-city,102.016,201.37
204,chelsea,16/08/2015,0,18,555,555,Missed,man-city,131.136,237.77599999999998
205,chelsea,16/08/2015,0,18,564,564,Missed,man-city,67.072,133.90200000000002
206,chelsea,16/08/2015,0,18,534,534,Missed,man-city,122.624,105.512
207,chelsea,16/08/2015,0,18,4958,4958,Scored,man-city,95.744,228.09
208,chelsea,16/08/2015,0,18,555,555,Missed,man-city,134.72,192.352
209,chelsea,16/08/2015,0,18,100,100,Missed,man-city,102.912,124.21600000000001
210,man-city,16/08/2015,0,18,7145,7145,Missed,chelsea,122.624,197.028
211,man-city,16/08/2015,0,18,438,438,Missed,chelsea,140.99200000000002,153.608
212,man-city,16/08/2015,0,18,306,306,Missed,chelsea,116.352,222.412
213,man-city,16/08/2015,0,18,454,454,Missed,chelsea,75.13600000000001,185.338
214,man-city,16/08/2015,0,18,1561,1561,Missed,chelsea,115.008,141.25
215,man-city,16/08/2015,0,18,2614,2614,Missed,chelsea,74.24,116.53399999999999
216,man-city,16/08/2015,0,18,451,451,Missed,chelsea,99.77600000000001,145.592
217,man-city,16/08/2015,0,18,1561,1561,Missed,chelsea,26.752,230.762
218,man-city,16/08/2015,0,18,1550,1550,Missed,chelsea,46.912,189.012
219,stoke,22/08/2015,1,23,633,633,Missed,norwich,61.696000000000005,175.986
220,stoke,22/08/2015,1,23,774,774,Missed,norwich,54.08,156.28
221,norwich,22/08/2015,1,23,2277,2277,Scored,stoke,50.496,199.032
222,stoke,22/08/2015,0,23,587,587,Missed,norwich,126.208,111.524
223,stoke,22/08/2015,0,23,655,655,Missed,norwich,37.056,261.156
224,stoke,22/08/2015,0,23,5496,5496,Missed,norwich,135.616,210.722
225,stoke,22/08/2015,0,23,1348,1348,Missed,norwich,144.576,222.078
226,stoke,22/08/2015,0,23,638,638,Scored,norwich,63.04,201.37
227,stoke,22/08/2015,0,23,638,638,Missed,norwich,50.943999999999996,183.334
228,stoke,22/08/2015,0,23,587,587,Missed,norwich,117.24799999999999,231.09599999999998
229,stoke,22/08/2015,0,23,5496,5496,Missed,norwich,116.8,186.674
230,stoke,22/08/2015,0,23,587,587,Missed,norwich,118.59200000000001,103.17399999999999
231,stoke,22/08/2015,0,23,774,774,Missed,norwich,75.13600000000001,178.658
232,stoke,22/08/2015,0,23,5496,5496,Missed,norwich,116.8,263.828
233,stoke,22/08/2015,0,23,870,870,Missed,norwich,84.096,248.798
234,stoke,22/08/2015,0,23,5496,5496,Missed,norwich,65.72800000000001,193.688
235,stoke,22/08/2015,0,23,870,870,Missed,norwich,98.432,250.468
236,stoke,22/08/2015,0,23,652,652,Missed,norwich,108.736,162.96
237,stoke,22/08/2015,0,23,774,774,Missed,norwich,37.504,170.642
238,stoke,22/08/2015,0,23,649,649,Missed,norwich,36.16,162.96
239,stoke,22/08/2015,0,23,870,870,Missed,norwich,117.696,191.68400000000003
240,norwich,22/08/2015,0,23,5532,5532,Missed,stoke,114.11200000000001,273.514
241,norwich,22/08/2015,0,23,2172,2172,Missed,stoke,84.992,92.486
242,norwich,22/08/2015,0,23,418,418,Missed,stoke,84.096,158.952
243,norwich,22/08/2015,0,23,2042,2042,Missed,stoke,134.72,188.01
244,norwich,22/08/2015,0,23,2042,2042,Missed,stoke,46.016000000000005,148.93200000000002
245,swansea,22/08/2015,1,24,536,536,Missed,sunderland,55.424,184.002
246,sunderland,22/08/2015,1,24,1174,1174,Missed,swansea,47.808,181.33
247,sunderland,22/08/2015,1,24,1174,1174,Missed,swansea,58.56,176.988
248,sunderland,22/08/2015,1,24,1155,1155,Missed,swansea,46.016000000000005,183.334
249,sunderland,22/08/2015,1,24,1174,1174,Missed,swansea,80.96,173.31400000000002
250,sunderland,22/08/2015,1,24,2811,2811,Missed,swansea,41.983999999999995,164.63
251,swansea,22/08/2015,0,24,4949,4949,Missed,sunderland,155.328,153.608
252,swansea,22/08/2015,0,24,824,824,Missed,sunderland,59.903999999999996,170.308
253,swansea,22/08/2015,0,24,568,568,Missed,sunderland,139.2,147.596
254,swansea,22/08/2015,0,24,77,77,Scored,sunderland,80.96,197.696
255,swansea,22/08/2015,0,24,568,568,Missed,sunderland,98.432,189.012
256,swansea,22/08/2015,0,24,8494,8494,Missed,sunderland,90.816,116.53399999999999
257,swansea,22/08/2015,0,24,4949,4949,Missed,sunderland,120.83200000000001,181.33
258,swansea,22/08/2015,0,24,8494,8494,Missed,sunderland,114.11200000000001,158.952
259,swansea,22/08/2015,0,24,333,333,Missed,sunderland,115.008,152.94
260,sunderland,22/08/2015,0,24,1174,1174,Missed,swansea,138.752,151.938
261,sunderland,22/08/2015,0,24,1155,1155,Missed,swansea,144.128,200.702
262,sunderland,22/08/2015,0,24,1174,1174,Missed,swansea,105.6,210.388
263,sunderland,22/08/2015,0,24,1155,1155,Missed,swansea,75.584,202.372
264,sunderland,22/08/2015,0,24,863,863,Missed,swansea,59.008,186.00599999999997
265,sunderland,22/08/2015,0,24,1155,1155,Scored,swansea,59.903999999999996,133.90200000000002
266,sunderland,22/08/2015,0,24,523,523,Missed,swansea,102.464,175.986
267,sunderland,22/08/2015,0,24,6788,6788,Missed,swansea,80.512,238.44400000000002
268,sunderland,22/08/2015,0,24,863,863,Missed,swansea,135.168,195.024
269,sunderland,22/08/2015,0,24,863,863,Missed,swansea,114.56,173.648
270,sunderland,22/08/2015,0,24,523,523,Missed,swansea,117.24799999999999,242.452
271,sunderland,22/08/2015,0,24,863,863,Missed,swansea,135.616,135.906
272,sunderland,22/08/2015,0,24,6788,6788,Missed,swansea,68.416,250.13400000000001
273,sunderland,22/08/2015,0,24,523,523,Missed,swansea,134.27200000000002,192.68599999999998
274,sunderland,22/08/2015,0,24,1174,1174,Missed,swansea,98.88,142.586
275,b-mouth,22/08/2015,1,25,9470,9470,Missed,west-ham,44.672,223.08
276,west-ham,22/08/2015,1,25,614,614,Missed,b-mouth,74.688,207.382
277,b-mouth,22/08/2015,0,25,2948,2948,Missed,west-ham,123.072,166.968
278,b-mouth,22/08/2015,0,25,898,898,Scored,west-ham,67.52,183.0
279,b-mouth,22/08/2015,0,25,9470,9470,Scored,west-ham,28.096,221.076
280,b-mouth,22/08/2015,0,25,15035,15035,Missed,west-ham,26.304000000000002,236.774
281,b-mouth,22/08/2015,0,25,15035,15035,Missed,west-ham,93.056,98.49799999999999
282,b-mouth,22/08/2015,0,25,1103,1103,Missed,west-ham,106.49600000000001,138.578
283,b-mouth,22/08/2015,0,25,898,898,Missed,west-ham,97.536,233.1
284,b-mouth,22/08/2015,0,25,924,924,Scored,west-ham,85.44,181.33
285,b-mouth,22/08/2015,0,25,9470,9470,Missed,west-ham,83.2,247.46200000000002
286,west-ham,22/08/2015,0,25,15153,15153,Scored,b-mouth,54.528,168.972
287,west-ham,22/08/2015,0,25,1422,1422,Missed,b-mouth,77.376,243.78799999999998
288,west-ham,22/08/2015,0,25,15153,15153,Scored,b-mouth,65.72800000000001,174.984
289,west-ham,22/08/2015,0,25,15153,15153,Missed,b-mouth,48.256,122.212
290,west-ham,22/08/2015,0,25,582,582,Missed,b-mouth,55.424,164.63
291,west-ham,22/08/2015,0,25,10166,10166,Missed,b-mouth,123.96799999999999,254.142
292,west-ham,22/08/2015,0,25,10182,10182,Missed,b-mouth,130.688,168.972
293,west-ham,22/08/2015,0,25,1422,1422,Missed,b-mouth,79.168,197.696
294,west-ham,22/08/2015,0,25,10182,10182,Missed,b-mouth,140.99200000000002,145.592
295,west-ham,22/08/2015,0,25,1422,1422,Missed,b-mouth,144.128,157.95
296,west-ham,22/08/2015,0,25,10162,10162,Missed,b-mouth,93.056,200.368
297,west-ham,22/08/2015,0,25,10162,10162,Scored,b-mouth,61.248000000000005,211.39
298,west-ham,22/08/2015,0,25,15153,15153,Scored,b-mouth,67.52,183.0
299,west-ham,22/08/2015,0,25,642,642,Missed,b-mouth,151.744,167.30200000000002
300,watford,29/08/2015,0,34,564,564,Missed,man-city,97.088,235.77200000000002
301,watford,29/08/2015,0,34,556,556,Missed,man-city,124.416,259.486
302,watford,29/08/2015,0,34,534,534,Missed,man-city,67.968,143.588
303,watford,29/08/2015,0,34,534,534,Missed,man-city,61.248000000000005,139.914
304,watford,29/08/2015,0,34,376,376,Missed,man-city,41.088,249.132
305,watford,29/08/2015,0,34,564,564,Missed,man-city,76.48,245.12400000000002
306,watford,29/08/2015,0,34,564,564,Missed,man-city,98.88,195.024
307,watford,29/08/2015,0,34,318,318,Missed,man-city,72.0,259.152
308,watford,29/08/2015,0,34,534,534,Scored,man-city,40.192,193.688
309,watford,29/08/2015,0,34,4958,4958,Scored,man-city,49.6,254.476
310,watford,29/08/2015,0,34,564,564,Missed,man-city,76.032,191.68400000000003
311,watford,29/08/2015,0,34,555,555,Missed,man-city,118.59200000000001,142.92
312,watford,29/08/2015,0,34,308,308,Missed,man-city,124.416,222.078
313,watford,29/08/2015,0,34,556,556,Missed,man-city,180.864,139.914
314,watford,29/08/2015,0,34,555,555,Missed,man-city,101.568,156.614
315,watford,29/08/2015,0,34,555,555,Missed,man-city,95.744,196.02599999999998
316,watford,29/08/2015,0,34,100,100,Missed,man-city,118.59200000000001,111.19
317,watford,29/08/2015,0,34,555,555,Missed,man-city,135.168,217.06799999999998
318,man-city,29/08/2015,0,34,2406,2406,Missed,watford,55.872,214.396
319,man-city,29/08/2015,0,34,10058,10058,Missed,watford,55.872,201.704
320,man-city,29/08/2015,0,34,5423,5423,Missed,watford,82.304,215.06400000000002
321,man-city,29/08/2015,0,34,1436,1436,Missed,watford,171.90400000000002,141.918
322,man-city,29/08/2015,0,34,6525,6525,Missed,watford,127.104,167.97
323,man-city,29/08/2015,0,34,5423,5423,Missed,watford,135.616,198.03
324,man-city,29/08/2015,0,34,6525,6525,Missed,watford,128.0,206.046
325,wba,29/08/2015,1,36,2277,2277,Missed,stoke,61.696000000000005,162.626
326,wba,29/08/2015,1,36,2277,2277,Missed,stoke,32.128,170.976
327,stoke,29/08/2015,1,36,800,800,Missed,wba,65.72800000000001,177.99
328,stoke,29/08/2015,1,36,7342,7342,Missed,wba,74.688,159.954
329,stoke,29/08/2015,1,36,7342,7342,Scored,wba,40.192,208.05
330,stoke,29/08/2015,1,36,7342,7342,Missed,wba,61.248000000000005,177.99
331,wba,29/08/2015,0,36,2172,2172,Missed,stoke,41.983999999999995,258.48400000000004
332,wba,29/08/2015,0,36,531,531,Missed,stoke,101.568,80.128
333,wba,29/08/2015,0,36,531,531,Missed,stoke,149.056,212.392
334,wba,29/08/2015,0,36,2172,2172,Missed,stoke,102.464,216.06599999999997
335,wba,29/08/2015,0,36,75,75,Missed,stoke,123.52,226.75400000000002
336,wba,29/08/2015,0,36,2172,2172,Missed,stoke,100.67200000000001,256.48
337,wba,29/08/2015,0,36,2408,2408,Missed,stoke,113.21600000000001,254.476
338,wba,29/08/2015,0,36,5429,5429,Missed,stoke,160.256,164.296
339,wba,29/08/2015,0,36,778,778,Missed,stoke,117.24799999999999,193.02
340,wba,29/08/2015,0,36,2408,2408,Missed,stoke,128.89600000000002,225.752
