,Unnamed: 0,Against,Date,Header,Match No,PlayerID,PlayerName,Scored,Team,x,y,Angle,Distance,Colour,ScoredBinary
4448,4448,avilla,13/12/2015,1,156,374,374,Missed,arsenal,85.44,-16.03200000000001,0.1854836260005608,86.93111424570607,r,0.0
4449,4449,avilla,13/12/2015,1,156,3832,3832,Missed,arsenal,68.86399999999999,6.680000000000007,0.09670024379053696,69.18723072937664,r,0.0
4450,4450,arsenal,13/12/2015,0,156,819,819,Missed,avilla,104.704,-57.78200000000001,0.5042704824395171,119.58966150968068,r,0.0
4451,4451,arsenal,13/12/2015,0,156,4998,4998,Missed,avilla,58.112,66.8,0.8548392962849806,88.53950837902818,r,0.0
4452,4452,arsenal,13/12/2015,0,156,1180,1180,Missed,avilla,73.792,79.492,0.8225669147196455,108.46306895897793,r,0.0
4453,4453,arsenal,13/12/2015,0,156,1098,1098,Missed,avilla,129.792,31.396000000000043,0.237335740480385,133.53528402635763,r,0.0
4454,4454,arsenal,13/12/2015,0,156,3723,3723,Missed,avilla,136.96,-7.348000000000013,0.053599313635028706,137.15697103683794,r,0.0
4455,4455,arsenal,13/12/2015,0,156,3324,3324,Missed,avilla,107.84,-65.798,0.5478454356607657,126.32831196529146,r,0.0
4456,4456,arsenal,13/12/2015,0,156,1098,1098,Missed,avilla,122.624,-48.43000000000001,0.37614290160870867,131.84123132009955,r,0.0
4457,4457,arsenal,13/12/2015,0,156,3324,3324,Missed,avilla,124.864,-78.49000000000001,0.5611867023546426,147.4845707048707,r,0.0
4458,4458,arsenal,13/12/2015,0,156,3324,3324,Missed,avilla,104.704,-14.361999999999995,0.1363169495329275,105.68441067631498,r,0.0
4459,4459,arsenal,13/12/2015,0,156,5660,5660,Missed,avilla,128.0,4.342000000000013,0.033908872747591544,128.07362321727297,r,0.0
4460,4460,arsenal,13/12/2015,0,156,4998,4998,Missed,avilla,93.952,73.48,0.6637315399940696,119.2740068246221,r,0.0
4461,4461,arsenal,13/12/2015,0,156,1098,1098,Missed,avilla,109.632,45.09,0.3901968341834616,118.54232798456424,r,0.0
4462,4462,arsenal,13/12/2015,0,156,5660,5660,Missed,avilla,118.144,26.05200000000005,0.21703724569034652,120.98227737978816,r,0.0
4463,4463,arsenal,13/12/2015,0,156,9775,9775,Missed,avilla,66.176,-58.116000000000014,0.7206415376626428,88.07231365190766,r,0.0
4464,4464,avilla,13/12/2015,0,156,115,115,Scored,arsenal,67.52,-0.0,0.0,67.52,b,1.0
4465,4465,avilla,13/12/2015,0,156,113,113,Missed,arsenal,51.392,-30.060000000000002,0.5292544402377592,59.537729751813686,r,0.0
4466,4466,avilla,13/12/2015,0,156,377,377,Scored,arsenal,67.52,-11.355999999999995,0.16662775316160708,68.46830752983456,b,1.0
4467,4467,avilla,13/12/2015,0,156,377,377,Missed,arsenal,111.872,1.6699999999999875,0.014926665920365324,111.8844639974648,r,0.0
4468,4468,avilla,13/12/2015,0,156,90,90,Missed,arsenal,71.55199999999998,30.060000000000002,0.3977249298851831,77.60987246478373,r,0.0
4469,4469,avilla,13/12/2015,0,156,377,377,Missed,arsenal,50.048,-68.47,0.9396005040877153,84.81122097930202,r,0.0
4470,4470,wba,13/12/2015,1,157,3738,3738,Missed,liverpool,40.192,-12.358000000000004,0.29829960579955894,42.04898367380596,r,0.0
4471,4471,wba,13/12/2015,1,157,3738,3738,Missed,liverpool,51.84,-8.349999999999994,0.1597008462795731,52.50817174497699,r,0.0
4472,4472,wba,13/12/2015,1,157,1156,1156,Missed,liverpool,50.048,3.3400000000000034,0.06663712380542042,50.15932519482295,r,0.0
4473,4473,liverpool,13/12/2015,1,157,341,341,Scored,wba,34.368,22.377999999999986,0.5771684542222948,41.01139241722962,b,1.0
4474,4474,wba,13/12/2015,0,157,751,751,Missed,liverpool,124.416,-78.156,0.5608848475559267,146.92753789538568,r,0.0
4475,4475,wba,13/12/2015,0,157,3738,3738,Missed,liverpool,121.728,56.78,0.4364490526092791,134.3193001172951,r,0.0
4476,4476,wba,13/12/2015,0,157,2169,2169,Missed,liverpool,30.336,56.446,1.077651871515209,64.08138428592191,r,0.0
4477,4477,wba,13/12/2015,0,157,2673,2673,Missed,liverpool,77.824,-0.3340000000000032,0.004291708847848996,77.82471671647768,r,0.0
4478,4478,wba,13/12/2015,0,157,86,86,Scored,liverpool,47.808,-3.3400000000000034,0.06974945387916237,47.92452883440796,b,1.0
4479,4479,wba,13/12/2015,0,157,2673,2673,Missed,liverpool,122.624,60.120000000000005,0.4558407937229818,136.56888289797203,r,0.0
4480,4480,wba,13/12/2015,0,157,3738,3738,Missed,liverpool,71.55199999999998,52.103999999999985,0.6294009857197513,88.51279862257206,r,0.0
4481,4481,wba,13/12/2015,0,157,2673,2673,Missed,liverpool,134.27200000000002,21.710000000000008,0.16029945115443023,136.0157861573428,r,0.0
4482,4482,wba,13/12/2015,0,157,2673,2673,Missed,liverpool,119.488,0.3340000000000032,0.002795252494841479,119.48846680747059,r,0.0
4483,4483,wba,13/12/2015,0,157,3738,3738,Missed,liverpool,79.168,-7.681999999999988,0.09673131840822859,79.53983497594146,r,0.0
4484,4484,wba,13/12/2015,0,157,86,86,Missed,liverpool,114.56,-18.704000000000008,0.16184020753550898,116.07684185917535,r,0.0
4485,4485,wba,13/12/2015,0,157,84,84,Missed,liverpool,63.04,-65.13,0.8017031862987223,90.64192462652147,r,0.0
4486,4486,wba,13/12/2015,0,157,84,84,Missed,liverpool,130.688,-11.021999999999991,0.08413915592515003,131.1519646364476,r,0.0
4487,4487,wba,13/12/2015,0,157,86,86,Missed,liverpool,124.416,21.042,0.16754073682818857,126.18283092402072,r,0.0
4488,4488,wba,13/12/2015,0,157,3738,3738,Missed,liverpool,69.76,-0.3340000000000032,0.004787807452565182,69.76079956537195,r,0.0
4489,4489,wba,13/12/2015,0,157,86,86,Missed,liverpool,114.112,-39.078,0.3299357030238551,120.61773761764891,r,0.0
4490,4490,wba,13/12/2015,0,157,723,723,Missed,liverpool,46.01600000000001,35.403999999999996,0.6557922397284782,58.05958553072869,r,0.0
4491,4491,wba,13/12/2015,0,157,84,84,Missed,liverpool,115.008,-51.77000000000001,0.4229725050651023,126.12284869919486,r,0.0
4492,4492,wba,13/12/2015,0,157,4094,4094,Missed,liverpool,92.608,15.030000000000001,0.16089411468399134,93.81973440593403,r,0.0
4493,4493,wba,13/12/2015,0,157,86,86,Missed,liverpool,102.912,-0.6680000000000064,0.006490891428159933,102.91416796534868,r,0.0
4494,4494,wba,13/12/2015,0,157,4299,4299,Missed,liverpool,128.44799999999998,47.428,0.3537103134881394,136.92444591087448,r,0.0
4495,4495,wba,13/12/2015,0,157,84,84,Missed,liverpool,121.728,47.093999999999994,0.36914419982957175,130.52030807502715,r,0.0
4496,4496,wba,13/12/2015,0,157,4176,4176,Scored,liverpool,146.368,40.08000000000001,0.26727846751382656,151.75637655136603,b,1.0
4497,4497,wba,13/12/2015,0,157,751,751,Missed,liverpool,134.27200000000002,-51.77000000000001,0.36799702836622195,143.9065769310076,r,0.0
4498,4498,wba,13/12/2015,0,157,4176,4176,Missed,liverpool,88.57600000000002,95.85799999999998,0.8248606245254158,130.51614436536192,r,0.0
4499,4499,liverpool,13/12/2015,0,157,884,884,Scored,wba,40.192,-14.027999999999992,0.3358056746934049,42.56972689599969,b,1.0
4500,4500,liverpool,13/12/2015,0,157,868,868,Missed,wba,58.112,-36.74000000000001,0.5637796894798768,68.75196101930476,r,0.0
4501,4501,liverpool,13/12/2015,0,157,7342,7342,Missed,wba,98.432,21.710000000000008,0.21708282075298443,100.79773174035218,r,0.0
4502,4502,chelsea,14/12/2015,1,159,764,764,Missed,leicester,55.424,-4.342000000000013,0.07818182944047183,55.59381926077754,r,0.0
4503,4503,leicester,14/12/2015,1,159,9284,9284,Missed,chelsea,43.328,27.054000000000002,0.5581676851778353,51.080666597059995,r,0.0
4504,4504,leicester,14/12/2015,1,159,306,306,Missed,chelsea,53.184,1.0020000000000095,0.01883802403414294,53.19343812915273,r,0.0
4505,4505,leicester,14/12/2015,1,159,1183,1183,Scored,chelsea,28.096,10.02000000000001,0.3425729252159901,29.82927447994671,b,1.0
4506,4506,leicester,14/12/2015,1,159,320,320,Missed,chelsea,83.2,-21.710000000000008,0.255245995760028,85.98583662441159,r,0.0
4507,4507,chelsea,14/12/2015,0,159,11509,11509,Missed,leicester,106.048,-15.364000000000004,0.143876727351224,107.15517159708159,r,0.0
4508,4508,chelsea,14/12/2015,0,159,11509,11509,Missed,leicester,86.336,44.422,0.47519969443034726,97.09386685058948,r,0.0
4509,4509,chelsea,14/12/2015,0,159,10705,10705,Scored,leicester,55.424,-11.355999999999995,0.2020960895752459,56.57542321538567,b,1.0
4510,4510,chelsea,14/12/2015,0,159,14999,14999,Missed,leicester,127.552,49.097999999999985,0.3674438391592344,136.67525858032974,r,0.0
4511,4511,chelsea,14/12/2015,0,159,413,413,Missed,leicester,107.392,73.814,0.6021735223110226,130.31326970036474,r,0.0
4512,4512,chelsea,14/12/2015,0,159,11509,11509,Scored,leicester,61.24800000000001,-56.78,0.7475608064212368,83.5181770873862,b,1.0
4513,4513,chelsea,14/12/2015,0,159,413,413,Missed,leicester,127.552,12.024000000000001,0.09398968432061805,128.11748233555014,r,0.0
4514,4514,chelsea,14/12/2015,0,159,10242,10242,Missed,leicester,89.92,-47.762,0.4882645629673077,101.81755764110629,r,0.0
4515,4515,leicester,14/12/2015,0,159,454,454,Missed,chelsea,68.86399999999999,-50.434000000000026,0.6321227856323659,85.35712537333951,r,0.0
4516,4516,leicester,14/12/2015,0,159,7145,7145,Missed,chelsea,132.928,44.756,0.32477169324126914,140.2603034361469,r,0.0
4517,4517,leicester,14/12/2015,0,159,1550,1550,Missed,chelsea,58.56,-6.680000000000007,0.11358009376166033,58.93976586312505,r,0.0
4518,4518,leicester,14/12/2015,0,159,438,438,Missed,chelsea,26.752,17.701999999999998,0.5845614966042512,32.07850227177073,r,0.0
4519,4519,leicester,14/12/2015,0,159,438,438,Missed,chelsea,26.752,24.382000000000005,0.7390825006971888,36.19601397944255,r,0.0
4520,4520,leicester,14/12/2015,0,159,9284,9284,Missed,chelsea,133.376,-11.355999999999995,0.08493790313191567,133.85856757040247,r,0.0
4521,4521,leicester,14/12/2015,0,159,1183,1183,Missed,chelsea,111.872,38.744,0.33339657128690825,118.39105506751766,r,0.0
4522,4522,sunderland,19/12/2015,1,160,438,438,Scored,chelsea,56.32,-5.009999999999991,0.08872243265733608,56.54239559834726,b,1.0
4523,4523,sunderland,19/12/2015,1,160,438,438,Missed,chelsea,63.04,25.05000000000001,0.3782342759031579,67.83468213237238,r,0.0
4524,4524,sunderland,19/12/2015,1,160,1550,1550,Missed,chelsea,35.264,-19.03800000000001,0.49503314165386414,40.074869182568776,r,0.0
4525,4525,chelsea,19/12/2015,1,160,857,857,Missed,sunderland,70.208,41.081999999999994,0.5294265762315499,81.34429290368193,r,0.0
4526,4526,sunderland,19/12/2015,0,160,7145,7145,Missed,chelsea,135.168,17.367999999999995,0.12779173241224925,136.2792561177232,r,0.0
4527,4527,sunderland,19/12/2015,0,160,320,320,Scored,chelsea,59.456,14.695999999999998,0.24231749405640876,61.24531289821287,b,1.0
4528,4528,sunderland,19/12/2015,0,160,7145,7145,Missed,chelsea,70.208,-60.78800000000001,0.7136111406234843,92.86734737247534,r,0.0
4529,4529,sunderland,19/12/2015,0,160,3129,3129,Missed,chelsea,72.896,-29.391999999999996,0.38326587717683336,78.59845087531941,r,0.0
4530,4530,sunderland,19/12/2015,0,160,1550,1550,Missed,chelsea,63.04,22.377999999999986,0.3411052942758449,66.89406912425046,r,0.0
4531,4531,sunderland,19/12/2015,0,160,320,320,Missed,chelsea,119.936,58.784000000000006,0.4557189205463235,133.5672218472781,r,0.0
4532,4532,sunderland,19/12/2015,0,160,3129,3129,Scored,chelsea,67.52,0.3340000000000032,0.00494664211715584,67.52082609091805,b,1.0
4533,4533,sunderland,19/12/2015,0,160,3129,3129,Missed,chelsea,106.944,-49.43199999999999,0.43297213636010246,117.81571100663952,r,0.0
4534,4534,sunderland,19/12/2015,0,160,3129,3129,Missed,chelsea,114.112,41.081999999999994,0.3455686137872158,121.28181754904566,r,0.0
4535,4535,sunderland,19/12/2015,0,160,3129,3129,Missed,chelsea,134.72,-17.701999999999998,0.13064997229229888,135.87803061569593,r,0.0
4536,4536,sunderland,19/12/2015,0,160,1183,1183,Missed,chelsea,60.8,75.484,0.8927296902808802,96.92509611034698,r,0.0
4537,4537,sunderland,19/12/2015,0,160,1183,1183,Missed,chelsea,33.024,14.027999999999992,0.40168596528823863,35.87992976581754,r,0.0
4538,4538,sunderland,19/12/2015,0,160,320,320,Missed,chelsea,61.24800000000001,-40.08000000000001,0.5794542486616807,73.19647466920796,r,0.0
4539,4539,sunderland,19/12/2015,0,160,7145,7145,Missed,chelsea,137.856,26.72,0.19145149577767906,140.42163343302911,r,0.0
4540,4540,chelsea,19/12/2015,0,160,4923,4923,Missed,sunderland,89.92,10.02000000000001,0.11097456523745249,90.47655386894442,r,0.0
4541,4541,chelsea,19/12/2015,0,160,4949,4949,Missed,sunderland,136.512,-6.0120000000000005,0.04401164513534992,136.64432036495333,r,0.0
4542,4542,chelsea,19/12/2015,0,160,4949,4949,Missed,sunderland,139.648,0.3340000000000032,0.0023917232121852716,139.64839941796683,r,0.0
4543,4543,chelsea,19/12/2015,0,160,183,183,Scored,sunderland,30.784,-4.342000000000013,0.1401229582986755,31.088705666206177,b,1.0
4544,4544,chelsea,19/12/2015,0,160,183,183,Missed,sunderland,77.376,-48.43000000000001,0.5592496024233593,91.2825847355343,r,0.0
4545,4545,chelsea,19/12/2015,0,160,77,77,Missed,sunderland,54.08,-66.132,0.8853204866975184,85.42884655665205,r,0.0
4546,4546,chelsea,19/12/2015,0,160,77,77,Missed,sunderland,47.36,-58.44999999999999,0.8898273930996049,75.22879834212426,r,0.0
4547,4547,chelsea,19/12/2015,0,160,4949,4949,Missed,sunderland,100.672,-13.360000000000014,0.13193726896945518,101.55462167720384,r,0.0
4548,4548,chelsea,19/12/2015,0,160,183,183,Missed,sunderland,56.768,-75.14999999999998,0.9238507928417268,94.18135868631327,r,0.0
4549,4549,chelsea,19/12/2015,0,160,77,77,Missed,sunderland,97.088,-21.710000000000008,0.21999252132987135,99.48569668047763,r,0.0
4550,4550,leicester,19/12/2015,1,161,897,897,Missed,everton,33.92,-4.342000000000013,0.12731470328051198,34.19677417535169,r,0.0
4551,4551,everton,19/12/2015,1,161,212,212,Missed,leicester,54.08,25.71799999999999,0.4439008520364648,59.883736723754964,r,0.0
4552,4552,leicester,19/12/2015,0,161,475,475,Missed,everton,58.112,32.06399999999999,0.5041950752557839,66.37096232540252,r,0.0
4553,4553,leicester,19/12/2015,0,161,897,897,Missed,everton,63.04,-27.72200000000001,0.41429953167128253,68.86618098892954,r,0.0
4554,4554,leicester,19/12/2015,0,161,897,897,Scored,everton,51.392,-24.716000000000008,0.44827627073218834,57.02647034491965,b,1.0
4555,4555,leicester,19/12/2015,0,161,475,475,Missed,everton,54.528,28.389999999999986,0.4800307595598581,61.47596997201426,r,0.0
4556,4556,leicester,19/12/2015,0,161,475,475,Missed,everton,46.01600000000001,25.71799999999999,0.5096448659857796,52.7151570233837,r,0.0
4557,4557,leicester,19/12/2015,0,161,897,897,Missed,everton,36.608,-62.792,1.042967481279143,72.68411743978184,r,0.0
4558,4558,leicester,19/12/2015,0,161,475,475,Missed,everton,117.248,-40.08000000000001,0.3293864874885059,123.90924059165242,r,0.0
4559,4559,leicester,19/12/2015,0,161,897,897,Missed,everton,148.608,-18.370000000000005,0.12298989136352315,149.73908829694403,r,0.0
4560,4560,leicester,19/12/2015,0,161,3091,3091,Scored,everton,64.384,55.444,0.7109291919017487,84.9666793043014,b,1.0
4561,4561,leicester,19/12/2015,0,161,897,897,Missed,everton,59.008,-18.370000000000005,0.3018037647572754,61.8013022840134,r,0.0
4562,4562,leicester,19/12/2015,0,161,475,475,Missed,everton,104.704,-22.377999999999986,0.21055843089344634,107.0686812284526,r,0.0
4563,4563,leicester,19/12/2015,0,161,546,546,Missed,everton,88.12799999999999,21.042,0.23437818322232873,90.60524349065012,r,0.0
4564,4564,everton,19/12/2015,0,161,2354,2354,Missed,leicester,45.12,23.714,0.48389862682299345,50.97222965497978,r,0.0
4565,4565,everton,19/12/2015,0,161,11509,11509,Scored,leicester,67.52,-0.0,0.0,67.52,b,1.0
4566,4566,everton,19/12/2015,0,161,2354,2354,Missed,leicester,105.152,49.097999999999985,0.4368385118072541,116.04980270556257,r,0.0
4567,4567,everton,19/12/2015,0,161,10695,10695,Missed,leicester,126.208,-65.46400000000003,0.47849488837233245,142.17592820164742,r,0.0
4568,4568,everton,19/12/2015,0,161,2191,2191,Missed,leicester,109.632,-45.42400000000001,0.3927998135648636,118.66977374209492,r,0.0
4569,4569,everton,19/12/2015,0,161,10705,10705,Missed,leicester,86.78399999999998,-60.78800000000001,0.611029051851591,105.95585684614134,r,0.0
4570,4570,everton,19/12/2015,0,161,2354,2354,Scored,leicester,68.86399999999999,-14.027999999999992,0.20095632928953291,70.27827032589802,b,1.0
4571,4571,everton,19/12/2015,0,161,10242,10242,Missed,leicester,71.55199999999998,-6.0120000000000005,0.08382591296520936,71.80412834928084,r,0.0
4572,4572,norwich,19/12/2015,1,162,584,584,Missed,man-utd,57.664,-15.364000000000004,0.26039082372922,59.67570185594804,r,0.0
4573,4573,norwich,19/12/2015,1,162,584,584,Missed,man-utd,49.6,5.009999999999991,0.10066663623201477,49.852383092486164,r,0.0
4574,4574,norwich,19/12/2015,0,162,73,73,Missed,man-utd,78.72,23.045999999999992,0.2848006425595001,82.02412154970024,r,0.0
4575,4575,norwich,19/12/2015,0,162,7959,7959,Missed,man-utd,105.152,14.027999999999992,0.1326237913127292,106.08358915496778,r,0.0
4576,4576,norwich,19/12/2015,0,162,73,73,Missed,man-utd,123.968,-5.009999999999991,0.04039167462320608,124.06919490348925,r,0.0
4577,4577,norwich,19/12/2015,0,162,73,73,Missed,man-utd,110.528,-1.3360000000000127,0.012086846227155654,110.53607411157681,r,0.0
4578,4578,norwich,19/12/2015,0,162,73,73,Missed,man-utd,51.84,-16.69999999999999,0.3116475419793942,54.46352540921309,r,0.0
4579,4579,norwich,19/12/2015,0,162,3926,3926,Scored,man-utd,49.6,16.69999999999999,0.32477169324126887,52.33593411796526,b,1.0
4580,4580,norwich,19/12/2015,0,162,7674,7674,Missed,man-utd,71.55199999999998,62.458,0.7176414365406626,94.97731554429193,r,0.0
4581,4581,norwich,19/12/2015,0,162,313,313,Missed,man-utd,123.968,-17.701999999999998,0.1418360705933437,125.22549991116027,r,0.0
4582,4582,norwich,19/12/2015,0,162,1538,1538,Missed,man-utd,107.84,-54.77600000000001,0.4699775744451039,120.95402339732235,r,0.0
4583,4583,man-utd,19/12/2015,0,162,1348,1348,Missed,norwich,116.352,4.342000000000013,0.037300485598604986,116.43298874459936,r,0.0
4584,4584,man-utd,19/12/2015,0,162,774,774,Scored,norwich,75.13600000000002,-3.6740000000000066,0.048859082173884814,75.22577199338006,b,1.0
4585,4585,man-utd,19/12/2015,0,162,1348,1348,Scored,norwich,96.192,-19.03800000000001,0.19539155451657322,98.0578722387958,b,1.0
4586,4586,man-utd,19/12/2015,0,162,633,633,Missed,norwich,121.28,38.07599999999999,0.30420639975698144,127.11656137577039,r,0.0
4587,4587,man-utd,19/12/2015,0,162,873,873,Missed,norwich,97.536,5.677999999999997,0.05814877502584833,97.70113090440664,r,0.0
4588,4588,man-utd,19/12/2015,0,162,652,652,Missed,norwich,46.912,49.432000000000016,0.8115484742549387,68.14879579273578,r,0.0
4589,4589,spurs,19/12/2015,1,164,2869,2869,Missed,s-hampton,73.344,-4.342000000000013,0.05913146508650046,73.47241182920293,r,0.0
4590,4590,s-hampton,19/12/2015,1,164,7673,7673,Missed,spurs,70.656,-47.093999999999994,0.5879046142875041,84.91239704542559,r,0.0
4591,4591,spurs,19/12/2015,0,164,3272,3272,Missed,s-hampton,83.648,-9.686000000000007,0.11528134134996237,84.20692667471008,r,0.0
4592,4592,spurs,19/12/2015,0,164,3272,3272,Missed,s-hampton,135.616,-13.02600000000001,0.09575685914783662,136.24014141214036,r,0.0
4593,4593,spurs,19/12/2015,0,164,3272,3272,Missed,s-hampton,51.84,-62.792,0.8806495598319086,81.42616817706701,r,0.0
4594,4594,spurs,19/12/2015,0,164,3272,3272,Missed,s-hampton,72.0,32.06399999999999,0.4189663526931053,78.81687697441455,r,0.0
4595,4595,spurs,19/12/2015,0,164,2869,2869,Missed,s-hampton,115.904,30.060000000000002,0.2537615257904859,119.73863543568551,r,0.0
4596,4596,spurs,19/12/2015,0,164,753,753,Missed,s-hampton,116.8,40.41399999999999,0.3331160856539432,123.59422072249171,r,0.0
4597,4597,spurs,19/12/2015,0,164,2869,2869,Missed,s-hampton,74.24,33.73400000000001,0.426499614591884,81.54483647662799,r,0.0
4598,4598,spurs,19/12/2015,0,164,263,263,Missed,s-hampton,73.344,-6.0120000000000005,0.0817870448903699,73.58998899306887,r,0.0
4599,4599,spurs,19/12/2015,0,164,739,739,Missed,s-hampton,66.624,-18.704000000000008,0.273694470192413,69.19968924785718,r,0.0
4600,4600,spurs,19/12/2015,0,164,3272,3272,Missed,s-hampton,76.48,-40.08000000000001,0.48270870675251015,86.3457978132115,r,0.0
4601,4601,s-hampton,19/12/2015,0,164,61,61,Missed,spurs,75.13600000000002,78.824,0.8093478570996944,108.89738964731893,r,0.0
4602,4602,s-hampton,19/12/2015,0,164,2920,2920,Missed,spurs,66.176,-49.09800000000001,0.6383166640569095,82.40070739987614,r,0.0
4603,4603,s-hampton,19/12/2015,0,164,18185,18185,Missed,spurs,130.688,2.337999999999994,0.017888028146359865,130.70891166251823,r,0.0
4604,4604,s-hampton,19/12/2015,0,164,2920,2920,Missed,spurs,52.288,-84.168,1.0149099309903944,99.0872704639703,r,0.0
4605,4605,s-hampton,19/12/2015,0,164,61,61,Missed,spurs,141.44,0.6680000000000064,0.00472281556430676,141.4415774233305,r,0.0
4606,4606,s-hampton,19/12/2015,0,164,856,856,Scored,spurs,80.96,-19.70599999999999,0.23876123525238555,83.32375433212307,b,1.0
4607,4607,s-hampton,19/12/2015,0,164,856,856,Missed,spurs,54.528,69.138,0.9029938793296196,88.05319885160334,r,0.0
4608,4608,s-hampton,19/12/2015,0,164,18185,18185,Scored,spurs,34.368,-20.373999999999995,0.5351225485835608,39.953213888246836,b,1.0
4609,4609,s-hampton,19/12/2015,0,164,2920,2920,Missed,spurs,90.368,104.208,0.8564075899842338,137.93361696120346,r,0.0
4610,4610,s-hampton,19/12/2015,0,164,861,861,Missed,spurs,68.416,32.06399999999999,0.43826465707065027,75.5569265653388,r,0.0
4611,4611,s-hampton,19/12/2015,0,164,61,61,Missed,spurs,117.248,58.784000000000006,0.4647387160418992,131.15888136149988,r,0.0
4612,4612,cpalace,19/12/2015,1,165,758,758,Missed,stoke,54.976000000000006,-1.0020000000000095,0.01822411725083131,54.98513053544568,r,0.0
4613,4613,cpalace,19/12/2015,1,165,758,758,Missed,stoke,56.32,-8.684000000000026,0.15298553997175746,56.98556182051731,r,0.0
4614,4614,cpalace,19/12/2015,1,165,758,758,Missed,stoke,40.192,-2.337999999999994,0.05810529961764641,40.259944212579335,r,0.0
4615,4615,stoke,19/12/2015,1,165,799,799,Missed,cpalace,33.024,33.400000000000006,0.7910587075394879,46.96961332606434,r,0.0
4616,4616,cpalace,19/12/2015,0,165,2172,2172,Missed,stoke,104.256,-80.49400000000003,0.6574833654876238,131.71407507172498,r,0.0
4617,4617,cpalace,19/12/2015,0,165,75,75,Missed,stoke,95.744,-15.030000000000001,0.15571035440928338,96.91653334699916,r,0.0
4618,4618,cpalace,19/12/2015,0,165,2921,2921,Missed,stoke,116.8,12.024000000000001,0.1025838391782648,117.41727545808581,r,0.0
4619,4619,cpalace,19/12/2015,0,165,2921,2921,Missed,stoke,145.472,76.152,0.4822563962688466,164.19875117673703,r,0.0
4620,4620,cpalace,19/12/2015,0,165,2172,2172,Missed,stoke,86.78399999999998,41.75,0.44839693142153997,96.30433612252357,r,0.0
4621,4621,cpalace,19/12/2015,0,165,200,200,Missed,stoke,102.464,-56.111999999999995,0.5010191071528739,116.82220610825665,r,0.0
4622,4622,cpalace,19/12/2015,0,165,5532,5532,Missed,stoke,53.632,38.07599999999999,0.6173721724479287,65.77365125945191,r,0.0
4623,4623,cpalace,19/12/2015,0,165,75,75,Missed,stoke,101.12,-56.111999999999995,0.5066012928496243,115.64519421056805,r,0.0
4624,4624,cpalace,19/12/2015,0,165,200,200,Missed,stoke,110.528,41.081999999999994,0.35586438843961277,117.91594255231139,r,0.0
4625,4625,cpalace,19/12/2015,0,165,267,267,Missed,stoke,117.696,70.14,0.5374303991465958,137.0108317469827,r,0.0
4626,4626,cpalace,19/12/2015,0,165,5532,5532,Missed,stoke,35.264,-30.72800000000001,0.716770502284043,46.773493348262974,r,0.0
4627,4627,cpalace,19/12/2015,0,165,2408,2408,Missed,stoke,141.888,29.057999999999993,0.2020021748108742,144.8329103070155,r,0.0
4628,4628,cpalace,19/12/2015,0,165,2058,2058,Missed,stoke,70.656,-36.74000000000001,0.4795068143854454,79.63728985845765,r,0.0
4629,4629,cpalace,19/12/2015,0,165,75,75,Missed,stoke,115.904,-67.13399999999999,0.5250004882915268,133.9429399856521,r,0.0
4630,4630,cpalace,19/12/2015,0,165,2408,2408,Missed,stoke,76.928,45.75799999999998,0.5365989660480959,89.50816581742694,r,0.0
4631,4631,cpalace,19/12/2015,0,165,2921,2921,Missed,stoke,57.664,18.704000000000008,0.31365457904330574,60.62158453884227,r,0.0
4632,4632,cpalace,19/12/2015,0,165,2408,2408,Missed,stoke,32.128,-37.40799999999999,0.8611846252684555,49.31092016987717,r,0.0
4633,4633,cpalace,19/12/2015,0,165,2921,2921,Scored,stoke,67.072,-0.6680000000000064,0.009959117290068542,67.07532637266851,b,1.0
4634,4634,cpalace,19/12/2015,0,165,531,531,Missed,stoke,111.424,71.476,0.5703607279361167,132.37872318465682,r,0.0
4635,4635,cpalace,19/12/2015,0,165,2172,2172,Missed,stoke,142.336,-24.048000000000002,0.16737174633031093,144.35318908842993,r,0.0
4636,4636,cpalace,19/12/2015,0,165,531,531,Missed,stoke,121.28,40.08000000000001,0.3191757928057135,127.73114263953018,r,0.0
4637,4637,cpalace,19/12/2015,0,165,531,531,Missed,stoke,97.984,9.68599999999995,0.0985327555904415,98.46158058857272,r,0.0
4638,4638,cpalace,19/12/2015,0,165,2172,2172,Missed,stoke,98.88,-11.355999999999995,0.11434530887286955,99.52996099667678,r,0.0
4639,4639,stoke,19/12/2015,0,165,5188,5188,Missed,cpalace,136.512,-102.87200000000001,0.6457850433054311,170.9332458242106,r,0.0
4640,4640,stoke,19/12/2015,0,165,799,799,Scored,cpalace,67.52,-0.0,0.0,67.52,b,1.0
4641,4641,stoke,19/12/2015,0,165,5188,5188,Missed,cpalace,121.28,-89.512,0.6358160562304251,150.7356512043518,r,0.0
4642,4642,stoke,19/12/2015,0,165,5188,5188,Missed,cpalace,70.208,-58.116000000000014,0.6914453577841753,91.1407303020993,r,0.0
4643,4643,stoke,19/12/2015,0,165,940,940,Missed,cpalace,35.712,21.710000000000008,0.5462218890893605,41.79319375209318,r,0.0
4644,4644,stoke,19/12/2015,0,165,940,940,Missed,cpalace,58.112,24.382000000000005,0.3972616549454124,63.0197307833031,r,0.0
4645,4645,stoke,19/12/2015,0,165,387,387,Missed,cpalace,121.28,9.352000000000004,0.07695852524811038,121.64003577769944,r,0.0
4646,4646,stoke,19/12/2015,0,165,3632,3632,Scored,cpalace,121.28,57.44799999999999,0.44237138745675303,134.1980294341165,b,1.0
