x,y,Team,Against,Scored,Match No
54.08,191.684,arsenal,chelsea,Missed,228
60.352,214.062,arsenal,chelsea,Missed,228
60.8,266.5,chelsea,arsenal,Missed,228
54.976,161.958,chelsea,arsenal,Missed,228
68.864,134.57,chelsea,arsenal,Missed,228
33.024,171.644,chelsea,arsenal,Scored,228
37.504,236.774,chelsea,arsenal,Missed,228
71.552,126.22,chelsea,arsenal,Missed,228
35.712,120.542,chelsea,arsenal,Missed,228
54.976,161.29,chelsea,arsenal,Missed,228
121.728,204.71,chelsea,arsenal,Missed,228
49.152,212.392,chelsea,arsenal,Missed,228
109.632,250.134,chelsea,arsenal,Missed,228
62.144,122.88,chelsea,arsenal,Missed,228
109.632,180.662,everton,swansea,Missed,229
142.336,178.658,everton,swansea,Missed,229
143.68,171.644,everton,swansea,Missed,229
28.544,193.02,everton,swansea,Scored,229
47.808,212.392,everton,swansea,Missed,229
35.264,221.744,everton,swansea,Missed,229
67.072,234.102,everton,swansea,Missed,229
77.824,144.924,everton,swansea,Missed,229
77.824,249.466,everton,swansea,Missed,229
34.816,133.568,everton,swansea,Missed,229
105.152,181.33,everton,swansea,Missed,229
104.704,215.064,everton,swansea,Missed,229
63.936,184.67,everton,swansea,Missed,229
57.664,204.042,everton,swansea,Missed,229
102.912,115.198,everton,swansea,Missed,229
117.248,205.378,everton,swansea,Missed,229
56.768,186.674,everton,swansea,Missed,229
56.32,217.736,everton,swansea,Missed,229
57.664,151.604,everton,swansea,Missed,229
27.2,195.358,everton,swansea,Missed,229
66.176,192.352,everton,swansea,Missed,229
67.52,183,swansea,everton,Scored,229
138.304,176.988,swansea,everton,Missed,229
68.864,254.142,swansea,everton,Scored,229
49.152,136.574,swansea,everton,Missed,229
59.456,233.434,swansea,everton,Missed,229
116.8,163.962,swansea,everton,Missed,229
127.104,179.994,swansea,everton,Missed,229
56.32,140.916,arsenal,s-hampton,Missed,230
28.544,175.652,arsenal,s-hampton,Missed,230
52.288,197.696,arsenal,s-hampton,Missed,230
77.376,166.968,arsenal,s-hampton,Missed,230
59.008,222.412,arsenal,s-hampton,Missed,230
46.912,144.924,arsenal,s-hampton,Missed,230
78.272,253.14,arsenal,s-hampton,Missed,230
50.496,163.628,arsenal,s-hampton,Missed,230
24.96,130.228,arsenal,s-hampton,Missed,230
61.696,167.97,arsenal,s-hampton,Missed,230
47.36,238.444,arsenal,s-hampton,Missed,230
59.456,230.428,arsenal,s-hampton,Missed,230
35.264,178.992,arsenal,s-hampton,Missed,230
52.288,156.614,arsenal,s-hampton,Missed,230
57.216,139.914,arsenal,s-hampton,Missed,230
50.496,190.348,arsenal,s-hampton,Missed,230
46.912,241.116,arsenal,s-hampton,Missed,230
30.784,150.936,arsenal,s-hampton,Missed,230
71.552,211.39,arsenal,s-hampton,Missed,230
57.664,168.972,arsenal,s-hampton,Missed,230
39.744,155.278,arsenal,s-hampton,Missed,230
108.736,175.652,arsenal,s-hampton,Missed,230
32.576,244.456,s-hampton,arsenal,Missed,230
123.072,222.412,s-hampton,arsenal,Missed,230
97.536,171.644,s-hampton,arsenal,Missed,230
128.448,214.396,s-hampton,arsenal,Missed,230
71.552,200.702,s-hampton,arsenal,Missed,230
111.424,152.94,s-hampton,arsenal,Missed,230
133.376,252.806,s-hampton,arsenal,Missed,230
99.776,195.024,s-hampton,arsenal,Missed,230
63.04,245.124,s-hampton,arsenal,Missed,230
130.688,256.146,s-hampton,arsenal,Missed,230
112.32,185.338,s-hampton,arsenal,Missed,230
56.32,209.72,s-hampton,arsenal,Missed,230
53.632,209.386,s-hampton,arsenal,Missed,230
56.768,140.916,s-hampton,arsenal,Missed,230
114.112,193.354,cpalace,b-mouth,Missed,231
32.128,178.992,cpalace,b-mouth,Scored,231
112.768,195.358,cpalace,b-mouth,Missed,231
75.136,196.36,cpalace,b-mouth,Missed,231
66.624,122.88,cpalace,b-mouth,Missed,231
74.688,158.952,cpalace,b-mouth,Missed,231
106.496,205.044,cpalace,b-mouth,Missed,231
85.44,183.334,cpalace,b-mouth,Missed,231
95.744,182.666,cpalace,b-mouth,Missed,231
123.968,214.396,cpalace,b-mouth,Missed,231
47.808,212.392,cpalace,b-mouth,Missed,231
59.008,165.632,cpalace,b-mouth,Missed,231
115.008,267.168,cpalace,b-mouth,Missed,231
46.016,221.744,cpalace,b-mouth,Missed,231
120.832,157.95,b-mouth,cpalace,Missed,231
49.152,156.614,b-mouth,cpalace,Missed,231
86.336,193.688,b-mouth,cpalace,Scored,231
140.544,176.988,b-mouth,cpalace,Missed,231
94.4,239.446,b-mouth,cpalace,Missed,231
41.536,183.334,b-mouth,cpalace,Scored,231
84.992,186.006,b-mouth,cpalace,Missed,231
113.664,210.054,b-mouth,cpalace,Missed,231
125.312,185.338,leicester,liverpool,Missed,232
36.608,197.696,leicester,liverpool,Missed,232
123.072,232.432,leicester,liverpool,Missed,232
106.944,204.376,leicester,liverpool,Missed,232
140.096,171.644,leicester,liverpool,Missed,232
50.496,180.662,leicester,liverpool,Missed,232
132.48,246.794,leicester,liverpool,Missed,232
116.352,133.902,leicester,liverpool,Missed,232
93.952,232.766,leicester,liverpool,Missed,232
108.736,270.174,leicester,liverpool,Scored,232
43.328,163.962,leicester,liverpool,Scored,232
130.24,249.466,leicester,liverpool,Missed,232
140.096,234.102,leicester,liverpool,Missed,232
126.208,227.422,liverpool,leicester,Missed,232
106.496,240.114,liverpool,leicester,Missed,232
131.584,243.788,liverpool,leicester,Missed,232
54.976,185.338,liverpool,leicester,Missed,232
39.744,251.804,liverpool,leicester,Missed,232
121.728,177.99,liverpool,leicester,Missed,232
100.224,240.114,liverpool,leicester,Missed,232
74.24,225.752,liverpool,leicester,Missed,232
134.272,180.662,liverpool,leicester,Missed,232
97.984,157.282,liverpool,leicester,Missed,232
41.088,132.232,liverpool,leicester,Missed,232
144.128,234.102,liverpool,leicester,Missed,232
146.368,134.57,liverpool,leicester,Missed,232
80.064,112.86,liverpool,leicester,Missed,232
58.56,190.348,man-utd,stoke,Missed,233
110.08,146.26,man-utd,stoke,Missed,233
135.168,188.01,man-utd,stoke,Missed,233
33.024,199.7,man-utd,stoke,Scored,233
53.184,131.23,man-utd,stoke,Missed,233
63.04,128.558,man-utd,stoke,Missed,233
128.896,149.6,man-utd,stoke,Missed,233
78.72,126.888,man-utd,stoke,Scored,233
48.704,190.682,man-utd,stoke,Missed,233
75.584,168.972,man-utd,stoke,Missed,233
68.864,121.544,man-utd,stoke,Missed,233
79.168,197.028,man-utd,stoke,Missed,233
36.16,192.686,man-utd,stoke,Scored,233
62.144,121.878,man-utd,stoke,Missed,233
121.728,110.188,man-utd,stoke,Missed,233
112.768,161.29,stoke,man-utd,Missed,233
79.168,176.32,stoke,man-utd,Missed,233
132.928,228.09,stoke,man-utd,Missed,233
56.768,189.68,stoke,man-utd,Missed,233
102.464,188.678,stoke,man-utd,Missed,233
128.448,200.702,stoke,man-utd,Missed,233
103.36,178.992,stoke,man-utd,Missed,233
110.08,260.154,stoke,man-utd,Missed,233
140.992,136.574,stoke,man-utd,Missed,233
125.76,145.592,stoke,man-utd,Missed,233
89.92,141.918,norwich,spurs,Missed,234
77.824,245.458,norwich,spurs,Missed,234
107.84,135.906,norwich,spurs,Missed,234
123.072,217.736,norwich,spurs,Missed,234
37.056,201.37,norwich,spurs,Missed,234
75.584,151.604,norwich,spurs,Missed,234
30.784,191.684,norwich,spurs,Missed,234
117.248,271.176,norwich,spurs,Missed,234
77.376,250.134,norwich,spurs,Missed,234
65.728,175.652,norwich,spurs,Missed,234
99.776,181.998,norwich,spurs,Missed,234
37.952,173.648,spurs,norwich,Scored,234
70.656,243.12,spurs,norwich,Missed,234
51.392,146.26,spurs,norwich,Missed,234
100.224,161.29,spurs,norwich,Missed,234
56.768,190.682,spurs,norwich,Missed,234
113.664,133.902,spurs,norwich,Missed,234
130.24,122.88,spurs,norwich,Missed,234
36.16,211.39,spurs,norwich,Missed,234
67.52,183,spurs,norwich,Scored,234
99.776,169.64,spurs,norwich,Missed,234
46.016,248.13,spurs,norwich,Missed,234
107.84,103.174,spurs,norwich,Missed,234
56.32,185.004,spurs,norwich,Missed,234
74.24,250.134,spurs,norwich,Missed,234
77.376,86.808,spurs,norwich,Missed,234
70.208,130.228,spurs,norwich,Missed,234
76.48,151.604,spurs,norwich,Scored,234
117.248,95.826,sunderland,man-city,Missed,235
50.496,189.012,sunderland,man-city,Missed,235
72,213.394,sunderland,man-city,Missed,235
22.272,213.06,sunderland,man-city,Missed,235
95.744,137.91,sunderland,man-city,Missed,235
104.704,234.77,sunderland,man-city,Missed,235
65.728,197.696,sunderland,man-city,Missed,235
131.584,112.192,sunderland,man-city,Missed,235
109.632,237.442,sunderland,man-city,Missed,235
59.008,188.678,sunderland,man-city,Missed,235
54.528,197.028,sunderland,man-city,Missed,235
115.008,116.534,man-city,sunderland,Missed,235
48.256,201.37,man-city,sunderland,Scored,235
73.344,91.818,man-city,sunderland,Missed,235
53.184,187.342,man-city,sunderland,Missed,235
100.672,232.432,man-city,sunderland,Missed,235
60.8,254.142,man-city,sunderland,Missed,235
95.744,245.792,man-city,sunderland,Missed,235
50.496,174.65,wba,swansea,Missed,236
53.184,186.006,wba,swansea,Missed,236
54.08,187.342,wba,swansea,Missed,236
50.944,167.636,wba,swansea,Missed,236
76.032,195.358,wba,swansea,Missed,236
61.248,80.796,wba,swansea,Missed,236
48.256,199.032,wba,swansea,Missed,236
134.72,228.424,wba,swansea,Missed,236
72,168.972,wba,swansea,Missed,236
76.032,201.37,wba,swansea,Missed,236
74.688,258.15,wba,swansea,Missed,236
116.8,234.102,wba,swansea,Missed,236
134.272,191.684,wba,swansea,Missed,236
24.96,197.028,wba,swansea,Scored,236
30.784,170.642,wba,swansea,Missed,236
56.768,187.342,wba,swansea,Missed,236
62.592,236.44,wba,swansea,Missed,236
127.104,98.832,swansea,wba,Missed,236
107.84,104.176,swansea,wba,Missed,236
163.84,93.488,swansea,wba,Missed,236
43.776,195.024,swansea,wba,Missed,236
75.136,234.102,swansea,wba,Missed,236
64.384,168.304,swansea,wba,Missed,236
43.328,232.432,swansea,wba,Missed,236
65.28,132.232,swansea,wba,Scored,236
62.144,253.808,swansea,wba,Missed,236
65.728,195.358,swansea,wba,Missed,236
59.456,175.652,swansea,wba,Missed,236
116.352,247.462,swansea,wba,Missed,236
93.952,261.824,swansea,wba,Missed,236
100.672,135.572,swansea,wba,Missed,236
137.408,235.104,swansea,wba,Missed,236
128.448,215.732,swansea,wba,Missed,236
109.632,139.914,swansea,wba,Missed,236
33.92,200.368,swansea,wba,Missed,236
81.856,137.242,west-ham,avilla,Missed,237
57.664,171.978,west-ham,avilla,Missed,237
38.4,183.334,west-ham,avilla,Missed,237
151.296,268.504,west-ham,avilla,Missed,237
111.872,147.596,west-ham,avilla,Missed,237
137.408,170.308,west-ham,avilla,Missed,237
28.096,181.33,west-ham,avilla,Missed,237
63.936,237.776,west-ham,avilla,Missed,237
71.552,224.082,west-ham,avilla,Missed,237
147.264,156.614,west-ham,avilla,Missed,237
36.16,233.434,west-ham,avilla,Missed,237
52.288,160.956,west-ham,avilla,Missed,237
56.32,69.774,west-ham,avilla,Missed,237
97.088,224.082,west-ham,avilla,Missed,237
60.8,219.74,west-ham,avilla,Scored,237
35.712,192.018,west-ham,avilla,Missed,237
128.448,189.012,west-ham,avilla,Missed,237
151.744,163.962,west-ham,avilla,Missed,237
87.232,204.042,west-ham,avilla,Missed,237
80.512,113.862,west-ham,avilla,Missed,237
88.576,115.866,west-ham,avilla,Missed,237
67.072,161.29,west-ham,avilla,Scored,237
105.152,113.862,west-ham,avilla,Missed,237
116.8,121.544,west-ham,avilla,Missed,237
144.128,120.208,west-ham,avilla,Missed,237
115.008,217.402,avilla,west-ham,Missed,237
136.064,181.664,avilla,west-ham,Missed,237
117.696,200.034,avilla,west-ham,Missed,237
134.272,127.556,avilla,west-ham,Missed,237
128.448,206.714,avilla,west-ham,Missed,237
116.352,151.938,everton,newcastle,Missed,238
95.296,181.998,everton,newcastle,Scored,238
135.168,212.392,everton,newcastle,Missed,238
143.68,214.062,everton,newcastle,Missed,238
142.336,174.984,everton,newcastle,Missed,238
73.344,191.016,everton,newcastle,Missed,238
70.208,204.042,everton,newcastle,Missed,238
80.96,169.974,everton,newcastle,Missed,238
63.04,224.75,everton,newcastle,Missed,238
130.24,208.718,everton,newcastle,Missed,238
53.184,158.952,everton,newcastle,Missed,238
119.04,88.812,everton,newcastle,Missed,238
46.464,117.87,everton,newcastle,Missed,238
96.64,169.974,everton,newcastle,Missed,238
67.52,183,everton,newcastle,Scored,238
119.936,185.338,everton,newcastle,Missed,238
67.52,183,everton,newcastle,Scored,238
80.96,198.03,everton,newcastle,Missed,238
117.248,210.722,newcastle,everton,Missed,238
102.912,235.104,newcastle,everton,Missed,238
144.576,213.394,newcastle,everton,Missed,238
60.352,204.376,newcastle,everton,Missed,238
51.84,189.68,newcastle,everton,Missed,238
71.552,237.776,newcastle,everton,Missed,238
114.112,130.228,newcastle,everton,Missed,238
141.888,195.692,watford,chelsea,Missed,239
97.536,237.108,watford,chelsea,Missed,239
53.632,166.3,watford,chelsea,Missed,239
62.144,148.264,watford,chelsea,Missed,239
53.184,119.54,watford,chelsea,Missed,239
144.128,172.98,watford,chelsea,Missed,239
65.728,253.808,watford,chelsea,Missed,239
125.76,169.974,watford,chelsea,Missed,239
65.728,179.66,watford,chelsea,Missed,239
49.152,258.484,watford,chelsea,Missed,239
119.936,197.028,watford,chelsea,Missed,239
41.984,122.212,watford,chelsea,Missed,239
35.712,120.208,chelsea,watford,Missed,239
82.304,168.304,chelsea,watford,Missed,239
74.24,222.412,chelsea,watford,Missed,239
80.96,243.788,chelsea,watford,Missed,239
132.032,159.286,chelsea,watford,Missed,239
65.728,230.762,chelsea,watford,Missed,239
30.336,203.04,chelsea,watford,Missed,239
133.376,193.02,chelsea,watford,Missed,239
117.248,234.102,chelsea,watford,Missed,239
49.6,153.608,chelsea,watford,Missed,239
22.272,157.282,chelsea,watford,Missed,239
44.224,197.028,chelsea,watford,Missed,239
123.072,154.61,avilla,norwich,Missed,240
73.344,157.95,avilla,norwich,Missed,240
59.904,176.988,avilla,norwich,Missed,240
123.52,252.138,avilla,norwich,Missed,240
39.744,171.644,avilla,norwich,Scored,240
51.84,164.296,avilla,norwich,Missed,240
84.096,102.172,avilla,norwich,Scored,240
105.6,147.596,avilla,norwich,Missed,240
59.456,231.43,avilla,norwich,Missed,240
88.128,175.986,avilla,norwich,Missed,240
67.072,233.1,avilla,norwich,Missed,240
112.32,247.462,norwich,avilla,Missed,240
113.664,243.788,norwich,avilla,Missed,240
54.976,207.382,norwich,avilla,Missed,240
106.496,273.514,norwich,avilla,Missed,240
75.136,193.02,norwich,avilla,Missed,240
84.096,271.51,norwich,avilla,Missed,240
77.376,173.648,norwich,avilla,Missed,240
48.704,217.736,norwich,avilla,Missed,240
31.232,142.92,norwich,avilla,Missed,240
84.992,203.04,norwich,avilla,Missed,240
26.752,212.392,norwich,avilla,Missed,240
33.024,180.996,norwich,avilla,Missed,240
129.792,179.66,norwich,avilla,Missed,240
58.56,131.23,liverpool,sunderland,Missed,241
119.488,157.282,liverpool,sunderland,Missed,241
99.328,97.496,liverpool,sunderland,Missed,241
76.032,232.098,liverpool,sunderland,Missed,241
54.528,169.64,liverpool,sunderland,Missed,241
127.104,204.042,liverpool,sunderland,Missed,241
136.064,210.722,liverpool,sunderland,Missed,241
133.376,207.048,liverpool,sunderland,Missed,241
32.128,207.048,liverpool,sunderland,Scored,241
57.216,260.822,liverpool,sunderland,Missed,241
59.904,157.282,liverpool,sunderland,Missed,241
64.384,236.44,liverpool,sunderland,Missed,241
50.048,187.008,liverpool,sunderland,Scored,241
149.952,209.386,liverpool,sunderland,Missed,241
66.176,261.156,liverpool,sunderland,Missed,241
110.528,99.5,liverpool,sunderland,Missed,241
120.832,237.776,sunderland,liverpool,Missed,241
153.984,199.032,sunderland,liverpool,Missed,241
103.808,221.41,sunderland,liverpool,Missed,241
70.208,239.112,sunderland,liverpool,Missed,241
125.312,101.17,sunderland,liverpool,Scored,241
72.896,201.37,sunderland,liverpool,Scored,241
123.968,161.958,sunderland,liverpool,Missed,241
65.728,143.588,man-city,leicester,Missed,242
61.248,283.2,man-city,leicester,Missed,242
47.808,128.892,man-city,leicester,Missed,242
61.248,261.49,man-city,leicester,Missed,242
116.8,93.822,man-city,leicester,Missed,242
46.464,119.54,man-city,leicester,Missed,242
53.632,185.004,man-city,leicester,Missed,242
78.72,115.532,man-city,leicester,Missed,242
67.072,153.942,man-city,leicester,Missed,242
35.264,217.068,man-city,leicester,Missed,242
33.92,199.032,man-city,leicester,Missed,242
21.824,224.75,man-city,leicester,Missed,242
63.04,131.898,man-city,leicester,Missed,242
96.192,95.826,man-city,leicester,Missed,242
97.088,136.574,man-city,leicester,Missed,242
112.32,122.88,man-city,leicester,Missed,242
62.144,139.914,man-city,leicester,Missed,242
46.464,211.39,man-city,leicester,Scored,242
26.304,128.224,man-city,leicester,Missed,242
69.76,170.976,man-city,leicester,Missed,242
136.064,168.304,man-city,leicester,Missed,242
70.656,232.766,man-city,leicester,Missed,242
42.88,187.342,leicester,man-city,Scored,242
50.944,201.37,leicester,man-city,Missed,242
72,214.73,leicester,man-city,Missed,242
70.208,184.67,leicester,man-city,Missed,242
35.264,199.7,leicester,man-city,Missed,242
110.528,257.482,leicester,man-city,Missed,242
76.48,202.038,leicester,man-city,Scored,242
59.904,221.076,leicester,man-city,Missed,242
57.664,166.968,leicester,man-city,Scored,242
36.16,207.048,leicester,man-city,Missed,242
49.6,161.958,leicester,man-city,Missed,242
45.12,225.418,leicester,man-city,Missed,242
124.864,122.546,leicester,man-city,Missed,242
63.936,139.914,leicester,man-city,Missed,242
101.12,158.952,newcastle,wba,Missed,243
88.128,241.784,newcastle,wba,Missed,243
142.336,200.368,newcastle,wba,Missed,243
34.368,206.714,newcastle,wba,Missed,243
140.992,163.962,newcastle,wba,Missed,243
157.568,222.412,newcastle,wba,Missed,243
110.08,165.632,newcastle,wba,Scored,243
140.544,195.024,newcastle,wba,Missed,243
51.392,181.664,newcastle,wba,Missed,243
58.56,239.112,newcastle,wba,Missed,243
121.728,186.34,newcastle,wba,Missed,243
138.752,187.342,newcastle,wba,Missed,243
67.072,168.304,newcastle,wba,Missed,243
49.152,125.552,newcastle,wba,Missed,243
41.984,191.016,newcastle,wba,Missed,243
83.648,182.666,newcastle,wba,Missed,243
136.96,174.316,newcastle,wba,Missed,243
119.488,200.702,newcastle,wba,Missed,243
82.304,163.962,newcastle,wba,Missed,243
97.984,144.59,wba,newcastle,Missed,243
136.512,210.722,wba,newcastle,Missed,243
56.768,173.314,wba,newcastle,Missed,243
123.072,165.298,wba,newcastle,Missed,243
71.552,198.698,wba,newcastle,Missed,243
137.408,168.972,wba,newcastle,Missed,243
62.592,101.504,wba,newcastle,Missed,243
44.672,191.016,s-hampton,west-ham,Scored,244
51.84,208.718,s-hampton,west-ham,Missed,244
53.632,155.946,s-hampton,west-ham,Missed,244
119.936,212.392,s-hampton,west-ham,Missed,244
53.184,170.976,s-hampton,west-ham,Missed,244
77.376,148.264,s-hampton,west-ham,Missed,244
73.344,128.892,s-hampton,west-ham,Missed,244
74.688,223.08,s-hampton,west-ham,Missed,244
129.792,263.16,west-ham,s-hampton,Missed,244
146.816,172.98,west-ham,s-hampton,Missed,244
46.464,199.032,west-ham,s-hampton,Missed,244
83.648,131.898,west-ham,s-hampton,Missed,244
50.944,220.408,west-ham,s-hampton,Missed,244
112.32,94.49,west-ham,s-hampton,Missed,244
97.088,126.22,west-ham,s-hampton,Missed,244
49.6,110.522,west-ham,s-hampton,Missed,244
142.784,213.06,west-ham,s-hampton,Missed,244
54.08,166.634,west-ham,s-hampton,Missed,244
84.096,229.426,west-ham,s-hampton,Missed,244
119.488,254.142,west-ham,s-hampton,Missed,244
108.736,234.102,west-ham,s-hampton,Missed,244
82.304,140.582,west-ham,s-hampton,Missed,244
69.76,102.84,west-ham,s-hampton,Missed,244
84.096,221.744,west-ham,s-hampton,Missed,244
139.2,143.922,west-ham,s-hampton,Missed,244
57.664,200.702,west-ham,s-hampton,Missed,244
54.976,186.006,stoke,everton,Missed,245
148.608,131.898,stoke,everton,Missed,245
51.84,150.268,stoke,everton,Missed,245
57.664,236.44,stoke,everton,Missed,245
136.96,179.66,stoke,everton,Missed,245
74.688,244.79,stoke,everton,Missed,245
70.208,145.592,stoke,everton,Missed,245
122.624,245.458,stoke,everton,Missed,245
66.176,155.278,stoke,everton,Missed,245
95.744,192.686,stoke,everton,Missed,245
35.712,219.072,stoke,everton,Missed,245
67.968,104.176,stoke,everton,Missed,245
64.384,190.014,everton,stoke,Missed,245
67.072,181.664,everton,stoke,Scored,245
50.048,207.716,everton,stoke,Scored,245
89.92,181.33,everton,stoke,Scored,245
54.976,244.456,everton,stoke,Missed,245
35.712,187.342,everton,stoke,Missed,245
45.12,193.02,everton,stoke,Missed,245
111.424,142.92,everton,stoke,Missed,245
89.472,234.102,everton,stoke,Missed,245
79.168,252.806,everton,stoke,Missed,245
56.768,206.714,everton,stoke,Missed,245
71.552,142.586,everton,stoke,Missed,245
70.208,222.078,everton,stoke,Missed,245
49.152,157.95,everton,stoke,Missed,245
107.392,134.57,swansea,cpalace,Scored,246
61.248,190.014,swansea,cpalace,Missed,246
67.072,204.042,swansea,cpalace,Missed,246
62.592,218.738,swansea,cpalace,Missed,246
23.616,208.05,swansea,cpalace,Missed,246
112.32,251.804,swansea,cpalace,Missed,246
43.328,203.374,swansea,cpalace,Missed,246
80.512,246.46,swansea,cpalace,Missed,246
114.112,118.538,swansea,cpalace,Missed,246
95.296,142.92,swansea,cpalace,Missed,246
34.816,191.684,swansea,cpalace,Missed,246
87.68,196.36,swansea,cpalace,Missed,246
117.696,237.776,swansea,cpalace,Missed,246
111.424,210.388,swansea,cpalace,Missed,246
59.904,172.312,swansea,cpalace,Missed,246
107.84,126.554,swansea,cpalace,Missed,246
63.04,181.998,swansea,cpalace,Missed,246
76.032,199.7,swansea,cpalace,Missed,246
84.544,253.808,cpalace,swansea,Missed,246
116.352,217.068,cpalace,swansea,Missed,246
37.056,214.396,cpalace,swansea,Missed,246
76.48,210.054,cpalace,swansea,Missed,246
100.672,265.498,cpalace,swansea,Missed,246
77.824,146.26,cpalace,swansea,Missed,246
36.608,174.316,cpalace,swansea,Scored,246
61.696,196.026,cpalace,swansea,Missed,246
97.088,165.298,cpalace,swansea,Missed,246
104.704,173.648,cpalace,swansea,Missed,246
67.072,176.988,cpalace,swansea,Missed,246
123.52,201.704,cpalace,swansea,Missed,246
127.552,263.494,spurs,watford,Missed,247
54.976,239.112,spurs,watford,Missed,247
77.824,143.588,spurs,watford,Missed,247
140.096,218.404,spurs,watford,Missed,247
58.112,198.698,spurs,watford,Missed,247
85.44,147.596,spurs,watford,Missed,247
66.624,210.388,spurs,watford,Missed,247
58.112,272.512,spurs,watford,Missed,247
38.848,117.87,spurs,watford,Missed,247
44.672,210.054,spurs,watford,Missed,247
70.208,271.51,spurs,watford,Missed,247
48.704,198.364,spurs,watford,Missed,247
147.264,217.068,spurs,watford,Missed,247
83.2,184.67,spurs,watford,Missed,247
128.896,132.232,spurs,watford,Missed,247
29.44,207.382,spurs,watford,Scored,247
63.488,95.826,spurs,watford,Missed,247
58.112,243.12,spurs,watford,Missed,247
59.008,254.476,spurs,watford,Missed,247
69.76,211.39,spurs,watford,Missed,247
50.944,239.78,spurs,watford,Missed,247
140.544,234.102,spurs,watford,Missed,247
29.888,243.788,spurs,watford,Missed,247
121.28,198.698,spurs,watford,Missed,247
54.08,162.626,spurs,watford,Missed,247
110.528,71.778,watford,spurs,Missed,247
97.088,230.094,watford,spurs,Missed,247
75.136,171.978,watford,spurs,Missed,247
145.472,211.39,b-mouth,arsenal,Missed,248
134.72,176.988,b-mouth,arsenal,Missed,248
85.888,248.464,b-mouth,arsenal,Missed,248
93.952,104.176,b-mouth,arsenal,Missed,248
104.704,221.076,b-mouth,arsenal,Missed,248
101.568,273.514,b-mouth,arsenal,Missed,248
108.736,234.436,b-mouth,arsenal,Missed,248
52.736,233.434,b-mouth,arsenal,Missed,248
81.408,111.19,b-mouth,arsenal,Missed,248
122.624,221.076,b-mouth,arsenal,Missed,248
125.76,142.92,b-mouth,arsenal,Missed,248
134.272,196.36,b-mouth,arsenal,Missed,248
62.592,208.718,b-mouth,arsenal,Missed,248
64.384,105.512,b-mouth,arsenal,Missed,248
115.008,121.544,b-mouth,arsenal,Missed,248
94.4,239.78,b-mouth,arsenal,Missed,248
60.8,166.3,b-mouth,arsenal,Missed,248
145.024,191.016,arsenal,b-mouth,Missed,248
45.12,247.462,arsenal,b-mouth,Missed,248
133.376,156.614,arsenal,b-mouth,Missed,248
49.6,125.552,arsenal,b-mouth,Scored,248
58.112,197.696,arsenal,b-mouth,Scored,248
130.688,226.754,arsenal,b-mouth,Missed,248
51.84,168.304,arsenal,b-mouth,Missed,248
79.616,240.448,arsenal,b-mouth,Missed,248
100.224,91.818,arsenal,b-mouth,Missed,248
34.368,233.434,arsenal,b-mouth,Missed,248
102.016,130.228,chelsea,man-utd,Missed,249
53.184,206.38,chelsea,man-utd,Missed,249
48.256,159.954,chelsea,man-utd,Missed,249
37.056,127.222,chelsea,man-utd,Missed,249
62.592,243.12,chelsea,man-utd,Missed,249
53.184,182.666,chelsea,man-utd,Missed,249
148.16,186.006,chelsea,man-utd,Missed,249
127.104,128.224,chelsea,man-utd,Missed,249
63.04,148.598,chelsea,man-utd,Missed,249
46.016,237.776,chelsea,man-utd,Missed,249
47.36,170.976,chelsea,man-utd,Missed,249
39.744,174.984,chelsea,man-utd,Missed,249
102.016,238.778,chelsea,man-utd,Missed,249
26.304,156.948,chelsea,man-utd,Scored,249
59.008,129.226,chelsea,man-utd,Missed,249
63.04,165.966,chelsea,man-utd,Missed,249
136.064,210.054,man-utd,chelsea,Missed,249
133.376,248.464,man-utd,chelsea,Missed,249
128.448,191.016,man-utd,chelsea,Missed,249
70.208,258.818,man-utd,chelsea,Missed,249
63.04,129.56,man-utd,chelsea,Missed,249
56.768,195.692,man-utd,chelsea,Missed,249
49.152,181.664,man-utd,chelsea,Missed,249
102.016,172.312,man-utd,chelsea,Missed,249
127.552,249.8,man-utd,chelsea,Missed,249
63.04,208.05,man-utd,chelsea,Missed,249
64.384,239.446,man-utd,chelsea,Missed,249
96.192,201.036,man-utd,chelsea,Missed,249
110.976,116.534,man-utd,chelsea,Missed,249
72.896,179.326,man-utd,chelsea,Scored,249
101.12,254.81,man-utd,chelsea,Missed,249
76.032,168.304,man-utd,chelsea,Missed,249
50.496,257.816,man-utd,chelsea,Missed,249
54.528,229.426,b-mouth,stoke,Missed,250
136.064,246.794,b-mouth,stoke,Missed,250
50.944,207.382,b-mouth,stoke,Missed,250
63.04,237.442,b-mouth,stoke,Missed,250
88.128,179.994,b-mouth,stoke,Scored,250
47.36,211.39,b-mouth,stoke,Missed,250
37.504,188.678,b-mouth,stoke,Missed,250
142.336,189.68,b-mouth,stoke,Missed,250
28.096,157.95,b-mouth,stoke,Missed,250
132.032,136.574,b-mouth,stoke,Missed,250
108.288,212.058,b-mouth,stoke,Missed,250
106.496,250.134,stoke,b-mouth,Scored,250
78.72,252.138,stoke,b-mouth,Missed,250
115.008,143.922,stoke,b-mouth,Missed,250
102.016,267.502,stoke,b-mouth,Missed,250
104.256,224.082,stoke,b-mouth,Missed,250
68.416,205.378,stoke,b-mouth,Missed,250
46.464,174.984,stoke,b-mouth,Scored,250
97.536,167.636,stoke,b-mouth,Scored,250
122.624,162.96,stoke,b-mouth,Missed,250
83.648,146.26,stoke,b-mouth,Missed,250
