,Unnamed: 0,Against,Date,Header,Match No,PlayerID,PlayerName,Scored,Team,x,y,Angle,Distance,Colour,ScoredBinary
1287,1287,west-ham,10/09/2016,0,37,160,160,Scored,watford,99.77600000000001,-21.042,0.2078467470500468,101.97066215338606,b,1.0
1288,1288,west-ham,10/09/2016,0,37,7831,7831,Missed,watford,78.72,-5.009999999999991,0.06355757252238643,78.87926533633538,r,0.0
1289,1289,west-ham,10/09/2016,0,37,12421,12421,Missed,watford,63.488,-50.768,0.6745257694738918,81.29031903000504,r,0.0
1290,1290,west-ham,10/09/2016,0,37,3049,3049,Missed,watford,65.28,-28.389999999999986,0.4102225604993062,71.18616789798422,r,0.0
1291,1291,west-ham,10/09/2016,0,37,2911,2911,Missed,watford,59.456,52.77200000000002,0.7259111023029501,79.49779820850388,r,0.0
1292,1292,liverpool,16/09/2016,1,40,448,448,Missed,chelsea,56.768,16.03200000000001,0.27524452693077844,58.98839587579917,r,0.0
1293,1293,liverpool,16/09/2016,1,40,451,451,Missed,chelsea,70.208,14.361999999999995,0.20177974421650732,71.66191672011013,r,0.0
1294,1294,liverpool,16/09/2016,1,40,448,448,Missed,chelsea,50.496,-33.400000000000006,0.584374385208908,60.54259670678159,r,0.0
1295,1295,liverpool,16/09/2016,1,40,438,438,Missed,chelsea,46.016000000000005,11.02200000000002,0.23509616395045527,47.31761553586572,r,0.0
1296,1296,chelsea,16/09/2016,1,40,1156,1156,Missed,liverpool,37.056,-19.037999999999982,0.47459725189380786,41.660443828648766,r,0.0
1297,1297,chelsea,16/09/2016,1,40,4176,4176,Missed,liverpool,38.4,18.370000000000005,0.44620690620899045,42.56779181493914,r,0.0
1298,1298,liverpool,16/09/2016,0,40,14999,14999,Missed,chelsea,130.688,-60.120000000000005,0.4311609709124339,143.85328548211888,r,0.0
1299,1299,liverpool,16/09/2016,0,40,448,448,Missed,chelsea,158.912,6.345999999999975,0.03991284384947651,159.038660268502,r,0.0
1300,1300,liverpool,16/09/2016,0,40,9284,9284,Missed,chelsea,76.48,-18.035999999999973,0.23159492859959896,78.57790844760376,r,0.0
1301,1301,liverpool,16/09/2016,0,40,14999,14999,Missed,chelsea,85.88799999999999,-44.75599999999997,0.4803826028178006,96.8496157968631,r,0.0
1302,1302,liverpool,16/09/2016,0,40,3129,3129,Missed,chelsea,70.208,-64.46200000000002,0.7427567662880877,95.31271010730941,r,0.0
1303,1303,liverpool,16/09/2016,0,40,1550,1550,Scored,chelsea,37.504,11.02200000000002,0.2858406655733703,39.09008186228318,b,1.0
1304,1304,liverpool,16/09/2016,0,40,1550,1550,Missed,chelsea,80.512,-11.355999999999995,0.14012295829867502,81.30892251161615,r,0.0
1305,1305,liverpool,16/09/2016,0,40,306,306,Missed,chelsea,105.152,-49.432000000000016,0.439443139858382,116.19150454314637,r,0.0
1306,1306,chelsea,16/09/2016,0,40,441,441,Missed,liverpool,98.432,55.444,0.5129757929063263,112.97298685969137,r,0.0
1307,1307,chelsea,16/09/2016,0,40,7968,7968,Missed,liverpool,80.064,29.391999999999996,0.3518322839299681,85.2885324061799,r,0.0
1308,1308,chelsea,16/09/2016,0,40,86,86,Missed,liverpool,132.928,16.365999999999985,0.12250278466069228,133.9316958005087,r,0.0
1309,1309,chelsea,16/09/2016,0,40,441,441,Missed,liverpool,103.80799999999999,-65.798,0.5649332464776996,122.90434356848418,r,0.0
1310,1310,chelsea,16/09/2016,0,40,723,723,Missed,liverpool,129.344,39.078,0.2934047970100193,135.1183200754065,r,0.0
1311,1311,chelsea,16/09/2016,0,40,1156,1156,Scored,liverpool,50.496,25.71799999999999,0.471065987632877,56.66799396484756,b,1.0
1312,1312,chelsea,16/09/2016,0,40,441,441,Missed,liverpool,40.192,-71.81,1.0605370185292684,82.29260576746857,r,0.0
1313,1313,chelsea,16/09/2016,0,40,86,86,Scored,liverpool,122.624,-57.44799999999998,0.4381225885367239,135.41387698459857,b,1.0
1314,1314,chelsea,16/09/2016,0,40,2673,2673,Missed,liverpool,106.944,-42.084,0.37490283705032523,114.92642077433719,r,0.0
1315,1315,chelsea,16/09/2016,0,40,2673,2673,Missed,liverpool,76.928,28.05600000000001,0.3497142105426919,81.88440828387294,r,0.0
1316,1316,chelsea,16/09/2016,0,40,3272,3272,Missed,liverpool,79.168,81.49600000000001,0.7998870164975425,113.61852947472961,r,0.0
1317,1317,burnley,17/09/2016,1,43,10705,10705,Missed,leicester,53.632,29.391999999999996,0.5013302660783658,61.15783750264556,r,0.0
1318,1318,burnley,17/09/2016,1,43,11509,11509,Missed,leicester,47.36,5.009999999999991,0.10539350167200001,47.62425537475625,r,0.0
1319,1319,burnley,17/09/2016,1,43,12669,12669,Scored,leicester,34.816,-0.0,0.0,34.816,b,1.0
1320,1320,burnley,17/09/2016,1,43,12669,12669,Scored,leicester,38.4,4.342000000000013,0.11259468267223198,38.644701629072,b,1.0
1321,1321,leicester,17/09/2016,1,43,9360,9360,Missed,burnley,50.048,-25.05000000000001,0.46406312365574814,55.966997453856685,r,0.0
1322,1322,leicester,17/09/2016,1,43,10300,10300,Missed,burnley,58.111999999999995,-23.379999999999995,0.38251040620945725,62.63887725686021,r,0.0
1323,1323,burnley,17/09/2016,0,43,16360,16360,Missed,leicester,56.768,-22.377999999999986,0.3754972283915391,61.01951087971781,r,0.0
1324,1324,burnley,17/09/2016,0,43,11509,11509,Missed,leicester,42.88,-61.78999999999999,0.9641332553278837,75.21102645224302,r,0.0
1325,1325,burnley,17/09/2016,0,43,12669,12669,Missed,leicester,110.52799999999999,27.388000000000005,0.24289985887958987,113.8707219964816,r,0.0
1326,1326,burnley,17/09/2016,0,43,413,413,Missed,leicester,129.792,49.097999999999985,0.3616450835479663,138.76806861810826,r,0.0
1327,1327,burnley,17/09/2016,0,43,16360,16360,Missed,leicester,28.096,55.444,1.1017668552906033,62.156434518077056,r,0.0
1328,1328,burnley,17/09/2016,0,43,10693,10693,Missed,leicester,107.39200000000001,-56.111999999999995,0.48148282120199304,121.16764505428007,r,0.0
1329,1329,burnley,17/09/2016,0,43,2191,2191,Missed,leicester,94.4,63.794,0.5942880013640053,113.93434265400403,r,0.0
1330,1330,burnley,17/09/2016,0,43,11509,11509,Missed,leicester,104.256,54.108000000000004,0.4787252874389333,117.46058572985238,r,0.0
1331,1331,burnley,17/09/2016,0,43,11509,11509,Missed,leicester,120.83200000000001,-6.680000000000007,0.05522715174843326,121.0165055849821,r,0.0
1332,1332,burnley,17/09/2016,0,43,413,413,Missed,leicester,115.008,44.756,0.37112288722358283,123.40964143858452,r,0.0
1333,1333,burnley,17/09/2016,0,43,10264,10264,Scored,leicester,35.711999999999996,-20.039999999999992,0.511367847155316,40.95056219394307,b,1.0
1334,1334,leicester,17/09/2016,0,43,10408,10408,Missed,burnley,149.504,-31.395999999999987,0.20699321922245392,152.7650314437175,r,0.0
1335,1335,leicester,17/09/2016,0,43,5234,5234,Missed,burnley,116.8,-19.70599999999999,0.16714171855326204,118.45069200304403,r,0.0
1336,1336,leicester,17/09/2016,0,43,15177,15177,Missed,burnley,79.616,92.184,0.8584229128512804,121.80557176090099,r,0.0
1337,1337,leicester,17/09/2016,0,43,7689,7689,Missed,burnley,145.472,40.08000000000001,0.2688467404738896,150.89237616261465,r,0.0
1338,1338,leicester,17/09/2016,0,43,10300,10300,Missed,burnley,144.576,48.43000000000001,0.32323139569366915,152.47191438425634,r,0.0
1339,1339,stoke,18/09/2016,1,46,3613,3613,Scored,cpalace,59.456,-0.3340000000000032,0.00561754047822285,59.4569381317269,b,1.0
1340,1340,stoke,18/09/2016,1,46,4942,4942,Missed,cpalace,59.456,-19.037999999999982,0.30988723651744404,62.42965144865058,r,0.0
1341,1341,stoke,18/09/2016,1,46,3613,3613,Missed,cpalace,43.328,49.097999999999985,0.8477455730165867,65.48228148132897,r,0.0
1342,1342,stoke,18/09/2016,1,46,3613,3613,Missed,cpalace,62.592,7.01400000000001,0.11159350123736925,62.983765051003424,r,0.0
1343,1343,cpalace,18/09/2016,1,46,758,758,Missed,stoke,50.496,-25.384000000000015,0.46579991307748575,56.51719625034492,r,0.0
1344,1344,cpalace,18/09/2016,1,46,2277,2277,Missed,stoke,33.024,15.364000000000004,0.4354528518352825,36.42302941821287,r,0.0
1345,1345,stoke,18/09/2016,0,46,900,900,Scored,cpalace,27.648000000000003,11.355999999999995,0.3897262560206378,29.889306448962646,b,1.0
1346,1346,stoke,18/09/2016,0,46,732,732,Missed,cpalace,119.488,70.47399999999999,0.5328856011606945,138.72262547976808,r,0.0
1347,1347,stoke,18/09/2016,0,46,732,732,Missed,cpalace,130.24,-22.377999999999986,0.1701597200696147,132.14852433530993,r,0.0
1348,1348,stoke,18/09/2016,0,46,851,851,Missed,cpalace,80.064,-109.21800000000002,0.9382213721089001,135.42088324922418,r,0.0
1349,1349,stoke,18/09/2016,0,46,4942,4942,Missed,cpalace,35.711999999999996,-1.0020000000000095,0.0280504364359604,35.726054190184506,r,0.0
1350,1350,stoke,18/09/2016,0,46,4942,4942,Missed,cpalace,48.70399999999999,-65.798,0.9335936316749305,81.8624237364128,r,0.0
1351,1351,stoke,18/09/2016,0,46,851,851,Missed,cpalace,98.88,-76.82,0.6604968203346601,125.21408387238233,r,0.0
1352,1352,stoke,18/09/2016,0,46,851,851,Scored,cpalace,112.76799999999999,30.060000000000002,0.26050745643610596,116.70572147071452,b,1.0
1353,1353,stoke,18/09/2016,0,46,940,940,Scored,cpalace,70.208,62.792,0.7296964447171235,94.19128690064703,b,1.0
1354,1354,stoke,18/09/2016,0,46,4942,4942,Missed,cpalace,71.55199999999999,-66.80000000000001,0.7510644881917433,97.88732657499642,r,0.0
1355,1355,cpalace,18/09/2016,0,46,5574,5574,Missed,stoke,108.736,-1.0020000000000095,0.009214718580346934,108.74061660667554,r,0.0
1356,1356,cpalace,18/09/2016,0,46,2921,2921,Missed,stoke,101.568,-83.834,0.6900366742116434,131.6973734741889,r,0.0
1357,1357,cpalace,18/09/2016,0,46,758,758,Missed,stoke,29.888,-32.732,0.8307837748707003,44.32466997057057,r,0.0
1358,1358,cpalace,18/09/2016,0,46,7818,7818,Missed,stoke,54.08,9.018,0.1652326359389185,54.82673366159979,r,0.0
1359,1359,cpalace,18/09/2016,0,46,75,75,Missed,stoke,122.176,41.416,0.3268296392288015,129.00488375251535,r,0.0
1360,1360,cpalace,18/09/2016,0,46,5574,5574,Missed,stoke,114.11200000000001,10.02000000000001,0.0875838298426402,114.5510756998816,r,0.0
1361,1361,cpalace,18/09/2016,0,46,5574,5574,Missed,stoke,36.608000000000004,55.444,0.9872353925702855,66.43931667318682,r,0.0
1362,1362,cpalace,18/09/2016,0,46,272,272,Missed,stoke,67.52,32.06399999999999,0.4433516601501965,74.74657514562121,r,0.0
1363,1363,cpalace,18/09/2016,0,46,2408,2408,Scored,stoke,95.744,2.337999999999994,0.024414432743414035,95.77254188962513,b,1.0
1364,1364,sunderland,18/09/2016,1,48,7673,7673,Missed,spurs,51.84,-8.684000000000026,0.16597438940372283,52.56231973571944,r,0.0
1365,1365,sunderland,18/09/2016,1,48,1434,1434,Missed,spurs,36.608000000000004,21.042,0.5216782452293788,42.224535852984815,r,0.0
1366,1366,spurs,18/09/2016,1,48,1992,1992,Missed,sunderland,56.32,-10.02000000000001,0.17606966645295768,57.204394936053646,r,0.0
1367,1367,spurs,18/09/2016,1,48,1125,1125,Missed,sunderland,55.424,6.0120000000000005,0.10805039861447176,55.749115867428785,r,0.0
1368,1368,spurs,18/09/2016,1,48,4923,4923,Missed,sunderland,56.32,-11.355999999999995,0.19896576022793105,57.45346931213118,r,0.0
1369,1369,sunderland,18/09/2016,0,48,1434,1434,Missed,spurs,79.168,-83.5,0.8120227997212756,115.06442640538387,r,0.0
1370,1370,sunderland,18/09/2016,0,48,856,856,Missed,spurs,37.504,24.382000000000005,0.5764576912623643,44.7328955020799,r,0.0
1371,1371,sunderland,18/09/2016,0,48,5573,5573,Missed,spurs,65.28,-18.370000000000005,0.27430940268660486,67.81545030448444,r,0.0
1372,1372,sunderland,18/09/2016,0,48,856,856,Missed,spurs,26.752,-34.067999999999984,0.9051123502401807,43.31625708668743,r,0.0
1373,1373,sunderland,18/09/2016,0,48,5573,5573,Missed,spurs,130.688,13.360000000000014,0.10187430849142297,131.36910955015261,r,0.0
1374,1374,sunderland,18/09/2016,0,48,493,493,Missed,spurs,125.76,-73.81400000000002,0.530763725975623,145.8220977629934,r,0.0
1375,1375,sunderland,18/09/2016,0,48,18185,18185,Missed,spurs,98.432,9.352000000000004,0.09472541167259854,98.87526752429042,r,0.0
1376,1376,sunderland,18/09/2016,0,48,854,854,Missed,spurs,139.2,-71.142,0.47247035413360783,156.32601883243873,r,0.0
1377,1377,sunderland,18/09/2016,0,48,2241,2241,Missed,spurs,77.824,-37.40799999999999,0.4480678983396281,86.347747162274,r,0.0
1378,1378,sunderland,18/09/2016,0,48,5573,5573,Missed,spurs,98.432,12.024000000000001,0.12155318069457816,99.16367883454103,r,0.0
1379,1379,sunderland,18/09/2016,0,48,1434,1434,Missed,spurs,82.304,-62.792,0.6517236162587023,103.52189951889407,r,0.0
1380,1380,sunderland,18/09/2016,0,48,15553,15553,Missed,spurs,132.48,14.027999999999992,0.10549457766762191,133.2206259706056,r,0.0
1381,1381,sunderland,18/09/2016,0,48,1434,1434,Missed,spurs,100.22399999999999,-1.6699999999999875,0.016661133761969694,100.2379123685245,r,0.0
1382,1382,sunderland,18/09/2016,0,48,2241,2241,Missed,spurs,77.376,65.13,0.6996755324151643,101.1383323769974,r,0.0
1383,1383,sunderland,18/09/2016,0,48,2241,2241,Missed,spurs,102.016,60.120000000000005,0.532529043552218,118.41316926761145,r,0.0
1384,1384,sunderland,18/09/2016,0,48,2241,2241,Missed,spurs,139.648,-18.370000000000005,0.1307940533183202,140.85105893815637,r,0.0
1385,1385,sunderland,18/09/2016,0,48,493,493,Missed,spurs,114.11200000000001,42.418000000000006,0.35589417000829626,121.74085291306285,r,0.0
1386,1386,sunderland,18/09/2016,0,48,2241,2241,Missed,spurs,46.016000000000005,58.116,0.9010780540936472,74.12787405558046,r,0.0
1387,1387,sunderland,18/09/2016,0,48,2241,2241,Missed,spurs,77.824,63.459999999999994,0.6840787322790464,100.41785984574656,r,0.0
1388,1388,sunderland,18/09/2016,0,48,856,856,Scored,spurs,36.16,-16.03200000000001,0.41732076485059244,39.55465363266376,b,1.0
1389,1389,sunderland,18/09/2016,0,48,1434,1434,Missed,spurs,99.77600000000001,-61.45599999999999,0.5520575013804706,117.18400109229928,r,0.0
1390,1390,sunderland,18/09/2016,0,48,18185,18185,Missed,spurs,97.536,-19.037999999999982,0.19276579884267178,99.37664081664262,r,0.0
1391,1391,sunderland,18/09/2016,0,48,15553,15553,Missed,spurs,66.176,-32.732,0.45933467991456883,73.82849585356593,r,0.0
1392,1392,sunderland,18/09/2016,0,48,2920,2920,Missed,spurs,68.86399999999999,-49.76599999999999,0.6257797643508963,84.96414097723815,r,0.0
1393,1393,sunderland,18/09/2016,0,48,2920,2920,Missed,spurs,72.896,-68.47,0.7540995861745452,100.00983809605933,r,0.0
1394,1394,sunderland,18/09/2016,0,48,2241,2241,Missed,spurs,50.496,83.834,1.0286630171279818,97.86718332515758,r,0.0
1395,1395,sunderland,18/09/2016,0,48,18185,18185,Missed,spurs,206.84799999999998,-51.77000000000001,0.24524255077739368,213.22811260244274,r,0.0
1396,1396,sunderland,18/09/2016,0,48,18599,18599,Missed,spurs,109.184,-5.009999999999991,0.045853680324267586,109.29888359905603,r,0.0
1397,1397,sunderland,18/09/2016,0,48,2920,2920,Missed,spurs,104.256,-53.774,0.4761981345758094,117.30710384286196,r,0.0
1398,1398,spurs,18/09/2016,0,48,77,77,Missed,sunderland,38.848,47.093999999999994,0.8810537724963331,61.04925830835293,r,0.0
1399,1399,spurs,18/09/2016,0,48,481,481,Missed,sunderland,38.848,16.69999999999999,0.40599725230435674,42.285424249970575,r,0.0
1400,1400,spurs,18/09/2016,0,48,77,77,Missed,sunderland,124.416,-6.0120000000000005,0.04828420154958476,124.56117051473143,r,0.0
1401,1401,everton,24/09/2016,1,51,15153,15153,Missed,b-mouth,44.224,19.037999999999982,0.40651171712546547,48.14776858796261,r,0.0
1402,1402,everton,24/09/2016,1,51,10166,10166,Missed,b-mouth,29.888,15.364000000000004,0.47482627562556,33.60572927344384,r,0.0
1403,1403,b-mouth,24/09/2016,1,51,897,897,Missed,everton,42.88,8.684000000000026,0.19981616798546126,43.750500065713545,r,0.0
1404,1404,b-mouth,24/09/2016,1,51,475,475,Missed,everton,53.184,1.0020000000000095,0.01883802403414294,53.19343812915273,r,0.0
1405,1405,b-mouth,24/09/2016,1,51,810,810,Missed,everton,62.592,-12.024000000000001,0.189789178226127,63.73644985406702,r,0.0
1406,1406,everton,24/09/2016,0,51,10164,10164,Missed,b-mouth,114.56,34.067999999999984,0.2890525753699556,119.5182924242143,r,0.0
1407,1407,everton,24/09/2016,0,51,4299,4299,Missed,b-mouth,53.632,41.081999999999994,0.6536613991127049,67.55828704163538,r,0.0
1408,1408,everton,24/09/2016,0,51,10164,10164,Missed,b-mouth,108.288,17.03400000000002,0.15602423547428088,109.61956075445659,r,0.0
1409,1409,everton,24/09/2016,0,51,378,378,Missed,b-mouth,80.512,-14.695999999999998,0.18054419194864058,81.84225412340498,r,0.0
1410,1410,everton,24/09/2016,0,51,10164,10164,Missed,b-mouth,82.304,66.46600000000001,0.6793380069075594,105.79072535907862,r,0.0
1411,1411,everton,24/09/2016,0,51,10282,10282,Scored,b-mouth,119.936,-19.70599999999999,0.16284927741855457,121.54410940888908,b,1.0
1412,1412,everton,24/09/2016,0,51,10148,10148,Missed,b-mouth,128.89600000000002,-101.536,0.6672179360016911,164.08454562206643,r,0.0
1413,1413,everton,24/09/2016,0,51,10150,10150,Missed,b-mouth,63.04,12.024000000000001,0.1884722458588424,64.17646122995565,r,0.0
1414,1414,everton,24/09/2016,0,51,10164,10164,Missed,b-mouth,135.168,7.347999999999985,0.05430852329654805,135.36757857035045,r,0.0
1415,1415,everton,24/09/2016,0,51,10164,10164,Missed,b-mouth,134.72,-10.02000000000001,0.07423979117315692,135.0921122789928,r,0.0
1416,1416,b-mouth,24/09/2016,0,51,5188,5188,Missed,everton,105.152,54.108000000000004,0.4752350667001066,118.25658023129199,r,0.0
1417,1417,b-mouth,24/09/2016,0,51,475,475,Missed,everton,103.36,-48.43000000000001,0.43817790721685485,114.14356968309691,r,0.0
1418,1418,b-mouth,24/09/2016,0,51,3091,3091,Missed,everton,32.576,-39.412000000000006,0.8800745357407903,51.132196510613554,r,0.0
1419,1419,b-mouth,24/09/2016,0,51,475,475,Missed,everton,109.184,67.802,0.5557093835794601,128.52337164889505,r,0.0
1420,1420,b-mouth,24/09/2016,0,51,546,546,Missed,everton,146.368,-9.352000000000004,0.0638070127754726,146.66646286046446,r,0.0
1421,1421,b-mouth,24/09/2016,0,51,3091,3091,Missed,everton,109.632,22.377999999999986,0.2013532072125283,111.89258379356515,r,0.0
1422,1422,b-mouth,24/09/2016,0,51,475,475,Missed,everton,56.768,-73.81400000000002,0.9152028441275851,93.118808089451,r,0.0
1423,1423,b-mouth,24/09/2016,0,51,5188,5188,Missed,everton,98.432,-17.701999999999998,0.17793784814832628,100.01109652433574,r,0.0
1424,1424,b-mouth,24/09/2016,0,51,897,897,Missed,everton,120.83200000000001,58.116,0.4483042271275281,134.08147403724348,r,0.0
1425,1425,b-mouth,24/09/2016,0,51,11576,11576,Missed,everton,51.391999999999996,-9.352000000000004,0.18000418059460363,52.235979630901916,r,0.0
1426,1426,hull-city,24/09/2016,1,52,2178,2178,Missed,liverpool,38.4,8.684000000000026,0.2224047950166357,39.36968193927912,r,0.0
1427,1427,hull-city,24/09/2016,1,52,2021,2021,Missed,liverpool,55.424,28.05600000000001,0.46860062960417787,62.120519250888435,r,0.0
1428,1428,hull-city,24/09/2016,0,52,86,86,Missed,liverpool,133.82399999999998,-0.3340000000000032,0.0024958102171265244,133.8244168005226,r,0.0
1429,1429,hull-city,24/09/2016,0,52,2673,2673,Missed,liverpool,37.504,-10.02000000000001,0.2610736515027107,38.81945924404409,r,0.0
1430,1430,hull-city,24/09/2016,0,52,723,723,Scored,liverpool,69.76,24.382000000000005,0.33624055714260387,73.898169963809,b,1.0
1431,1431,hull-city,24/09/2016,0,52,84,84,Scored,liverpool,67.52,-0.0,0.0,67.52,b,1.0
1432,1432,hull-city,24/09/2016,0,52,2673,2673,Missed,liverpool,74.24,-7.347999999999985,0.09865497891058364,74.60275265698981,r,0.0
1433,1433,hull-city,24/09/2016,0,52,723,723,Missed,liverpool,134.27200000000002,-48.76400000000001,0.3483619244415348,142.8527132398962,r,0.0
1434,1434,hull-city,24/09/2016,0,52,7968,7968,Missed,liverpool,129.344,24.048000000000002,0.18382389119945847,131.56054362915958,r,0.0
1435,1435,hull-city,24/09/2016,0,52,3272,3272,Missed,liverpool,62.592,-43.75400000000002,0.6100780334609325,76.36865181473352,r,0.0
1436,1436,hull-city,24/09/2016,0,52,3272,3272,Missed,liverpool,80.96,-14.027999999999992,0.17156731080432497,82.16633364097487,r,0.0
1437,1437,hull-city,24/09/2016,0,52,3272,3272,Missed,liverpool,126.208,3.3400000000000034,0.026458073951347298,126.25218756124585,r,0.0
1438,1438,hull-city,24/09/2016,0,52,3272,3272,Scored,liverpool,89.47200000000001,3.005999999999972,0.03358447047699409,89.52248220419271,b,1.0
1439,1439,hull-city,24/09/2016,0,52,2673,2673,Missed,liverpool,116.352,7.347999999999985,0.06306943216870313,116.5837939338054,r,0.0
1440,1440,hull-city,24/09/2016,0,52,86,86,Missed,liverpool,118.14399999999999,-39.412000000000006,0.32198414941986625,124.54441167712021,r,0.0
1441,1441,hull-city,24/09/2016,0,52,7968,7968,Missed,liverpool,47.36,13.360000000000014,0.27494996184173454,49.20832449901135,r,0.0
1442,1442,hull-city,24/09/2016,0,52,86,86,Missed,liverpool,114.56,-42.084,0.35204996496229074,122.04530575159374,r,0.0
1443,1443,hull-city,24/09/2016,0,52,751,751,Missed,liverpool,50.496,-27.054000000000002,0.49184874299375236,57.28669070560806,r,0.0
1444,1444,hull-city,24/09/2016,0,52,3272,3272,Missed,liverpool,89.92,-41.75,0.4346832848663827,99.13964343288713,r,0.0
1445,1445,hull-city,24/09/2016,0,52,2673,2673,Scored,liverpool,136.512,10.02000000000001,0.07326874872451217,136.87924073430565,b,1.0
1446,1446,hull-city,24/09/2016,0,52,723,723,Missed,liverpool,108.288,-47.762,0.415398421724629,118.35328296249327,r,0.0
1447,1447,hull-city,24/09/2016,0,52,2673,2673,Missed,liverpool,122.624,6.680000000000007,0.05442167876004809,122.80581328259667,r,0.0
1448,1448,hull-city,24/09/2016,0,52,7968,7968,Missed,liverpool,53.632,-9.352000000000004,0.17263772639488972,54.441264937545306,r,0.0
1449,1449,hull-city,24/09/2016,0,52,3272,3272,Missed,liverpool,115.008,-32.397999999999996,0.27458640070991036,119.48418501207595,r,0.0
1450,1450,hull-city,24/09/2016,0,52,2021,2021,Missed,liverpool,87.68,-58.44999999999999,0.587976283602319,105.37639631340598,r,0.0
1451,1451,hull-city,24/09/2016,0,52,2673,2673,Missed,liverpool,122.624,-48.43000000000001,0.37614290160870867,131.84123132009955,r,0.0
1452,1452,hull-city,24/09/2016,0,52,2021,2021,Missed,liverpool,82.75200000000001,-46.42599999999999,0.5112688234862773,94.8855467392163,r,0.0
1453,1453,hull-city,24/09/2016,0,52,84,84,Scored,liverpool,67.52,-0.0,0.0,67.52,b,1.0
1454,1454,hull-city,24/09/2016,0,52,2169,2169,Missed,liverpool,76.48,-26.385999999999996,0.33221822456272193,80.9037168243833,r,0.0
1455,1455,hull-city,24/09/2016,0,52,2021,2021,Missed,liverpool,108.288,85.50399999999999,0.668366064802688,137.97545057001986,r,0.0
1456,1456,hull-city,24/09/2016,0,52,441,441,Missed,liverpool,106.49600000000001,70.47399999999999,0.5845928051926547,127.7027121560071,r,0.0
1457,1457,liverpool,24/09/2016,0,52,2169,2169,Missed,hull-city,214.016,74.816,0.3363017994074921,226.71630314558325,r,0.0
1458,1458,liverpool,24/09/2016,0,52,783,783,Scored,hull-city,53.184,-10.02000000000001,0.1862196824798393,54.11966607435785,b,1.0
1459,1459,liverpool,24/09/2016,0,52,656,656,Missed,hull-city,130.688,65.79799999999999,0.46642288353000194,146.3172243722522,r,0.0
1460,1460,leicester,24/09/2016,1,53,584,584,Scored,man-utd,54.528,-19.372000000000014,0.3413593134540506,57.866891812158016,b,1.0
1461,1461,leicester,24/09/2016,1,53,2710,2710,Scored,man-utd,54.08,14.027999999999992,0.2537998697096151,55.86976985812631,b,1.0
1462,1462,leicester,24/09/2016,1,53,325,325,Missed,man-utd,48.70399999999999,-18.035999999999973,0.35466017825467844,51.93627741762013,r,0.0
1463,1463,leicester,24/09/2016,0,53,7674,7674,Missed,man-utd,128.0,47.428,0.354847117757984,136.50426800653526,r,0.0
1464,1464,leicester,24/09/2016,0,53,325,325,Missed,man-utd,65.28,58.78399999999999,0.7330858623463211,87.84666787078494,r,0.0
1465,1465,leicester,24/09/2016,0,53,19728,19728,Missed,man-utd,62.144,-38.41,0.553608077022047,73.0561758922543,r,0.0
1466,1466,leicester,24/09/2016,0,53,2710,2710,Missed,man-utd,153.984,106.88,0.6067539573058862,187.44174203202445,r,0.0
1467,1467,leicester,24/09/2016,0,53,325,325,Missed,man-utd,59.903999999999996,40.41399999999999,0.5935065012982742,72.26188907024226,r,0.0
1468,1468,leicester,24/09/2016,0,53,19728,19728,Missed,man-utd,75.13600000000001,-3.005999999999972,0.039986128366700034,75.19610715987896,r,0.0
1469,1469,leicester,24/09/2016,0,53,19728,19728,Scored,man-utd,26.304000000000002,-5.3440000000000225,0.20043506416741733,26.841362707582498,b,1.0
1470,1470,leicester,24/09/2016,0,53,313,313,Scored,man-utd,84.992,-12.024000000000001,0.14053948798814328,85.83831685209118,b,1.0
1471,1471,leicester,24/09/2016,0,53,313,313,Missed,man-utd,69.76,47.093999999999994,0.5938087518075207,84.16829828385507,r,0.0
1472,1472,leicester,24/09/2016,0,53,3837,3837,Missed,man-utd,84.096,-58.78400000000002,0.6100616654501593,102.60456067836363,r,0.0
1473,1473,leicester,24/09/2016,0,53,325,325,Missed,man-utd,104.256,-22.04400000000001,0.2083719946836417,106.56102229239357,r,0.0
1474,1474,leicester,24/09/2016,0,53,1538,1538,Missed,man-utd,119.488,8.349999999999994,0.06976807288380978,119.77939991501043,r,0.0
1475,1475,leicester,24/09/2016,0,53,325,325,Missed,man-utd,81.408,73.814,0.7365136629849006,109.88980416762966,r,0.0
1476,1476,man-utd,24/09/2016,0,53,2191,2191,Missed,leicester,141.888,-20.374000000000024,0.142617266794282,143.34330964506157,r,0.0
1477,1477,man-utd,24/09/2016,0,53,764,764,Missed,leicester,121.728,-23.714000000000027,0.19240156321754023,124.01636900022513,r,0.0
1478,1478,man-utd,24/09/2016,0,53,764,764,Missed,leicester,29.888,62.458,1.1244721183848134,69.24084277361159,r,0.0
1479,1479,man-utd,24/09/2016,0,53,16360,16360,Missed,leicester,113.664,37.40799999999999,0.31794507593788557,119.66145310834229,r,0.0
1480,1480,man-utd,24/09/2016,0,53,10693,10693,Missed,leicester,101.568,2.337999999999994,0.02301499665537673,101.59490571874161,r,0.0
1481,1481,man-utd,24/09/2016,0,53,10014,10014,Scored,leicester,123.96799999999999,-66.46599999999998,0.49215115624704425,140.66198555402238,b,1.0
1482,1482,man-utd,24/09/2016,0,53,2191,2191,Missed,leicester,98.432,-62.124000000000024,0.5629997109553831,116.39695013186558,r,0.0
1483,1483,man-utd,24/09/2016,0,53,10695,10695,Missed,leicester,80.96,-10.02000000000001,0.12313863510406953,81.57770528765809,r,0.0
