x,y,Team,Against,Scored,Match No,Date
78.27199999999999,227.08800000000002,ipswich,avilla,Missed,92,17-09-2016
69.31200000000001,108.184,ipswich,avilla,Missed,92,17-09-2016
132.48000000000002,159.62,avilla,ipswich,Missed,92,17-09-2016
100.67200000000004,232.43200000000002,avilla,ipswich,Missed,92,17-09-2016
71.10399999999998,216.734,avilla,ipswich,Missed,92,17-09-2016
140.096,201.704,avilla,ipswich,Missed,92,17-09-2016
133.824,172.312,avilla,ipswich,Missed,92,17-09-2016
98.43200000000003,229.76,avilla,ipswich,Missed,92,17-09-2016
128.89600000000002,197.696,avilla,ipswich,Missed,92,17-09-2016
115.00799999999998,153.942,avilla,ipswich,Missed,92,17-09-2016
140.54399999999998,179.326,avilla,ipswich,Missed,92,17-09-2016
97.53600000000002,199.032,avilla,ipswich,Missed,92,17-09-2016
108.73600000000002,175.652,avilla,ipswich,Missed,92,17-09-2016
72.44799999999998,243.45399999999998,avilla,ipswich,Missed,92,17-09-2016
56.76799999999998,243.45399999999998,avilla,ipswich,Missed,92,17-09-2016
112.32000000000001,244.122,avilla,ipswich,Missed,92,17-09-2016
147.26399999999995,229.76,newcastle,wolves,Missed,93,17-09-2016
73.79199999999997,153.274,newcastle,wolves,Missed,93,17-09-2016
132.47999999999996,250.13400000000001,newcastle,wolves,Missed,93,17-09-2016
38.39999999999998,191.016,newcastle,wolves,Missed,93,17-09-2016
142.78399999999993,241.45,newcastle,wolves,Missed,93,17-09-2016
76.03199999999998,172.98000000000002,newcastle,wolves,Missed,93,17-09-2016
120.832,263.15999999999997,newcastle,wolves,Missed,93,17-09-2016
106.94399999999996,117.87,newcastle,wolves,Missed,93,17-09-2016
67.51999999999998,166.3,newcastle,wolves,Missed,93,17-09-2016
143.67999999999995,223.08,newcastle,wolves,Missed,93,17-09-2016
110.07999999999998,133.568,newcastle,wolves,Missed,93,17-09-2016
112.32,189.012,newcastle,wolves,Missed,93,17-09-2016
81.856,145.258,newcastle,wolves,Missed,93,17-09-2016
142.33599999999996,125.88600000000002,newcastle,wolves,Missed,93,17-09-2016
80.06399999999996,216.066,newcastle,wolves,Missed,93,17-09-2016
41.983999999999924,248.798,newcastle,wolves,Missed,93,17-09-2016
73.34399999999994,249.466,newcastle,wolves,Missed,93,17-09-2016
56.76799999999998,160.62199999999999,wolves,newcastle,Missed,93,17-09-2016
69.31200000000004,159.286,wolves,newcastle,Missed,93,17-09-2016
53.632000000000026,186.674,wolves,newcastle,Missed,93,17-09-2016
68.41600000000003,142.252,wolves,newcastle,Missed,93,17-09-2016
70.65600000000002,134.23600000000002,wolves,newcastle,Missed,93,17-09-2016
67.52000000000001,140.24800000000002,wolves,newcastle,Missed,93,17-09-2016
35.26399999999999,179.994,wolves,newcastle,Scored,93,17-09-2016
136.064,132.9,wolves,newcastle,Missed,93,17-09-2016
91.264,224.082,wolves,newcastle,Missed,93,17-09-2016
112.32000000000001,136.90800000000002,wolves,newcastle,Scored,93,17-09-2016
67.07200000000003,174.316,wolves,newcastle,Missed,93,17-09-2016
37.05600000000001,135.90600000000003,wolves,newcastle,Missed,93,17-09-2016
76.03200000000004,121.87800000000001,wolves,newcastle,Missed,93,17-09-2016
55.42399999999992,205.37800000000001,forest,norwich,Missed,94,17-09-2016
131.13599999999997,223.74800000000002,forest,norwich,Missed,94,17-09-2016
132.92799999999994,173.64800000000002,forest,norwich,Missed,94,17-09-2016
40.19200000000001,168.972,forest,norwich,Scored,94,17-09-2016
52.73599999999999,149.93400000000003,forest,norwich,Missed,94,17-09-2016
49.15199999999999,193.02,forest,norwich,Missed,94,17-09-2016
129.34399999999994,168.972,forest,norwich,Missed,94,17-09-2016
52.287999999999954,181.99800000000002,forest,norwich,Missed,94,17-09-2016
72.44799999999992,96.16000000000003,forest,norwich,Missed,94,17-09-2016
48.70399999999995,166.96800000000002,forest,norwich,Missed,94,17-09-2016
39.74399999999997,168.304,forest,norwich,Missed,94,17-09-2016
121.72799999999998,160.95600000000002,norwich,forest,Missed,94,17-09-2016
64.83200000000002,175.318,norwich,forest,Missed,94,17-09-2016
68.86399999999999,110.52199999999999,norwich,forest,Missed,94,17-09-2016
123.96799999999999,115.86600000000004,norwich,forest,Missed,94,17-09-2016
138.304,192.686,norwich,forest,Missed,94,17-09-2016
119.04,181.33,norwich,forest,Missed,94,17-09-2016
54.080000000000005,155.946,norwich,forest,Missed,94,17-09-2016
56.76799999999998,133.23399999999998,norwich,forest,Missed,94,17-09-2016
67.52000000000001,183,norwich,forest,Missed,94,17-09-2016
50.496000000000016,122.54600000000002,norwich,forest,Missed,94,17-09-2016
132.928,154.276,norwich,forest,Missed,94,17-09-2016
43.327999999999975,224.75,norwich,forest,Scored,94,17-09-2016
129.79200000000003,129.89399999999998,norwich,forest,Missed,94,17-09-2016
109.184,148.932,norwich,forest,Missed,94,17-09-2016
115.904,138.912,norwich,forest,Missed,94,17-09-2016
95.744,190.014,norwich,forest,Scored,94,17-09-2016
51.84,203.04000000000002,norwich,forest,Missed,94,17-09-2016
86.33600000000001,242.78600000000003,norwich,forest,Missed,94,17-09-2016
52.287999999999954,115.19800000000001,wigan,fulham,Missed,95,17-09-2016
118.59199999999998,252.80599999999998,wigan,fulham,Missed,95,17-09-2016
65.72799999999995,130.228,wigan,fulham,Missed,95,17-09-2016
136.95999999999998,114.53,wigan,fulham,Missed,95,17-09-2016
110.52799999999996,197.696,wigan,fulham,Missed,95,17-09-2016
100.22399999999993,170.30800000000002,wigan,fulham,Missed,95,17-09-2016
141.88799999999992,226.42000000000002,wigan,fulham,Missed,95,17-09-2016
122.17599999999999,202.37199999999999,wigan,fulham,Missed,95,17-09-2016
98.87999999999994,175.652,wigan,fulham,Missed,95,17-09-2016
82.75200000000001,120.542,wigan,fulham,Missed,95,17-09-2016
98.43200000000002,250.46800000000002,wigan,fulham,Missed,95,17-09-2016
68.416,155.946,wigan,fulham,Missed,95,17-09-2016
143.67999999999995,263.828,wigan,fulham,Missed,95,17-09-2016
120.384,261.82399999999996,fulham,wigan,Missed,95,17-09-2016
42.43200000000003,195.024,fulham,wigan,Missed,95,17-09-2016
65.72799999999998,176.98800000000003,fulham,wigan,Missed,95,17-09-2016
40.64,170.976,fulham,wigan,Missed,95,17-09-2016
141.44,179.66,fulham,wigan,Missed,95,17-09-2016
63.93599999999998,212.05800000000002,avilla,newcastle,Missed,97,24-09-2016
31.23199999999997,215.06400000000002,avilla,newcastle,Missed,97,24-09-2016
56.767999999999915,206.046,avilla,newcastle,Missed,97,24-09-2016
35.26399999999995,160.95600000000002,avilla,newcastle,Missed,97,24-09-2016
57.21599999999995,198.03,avilla,newcastle,Missed,97,24-09-2016
95.74399999999997,143.58800000000002,avilla,newcastle,Missed,97,24-09-2016
46.91199999999998,189.012,avilla,newcastle,Missed,97,24-09-2016
37.05599999999998,201.036,avilla,newcastle,Scored,97,24-09-2016
37.50399999999996,155.946,avilla,newcastle,Missed,97,24-09-2016
115.00799999999992,196.026,avilla,newcastle,Missed,97,24-09-2016
148.16000000000003,177.99,newcastle,avilla,Missed,97,24-09-2016
149.504,177.656,newcastle,avilla,Missed,97,24-09-2016
140.54399999999998,208.38400000000001,newcastle,avilla,Missed,97,24-09-2016
47.36,129.56,newcastle,avilla,Missed,97,24-09-2016
75.584,190.348,newcastle,avilla,Missed,97,24-09-2016
57.216000000000015,203.04000000000002,newcastle,avilla,Missed,97,24-09-2016
34.36799999999998,163.962,newcastle,avilla,Scored,97,24-09-2016
145.92000000000002,186.006,newcastle,avilla,Missed,97,24-09-2016
138.75200000000004,251.47,newcastle,avilla,Missed,97,24-09-2016
86.78399999999999,173.982,newcastle,avilla,Missed,97,24-09-2016
114.11200000000004,249.466,newcastle,avilla,Missed,97,24-09-2016
123.96799999999999,233.43399999999997,newcastle,avilla,Missed,97,24-09-2016
136.51200000000006,204.042,newcastle,avilla,Missed,97,24-09-2016
115.45600000000002,85.80600000000004,newcastle,avilla,Missed,97,24-09-2016
113.664,263.49399999999997,newcastle,avilla,Missed,97,24-09-2016
75.584,131.23000000000002,newcastle,avilla,Missed,97,24-09-2016
58.11200000000003,186.006,newcastle,avilla,Missed,97,24-09-2016
70.20799999999997,248.798,newcastle,avilla,Missed,97,24-09-2016
115.45600000000002,112.19200000000001,newcastle,avilla,Missed,97,24-09-2016
27.199999999999932,244.122,brighton,barnsley,Missed,98,24-09-2016
72.44799999999992,144.59,brighton,barnsley,Scored,98,24-09-2016
55.42399999999992,166.96800000000002,brighton,barnsley,Missed,98,24-09-2016
124.416,163.62800000000001,brighton,barnsley,Missed,98,24-09-2016
102.01599999999996,216.734,brighton,barnsley,Missed,98,24-09-2016
140.54399999999998,168.972,brighton,barnsley,Missed,98,24-09-2016
52.287999999999954,168.304,brighton,barnsley,Scored,98,24-09-2016
60.799999999999955,158.61800000000002,brighton,barnsley,Missed,98,24-09-2016
63.93599999999998,244.122,brighton,barnsley,Missed,98,24-09-2016
135.61599999999999,127.22200000000001,brighton,barnsley,Missed,98,24-09-2016
140.096,166.96800000000002,brighton,barnsley,Missed,98,24-09-2016
46.91199999999998,157.95000000000002,brighton,barnsley,Missed,98,24-09-2016
38.847999999999956,155.27800000000002,brighton,barnsley,Missed,98,24-09-2016
127.55200000000002,239.446,brighton,barnsley,Missed,98,24-09-2016
92.60799999999995,191.684,brighton,barnsley,Missed,98,24-09-2016
158.464,200.702,barnsley,brighton,Missed,98,24-09-2016
72,231.76399999999998,barnsley,brighton,Missed,98,24-09-2016
134.27200000000005,266.5,barnsley,brighton,Missed,98,24-09-2016
104.25600000000001,136.90800000000002,barnsley,brighton,Missed,98,24-09-2016
140.99200000000002,225.084,barnsley,brighton,Missed,98,24-09-2016
72,146.59400000000002,barnsley,brighton,Missed,98,24-09-2016
74.24000000000001,210.054,barnsley,brighton,Missed,98,24-09-2016
138.75200000000004,137.576,barnsley,brighton,Missed,98,24-09-2016
110.97600000000003,232.43200000000002,barnsley,brighton,Missed,98,24-09-2016
122.17600000000002,147.93,barnsley,brighton,Missed,98,24-09-2016
79.16799999999995,189.346,derby,blackburn,Missed,99,24-09-2016
49.15199999999999,204.042,derby,blackburn,Missed,99,24-09-2016
72.44799999999992,148.598,derby,blackburn,Missed,99,24-09-2016
136.95999999999998,209.386,derby,blackburn,Missed,99,24-09-2016
122.62399999999997,98.832,derby,blackburn,Missed,99,24-09-2016
132.92799999999994,165.29800000000003,derby,blackburn,Missed,99,24-09-2016
140.54399999999998,223.08,derby,blackburn,Missed,99,24-09-2016
70.65599999999995,168.304,derby,blackburn,Missed,99,24-09-2016
127.55200000000002,156.614,derby,blackburn,Missed,99,24-09-2016
143.67999999999995,217.402,derby,blackburn,Missed,99,24-09-2016
46.46399999999994,170.976,derby,blackburn,Missed,99,24-09-2016
144.12799999999993,184.002,derby,blackburn,Missed,99,24-09-2016
68.86399999999998,247.462,derby,blackburn,Scored,99,24-09-2016
47.35999999999996,188.01000000000002,derby,blackburn,Missed,99,24-09-2016
43.32799999999992,172.312,derby,blackburn,Missed,99,24-09-2016
135.16799999999995,201.036,derby,blackburn,Missed,99,24-09-2016
115.00799999999998,229.426,blackburn,derby,Missed,99,24-09-2016
130.24,144.256,blackburn,derby,Missed,99,24-09-2016
67.52000000000001,183,blackburn,derby,Missed,99,24-09-2016
112.32000000000001,111.19,blackburn,derby,Missed,99,24-09-2016
123.96799999999999,145.92600000000002,blackburn,derby,Missed,99,24-09-2016
109.184,162.626,blackburn,derby,Scored,99,24-09-2016
54.080000000000005,171.644,blackburn,derby,Scored,99,24-09-2016
100.67200000000004,182.666,blackburn,derby,Missed,99,24-09-2016
124.416,127.89000000000001,fulham,bristol,Missed,100,24-09-2016
44.22399999999993,224.75,fulham,bristol,Missed,100,24-09-2016
38.39999999999998,230.428,fulham,bristol,Missed,100,24-09-2016
63.93599999999998,206.714,fulham,bristol,Missed,100,24-09-2016
80.512,255.144,fulham,bristol,Missed,100,24-09-2016
125.75999999999999,181.33,fulham,bristol,Missed,100,24-09-2016
142.78399999999993,162.96,fulham,bristol,Missed,100,24-09-2016
121.27999999999997,128.224,fulham,bristol,Missed,100,24-09-2016
142.33599999999996,153.942,fulham,bristol,Missed,100,24-09-2016
119.48799999999994,105.512,fulham,bristol,Missed,100,24-09-2016
76.92799999999994,245.458,fulham,bristol,Missed,100,24-09-2016
71.99999999999994,244.45600000000002,fulham,bristol,Missed,100,24-09-2016
140.096,185.33800000000002,fulham,bristol,Missed,100,24-09-2016
88.57599999999996,191.684,fulham,bristol,Missed,100,24-09-2016
84.99199999999996,212.726,fulham,bristol,Missed,100,24-09-2016
105.15199999999999,176.65400000000002,fulham,bristol,Missed,100,24-09-2016
97.536,163.62800000000001,fulham,bristol,Missed,100,24-09-2016
75.58399999999995,248.13,fulham,bristol,Missed,100,24-09-2016
51.839999999999975,214.73000000000002,fulham,bristol,Missed,100,24-09-2016
98.43200000000002,175.318,fulham,bristol,Missed,100,24-09-2016
146.81599999999997,167.636,fulham,bristol,Missed,100,24-09-2016
147.26399999999995,151.93800000000002,fulham,bristol,Missed,100,24-09-2016
37.05600000000001,186.006,bristol,fulham,Scored,100,24-09-2016
38.400000000000006,202.37199999999999,bristol,fulham,Missed,100,24-09-2016
41.983999999999995,187.34199999999998,bristol,fulham,Missed,100,24-09-2016
75.584,114.53,bristol,fulham,Missed,100,24-09-2016
115.904,113.19399999999999,bristol,fulham,Missed,100,24-09-2016
129.79200000000003,174.984,bristol,fulham,Missed,100,24-09-2016
149.504,186.006,bristol,fulham,Missed,100,24-09-2016
124.41600000000003,236.44,bristol,fulham,Missed,100,24-09-2016
72.44799999999998,223.08,bristol,fulham,Missed,100,24-09-2016
113.664,226.42000000000002,bristol,fulham,Missed,100,24-09-2016
61.247999999999976,211.39000000000001,bristol,fulham,Scored,100,24-09-2016
112.76799999999999,123.882,bristol,fulham,Missed,100,24-09-2016
126.20799999999998,213.728,bristol,fulham,Missed,100,24-09-2016
130.24,181.99800000000002,bristol,fulham,Scored,100,24-09-2016
98.43200000000003,267.168,bristol,fulham,Missed,100,24-09-2016
66.624,224.416,bristol,fulham,Missed,100,24-09-2016
32.576000000000015,174.984,bristol,fulham,Scored,100,24-09-2016
105.15200000000003,252.13800000000003,bristol,fulham,Missed,100,24-09-2016
85.88799999999998,175.318,bristol,fulham,Missed,100,24-09-2016
95.744,118.53800000000001,bristol,fulham,Missed,100,24-09-2016
80.512,240.114,leeds,ipswich,Missed,101,24-09-2016
128.89599999999996,193.02,leeds,ipswich,Missed,101,24-09-2016
102.46399999999994,99.5,leeds,ipswich,Missed,101,24-09-2016
50.047999999999945,187.34199999999998,leeds,ipswich,Missed,101,24-09-2016
32.575999999999965,188.67800000000003,leeds,ipswich,Scored,101,24-09-2016
97.08799999999997,124.88399999999999,leeds,ipswich,Missed,101,24-09-2016
50.047999999999945,226.42000000000002,leeds,ipswich,Missed,101,24-09-2016
52.73599999999999,222.41199999999998,leeds,ipswich,Missed,101,24-09-2016
127.10399999999993,217.402,leeds,ipswich,Missed,101,24-09-2016
60.799999999999955,222.07800000000003,leeds,ipswich,Missed,101,24-09-2016
99.32799999999992,170.30800000000002,leeds,ipswich,Missed,101,24-09-2016
112.76799999999992,99.5,leeds,ipswich,Missed,101,24-09-2016
65.72799999999995,256.48,leeds,ipswich,Missed,101,24-09-2016
114.11199999999997,102.84,leeds,ipswich,Missed,101,24-09-2016
115.00799999999992,135.572,leeds,ipswich,Missed,101,24-09-2016
137.408,128.892,ipswich,leeds,Missed,101,24-09-2016
115.00799999999998,127.22200000000001,ipswich,leeds,Missed,101,24-09-2016
32.576000000000015,188.01000000000002,ipswich,leeds,Missed,101,24-09-2016
121.72799999999998,239.44600000000003,ipswich,leeds,Missed,101,24-09-2016
79.16799999999998,159.62,ipswich,leeds,Missed,101,24-09-2016
152.19200000000004,232.43200000000002,ipswich,leeds,Missed,101,24-09-2016
123.96799999999999,118.53800000000001,ipswich,leeds,Missed,101,24-09-2016
34.36799999999994,239.446,norwich,burton-albion,Missed,102,24-09-2016
66.62399999999997,267.502,norwich,burton-albion,Missed,102,24-09-2016
65.27999999999997,111.85800000000003,norwich,burton-albion,Missed,102,24-09-2016
132.92799999999994,215.732,norwich,burton-albion,Missed,102,24-09-2016
64.832,158.952,norwich,burton-albion,Scored,102,24-09-2016
54.52799999999996,111.19,norwich,burton-albion,Missed,102,24-09-2016
39.74399999999997,291.216,norwich,burton-albion,Missed,102,24-09-2016
107.392,212.392,norwich,burton-albion,Scored,102,24-09-2016
115.90399999999994,263.494,norwich,burton-albion,Missed,102,24-09-2016
101.11999999999995,198.03,norwich,burton-albion,Missed,102,24-09-2016
71.99999999999994,136.24,norwich,burton-albion,Missed,102,24-09-2016
63.93599999999998,203.04000000000002,norwich,burton-albion,Missed,102,24-09-2016
67.96799999999996,182.666,norwich,burton-albion,Missed,102,24-09-2016
62.14399999999995,172.64600000000002,norwich,burton-albion,Missed,102,24-09-2016
100.67199999999997,181.33,norwich,burton-albion,Missed,102,24-09-2016
117.24799999999993,217.736,norwich,burton-albion,Missed,102,24-09-2016
37.952,243.454,norwich,burton-albion,Scored,102,24-09-2016
52.287999999999954,150.26800000000003,norwich,burton-albion,Missed,102,24-09-2016
87.23200000000003,236.44,burton-albion,norwich,Missed,102,24-09-2016
41.983999999999995,194.356,burton-albion,norwich,Missed,102,24-09-2016
100.67200000000004,215.732,burton-albion,norwich,Missed,102,24-09-2016
65.28,198.364,burton-albion,norwich,Missed,102,24-09-2016
45.56799999999998,170.976,burton-albion,norwich,Scored,102,24-09-2016
57.216000000000015,225.084,burton-albion,norwich,Missed,102,24-09-2016
107.84,234.43600000000004,burton-albion,norwich,Missed,102,24-09-2016
119.48799999999999,206.714,burton-albion,norwich,Missed,102,24-09-2016
130.688,174.984,burton-albion,norwich,Missed,102,24-09-2016
62.591999999999985,228.758,qpr,b-ham-city,Missed,103,24-09-2016
50.49599999999998,170.30800000000002,qpr,b-ham-city,Missed,103,24-09-2016
57.66399999999993,182.666,qpr,b-ham-city,Scored,103,24-09-2016
38.847999999999956,165.966,qpr,b-ham-city,Missed,103,24-09-2016
55.42399999999992,205.37800000000001,qpr,b-ham-city,Missed,103,24-09-2016
56.319999999999936,236.774,qpr,b-ham-city,Missed,103,24-09-2016
71.10399999999993,202.038,qpr,b-ham-city,Missed,103,24-09-2016
110.976,245.458,qpr,b-ham-city,Missed,103,24-09-2016
77.82399999999996,204.042,qpr,b-ham-city,Missed,103,24-09-2016
73.79199999999997,197.02800000000002,qpr,b-ham-city,Missed,103,24-09-2016
139.2,197.696,qpr,b-ham-city,Missed,103,24-09-2016
22.71999999999997,203.37400000000002,qpr,b-ham-city,Missed,103,24-09-2016
136.512,176.32,qpr,b-ham-city,Missed,103,24-09-2016
38.400000000000006,229.76,b-ham-city,qpr,Missed,103,24-09-2016
37.50399999999999,201.37,b-ham-city,qpr,Scored,103,24-09-2016
40.64,128.55800000000002,b-ham-city,qpr,Missed,103,24-09-2016
118.14399999999999,271.844,b-ham-city,qpr,Missed,103,24-09-2016
115.904,160.62199999999999,b-ham-city,qpr,Missed,103,24-09-2016
128.44799999999998,146.92800000000003,b-ham-city,qpr,Missed,103,24-09-2016
33.47200000000002,153.608,b-ham-city,qpr,Missed,103,24-09-2016
27.647999999999975,134.23600000000002,b-ham-city,qpr,Missed,103,24-09-2016
103.36000000000001,114.19600000000003,b-ham-city,qpr,Missed,103,24-09-2016
71.55199999999996,195.024,reading,hudd-town,Missed,104,24-09-2016
146.81599999999997,149.60000000000002,reading,hudd-town,Missed,104,24-09-2016
159.35999999999996,213.728,reading,hudd-town,Missed,104,24-09-2016
152.192,238.77800000000002,reading,hudd-town,Missed,104,24-09-2016
58.111999999999966,168.972,reading,hudd-town,Missed,104,24-09-2016
100.67199999999997,193.68800000000002,reading,hudd-town,Missed,104,24-09-2016
76.03199999999998,110.18800000000002,reading,hudd-town,Scored,104,24-09-2016
47.35999999999996,120.87600000000003,reading,hudd-town,Missed,104,24-09-2016
98.87999999999994,171.644,reading,hudd-town,Missed,104,24-09-2016
84.096,231.43,reading,hudd-town,Missed,104,24-09-2016
104.25599999999997,132.56600000000003,reading,hudd-town,Missed,104,24-09-2016
21.375999999999976,120.542,reading,hudd-town,Missed,104,24-09-2016
109.18399999999997,129.56,reading,hudd-town,Missed,104,24-09-2016
79.16799999999995,120.20800000000003,reading,hudd-town,Missed,104,24-09-2016
52.73599999999999,196.026,reading,hudd-town,Missed,104,24-09-2016
62.591999999999985,247.796,reading,hudd-town,Missed,104,24-09-2016
84.99199999999996,161.29000000000002,reading,hudd-town,Missed,104,24-09-2016
118.14399999999999,117.53600000000003,hudd-town,reading,Missed,104,24-09-2016
31.232000000000028,148.932,hudd-town,reading,Missed,104,24-09-2016
38.400000000000006,251.47,hudd-town,reading,Missed,104,24-09-2016
46.91200000000003,184.336,hudd-town,reading,Missed,104,24-09-2016
106.04799999999999,216.066,hudd-town,reading,Missed,104,24-09-2016
65.72799999999998,175.986,hudd-town,reading,Missed,104,24-09-2016
127.104,204.042,hudd-town,reading,Missed,104,24-09-2016
54.079999999999984,145.258,rotherham,cardiff,Missed,105,24-09-2016
60.799999999999955,132.232,rotherham,cardiff,Missed,105,24-09-2016
78.71999999999997,124.55000000000001,rotherham,cardiff,Missed,105,24-09-2016
66.62399999999997,268.504,rotherham,cardiff,Missed,105,24-09-2016
100.22399999999993,233.76800000000003,rotherham,cardiff,Missed,105,24-09-2016
68.86399999999998,250.13400000000001,rotherham,cardiff,Missed,105,24-09-2016
128.44799999999992,228.424,rotherham,cardiff,Missed,105,24-09-2016
45.56799999999993,201.036,rotherham,cardiff,Missed,105,24-09-2016
57.66399999999993,212.05800000000002,rotherham,cardiff,Scored,105,24-09-2016
103.35999999999996,266.5,rotherham,cardiff,Missed,105,24-09-2016
79.16799999999995,205.044,rotherham,cardiff,Missed,105,24-09-2016
142.78399999999993,219.072,rotherham,cardiff,Missed,105,24-09-2016
55.42399999999992,173.64800000000002,rotherham,cardiff,Missed,105,24-09-2016
59.90399999999994,229.76,rotherham,cardiff,Missed,105,24-09-2016
106.04799999999994,158.61800000000002,rotherham,cardiff,Missed,105,24-09-2016
136.96,167.636,cardiff,rotherham,Missed,105,24-09-2016
121.72799999999998,119.20600000000002,cardiff,rotherham,Missed,105,24-09-2016
148.60799999999998,195.024,cardiff,rotherham,Missed,105,24-09-2016
141.88799999999998,185.33800000000002,cardiff,rotherham,Missed,105,24-09-2016
119.48799999999999,117.87,cardiff,rotherham,Missed,105,24-09-2016
40.64,179.994,cardiff,rotherham,Missed,105,24-09-2016
127.55200000000004,227.08800000000002,cardiff,rotherham,Missed,105,24-09-2016
64.38399999999999,166.96800000000002,cardiff,rotherham,Missed,105,24-09-2016
82.75200000000004,118.53800000000001,cardiff,rotherham,Missed,105,24-09-2016
174.144,241.45,cardiff,rotherham,Missed,105,24-09-2016
79.16799999999998,179.994,cardiff,rotherham,Missed,105,24-09-2016
59.00799999999998,139.58,cardiff,rotherham,Missed,105,24-09-2016
62.59200000000003,214.06199999999998,cardiff,rotherham,Scored,105,24-09-2016
58.56,156.614,cardiff,rotherham,Missed,105,24-09-2016
107.39200000000004,230.094,cardiff,rotherham,Missed,105,24-09-2016
76.92799999999998,172.312,cardiff,rotherham,Scored,105,24-09-2016
112.32000000000001,178.65800000000002,cardiff,rotherham,Missed,105,24-09-2016
62.14399999999999,244.122,cardiff,rotherham,Missed,105,24-09-2016
48.70399999999999,138.912,cardiff,rotherham,Missed,105,24-09-2016
115.00799999999992,254.142,sheff-w-day,forest,Missed,106,24-09-2016
75.13599999999997,219.74,sheff-w-day,forest,Missed,106,24-09-2016
84.096,201.036,sheff-w-day,forest,Missed,106,24-09-2016
130.23999999999995,200.702,sheff-w-day,forest,Missed,106,24-09-2016
101.11999999999995,201.704,sheff-w-day,forest,Missed,106,24-09-2016
50.49599999999998,197.02800000000002,sheff-w-day,forest,Missed,106,24-09-2016
82.75200000000001,208.71800000000002,sheff-w-day,forest,Missed,106,24-09-2016
140.54399999999998,231.096,sheff-w-day,forest,Missed,106,24-09-2016
45.56799999999993,170.976,sheff-w-day,forest,Scored,106,24-09-2016
76.03199999999998,172.312,sheff-w-day,forest,Missed,106,24-09-2016
47.35999999999996,188.67800000000003,sheff-w-day,forest,Missed,106,24-09-2016
50.047999999999945,124.55000000000001,sheff-w-day,forest,Missed,106,24-09-2016
111.87200000000001,222.07800000000003,sheff-w-day,forest,Missed,106,24-09-2016
69.31200000000001,241.45,sheff-w-day,forest,Missed,106,24-09-2016
38.39999999999998,167.636,sheff-w-day,forest,Scored,106,24-09-2016
108.73600000000002,139.91400000000002,forest,sheff-w-day,Missed,106,24-09-2016
72.89600000000002,115.86600000000004,forest,sheff-w-day,Missed,106,24-09-2016
139.20000000000002,183.334,forest,sheff-w-day,Scored,106,24-09-2016
117.24799999999999,113.862,forest,sheff-w-day,Missed,106,24-09-2016
121.72799999999998,168.304,forest,sheff-w-day,Missed,106,24-09-2016
65.72799999999998,172.312,forest,sheff-w-day,Missed,106,24-09-2016
66.17600000000002,210.722,forest,sheff-w-day,Missed,106,24-09-2016
110.97600000000003,211.39000000000001,forest,sheff-w-day,Missed,106,24-09-2016
57.663999999999994,254.142,forest,sheff-w-day,Missed,106,24-09-2016
58.56,193.68800000000002,forest,sheff-w-day,Missed,106,24-09-2016
137.856,220.742,wolves,brentford,Missed,107,24-09-2016
127.10399999999993,194.356,wolves,brentford,Missed,107,24-09-2016
126.20799999999997,197.02800000000002,wolves,brentford,Missed,107,24-09-2016
72.44799999999992,76.12,wolves,brentford,Missed,107,24-09-2016
97.536,191.684,wolves,brentford,Missed,107,24-09-2016
160.70399999999995,211.39000000000001,wolves,brentford,Missed,107,24-09-2016
60.799999999999955,206.714,wolves,brentford,Scored,107,24-09-2016
25.40799999999996,147.262,wolves,brentford,Missed,107,24-09-2016
137.40799999999996,38.71199999999999,wolves,brentford,Scored,107,24-09-2016
140.096,153.942,wolves,brentford,Missed,107,24-09-2016
63.48799999999994,162.292,wolves,brentford,Missed,107,24-09-2016
60.799999999999955,163.62800000000001,wolves,brentford,Scored,107,24-09-2016
110.976,242.118,wolves,brentford,Missed,107,24-09-2016
75.584,142.92000000000002,brentford,wolves,Missed,107,24-09-2016
165.63200000000003,223.08,brentford,wolves,Missed,107,24-09-2016
132.48000000000002,118.53800000000001,brentford,wolves,Missed,107,24-09-2016
108.73600000000002,113.19399999999999,brentford,wolves,Missed,107,24-09-2016
67.52000000000001,227.08800000000002,brentford,wolves,Scored,107,24-09-2016
89.024,132.9,brentford,wolves,Missed,107,24-09-2016
49.15200000000003,193.68800000000002,brentford,wolves,Missed,107,24-09-2016
76.03200000000004,157.282,brentford,wolves,Missed,107,24-09-2016
25.856000000000016,160.95600000000002,brentford,wolves,Missed,107,24-09-2016
38.400000000000006,117.87,brentford,wolves,Missed,107,24-09-2016
106.04799999999994,115.86600000000004,barnsley,avilla,Missed,108,27-09-2016
29.88799999999992,153.274,barnsley,avilla,Missed,108,27-09-2016
100.22399999999993,167.636,barnsley,avilla,Missed,108,27-09-2016
127.10399999999993,284.87,barnsley,avilla,Missed,108,27-09-2016
115.00799999999992,250.13400000000001,barnsley,avilla,Missed,108,27-09-2016
121.72799999999995,147.93,barnsley,avilla,Missed,108,27-09-2016
114.11199999999997,102.84,barnsley,avilla,Missed,108,27-09-2016
67.072,170.30800000000002,barnsley,avilla,Missed,108,27-09-2016
123.51999999999998,138.912,barnsley,avilla,Missed,108,27-09-2016
104.25599999999997,121.21000000000001,barnsley,avilla,Missed,108,27-09-2016
80.512,242.118,barnsley,avilla,Missed,108,27-09-2016
35.26399999999995,162.292,barnsley,avilla,Scored,108,27-09-2016
