x,y,Team,Against,Scored,Match No,Date
36.60799999999995,173.64800000000002,preston-north-end,burton-albion,Scored,211,26-11-2016
71.10399999999993,233.10000000000002,preston-north-end,burton-albion,Missed,211,26-11-2016
60.351999999999975,174.316,preston-north-end,burton-albion,Missed,211,26-11-2016
128.89599999999996,127.22200000000001,preston-north-end,burton-albion,Missed,211,26-11-2016
103.35999999999996,161.62400000000002,preston-north-end,burton-albion,Missed,211,26-11-2016
103.35999999999996,245.12400000000002,preston-north-end,burton-albion,Missed,211,26-11-2016
63.93599999999998,217.402,preston-north-end,burton-albion,Missed,211,26-11-2016
122.17599999999999,184.002,preston-north-end,burton-albion,Missed,211,26-11-2016
136.06399999999996,140.916,preston-north-end,burton-albion,Missed,211,26-11-2016
121.72799999999995,150.602,preston-north-end,burton-albion,Missed,211,26-11-2016
71.99999999999994,172.98000000000002,preston-north-end,burton-albion,Missed,211,26-11-2016
59.90399999999994,109.52000000000001,preston-north-end,burton-albion,Missed,211,26-11-2016
117.69599999999997,139.58,preston-north-end,burton-albion,Missed,211,26-11-2016
110.52799999999996,132.56600000000003,preston-north-end,burton-albion,Missed,211,26-11-2016
71.10399999999998,210.054,burton-albion,preston-north-end,Missed,211,26-11-2016
70.20799999999997,187.34199999999998,burton-albion,preston-north-end,Missed,211,26-11-2016
42.88,181.99800000000002,burton-albion,preston-north-end,Missed,211,26-11-2016
70.65600000000002,153.942,burton-albion,preston-north-end,Missed,211,26-11-2016
63.936000000000014,164.63,burton-albion,preston-north-end,Scored,211,26-11-2016
57.663999999999994,194.356,burton-albion,preston-north-end,Missed,211,26-11-2016
46.01600000000002,250.134,burton-albion,preston-north-end,Missed,211,26-11-2016
135.168,233.43399999999997,burton-albion,preston-north-end,Missed,211,26-11-2016
63.936000000000014,194.356,burton-albion,preston-north-end,Missed,211,26-11-2016
112.32000000000001,171.644,burton-albion,preston-north-end,Missed,211,26-11-2016
131.13600000000002,134.23600000000002,burton-albion,preston-north-end,Missed,211,26-11-2016
126.20799999999997,153.942,preston-north-end,blackburn,Missed,235,10-12-2016
130.23999999999995,234.77,preston-north-end,blackburn,Missed,235,10-12-2016
111.87200000000001,165.966,preston-north-end,blackburn,Scored,235,10-12-2016
44.67199999999997,196.36,preston-north-end,blackburn,Missed,235,10-12-2016
114.55999999999995,174.984,preston-north-end,blackburn,Missed,235,10-12-2016
136.95999999999998,146.59400000000002,preston-north-end,blackburn,Missed,235,10-12-2016
67.51999999999998,183,preston-north-end,blackburn,Scored,235,10-12-2016
114.11199999999997,134.23600000000002,preston-north-end,blackburn,Missed,235,10-12-2016
65.27999999999997,153.608,preston-north-end,blackburn,Missed,235,10-12-2016
83.64799999999991,180.662,preston-north-end,blackburn,Missed,235,10-12-2016
137.856,146.59400000000002,preston-north-end,blackburn,Missed,235,10-12-2016
75.13599999999997,209.386,preston-north-end,blackburn,Missed,235,10-12-2016
71.55199999999996,211.39000000000001,preston-north-end,blackburn,Missed,235,10-12-2016
80.512,154.94400000000002,preston-north-end,blackburn,Scored,235,10-12-2016
68.416,210.054,preston-north-end,blackburn,Missed,235,10-12-2016
30.78399999999999,194.356,blackburn,preston-north-end,Scored,235,10-12-2016
62.59200000000003,186.674,blackburn,preston-north-end,Missed,235,10-12-2016
67.52000000000001,183,blackburn,preston-north-end,Missed,235,10-12-2016
22.272000000000027,194.356,blackburn,preston-north-end,Missed,235,10-12-2016
35.71200000000003,219.406,blackburn,preston-north-end,Missed,235,10-12-2016
72.89600000000002,195.024,blackburn,preston-north-end,Missed,235,10-12-2016
79.61600000000001,202.038,blackburn,preston-north-end,Missed,235,10-12-2016
74.24000000000001,170.30800000000002,blackburn,preston-north-end,Missed,235,10-12-2016
36.607999999999976,176.98800000000003,blackburn,preston-north-end,Missed,235,10-12-2016
128.44799999999998,190.348,blackburn,preston-north-end,Missed,235,10-12-2016
86.78399999999999,261.49,blackburn,preston-north-end,Missed,235,10-12-2016
108.73600000000002,270.842,blackburn,preston-north-end,Missed,235,10-12-2016
66.17600000000002,219.406,blackburn,preston-north-end,Missed,235,10-12-2016
126.20799999999998,157.95000000000002,blackburn,preston-north-end,Missed,235,10-12-2016
47.36,205.37800000000001,blackburn,preston-north-end,Scored,235,10-12-2016
37.05600000000001,213.06,blackburn,preston-north-end,Missed,235,10-12-2016
98.43200000000003,196.36,blackburn,preston-north-end,Missed,235,10-12-2016
106.04799999999994,220.742,forest,preston-north-end,Missed,249,14-12-2016
68.416,206.046,forest,preston-north-end,Missed,249,14-12-2016
124.416,169.64000000000001,forest,preston-north-end,Missed,249,14-12-2016
69.31200000000001,244.79000000000002,forest,preston-north-end,Missed,249,14-12-2016
26.75200000000001,108.184,forest,preston-north-end,Missed,249,14-12-2016
149.952,100.83600000000004,forest,preston-north-end,Missed,249,14-12-2016
58.111999999999966,201.37,forest,preston-north-end,Missed,249,14-12-2016
58.111999999999966,239.78,forest,preston-north-end,Missed,249,14-12-2016
78.71999999999997,191.684,forest,preston-north-end,Missed,249,14-12-2016
64.38399999999996,117.202,forest,preston-north-end,Missed,249,14-12-2016
148.15999999999997,181.33,forest,preston-north-end,Missed,249,14-12-2016
28.543999999999926,186.006,forest,preston-north-end,Scored,249,14-12-2016
74.68799999999993,192.352,forest,preston-north-end,Missed,249,14-12-2016
76.47999999999996,239.78,forest,preston-north-end,Missed,249,14-12-2016
128.89599999999996,203.37400000000002,forest,preston-north-end,Missed,249,14-12-2016
36.60799999999995,162.96,forest,preston-north-end,Missed,249,14-12-2016
63.039999999999964,124.88399999999999,forest,preston-north-end,Missed,249,14-12-2016
64.38399999999996,203.37400000000002,forest,preston-north-end,Missed,249,14-12-2016
38.847999999999956,224.082,forest,preston-north-end,Missed,249,14-12-2016
140.99200000000002,255.144,forest,preston-north-end,Missed,249,14-12-2016
40.19200000000003,159.954,preston-north-end,forest,Missed,249,14-12-2016
133.37600000000003,102.84,preston-north-end,forest,Missed,249,14-12-2016
50.496000000000016,248.13,preston-north-end,forest,Missed,249,14-12-2016
97.53600000000002,106.84800000000001,preston-north-end,forest,Missed,249,14-12-2016
137.408,122.54600000000002,preston-north-end,forest,Missed,249,14-12-2016
44.22399999999999,230.094,preston-north-end,forest,Missed,249,14-12-2016
150.84799999999998,162.96,preston-north-end,forest,Missed,249,14-12-2016
142.784,244.122,preston-north-end,forest,Missed,249,14-12-2016
41.983999999999995,184.67000000000002,preston-north-end,forest,Missed,249,14-12-2016
140.99200000000002,140.916,preston-north-end,forest,Missed,249,14-12-2016
119.04,232.43200000000002,preston-north-end,forest,Missed,249,14-12-2016
31.68,171.644,preston-north-end,forest,Scored,249,14-12-2016
152.64000000000001,196.36,preston-north-end,forest,Missed,249,14-12-2016
84.09600000000002,139.58,preston-north-end,forest,Missed,249,14-12-2016
63.040000000000006,189.012,preston-north-end,forest,Missed,249,14-12-2016
112.76799999999999,208.71800000000002,preston-north-end,forest,Missed,249,14-12-2016
58.11200000000003,210.054,preston-north-end,forest,Missed,249,14-12-2016
79.61600000000001,157.95000000000002,preston-north-end,forest,Missed,249,14-12-2016
109.632,224.75,bristol,preston-north-end,Missed,255,17-12-2016
142.78399999999993,212.05800000000002,bristol,preston-north-end,Missed,255,17-12-2016
43.32799999999992,117.202,bristol,preston-north-end,Missed,255,17-12-2016
65.72799999999995,124.55000000000001,bristol,preston-north-end,Missed,255,17-12-2016
134.71999999999997,179.994,bristol,preston-north-end,Missed,255,17-12-2016
92.15999999999997,192.352,bristol,preston-north-end,Missed,255,17-12-2016
137.40799999999996,181.33,bristol,preston-north-end,Missed,255,17-12-2016
53.18399999999997,220.40800000000002,bristol,preston-north-end,Missed,255,17-12-2016
65.27999999999997,190.348,bristol,preston-north-end,Missed,255,17-12-2016
115.00799999999992,147.596,bristol,preston-north-end,Missed,255,17-12-2016
137.40799999999996,188.01000000000002,bristol,preston-north-end,Missed,255,17-12-2016
67.51999999999998,245.12400000000002,bristol,preston-north-end,Missed,255,17-12-2016
49.599999999999966,235.772,bristol,preston-north-end,Missed,255,17-12-2016
67.072,227.08800000000002,bristol,preston-north-end,Missed,255,17-12-2016
132.92799999999994,155.946,bristol,preston-north-end,Missed,255,17-12-2016
55.42399999999992,158.61800000000002,bristol,preston-north-end,Scored,255,17-12-2016
67.51999999999998,214.39600000000002,bristol,preston-north-end,Missed,255,17-12-2016
37.50399999999996,133.23399999999998,bristol,preston-north-end,Missed,255,17-12-2016
71.99999999999994,210.054,bristol,preston-north-end,Missed,255,17-12-2016
66.17599999999999,197.696,bristol,preston-north-end,Missed,255,17-12-2016
142.33599999999996,230.094,bristol,preston-north-end,Missed,255,17-12-2016
116.35200000000003,226.086,preston-north-end,bristol,Missed,255,17-12-2016
45.120000000000005,195.692,preston-north-end,bristol,Scored,255,17-12-2016
79.16799999999998,190.682,preston-north-end,bristol,Missed,255,17-12-2016
145.92000000000002,198.364,preston-north-end,bristol,Missed,255,17-12-2016
112.32000000000001,235.10399999999998,preston-north-end,bristol,Missed,255,17-12-2016
33.92,210.054,preston-north-end,bristol,Missed,255,17-12-2016
32.576000000000015,151.604,preston-north-end,bristol,Missed,255,17-12-2016
123.52000000000001,188.01000000000002,preston-north-end,bristol,Missed,255,17-12-2016
76.48,173.64800000000002,preston-north-end,bristol,Missed,255,17-12-2016
38.400000000000006,189.012,preston-north-end,bristol,Missed,255,17-12-2016
85.44000000000001,108.852,preston-north-end,bristol,Missed,255,17-12-2016
136.51200000000006,208.71800000000002,preston-north-end,bristol,Missed,255,17-12-2016
66.17600000000002,141.918,preston-north-end,bristol,Missed,255,17-12-2016
120.83200000000004,232.098,preston-north-end,bristol,Missed,255,17-12-2016
112.76799999999999,145.592,preston-north-end,bristol,Missed,255,17-12-2016
74.24000000000001,261.82399999999996,preston-north-end,bristol,Missed,255,17-12-2016
63.48799999999998,124.55000000000001,preston-north-end,bristol,Missed,255,17-12-2016
25.407999999999973,133.902,preston-north-end,bristol,Scored,255,17-12-2016
91.71200000000003,168.304,preston-north-end,bristol,Missed,255,17-12-2016
107.83999999999997,134.904,preston-north-end,leeds,Missed,270,26-12-2016
82.75200000000001,197.02800000000002,preston-north-end,leeds,Scored,270,26-12-2016
118.59199999999998,142.92000000000002,preston-north-end,leeds,Missed,270,26-12-2016
29.88799999999992,132.9,preston-north-end,leeds,Missed,270,26-12-2016
97.08799999999997,151.93800000000002,preston-north-end,leeds,Missed,270,26-12-2016
34.36799999999994,192.352,preston-north-end,leeds,Missed,270,26-12-2016
65.27999999999997,132.232,preston-north-end,leeds,Missed,270,26-12-2016
102.01599999999996,128.892,preston-north-end,leeds,Missed,270,26-12-2016
54.976,182.666,preston-north-end,leeds,Missed,270,26-12-2016
126.20799999999998,181.33,leeds,preston-north-end,Missed,270,26-12-2016
22.272000000000027,174.316,leeds,preston-north-end,Scored,270,26-12-2016
50.04799999999998,202.37199999999999,leeds,preston-north-end,Missed,270,26-12-2016
59.90399999999999,137.576,leeds,preston-north-end,Scored,270,26-12-2016
38.400000000000006,255.144,leeds,preston-north-end,Scored,270,26-12-2016
95.744,185.33800000000002,leeds,preston-north-end,Missed,270,26-12-2016
80.96000000000001,252.80600000000004,leeds,preston-north-end,Missed,270,26-12-2016
112.32000000000001,232.43200000000002,leeds,preston-north-end,Missed,270,26-12-2016
86.78399999999999,98.16399999999999,leeds,preston-north-end,Missed,270,26-12-2016
67.52000000000001,177.322,leeds,preston-north-end,Scored,270,26-12-2016
139.20000000000002,198.364,leeds,preston-north-end,Missed,270,26-12-2016
128.89600000000002,250.802,leeds,preston-north-end,Missed,270,26-12-2016
138.30399999999997,207.382,preston-north-end,sheff-w-day,Missed,284,31-12-2016
147.26399999999995,181.33,preston-north-end,sheff-w-day,Missed,284,31-12-2016
65.27999999999997,168.972,preston-north-end,sheff-w-day,Missed,284,31-12-2016
118.14399999999995,135.23800000000003,preston-north-end,sheff-w-day,Missed,284,31-12-2016
26.75200000000001,131.564,preston-north-end,sheff-w-day,Missed,284,31-12-2016
62.591999999999985,164.63,preston-north-end,sheff-w-day,Missed,284,31-12-2016
57.66399999999993,135.23800000000003,preston-north-end,sheff-w-day,Missed,284,31-12-2016
38.39999999999998,229.426,preston-north-end,sheff-w-day,Missed,284,31-12-2016
79.16799999999995,128.892,preston-north-end,sheff-w-day,Missed,284,31-12-2016
87.23199999999997,113.19399999999999,preston-north-end,sheff-w-day,Missed,284,31-12-2016
125.75999999999999,147.93,preston-north-end,sheff-w-day,Missed,284,31-12-2016
31.67999999999995,149.266,preston-north-end,sheff-w-day,Scored,284,31-12-2016
44.22399999999993,202.706,preston-north-end,sheff-w-day,Missed,284,31-12-2016
112.76799999999992,140.916,preston-north-end,sheff-w-day,Missed,284,31-12-2016
69.75999999999999,234.10199999999998,preston-north-end,sheff-w-day,Missed,284,31-12-2016
140.096,179.326,sheff-w-day,preston-north-end,Missed,284,31-12-2016
49.15200000000003,166.3,sheff-w-day,preston-north-end,Missed,284,31-12-2016
212.67199999999997,301.236,preston-north-end,sheff-w-day,Missed,284,31-12-2016
102.464,264.49600000000004,sheff-w-day,preston-north-end,Missed,284,31-12-2016
99.32799999999999,175.318,sheff-w-day,preston-north-end,Missed,284,31-12-2016
120.384,225.084,sheff-w-day,preston-north-end,Missed,284,31-12-2016
55.42399999999999,176.98800000000003,sheff-w-day,preston-north-end,Scored,284,31-12-2016
67.52000000000001,174.984,sheff-w-day,preston-north-end,Missed,284,31-12-2016
189.37599999999998,252.138,burton-albion,preston-north-end,Missed,289,02-01-2017
52.73599999999999,174.316,burton-albion,preston-north-end,Missed,289,02-01-2017
98.43200000000002,178.65800000000002,burton-albion,preston-north-end,Missed,289,02-01-2017
50.94399999999996,171.644,burton-albion,preston-north-end,Missed,289,02-01-2017
55.42399999999992,148.598,burton-albion,preston-north-end,Missed,289,02-01-2017
112.32,159.286,burton-albion,preston-north-end,Missed,289,02-01-2017
72.44799999999992,229.09199999999998,burton-albion,preston-north-end,Missed,289,02-01-2017
80.512,250.13400000000001,burton-albion,preston-north-end,Missed,289,02-01-2017
43.32799999999992,210.054,burton-albion,preston-north-end,Missed,289,02-01-2017
82.30399999999997,245.458,burton-albion,preston-north-end,Missed,289,02-01-2017
20.927999999999976,153.608,preston-north-end,burton-albion,Scored,289,02-01-2017
73.344,212.726,preston-north-end,burton-albion,Missed,289,02-01-2017
62.59200000000003,130.228,preston-north-end,burton-albion,Missed,289,02-01-2017
63.936000000000014,234.10199999999998,preston-north-end,burton-albion,Missed,289,02-01-2017
29.887999999999977,150.26800000000003,preston-north-end,burton-albion,Missed,289,02-01-2017
110.52799999999998,193.68800000000002,preston-north-end,burton-albion,Missed,289,02-01-2017
75.58399999999995,123.882,preston-north-end,brighton,Missed,306,14-01-2017
49.15199999999999,186.674,preston-north-end,brighton,Scored,306,14-01-2017
68.86399999999998,126.888,preston-north-end,brighton,Missed,306,14-01-2017
102.91199999999998,199.032,preston-north-end,brighton,Missed,306,14-01-2017
77.82399999999996,152.94,preston-north-end,brighton,Scored,306,14-01-2017
54.079999999999984,208.71800000000002,preston-north-end,brighton,Missed,306,14-01-2017
98.43200000000002,228.758,preston-north-end,brighton,Missed,306,14-01-2017
106.04799999999994,234.436,preston-north-end,brighton,Missed,306,14-01-2017
139.20000000000002,111.85800000000003,brighton,preston-north-end,Missed,306,14-01-2017
98.88000000000001,261.156,brighton,preston-north-end,Missed,306,14-01-2017
52.73600000000002,186.674,brighton,preston-north-end,Missed,306,14-01-2017
137.408,227.422,brighton,preston-north-end,Missed,306,14-01-2017
116.80000000000001,185.33800000000002,brighton,preston-north-end,Missed,306,14-01-2017
81.85600000000002,252.80600000000004,brighton,preston-north-end,Missed,306,14-01-2017
60.35200000000003,201.036,brighton,preston-north-end,Missed,306,14-01-2017
133.824,179.994,brighton,preston-north-end,Missed,306,14-01-2017
77.37600000000002,247.462,brighton,preston-north-end,Missed,306,14-01-2017
105.15200000000003,196.36,brighton,preston-north-end,Missed,306,14-01-2017
135.61600000000004,241.45,brighton,preston-north-end,Missed,306,14-01-2017
57.216000000000015,160.95600000000002,brighton,preston-north-end,Missed,306,14-01-2017
110.52799999999998,111.85800000000003,brighton,preston-north-end,Missed,306,14-01-2017
60.800000000000004,242.118,brighton,preston-north-end,Missed,306,14-01-2017
67.52000000000001,183,brighton,preston-north-end,Missed,306,14-01-2017
41.983999999999995,130.89600000000002,brighton,preston-north-end,Missed,306,14-01-2017
52.73599999999999,168.972,avilla,preston-north-end,Missed,311,21-01-2017
26.75200000000001,181.99800000000002,avilla,preston-north-end,Scored,311,21-01-2017
139.2,162.96,avilla,preston-north-end,Missed,311,21-01-2017
134.272,166.3,avilla,preston-north-end,Missed,311,21-01-2017
67.51999999999998,183,avilla,preston-north-end,Scored,311,21-01-2017
87.23199999999997,138.912,avilla,preston-north-end,Missed,311,21-01-2017
70.20799999999991,159.286,avilla,preston-north-end,Missed,311,21-01-2017
93.952,160.288,avilla,preston-north-end,Missed,311,21-01-2017
119.93599999999998,171.644,avilla,preston-north-end,Missed,311,21-01-2017
109.18399999999997,110.52199999999999,avilla,preston-north-end,Missed,311,21-01-2017
125.75999999999999,234.10199999999998,avilla,preston-north-end,Missed,311,21-01-2017
107.392,261.156,avilla,preston-north-end,Missed,311,21-01-2017
157.11999999999995,157.95000000000002,avilla,preston-north-end,Missed,311,21-01-2017
54.080000000000005,196.36,preston-north-end,avilla,Missed,311,21-01-2017
136.064,231.76399999999998,preston-north-end,avilla,Missed,311,21-01-2017
115.45600000000002,203.37400000000002,preston-north-end,avilla,Missed,311,21-01-2017
50.04799999999998,155.27800000000002,preston-north-end,avilla,Missed,311,21-01-2017
77.37600000000002,118.53800000000001,preston-north-end,avilla,Missed,311,21-01-2017
82.30399999999999,184.67000000000002,preston-north-end,avilla,Scored,311,21-01-2017
63.040000000000006,215.06400000000002,preston-north-end,avilla,Missed,311,21-01-2017
46.91200000000003,181.33,preston-north-end,avilla,Scored,311,21-01-2017
48.25599999999997,231.43,cardiff,preston-north-end,Missed,334,31-01-2017
54.976,133.902,cardiff,preston-north-end,Missed,334,31-01-2017
67.51999999999998,183,cardiff,preston-north-end,Scored,334,31-01-2017
80.06399999999996,144.59,cardiff,preston-north-end,Scored,334,31-01-2017
39.74399999999997,188.01000000000002,cardiff,preston-north-end,Missed,334,31-01-2017
51.839999999999975,176.98800000000003,cardiff,preston-north-end,Missed,334,31-01-2017
39.29599999999999,203.37400000000002,cardiff,preston-north-end,Missed,334,31-01-2017
49.599999999999966,200.03400000000002,cardiff,preston-north-end,Missed,334,31-01-2017
62.591999999999985,234.436,cardiff,preston-north-end,Missed,334,31-01-2017
148.60799999999995,180.996,cardiff,preston-north-end,Missed,334,31-01-2017
133.82399999999996,137.242,cardiff,preston-north-end,Missed,334,31-01-2017
165.18399999999997,163.962,cardiff,preston-north-end,Missed,334,31-01-2017
123.96799999999999,157.95000000000002,preston-north-end,cardiff,Missed,334,31-01-2017
75.584,132.56600000000003,preston-north-end,cardiff,Missed,334,31-01-2017
75.584,173.64800000000002,preston-north-end,cardiff,Missed,334,31-01-2017
124.41600000000003,214.39600000000002,preston-north-end,cardiff,Missed,334,31-01-2017
70.20799999999997,197.696,preston-north-end,cardiff,Missed,334,31-01-2017
72.89600000000002,163.962,preston-north-end,cardiff,Missed,334,31-01-2017
60.800000000000004,158.61800000000002,preston-north-end,cardiff,Missed,334,31-01-2017
129.79200000000003,208.71800000000002,preston-north-end,cardiff,Missed,334,31-01-2017
128,183,preston-north-end,cardiff,Missed,334,31-01-2017
64.38399999999999,177.99,preston-north-end,cardiff,Missed,334,31-01-2017
58.111999999999966,154.94400000000002,barnsley,preston-north-end,Missed,342,04-02-2017
49.15199999999999,242.452,barnsley,preston-north-end,Missed,342,04-02-2017
80.95999999999998,210.388,barnsley,preston-north-end,Missed,342,04-02-2017
83.19999999999999,217.068,barnsley,preston-north-end,Missed,342,04-02-2017
124.416,208.38400000000001,barnsley,preston-north-end,Missed,342,04-02-2017
158.46399999999994,117.202,barnsley,preston-north-end,Missed,342,04-02-2017
103.35999999999996,148.598,barnsley,preston-north-end,Missed,342,04-02-2017
110.976,258.48400000000004,barnsley,preston-north-end,Missed,342,04-02-2017
34.815999999999974,145.592,barnsley,preston-north-end,Missed,342,04-02-2017
30.335999999999956,202.37199999999999,barnsley,preston-north-end,Missed,342,04-02-2017
156.22399999999993,192.352,barnsley,preston-north-end,Missed,342,04-02-2017
67.52000000000001,170.30800000000002,preston-north-end,barnsley,Missed,342,04-02-2017
67.96799999999999,126.22,preston-north-end,barnsley,Missed,342,04-02-2017
109.63200000000003,147.93,preston-north-end,barnsley,Missed,342,04-02-2017
97.53600000000002,228.09,preston-north-end,barnsley,Missed,342,04-02-2017
61.69600000000002,204.042,preston-north-end,barnsley,Missed,342,04-02-2017
76.48,119.54000000000002,preston-north-end,barnsley,Missed,342,04-02-2017
106.49600000000002,137.242,preston-north-end,barnsley,Missed,342,04-02-2017
54.52799999999996,115.53200000000001,preston-north-end,brentford,Missed,361,11-02-2017
83.19999999999999,108.184,preston-north-end,brentford,Missed,361,11-02-2017
61.247999999999934,127.55600000000004,preston-north-end,brentford,Missed,361,11-02-2017
48.25599999999997,250.80200000000002,preston-north-end,brentford,Missed,361,11-02-2017
134.71999999999997,144.924,preston-north-end,brentford,Scored,361,11-02-2017
107.83999999999997,217.736,preston-north-end,brentford,Missed,361,11-02-2017
97.536,193.02,preston-north-end,brentford,Missed,361,11-02-2017
105.15199999999999,125.55199999999999,preston-north-end,brentford,Missed,361,11-02-2017
81.856,151.604,preston-north-end,brentford,Missed,361,11-02-2017
60.799999999999955,165.966,preston-north-end,brentford,Scored,361,11-02-2017
51.839999999999975,207.382,preston-north-end,brentford,Missed,361,11-02-2017
118.59199999999998,220.40800000000002,preston-north-end,brentford,Missed,361,11-02-2017
98.43200000000002,186.34,preston-north-end,brentford,Scored,361,11-02-2017
90.81599999999997,157.282,preston-north-end,brentford,Scored,361,11-02-2017
86.33599999999996,181.99800000000002,preston-north-end,brentford,Missed,361,11-02-2017
53.18399999999997,202.038,preston-north-end,brentford,Missed,361,11-02-2017
81.856,202.038,preston-north-end,brentford,Missed,361,11-02-2017
106.944,115.53200000000001,brentford,preston-north-end,Missed,361,11-02-2017
50.496000000000016,176.98800000000003,brentford,preston-north-end,Scored,361,11-02-2017
112.32000000000001,113.52800000000002,brentford,preston-north-end,Missed,361,11-02-2017
82.30399999999999,168.972,brentford,preston-north-end,Missed,361,11-02-2017
145.92000000000002,137.242,brentford,preston-north-end,Missed,361,11-02-2017
87.23200000000003,141.584,brentford,preston-north-end,Missed,361,11-02-2017
108.28799999999998,111.524,brentford,preston-north-end,Missed,361,11-02-2017
73.79200000000003,130.228,brentford,preston-north-end,Missed,361,11-02-2017
115.00799999999998,258.484,brentford,preston-north-end,Missed,361,11-02-2017
64.83200000000002,185.33800000000002,brentford,preston-north-end,Missed,361,11-02-2017
79.16799999999998,133.23399999999998,brentford,preston-north-end,Scored,361,11-02-2017
104.704,166.63400000000001,brentford,preston-north-end,Missed,361,11-02-2017
40.19200000000001,169.64000000000001,preston-north-end,b-ham-city,Scored,372,14-02-2017
67.072,201.37,preston-north-end,b-ham-city,Missed,372,14-02-2017
66.17599999999999,177.99,preston-north-end,b-ham-city,Missed,372,14-02-2017
109.632,163.294,preston-north-end,b-ham-city,Missed,372,14-02-2017
37.05599999999998,201.37,preston-north-end,b-ham-city,Missed,372,14-02-2017
106.94399999999996,254.81,preston-north-end,b-ham-city,Missed,372,14-02-2017
106.04799999999994,215.06400000000002,preston-north-end,b-ham-city,Missed,372,14-02-2017
116.35199999999998,103.50800000000001,preston-north-end,b-ham-city,Missed,372,14-02-2017
101.56799999999993,116.53399999999999,preston-north-end,b-ham-city,Missed,372,14-02-2017
103.80799999999994,146.59400000000002,preston-north-end,b-ham-city,Missed,372,14-02-2017
33.91999999999996,178.65800000000002,preston-north-end,b-ham-city,Scored,372,14-02-2017
63.93599999999998,151.93800000000002,preston-north-end,b-ham-city,Missed,372,14-02-2017
118.59199999999998,255.812,preston-north-end,b-ham-city,Missed,372,14-02-2017
53.632000000000005,206.046,preston-north-end,b-ham-city,Missed,372,14-02-2017
129.344,201.37,b-ham-city,preston-north-end,Missed,372,14-02-2017
151.29600000000002,182.666,b-ham-city,preston-north-end,Missed,372,14-02-2017
85.44000000000001,208.05,b-ham-city,preston-north-end,Missed,372,14-02-2017
107.39200000000004,134.57000000000002,b-ham-city,preston-north-end,Scored,372,14-02-2017
88.12799999999999,224.75,b-ham-city,preston-north-end,Missed,372,14-02-2017
148.16000000000003,169.97400000000002,b-ham-city,preston-north-end,Missed,372,14-02-2017
114.11200000000004,132.232,b-ham-city,preston-north-end,Missed,372,14-02-2017
102.464,171.978,b-ham-city,preston-north-end,Missed,372,14-02-2017
84.09600000000002,172.64600000000002,b-ham-city,preston-north-end,Missed,372,14-02-2017
109.184,131.23000000000002,b-ham-city,preston-north-end,Missed,372,14-02-2017
145.024,210.388,b-ham-city,preston-north-end,Missed,372,14-02-2017
46.01599999999996,96.82800000000003,wigan,preston-north-end,Missed,383,18-02-2017
36.60799999999995,190.348,wigan,preston-north-end,Missed,383,18-02-2017
50.49599999999998,161.95800000000003,wigan,preston-north-end,Missed,383,18-02-2017
98.87999999999994,202.706,wigan,preston-north-end,Missed,383,18-02-2017
73.34399999999994,236.774,wigan,preston-north-end,Missed,383,18-02-2017
121.27999999999997,172.98000000000002,wigan,preston-north-end,Missed,383,18-02-2017
70.20799999999991,144.924,wigan,preston-north-end,Missed,383,18-02-2017
86.33599999999996,211.056,wigan,preston-north-end,Missed,383,18-02-2017
61.69599999999997,123.214,wigan,preston-north-end,Missed,383,18-02-2017
49.15199999999999,253.808,wigan,preston-north-end,Missed,383,18-02-2017
73.79199999999997,143.922,wigan,preston-north-end,Missed,383,18-02-2017
152.64,335.638,wigan,preston-north-end,Missed,383,18-02-2017
103.35999999999996,229.426,wigan,preston-north-end,Missed,383,18-02-2017
123.96799999999996,200.36800000000002,wigan,preston-north-end,Missed,383,18-02-2017
71.55199999999996,155.946,wigan,preston-north-end,Missed,383,18-02-2017
135.61599999999999,124.55000000000001,wigan,preston-north-end,Missed,383,18-02-2017
39.74399999999997,223.08,wigan,preston-north-end,Missed,383,18-02-2017
79.61599999999999,250.80200000000002,wigan,preston-north-end,Missed,383,18-02-2017
115.45600000000002,167.636,preston-north-end,wigan,Missed,383,18-02-2017
67.52000000000001,183,preston-north-end,wigan,Missed,383,18-02-2017
50.94399999999999,174.984,preston-north-end,wigan,Missed,383,18-02-2017
127.104,179.66,preston-north-end,wigan,Missed,383,18-02-2017
136.96,221.41,preston-north-end,wigan,Missed,383,18-02-2017
84.09600000000002,112.52600000000004,preston-north-end,wigan,Missed,383,18-02-2017
103.36000000000001,179.994,preston-north-end,wigan,Missed,383,18-02-2017
123.07200000000003,209.052,preston-north-end,wigan,Missed,383,18-02-2017
180.864,133.902,preston-north-end,wigan,Missed,383,18-02-2017
101.12,174.65,preston-north-end,wigan,Missed,383,18-02-2017
55.42399999999992,194.356,preston-north-end,qpr,Missed,399,25-02-2017
108.73599999999999,150.936,preston-north-end,qpr,Scored,399,25-02-2017
65.72799999999995,239.112,preston-north-end,qpr,Missed,399,25-02-2017
77.37599999999998,151.604,preston-north-end,qpr,Missed,399,25-02-2017
67.51999999999998,256.814,preston-north-end,qpr,Missed,399,25-02-2017
41.983999999999924,213.06,preston-north-end,qpr,Missed,399,25-02-2017
68.416,236.44,preston-north-end,qpr,Missed,399,25-02-2017
25.855999999999995,173.64800000000002,preston-north-end,qpr,Scored,399,25-02-2017
44.67199999999997,177.99,preston-north-end,qpr,Missed,399,25-02-2017
38.39999999999998,179.326,preston-north-end,qpr,Missed,399,25-02-2017
