x,y,Team,Against,Scored,Match No,Date
76.03200000000004,206.046,newcastle,blackburn,Missed,287,02-01-2017
134.27200000000005,235.772,newcastle,blackburn,Missed,287,02-01-2017
110.97600000000003,124.21600000000004,newcastle,blackburn,Missed,287,02-01-2017
53.632000000000026,250.134,newcastle,blackburn,Missed,287,02-01-2017
105.15200000000003,126.22,newcastle,blackburn,Missed,287,02-01-2017
119.48799999999999,220.40800000000002,newcastle,blackburn,Missed,287,02-01-2017
64.38399999999999,140.582,newcastle,blackburn,Missed,287,02-01-2017
37.05600000000001,179.326,newcastle,blackburn,Missed,287,02-01-2017
103.36000000000001,182.666,newcastle,blackburn,Missed,287,02-01-2017
59.90399999999999,189.68,newcastle,blackburn,Missed,287,02-01-2017
134.27200000000005,161.95800000000003,newcastle,blackburn,Missed,287,02-01-2017
96.19200000000004,206.714,newcastle,blackburn,Missed,287,02-01-2017
102.91200000000003,145.592,newcastle,blackburn,Missed,287,02-01-2017
79.61600000000001,237.776,newcastle,blackburn,Missed,287,02-01-2017
142.784,160.95600000000002,newcastle,blackburn,Missed,287,02-01-2017
50.496000000000016,181.33,newcastle,blackburn,Missed,287,02-01-2017
126.20799999999997,177.99,forest,barnsley,Missed,294,02-01-2017
52.73599999999999,187.34199999999998,forest,barnsley,Missed,294,02-01-2017
54.976,177.322,forest,barnsley,Missed,294,02-01-2017
76.47999999999996,148.932,forest,barnsley,Missed,294,02-01-2017
63.93599999999998,161.29000000000002,forest,barnsley,Missed,294,02-01-2017
73.34399999999994,231.764,forest,barnsley,Missed,294,02-01-2017
33.91999999999996,211.39000000000001,forest,barnsley,Missed,294,02-01-2017
86.78399999999993,112.52600000000004,forest,barnsley,Missed,294,02-01-2017
111.87200000000001,175.652,forest,barnsley,Missed,294,02-01-2017
110.52799999999998,124.55000000000001,barnsley,forest,Missed,294,02-01-2017
129.344,181.33,barnsley,forest,Missed,294,02-01-2017
115.00799999999998,248.798,barnsley,forest,Missed,294,02-01-2017
74.24000000000001,168.972,barnsley,forest,Missed,294,02-01-2017
24.063999999999986,158.61800000000002,barnsley,forest,Missed,294,02-01-2017
62.59200000000003,215.39800000000002,barnsley,forest,Missed,294,02-01-2017
58.11200000000003,167.636,barnsley,forest,Missed,294,02-01-2017
50.94399999999999,144.924,barnsley,forest,Missed,294,02-01-2017
110.52799999999998,247.462,barnsley,forest,Missed,294,02-01-2017
114.11200000000004,259.152,barnsley,forest,Missed,294,02-01-2017
119.48799999999999,257.81600000000003,barnsley,forest,Missed,294,02-01-2017
115.904,111.524,barnsley,forest,Missed,294,02-01-2017
148.60799999999998,210.722,barnsley,forest,Missed,294,02-01-2017
153.53600000000003,220.742,barnsley,forest,Scored,294,02-01-2017
136.512,254.476,wigan,hudd-town,Missed,297,02-01-2017
66.17599999999999,142.92000000000002,wigan,hudd-town,Missed,297,02-01-2017
171.45599999999996,202.37199999999999,wigan,hudd-town,Missed,297,02-01-2017
74.68799999999993,161.95800000000003,wigan,hudd-town,Missed,297,02-01-2017
77.82399999999998,256.81399999999996,hudd-town,wigan,Missed,297,02-01-2017
119.93600000000002,136.24,hudd-town,wigan,Missed,297,02-01-2017
112.76799999999999,162.96,hudd-town,wigan,Missed,297,02-01-2017
32.576000000000015,186.006,hudd-town,wigan,Scored,297,02-01-2017
126.20799999999998,195.358,hudd-town,wigan,Missed,297,02-01-2017
132.03199999999998,199.70000000000002,reading,qpr,Missed,298,12-01-2017
132.47999999999996,233.43400000000003,reading,qpr,Missed,298,12-01-2017
129.79199999999997,244.45600000000002,reading,qpr,Missed,298,12-01-2017
149.05599999999998,162.626,reading,qpr,Missed,298,12-01-2017
138.30399999999997,250.80200000000002,reading,qpr,Missed,298,12-01-2017
59.90399999999994,150.936,reading,qpr,Missed,298,12-01-2017
39.74399999999997,192.01800000000003,reading,qpr,Missed,298,12-01-2017
56.767999999999915,202.37199999999999,reading,qpr,Missed,298,12-01-2017
129.79199999999997,174.984,reading,qpr,Missed,298,12-01-2017
77.82399999999998,124.88399999999999,qpr,reading,Missed,298,12-01-2017
26.752000000000027,217.402,qpr,reading,Missed,298,12-01-2017
30.78399999999999,204.042,qpr,reading,Scored,298,12-01-2017
65.72799999999998,149.60000000000002,qpr,reading,Missed,298,12-01-2017
58.56,147.93,qpr,reading,Missed,298,12-01-2017
124.41600000000003,244.45600000000002,qpr,reading,Missed,298,12-01-2017
121.28000000000002,205.044,qpr,reading,Missed,298,12-01-2017
80.96000000000001,213.728,qpr,reading,Missed,298,12-01-2017
76.92799999999998,189.012,qpr,reading,Missed,298,12-01-2017
49.6,180.662,qpr,reading,Missed,298,12-01-2017
54.080000000000005,159.954,qpr,reading,Missed,298,12-01-2017
76.92799999999998,190.014,qpr,reading,Missed,298,12-01-2017
89.92,193.354,qpr,reading,Missed,298,12-01-2017
117.24799999999999,175.652,qpr,reading,Missed,298,12-01-2017
142.784,171.644,qpr,reading,Missed,298,12-01-2017
119.48799999999999,245.792,qpr,reading,Missed,298,12-01-2017
112.32,250.13400000000001,bristol,cardiff,Missed,302,14-01-2017
58.559999999999945,244.45600000000002,bristol,cardiff,Missed,302,14-01-2017
127.55200000000002,191.016,bristol,cardiff,Missed,302,14-01-2017
124.416,229.426,bristol,cardiff,Missed,302,14-01-2017
64.38399999999996,211.39000000000001,bristol,cardiff,Missed,302,14-01-2017
68.416,260.488,bristol,cardiff,Missed,302,14-01-2017
139.2,210.054,bristol,cardiff,Missed,302,14-01-2017
23.615999999999985,175.318,bristol,cardiff,Scored,302,14-01-2017
123.96799999999996,173.64800000000002,bristol,cardiff,Missed,302,14-01-2017
78.71999999999997,150.26800000000003,bristol,cardiff,Missed,302,14-01-2017
73.34399999999994,197.696,bristol,cardiff,Missed,302,14-01-2017
38.39999999999998,176.98800000000003,bristol,cardiff,Scored,302,14-01-2017
136.06399999999996,153.942,bristol,cardiff,Missed,302,14-01-2017
100.22399999999999,186.674,cardiff,bristol,Missed,302,14-01-2017
63.936000000000014,247.462,cardiff,bristol,Missed,302,14-01-2017
67.52000000000001,183,cardiff,bristol,Scored,302,14-01-2017
128.44799999999998,138.912,cardiff,bristol,Scored,302,14-01-2017
35.71200000000003,170.30800000000002,cardiff,bristol,Scored,302,14-01-2017
112.32000000000001,146.59400000000002,cardiff,bristol,Missed,302,14-01-2017
111.87200000000003,210.722,cardiff,bristol,Missed,302,14-01-2017
129.79200000000003,104.17600000000002,cardiff,bristol,Missed,302,14-01-2017
57.216000000000015,263.82800000000003,cardiff,bristol,Missed,302,14-01-2017
132.92799999999994,220.074,barnsley,leeds,Missed,312,21-01-2017
125.75999999999999,217.068,barnsley,leeds,Missed,312,21-01-2017
82.30399999999997,230.762,barnsley,leeds,Missed,312,21-01-2017
64.38399999999996,187.34199999999998,barnsley,leeds,Missed,312,21-01-2017
130.68799999999993,210.054,barnsley,leeds,Missed,312,21-01-2017
42.87999999999994,186.006,barnsley,leeds,Scored,312,21-01-2017
50.94399999999996,199.70000000000002,barnsley,leeds,Missed,312,21-01-2017
49.599999999999966,224.75,barnsley,leeds,Missed,312,21-01-2017
83.19999999999999,141.918,barnsley,leeds,Scored,312,21-01-2017
117.24799999999993,157.282,barnsley,leeds,Scored,312,21-01-2017
74.68799999999993,213.06,barnsley,leeds,Missed,312,21-01-2017
107.83999999999997,253.474,barnsley,leeds,Missed,312,21-01-2017
122.17599999999999,263.828,barnsley,leeds,Missed,312,21-01-2017
103.80799999999994,255.478,barnsley,leeds,Missed,312,21-01-2017
134.71999999999997,155.27800000000002,barnsley,leeds,Missed,312,21-01-2017
44.672000000000025,168.972,leeds,barnsley,Scored,312,21-01-2017
115.904,124.55000000000001,leeds,barnsley,Missed,312,21-01-2017
64.38399999999999,226.086,leeds,barnsley,Missed,312,21-01-2017
35.26399999999999,163.962,leeds,barnsley,Missed,312,21-01-2017
67.52000000000001,183,leeds,barnsley,Scored,312,21-01-2017
100.22399999999999,208.71800000000002,leeds,barnsley,Missed,312,21-01-2017
81.40799999999999,224.082,leeds,barnsley,Missed,312,21-01-2017
123.96799999999999,145.592,leeds,barnsley,Missed,312,21-01-2017
56.76799999999998,162.626,leeds,barnsley,Missed,312,21-01-2017
108.73600000000002,228.758,leeds,barnsley,Missed,312,21-01-2017
34.36799999999998,219.072,leeds,barnsley,Missed,312,21-01-2017
45.11999999999995,151.604,blackburn,b-ham-city,Missed,313,21-01-2017
31.67999999999995,165.632,blackburn,b-ham-city,Missed,313,21-01-2017
129.79199999999997,168.972,blackburn,b-ham-city,Missed,313,21-01-2017
43.775999999999954,195.692,blackburn,b-ham-city,Missed,313,21-01-2017
66.62399999999997,204.376,blackburn,b-ham-city,Scored,313,21-01-2017
148.15999999999997,148.264,blackburn,b-ham-city,Missed,313,21-01-2017
35.71199999999999,157.282,blackburn,b-ham-city,Missed,313,21-01-2017
128.89599999999996,231.096,blackburn,b-ham-city,Missed,313,21-01-2017
70.20799999999991,157.282,blackburn,b-ham-city,Missed,313,21-01-2017
48.70399999999995,174.984,blackburn,b-ham-city,Missed,313,21-01-2017
67.52000000000001,183,b-ham-city,blackburn,Scored,313,21-01-2017
59.00799999999998,156.614,b-ham-city,blackburn,Missed,313,21-01-2017
49.15200000000003,170.976,b-ham-city,blackburn,Missed,313,21-01-2017
128.44799999999998,95.15800000000002,b-ham-city,blackburn,Missed,313,21-01-2017
65.72799999999998,242.78600000000003,b-ham-city,blackburn,Missed,313,21-01-2017
106.04799999999999,270.842,b-ham-city,blackburn,Missed,313,21-01-2017
133.37600000000003,228.09,b-ham-city,blackburn,Missed,313,21-01-2017
139.20000000000002,184.67000000000002,b-ham-city,blackburn,Missed,313,21-01-2017
29.44,169.64000000000001,b-ham-city,blackburn,Missed,313,21-01-2017
137.408,155.27800000000002,b-ham-city,blackburn,Missed,313,21-01-2017
49.15200000000003,181.33,b-ham-city,blackburn,Missed,313,21-01-2017
129.79199999999997,189.68,forest,bristol,Missed,319,21-01-2017
130.23999999999995,128.892,forest,bristol,Missed,319,21-01-2017
128.44799999999992,156.614,forest,bristol,Missed,319,21-01-2017
65.27999999999997,242.452,forest,bristol,Missed,319,21-01-2017
58.559999999999945,138.57800000000003,forest,bristol,Missed,319,21-01-2017
63.039999999999964,190.348,forest,bristol,Missed,319,21-01-2017
66.62399999999997,163.62800000000001,forest,bristol,Missed,319,21-01-2017
38.39999999999998,123.882,forest,bristol,Missed,319,21-01-2017
104.25599999999997,111.85800000000003,forest,bristol,Missed,319,21-01-2017
119.48799999999994,236.44,forest,bristol,Scored,319,21-01-2017
128.44799999999992,243.454,forest,bristol,Missed,319,21-01-2017
125.75999999999999,162.96,forest,bristol,Missed,319,21-01-2017
140.99200000000002,301.236,forest,bristol,Missed,319,21-01-2017
66.624,147.262,bristol,forest,Missed,319,21-01-2017
70.65600000000002,180.662,bristol,forest,Missed,319,21-01-2017
83.2,223.08,bristol,forest,Missed,319,21-01-2017
37.50399999999999,232.098,bristol,forest,Missed,319,21-01-2017
70.65600000000002,181.99800000000002,bristol,forest,Missed,319,21-01-2017
113.664,250.802,bristol,forest,Missed,319,21-01-2017
140.54399999999998,181.99800000000002,bristol,forest,Missed,319,21-01-2017
79.16799999999998,181.33,bristol,forest,Missed,319,21-01-2017
51.84,191.684,bristol,forest,Missed,319,21-01-2017
130.688,244.79000000000002,bristol,forest,Missed,319,21-01-2017
52.287999999999954,179.66,qpr,fulham,Missed,320,21-01-2017
61.247999999999934,268.838,qpr,fulham,Missed,320,21-01-2017
130.23999999999995,174.65,qpr,fulham,Missed,320,21-01-2017
31.23199999999997,121.54399999999998,qpr,fulham,Missed,320,21-01-2017
98.87999999999994,193.02,qpr,fulham,Scored,320,21-01-2017
126.20799999999997,232.76600000000002,qpr,fulham,Missed,320,21-01-2017
130.68799999999993,139.246,qpr,fulham,Missed,320,21-01-2017
117.69599999999997,133.568,qpr,fulham,Missed,320,21-01-2017
37.05599999999998,182.666,qpr,fulham,Missed,320,21-01-2017
97.536,226.75400000000002,qpr,fulham,Missed,320,21-01-2017
51.839999999999975,211.39000000000001,qpr,fulham,Missed,320,21-01-2017
135.61599999999999,187.34199999999998,qpr,fulham,Missed,320,21-01-2017
122.17599999999999,185.00400000000002,qpr,fulham,Missed,320,21-01-2017
60.799999999999955,184.002,qpr,fulham,Missed,320,21-01-2017
67.52000000000001,183,fulham,qpr,Missed,320,21-01-2017
109.63200000000003,97.49600000000004,fulham,qpr,Missed,320,21-01-2017
73.344,135.90600000000003,fulham,qpr,Missed,320,21-01-2017
98.43200000000003,165.966,fulham,qpr,Missed,320,21-01-2017
94.4,188.01000000000002,fulham,qpr,Missed,320,21-01-2017
80.96000000000001,218.404,fulham,qpr,Missed,320,21-01-2017
40.19200000000003,194.356,fulham,qpr,Scored,320,21-01-2017
84.09600000000002,203.04000000000002,fulham,qpr,Missed,320,21-01-2017
93.95200000000003,96.494,fulham,qpr,Missed,320,21-01-2017
110.97600000000003,271.844,fulham,qpr,Missed,320,21-01-2017
53.18399999999999,238.444,fulham,qpr,Missed,320,21-01-2017
36.607999999999976,155.27800000000002,fulham,qpr,Missed,320,21-01-2017
54.97600000000001,222.07800000000003,fulham,qpr,Missed,320,21-01-2017
86.78399999999999,210.054,fulham,qpr,Missed,320,21-01-2017
58.56,216.4,fulham,qpr,Missed,320,21-01-2017
63.039999999999964,200.03400000000002,wigan,brentford,Missed,321,21-01-2017
41.08799999999991,224.082,wigan,brentford,Missed,321,21-01-2017
121.72799999999995,213.06,wigan,brentford,Scored,321,21-01-2017
53.632000000000005,178.992,wigan,brentford,Missed,321,21-01-2017
115.00799999999992,201.37,wigan,brentford,Missed,321,21-01-2017
31.67999999999995,182.666,wigan,brentford,Scored,321,21-01-2017
76.03199999999998,170.976,wigan,brentford,Missed,321,21-01-2017
63.93599999999998,228.424,wigan,brentford,Missed,321,21-01-2017
92.15999999999997,166.96800000000002,wigan,brentford,Missed,321,21-01-2017
59.007999999999925,118.20399999999998,wigan,brentford,Missed,321,21-01-2017
156.22399999999993,280.862,wigan,brentford,Missed,321,21-01-2017
137.856,250.46800000000002,wigan,brentford,Missed,321,21-01-2017
113.21599999999995,133.568,wigan,brentford,Missed,321,21-01-2017
106.94399999999996,171.644,wigan,brentford,Missed,321,21-01-2017
60.351999999999975,154.61,wigan,brentford,Missed,321,21-01-2017
76.92799999999994,252.472,wigan,brentford,Missed,321,21-01-2017
81.85600000000002,220.40800000000002,brentford,wigan,Missed,321,21-01-2017
124.41600000000003,176.98800000000003,brentford,wigan,Missed,321,21-01-2017
60.800000000000004,181.66400000000002,brentford,wigan,Missed,321,21-01-2017
79.16799999999998,185.33800000000002,brentford,wigan,Missed,321,21-01-2017
118.59200000000004,130.228,brentford,wigan,Missed,321,21-01-2017
54.97600000000001,169.64000000000001,brentford,wigan,Missed,321,21-01-2017
85.44000000000001,238.77800000000002,brentford,wigan,Missed,321,21-01-2017
31.68,184.002,brentford,wigan,Scored,321,21-01-2017
29.44,186.006,brentford,wigan,Missed,321,21-01-2017
67.96799999999999,210.054,brentford,wigan,Missed,321,21-01-2017
115.904,247.79600000000002,brentford,wigan,Missed,321,21-01-2017
144.12799999999993,205.044,reading,cardiff,Missed,328,28-01-2017
118.14399999999995,214.39600000000002,reading,cardiff,Missed,328,28-01-2017
60.351999999999975,193.02,reading,cardiff,Scored,328,28-01-2017
143.67999999999995,236.44,reading,cardiff,Missed,328,28-01-2017
107.392,211.39000000000001,reading,cardiff,Scored,328,28-01-2017
124.416,162.626,reading,cardiff,Missed,328,28-01-2017
41.983999999999924,164.63,reading,cardiff,Missed,328,28-01-2017
101.56799999999993,201.37,reading,cardiff,Missed,328,28-01-2017
119.48799999999999,148.598,cardiff,reading,Missed,328,28-01-2017
71.10399999999998,205.044,cardiff,reading,Missed,328,28-01-2017
93.95200000000003,161.95800000000003,cardiff,reading,Missed,328,28-01-2017
140.54399999999998,215.39800000000002,cardiff,reading,Missed,328,28-01-2017
28.096000000000014,182.666,cardiff,reading,Missed,328,28-01-2017
67.52000000000001,183,cardiff,reading,Scored,328,28-01-2017
81.85600000000002,240.11399999999998,cardiff,reading,Missed,328,28-01-2017
123.52000000000001,208.71800000000002,cardiff,reading,Missed,328,28-01-2017
106.944,252.13800000000003,cardiff,reading,Missed,328,28-01-2017
50.496000000000016,150.936,cardiff,reading,Missed,328,28-01-2017
65.72799999999998,163.62800000000001,cardiff,reading,Missed,328,28-01-2017
139.20000000000002,234.77,cardiff,reading,Missed,328,28-01-2017
67.07200000000003,149.93400000000003,cardiff,reading,Missed,328,28-01-2017
31.232000000000028,127.55600000000004,cardiff,reading,Missed,328,28-01-2017
71.10399999999998,110.85600000000002,cardiff,reading,Missed,328,28-01-2017
73.344,169.64000000000001,cardiff,reading,Missed,328,28-01-2017
73.79200000000003,206.38,cardiff,reading,Missed,328,28-01-2017
66.62399999999997,188.01000000000002,rotherham,barnsley,Missed,329,28-01-2017
49.15199999999999,166.96800000000002,rotherham,barnsley,Missed,329,28-01-2017
71.99999999999994,188.01000000000002,rotherham,barnsley,Missed,329,28-01-2017
151.74399999999997,110.52199999999999,rotherham,barnsley,Missed,329,28-01-2017
78.27199999999999,100.83600000000004,rotherham,barnsley,Missed,329,28-01-2017
107.392,226.75400000000002,rotherham,barnsley,Missed,329,28-01-2017
109.18399999999997,186.006,rotherham,barnsley,Missed,329,28-01-2017
106.04799999999994,252.138,rotherham,barnsley,Missed,329,28-01-2017
98.87999999999994,244.79000000000002,rotherham,barnsley,Missed,329,28-01-2017
40.19200000000001,201.37,rotherham,barnsley,Missed,329,28-01-2017
120.38399999999996,123.882,rotherham,barnsley,Missed,329,28-01-2017
117.69599999999997,127.89000000000001,rotherham,barnsley,Missed,329,28-01-2017
67.51999999999998,188.01000000000002,rotherham,barnsley,Missed,329,28-01-2017
77.37599999999998,169.64000000000001,rotherham,barnsley,Missed,329,28-01-2017
60.351999999999975,210.054,rotherham,barnsley,Missed,329,28-01-2017
54.976,177.99,rotherham,barnsley,Missed,329,28-01-2017
144.12799999999993,177.99,rotherham,barnsley,Missed,329,28-01-2017
101.12,255.812,barnsley,rotherham,Missed,329,28-01-2017
44.22399999999999,250.134,barnsley,rotherham,Missed,329,28-01-2017
116.80000000000001,182.666,barnsley,rotherham,Missed,329,28-01-2017
122.624,230.094,barnsley,rotherham,Missed,329,28-01-2017
59.90399999999999,276.18600000000004,barnsley,rotherham,Missed,329,28-01-2017
50.04799999999998,220.742,barnsley,rotherham,Missed,329,28-01-2017
86.78399999999999,176.32,barnsley,rotherham,Missed,329,28-01-2017
110.08000000000001,138.912,barnsley,rotherham,Missed,329,28-01-2017
65.72799999999998,234.10199999999998,barnsley,rotherham,Missed,329,28-01-2017
138.75200000000004,164.296,barnsley,rotherham,Missed,329,28-01-2017
50.496000000000016,240.78199999999998,barnsley,rotherham,Scored,329,28-01-2017
127.104,104.17600000000002,barnsley,rotherham,Missed,329,28-01-2017
40.19200000000003,100.83600000000004,barnsley,rotherham,Missed,329,28-01-2017
80.96000000000001,214.39600000000002,barnsley,rotherham,Missed,329,28-01-2017
35.71200000000003,233.76800000000003,barnsley,rotherham,Missed,329,28-01-2017
155.32799999999992,115.86600000000004,barnsley,wolves,Missed,330,31-01-2017
119.03999999999996,146.59400000000002,barnsley,wolves,Missed,330,31-01-2017
36.60799999999995,205.044,barnsley,wolves,Missed,330,31-01-2017
80.512,167.636,barnsley,wolves,Missed,330,31-01-2017
84.096,234.10199999999998,barnsley,wolves,Missed,330,31-01-2017
67.51999999999998,134.904,barnsley,wolves,Missed,330,31-01-2017
49.15199999999999,206.714,barnsley,wolves,Missed,330,31-01-2017
58.559999999999945,125.88600000000002,barnsley,wolves,Missed,330,31-01-2017
144.12799999999993,225.084,barnsley,wolves,Missed,330,31-01-2017
84.99199999999996,153.274,barnsley,wolves,Missed,330,31-01-2017
34.36799999999994,177.322,barnsley,wolves,Scored,330,31-01-2017
114.11199999999997,133.568,barnsley,wolves,Missed,330,31-01-2017
64.38399999999996,182.666,barnsley,wolves,Missed,330,31-01-2017
102.01599999999996,245.12400000000002,barnsley,wolves,Missed,330,31-01-2017
140.99200000000002,232.43200000000002,barnsley,wolves,Missed,330,31-01-2017
33.47200000000002,192.352,wolves,barnsley,Scored,330,31-01-2017
46.01600000000002,151.604,wolves,barnsley,Missed,330,31-01-2017
33.47200000000002,216.734,wolves,barnsley,Missed,330,31-01-2017
62.59200000000003,259.152,wolves,barnsley,Missed,330,31-01-2017
98.88000000000001,185.33800000000002,wolves,barnsley,Missed,330,31-01-2017
51.84,166.96800000000002,wolves,barnsley,Scored,330,31-01-2017
80.064,201.704,wolves,barnsley,Missed,330,31-01-2017
133.824,168.972,wolves,barnsley,Missed,330,31-01-2017
73.344,195.024,wolves,barnsley,Scored,330,31-01-2017
67.07200000000003,129.56,wolves,barnsley,Missed,330,31-01-2017
76.03200000000004,143.922,wolves,barnsley,Missed,330,31-01-2017
80.95999999999998,162.626,b-ham-city,reading,Missed,331,31-01-2017
68.86399999999998,164.964,b-ham-city,reading,Missed,331,31-01-2017
105.59999999999997,252.80599999999998,b-ham-city,reading,Missed,331,31-01-2017
53.632000000000005,170.976,b-ham-city,reading,Missed,331,31-01-2017
133.82399999999996,110.85600000000002,b-ham-city,reading,Missed,331,31-01-2017
52.287999999999954,200.36800000000002,b-ham-city,reading,Missed,331,31-01-2017
70.65599999999995,151.93800000000002,b-ham-city,reading,Missed,331,31-01-2017
110.976,144.59,b-ham-city,reading,Missed,331,31-01-2017
44.67199999999997,170.30800000000002,b-ham-city,reading,Missed,331,31-01-2017
63.93599999999998,190.014,b-ham-city,reading,Missed,331,31-01-2017
104.25599999999997,155.27800000000002,b-ham-city,reading,Missed,331,31-01-2017
110.52799999999996,112.52600000000004,b-ham-city,reading,Missed,331,31-01-2017
167.42399999999998,247.462,b-ham-city,reading,Missed,331,31-01-2017
106.94399999999996,139.58,b-ham-city,reading,Missed,331,31-01-2017
128.89599999999996,123.214,b-ham-city,reading,Missed,331,31-01-2017
102.01599999999996,186.006,b-ham-city,reading,Missed,331,31-01-2017
22.27199999999999,114.53,b-ham-city,reading,Missed,331,31-01-2017
73.34399999999994,227.08800000000002,b-ham-city,reading,Missed,331,31-01-2017
59.007999999999925,186.006,b-ham-city,reading,Missed,331,31-01-2017
122.17600000000002,102.84,reading,b-ham-city,Missed,331,31-01-2017
51.84,210.054,reading,b-ham-city,Missed,331,31-01-2017
57.216000000000015,117.87,reading,b-ham-city,Missed,331,31-01-2017
102.464,237.108,reading,b-ham-city,Missed,331,31-01-2017
60.800000000000004,134.904,reading,b-ham-city,Missed,331,31-01-2017
45.120000000000005,185.33800000000002,reading,b-ham-city,Scored,331,31-01-2017
64.38399999999999,153.608,reading,b-ham-city,Missed,331,31-01-2017
37.50399999999996,211.39000000000001,burton-albion,wolves,Missed,346,04-02-2017
95.74399999999997,223.08,burton-albion,wolves,Missed,346,04-02-2017
44.67199999999997,224.75,burton-albion,wolves,Missed,346,04-02-2017
55.42399999999992,152.94,burton-albion,wolves,Missed,346,04-02-2017
56.767999999999915,179.994,burton-albion,wolves,Missed,346,04-02-2017
60.799999999999955,207.382,burton-albion,wolves,Missed,346,04-02-2017
34.815999999999974,177.99,burton-albion,wolves,Scored,346,04-02-2017
117.24799999999993,172.98000000000002,burton-albion,wolves,Missed,346,04-02-2017
116.79999999999995,116.20000000000002,burton-albion,wolves,Missed,346,04-02-2017
67.072,190.014,burton-albion,wolves,Missed,346,04-02-2017
66.17599999999999,197.696,burton-albion,wolves,Missed,346,04-02-2017
84.99199999999996,209.386,burton-albion,wolves,Missed,346,04-02-2017
71.10399999999993,181.66400000000002,burton-albion,wolves,Missed,346,04-02-2017
102.46399999999994,98.49800000000002,burton-albion,wolves,Missed,346,04-02-2017
41.08799999999991,169.64000000000001,burton-albion,wolves,Scored,346,04-02-2017
47.807999999999936,198.03,burton-albion,wolves,Missed,346,04-02-2017
150.84799999999998,159.954,wolves,burton-albion,Missed,346,04-02-2017
39.296000000000014,198.03,wolves,burton-albion,Missed,346,04-02-2017
134.72000000000003,207.382,wolves,burton-albion,Missed,346,04-02-2017
111.42399999999999,209.386,wolves,burton-albion,Missed,346,04-02-2017
67.52000000000001,183,wolves,burton-albion,Scored,346,04-02-2017
84.09600000000002,193.02,wolves,burton-albion,Missed,346,04-02-2017
36.607999999999976,250.802,wolves,burton-albion,Missed,346,04-02-2017
76.03200000000004,193.02,wolves,burton-albion,Missed,346,04-02-2017
103.80799999999994,231.43,avilla,barnsley,Missed,366,14-02-2017
64.38399999999996,187.008,avilla,barnsley,Missed,366,14-02-2017
94.84799999999996,199.032,avilla,barnsley,Missed,366,14-02-2017
105.15199999999999,246.46,avilla,barnsley,Missed,366,14-02-2017
75.13599999999997,123.214,avilla,barnsley,Missed,366,14-02-2017
136.512,178.65800000000002,avilla,barnsley,Missed,366,14-02-2017
114.11199999999997,172.64600000000002,avilla,barnsley,Missed,366,14-02-2017
98.87999999999994,86.13999999999999,avilla,barnsley,Missed,366,14-02-2017
115.45599999999996,121.21000000000001,avilla,barnsley,Missed,366,14-02-2017
63.93599999999998,192.01800000000003,avilla,barnsley,Missed,366,14-02-2017
100.67199999999997,199.366,avilla,barnsley,Missed,366,14-02-2017
56.319999999999936,185.33800000000002,avilla,barnsley,Missed,366,14-02-2017
34.36799999999994,148.598,avilla,barnsley,Scored,366,14-02-2017
132.03199999999998,167.636,avilla,barnsley,Missed,366,14-02-2017
108.28799999999995,112.19200000000001,avilla,barnsley,Missed,366,14-02-2017
60.799999999999955,173.982,avilla,barnsley,Missed,366,14-02-2017
46.46399999999994,119.54000000000002,avilla,barnsley,Missed,366,14-02-2017
76.47999999999996,219.072,avilla,barnsley,Missed,366,14-02-2017
77.82399999999996,211.056,avilla,barnsley,Missed,366,14-02-2017
71.55199999999996,245.12400000000002,avilla,barnsley,Missed,366,14-02-2017
43.32799999999992,145.92600000000002,avilla,barnsley,Missed,366,14-02-2017
98.43200000000002,139.91400000000002,avilla,barnsley,Missed,366,14-02-2017
133.37600000000003,192.352,barnsley,avilla,Missed,366,14-02-2017
67.52000000000001,183,barnsley,avilla,Scored,366,14-02-2017
116.80000000000001,127.55600000000004,barnsley,avilla,Missed,366,14-02-2017
69.76,148.932,barnsley,avilla,Scored,366,14-02-2017
76.48,209.386,barnsley,avilla,Scored,366,14-02-2017
135.168,145.592,barnsley,avilla,Missed,366,14-02-2017
117.69600000000003,159.954,barnsley,avilla,Missed,366,14-02-2017
54.976,206.046,brighton,ipswich,Missed,367,14-02-2017
131.58399999999995,111.85800000000003,brighton,ipswich,Missed,367,14-02-2017
67.51999999999998,183,brighton,ipswich,Scored,367,14-02-2017
76.03199999999998,204.71,brighton,ipswich,Missed,367,14-02-2017
64.832,197.02800000000002,brighton,ipswich,Missed,367,14-02-2017
65.72799999999995,140.582,brighton,ipswich,Missed,367,14-02-2017
128.89599999999996,232.76600000000002,brighton,ipswich,Missed,367,14-02-2017
121.72799999999995,199.70000000000002,brighton,ipswich,Missed,367,14-02-2017
63.039999999999964,147.596,brighton,ipswich,Missed,367,14-02-2017
70.20799999999991,152.94,brighton,ipswich,Missed,367,14-02-2017
116.79999999999995,120.20800000000003,brighton,ipswich,Missed,367,14-02-2017
49.15199999999999,106.51399999999998,brighton,ipswich,Missed,367,14-02-2017
94.84799999999996,166.63400000000001,brighton,ipswich,Missed,367,14-02-2017
58.111999999999966,267.836,brighton,ipswich,Missed,367,14-02-2017
41.983999999999924,188.01000000000002,brighton,ipswich,Missed,367,14-02-2017
69.31200000000001,169.64000000000001,brighton,ipswich,Missed,367,14-02-2017
67.96799999999996,180.662,brighton,ipswich,Missed,367,14-02-2017
30.78399999999999,203.04000000000002,ipswich,brighton,Scored,367,14-02-2017
