x,y,Team,Against,Scored,Match No
59.007999999999925,227.422,b-mouth,sunderland,Missed,51
134.272,125.55199999999999,b-mouth,sunderland,Missed,51
120.38399999999996,105.84600000000003,b-mouth,sunderland,Missed,51
101.11999999999995,103.17399999999998,b-mouth,sunderland,Missed,51
96.63999999999999,140.24800000000002,b-mouth,sunderland,Missed,51
62.591999999999985,144.256,b-mouth,sunderland,Missed,51
84.99199999999996,99.5,b-mouth,sunderland,Missed,51
101.11999999999995,233.10000000000002,b-mouth,sunderland,Missed,51
75.58399999999995,102.172,b-mouth,sunderland,Missed,51
36.607999999999976,41.05000000000001,sunderland,b-mouth,Missed,51
134.72000000000003,147.596,sunderland,b-mouth,Missed,51
62.59200000000003,212.392,sunderland,b-mouth,Missed,51
128.89600000000002,268.504,sunderland,b-mouth,Missed,51
123.07200000000003,139.246,sunderland,b-mouth,Missed,51
85.88799999999998,200.702,sunderland,b-mouth,Missed,51
137.85600000000002,166.96800000000002,sunderland,b-mouth,Missed,51
29.44,154.61,sunderland,b-mouth,Missed,51
148.16000000000003,203.37400000000002,sunderland,b-mouth,Missed,51
135.16799999999995,228.09,chelsea,arsenal,Missed,52
115.45599999999996,106.84800000000001,chelsea,arsenal,Missed,52
26.303999999999974,199.70000000000002,chelsea,arsenal,Missed,52
118.59199999999998,221.076,chelsea,arsenal,Missed,52
169.664,221.744,chelsea,arsenal,Missed,52
119.48799999999994,131.23000000000002,chelsea,arsenal,Missed,52
109.18399999999997,187.34199999999998,chelsea,arsenal,Missed,52
142.78399999999993,221.076,chelsea,arsenal,Missed,52
70.65599999999995,230.762,chelsea,arsenal,Missed,52
43.32799999999992,202.038,chelsea,arsenal,Scored,52
148.60799999999995,186.006,chelsea,arsenal,Missed,52
110.976,126.22,chelsea,arsenal,Missed,52
80.95999999999998,237.776,chelsea,arsenal,Missed,52
113.21599999999995,202.37199999999999,chelsea,arsenal,Missed,52
112.76799999999992,168.304,chelsea,arsenal,Missed,52
52.287999999999954,159.954,chelsea,arsenal,Missed,52
122.62399999999997,142.92000000000002,chelsea,arsenal,Missed,52
108.73599999999999,191.016,chelsea,arsenal,Missed,52
63.039999999999964,171.644,chelsea,arsenal,Scored,52
81.856,162.292,chelsea,arsenal,Missed,52
144.12799999999993,259.486,chelsea,arsenal,Missed,52
88.57599999999996,144.924,chelsea,arsenal,Missed,52
73.79199999999997,193.354,chelsea,arsenal,Missed,52
121.28000000000002,170.642,arsenal,chelsea,Missed,52
131.13600000000002,250.802,arsenal,chelsea,Missed,52
70.20799999999997,250.802,arsenal,chelsea,Missed,52
83.2,259.152,arsenal,chelsea,Missed,52
112.76799999999999,156.614,arsenal,chelsea,Missed,52
44.22399999999999,153.608,arsenal,chelsea,Missed,52
97.53600000000002,258.484,arsenal,chelsea,Missed,52
96.64000000000001,236.44,arsenal,chelsea,Missed,52
53.18399999999999,177.99,arsenal,chelsea,Missed,52
54.079999999999984,186.674,man-city,west-ham,Missed,53
98.43200000000002,239.78,man-city,west-ham,Missed,53
56.319999999999936,217.068,man-city,west-ham,Missed,53
25.40799999999996,204.71,man-city,west-ham,Missed,53
78.27199999999999,257.81600000000003,man-city,west-ham,Missed,53
84.096,120.20800000000003,man-city,west-ham,Missed,53
35.26399999999995,201.37,man-city,west-ham,Missed,53
76.03199999999998,160.62199999999999,man-city,west-ham,Missed,53
109.632,161.95800000000003,man-city,west-ham,Scored,53
81.40799999999996,209.386,man-city,west-ham,Missed,53
111.87200000000001,266.5,man-city,west-ham,Missed,53
56.319999999999936,207.382,man-city,west-ham,Missed,53
50.49599999999998,155.946,man-city,west-ham,Missed,53
71.99999999999994,186.006,man-city,west-ham,Missed,53
116.35199999999998,208.71800000000002,man-city,west-ham,Missed,53
135.16799999999995,123.54800000000003,man-city,west-ham,Missed,53
56.767999999999915,241.784,man-city,west-ham,Missed,53
147.26399999999995,163.962,man-city,west-ham,Missed,53
63.039999999999964,221.076,man-city,west-ham,Missed,53
38.39999999999998,178.65800000000002,man-city,west-ham,Missed,53
99.77599999999995,173.64800000000002,man-city,west-ham,Missed,53
29.43999999999994,155.27800000000002,man-city,west-ham,Missed,53
105.59999999999997,152.606,man-city,west-ham,Missed,53
106.04799999999994,176.98800000000003,man-city,west-ham,Missed,53
86.78399999999993,230.762,man-city,west-ham,Missed,53
61.247999999999934,202.706,man-city,west-ham,Missed,53
63.93599999999998,172.312,man-city,west-ham,Missed,53
130.688,140.582,west-ham,man-city,Scored,53
29.44,168.304,west-ham,man-city,Scored,53
54.97600000000001,184.67000000000002,west-ham,man-city,Missed,53
81.85600000000002,117.87,west-ham,man-city,Missed,53
58.56,246.79399999999998,west-ham,man-city,Missed,53
145.47200000000004,246.46,west-ham,man-city,Missed,53
66.17599999999999,162.626,stoke,leicester,Scored,55
107.83999999999997,142.92000000000002,stoke,leicester,Missed,55
78.71999999999997,172.98000000000002,stoke,leicester,Scored,55
120.832,244.122,stoke,leicester,Missed,55
59.007999999999925,186.34,stoke,leicester,Missed,55
208.64,248.798,stoke,leicester,Missed,55
47.35999999999996,160.95600000000002,stoke,leicester,Missed,55
98.87999999999994,230.094,stoke,leicester,Missed,55
130.68799999999993,137.242,stoke,leicester,Missed,55
71.10399999999993,177.99,stoke,leicester,Missed,55
95.29599999999999,252.138,stoke,leicester,Missed,55
114.11200000000004,183.668,leicester,stoke,Missed,55
150.4,160.62199999999999,leicester,stoke,Missed,55
53.632000000000026,199.032,leicester,stoke,Missed,55
130.688,201.704,leicester,stoke,Missed,55
80.51200000000003,109.52000000000001,leicester,stoke,Missed,55
42.88,197.02800000000002,leicester,stoke,Missed,55
67.52000000000001,183,leicester,stoke,Scored,55
68.86399999999999,155.27800000000002,leicester,stoke,Missed,55
59.90399999999999,120.20800000000003,leicester,stoke,Missed,55
123.96799999999999,146.92800000000003,leicester,stoke,Missed,55
73.344,203.04000000000002,leicester,stoke,Scored,55
120.83200000000004,197.02800000000002,leicester,stoke,Missed,55
69.75999999999999,157.282,swansea,everton,Missed,56
75.13599999999997,160.95600000000002,swansea,everton,Missed,56
91.71199999999999,202.706,swansea,everton,Missed,56
136.512,202.038,swansea,everton,Missed,56
80.512,209.386,swansea,everton,Missed,56
39.74399999999997,190.348,swansea,everton,Missed,56
102.91199999999998,261.824,swansea,everton,Missed,56
54.976,88.47800000000001,swansea,everton,Missed,56
99.32799999999992,105.17800000000003,swansea,everton,Missed,56
110.52799999999996,199.70000000000002,swansea,everton,Missed,56
119.03999999999996,194.022,swansea,everton,Missed,56
76.47999999999996,182.666,swansea,everton,Missed,56
63.040000000000006,206.046,everton,swansea,Missed,56
108.28799999999998,159.954,everton,swansea,Missed,56
83.64799999999998,171.644,everton,swansea,Missed,56
59.00799999999998,191.35,everton,swansea,Missed,56
111.87200000000003,142.92000000000002,everton,swansea,Missed,56
113.21600000000002,151.93800000000002,everton,swansea,Missed,56
69.76,126.554,everton,swansea,Missed,56
39.296000000000014,245.45800000000003,everton,swansea,Missed,56
111.87200000000003,235.772,everton,swansea,Missed,56
65.28,137.242,everton,swansea,Missed,56
33.92,237.442,everton,swansea,Missed,56
100.22399999999999,143.58800000000002,everton,swansea,Missed,56
74.68799999999999,242.452,everton,swansea,Missed,56
104.704,238.444,everton,swansea,Missed,56
79.61600000000001,224.75,everton,swansea,Missed,56
83.2,199.70000000000002,everton,swansea,Missed,56
74.68799999999999,201.37,everton,swansea,Missed,56
80.06399999999996,191.684,liverpool,norwich,Missed,57
130.23999999999995,259.486,liverpool,norwich,Missed,57
84.99199999999996,230.428,liverpool,norwich,Missed,57
74.23999999999995,195.024,liverpool,norwich,Missed,57
107.392,188.01000000000002,liverpool,norwich,Missed,57
129.79199999999997,198.03,liverpool,norwich,Missed,57
59.007999999999925,137.576,liverpool,norwich,Missed,57
63.93599999999998,117.53600000000003,liverpool,norwich,Scored,57
125.31200000000001,116.53399999999999,liverpool,norwich,Missed,57
134.272,183.334,liverpool,norwich,Missed,57
71.55199999999996,128.224,liverpool,norwich,Missed,57
61.247999999999934,126.22,liverpool,norwich,Missed,57
50.49599999999998,121.54399999999998,liverpool,norwich,Missed,57
71.10399999999993,105.84600000000003,liverpool,norwich,Missed,57
104.25599999999997,169.64000000000001,liverpool,norwich,Missed,57
60.351999999999975,111.19,liverpool,norwich,Missed,57
120.38399999999996,228.424,liverpool,norwich,Missed,57
62.14399999999995,213.394,liverpool,norwich,Missed,57
112.32,140.24800000000002,liverpool,norwich,Missed,57
52.73599999999999,171.644,liverpool,norwich,Missed,57
94.39999999999998,191.35,liverpool,norwich,Missed,57
61.69599999999997,155.27800000000002,liverpool,norwich,Missed,57
72.44799999999992,119.20600000000002,liverpool,norwich,Missed,57
120.384,117.87,norwich,liverpool,Missed,57
134.72000000000003,259.152,norwich,liverpool,Missed,57
138.75200000000004,260.822,norwich,liverpool,Missed,57
130.24,199.70000000000002,norwich,liverpool,Missed,57
125.31200000000004,166.3,norwich,liverpool,Missed,57
63.040000000000006,168.304,norwich,liverpool,Scored,57
50.496000000000016,171.644,norwich,liverpool,Missed,57
115.00799999999992,156.614,s-hampton,man-utd,Missed,58
49.15199999999999,191.016,s-hampton,man-utd,Scored,58
47.35999999999996,190.348,s-hampton,man-utd,Missed,58
100.22399999999993,166.96800000000002,s-hampton,man-utd,Missed,58
78.71999999999997,195.692,s-hampton,man-utd,Missed,58
65.72799999999995,207.382,s-hampton,man-utd,Missed,58
153.98399999999998,193.354,s-hampton,man-utd,Missed,58
67.51999999999998,149.60000000000002,s-hampton,man-utd,Missed,58
41.983999999999924,210.054,s-hampton,man-utd,Missed,58
44.22399999999993,179.994,s-hampton,man-utd,Scored,58
53.632000000000005,192.352,s-hampton,man-utd,Missed,58
48.70399999999995,196.026,s-hampton,man-utd,Missed,58
66.17599999999999,191.684,s-hampton,man-utd,Missed,58
111.42399999999998,165.966,s-hampton,man-utd,Missed,58
45.56799999999993,175.652,s-hampton,man-utd,Missed,58
96.64000000000001,184.336,man-utd,s-hampton,Missed,58
56.76799999999998,202.37199999999999,man-utd,s-hampton,Missed,58
52.287999999999975,188.01000000000002,man-utd,s-hampton,Scored,58
56.76799999999998,200.03400000000002,man-utd,s-hampton,Missed,58
82.75200000000004,215.39800000000002,man-utd,s-hampton,Scored,58
148.60799999999998,238.77800000000002,man-utd,s-hampton,Missed,58
82.30399999999999,176.65400000000002,man-utd,s-hampton,Scored,58
62.59200000000003,221.744,man-utd,s-hampton,Missed,58
112.32000000000001,130.228,man-utd,s-hampton,Missed,58
110.97600000000003,206.38,man-utd,s-hampton,Missed,58
54.079999999999984,176.65400000000002,spurs,cpalace,Missed,59
132.47999999999996,169.64000000000001,spurs,cpalace,Missed,59
140.99200000000002,213.06,spurs,cpalace,Missed,59
110.52799999999996,175.652,spurs,cpalace,Missed,59
125.31200000000001,166.63400000000001,spurs,cpalace,Missed,59
100.22399999999993,142.92000000000002,spurs,cpalace,Missed,59
151.74399999999997,175.652,spurs,cpalace,Missed,59
105.15199999999999,151.93800000000002,spurs,cpalace,Missed,59
98.43200000000002,205.37800000000001,spurs,cpalace,Missed,59
76.03199999999998,195.358,spurs,cpalace,Missed,59
72.89599999999996,231.43,spurs,cpalace,Missed,59
111.42399999999998,121.54399999999998,spurs,cpalace,Missed,59
59.007999999999925,154.94400000000002,spurs,cpalace,Missed,59
52.287999999999954,252.472,spurs,cpalace,Missed,59
69.75999999999999,121.54399999999998,spurs,cpalace,Scored,59
151.74399999999997,174.984,spurs,cpalace,Missed,59
103.80799999999994,172.98000000000002,spurs,cpalace,Missed,59
79.61599999999999,137.576,spurs,cpalace,Missed,59
106.04799999999994,107.18199999999999,spurs,cpalace,Missed,59
80.95999999999998,258.48400000000004,spurs,cpalace,Missed,59
145.02399999999994,163.962,spurs,cpalace,Missed,59
55.42399999999999,133.568,cpalace,spurs,Missed,59
119.93600000000002,235.43800000000002,cpalace,spurs,Missed,59
96.64000000000001,252.80600000000004,cpalace,spurs,Missed,59
106.944,123.54800000000003,cpalace,spurs,Missed,59
35.71200000000003,76.78800000000001,cpalace,spurs,Missed,59
77.82399999999998,128.892,cpalace,spurs,Missed,59
64.83200000000002,113.52800000000002,cpalace,spurs,Missed,59
69.31200000000004,101.50399999999999,cpalace,spurs,Missed,59
36.607999999999976,179.994,cpalace,spurs,Missed,59
47.36,170.30800000000002,cpalace,spurs,Missed,59
135.61600000000004,154.61,cpalace,spurs,Missed,59
108.28799999999998,269.84000000000003,cpalace,spurs,Missed,59
84.096,112.52600000000004,leicester,arsenal,Missed,60
91.71199999999999,165.29800000000003,leicester,arsenal,Missed,60
39.74399999999997,113.862,leicester,arsenal,Scored,60
133.37599999999998,184.002,leicester,arsenal,Missed,60
98.43200000000002,233.43400000000003,leicester,arsenal,Missed,60
37.50399999999996,187.34199999999998,leicester,arsenal,Missed,60
123.51999999999998,117.87,leicester,arsenal,Missed,60
104.70399999999995,126.554,leicester,arsenal,Missed,60
140.99200000000002,160.62199999999999,leicester,arsenal,Missed,60
88.57599999999996,199.032,leicester,arsenal,Missed,60
58.559999999999945,114.19600000000003,leicester,arsenal,Missed,60
46.01599999999996,132.56600000000003,leicester,arsenal,Missed,60
61.69599999999997,118.53800000000001,leicester,arsenal,Scored,60
41.983999999999924,175.652,leicester,arsenal,Missed,60
40.19200000000001,156.28,leicester,arsenal,Missed,60
60.351999999999975,228.424,leicester,arsenal,Missed,60
77.82399999999998,167.636,arsenal,leicester,Missed,60
56.32000000000001,209.386,arsenal,leicester,Missed,60
61.247999999999976,226.75400000000002,arsenal,leicester,Scored,60
82.75200000000004,254.81,arsenal,leicester,Missed,60
29.887999999999977,232.098,arsenal,leicester,Missed,60
88.12799999999999,175.986,arsenal,leicester,Missed,60
37.50399999999999,199.70000000000002,arsenal,leicester,Scored,60
76.48,97.83000000000001,arsenal,leicester,Missed,60
95.744,253.474,arsenal,leicester,Missed,60
38.84799999999998,192.352,arsenal,leicester,Missed,60
53.632000000000026,192.352,arsenal,leicester,Missed,60
44.22399999999999,223.41400000000002,arsenal,leicester,Missed,60
79.16799999999998,170.642,arsenal,leicester,Missed,60
63.48799999999998,137.576,arsenal,leicester,Missed,60
39.743999999999986,182.666,arsenal,leicester,Scored,60
84.99200000000003,173.31400000000002,arsenal,leicester,Missed,60
87.23200000000003,244.122,arsenal,leicester,Missed,60
77.82399999999998,218.404,arsenal,leicester,Missed,60
72,212.05800000000002,arsenal,leicester,Missed,60
84.99200000000003,146.59400000000002,arsenal,leicester,Missed,60
110.08000000000001,135.572,arsenal,leicester,Missed,60
143.68,143.922,arsenal,leicester,Missed,60
77.82399999999998,133.568,arsenal,leicester,Missed,60
74.24000000000001,170.642,arsenal,leicester,Missed,60
125.31200000000004,217.068,arsenal,leicester,Scored,60
66.624,239.44600000000003,arsenal,leicester,Missed,60
67.52000000000001,196.36,arsenal,leicester,Scored,60
102.46399999999994,175.318,liverpool,avilla,Scored,61
40.19200000000001,240.114,liverpool,avilla,Missed,61
102.46399999999994,187.008,liverpool,avilla,Missed,61
86.33599999999996,148.264,liverpool,avilla,Missed,61
46.91199999999998,95.82600000000002,liverpool,avilla,Missed,61
86.33599999999996,81.464,liverpool,avilla,Missed,61
128.44799999999992,132.9,liverpool,avilla,Missed,61
84.54399999999993,179.66,liverpool,avilla,Missed,61
115.00799999999992,104.17600000000002,liverpool,avilla,Missed,61
75.58399999999995,123.882,liverpool,avilla,Missed,61
66.17599999999999,151.93800000000002,liverpool,avilla,Missed,61
35.71199999999999,224.082,liverpool,avilla,Missed,61
63.48799999999994,119.20600000000002,liverpool,avilla,Scored,61
76.03199999999998,204.376,liverpool,avilla,Missed,61
85.43999999999994,189.012,liverpool,avilla,Missed,61
81.856,170.642,liverpool,avilla,Scored,61
137.40799999999996,162.626,liverpool,avilla,Missed,61
103.35999999999996,206.714,liverpool,avilla,Missed,61
84.096,174.316,liverpool,avilla,Missed,61
72.89599999999996,161.95800000000003,liverpool,avilla,Missed,61
70.20799999999991,155.612,liverpool,avilla,Missed,61
54.080000000000005,171.644,avilla,liverpool,Missed,61
88.12799999999999,172.312,avilla,liverpool,Missed,61
135.168,168.304,avilla,liverpool,Missed,61
61.69600000000002,206.046,avilla,liverpool,Missed,61
89.47200000000004,174.984,avilla,liverpool,Missed,61
82.75200000000004,174.65,avilla,liverpool,Missed,61
32.576000000000015,198.364,avilla,liverpool,Scored,61
58.11200000000003,165.29800000000003,avilla,liverpool,Scored,61
59.45600000000002,190.348,avilla,liverpool,Missed,61
103.80799999999998,126.888,avilla,liverpool,Missed,61
112.76799999999992,126.554,man-utd,sunderland,Missed,62
99.32799999999992,233.10000000000002,man-utd,sunderland,Missed,62
127.10399999999993,160.95600000000002,man-utd,sunderland,Missed,62
120.38399999999996,140.24800000000002,man-utd,sunderland,Missed,62
119.48799999999994,230.094,man-utd,sunderland,Missed,62
26.75200000000001,175.318,man-utd,sunderland,Scored,62
28.543999999999926,191.35,man-utd,sunderland,Scored,62
80.95999999999998,201.704,man-utd,sunderland,Missed,62
60.351999999999975,206.046,man-utd,sunderland,Missed,62
96.19200000000001,175.318,man-utd,sunderland,Missed,62
51.391999999999996,209.72,man-utd,sunderland,Scored,62
52.287999999999954,166.96800000000002,man-utd,sunderland,Missed,62
58.56,232.098,sunderland,man-utd,Missed,62
53.632000000000026,107.51600000000002,sunderland,man-utd,Missed,62
142.336,196.36,sunderland,man-utd,Missed,62
99.77600000000002,123.882,sunderland,man-utd,Missed,62
28.992000000000026,206.714,sunderland,man-utd,Missed,62
30.78399999999999,210.722,sunderland,man-utd,Missed,62
39.743999999999986,243.788,sunderland,man-utd,Missed,62
155.32799999999997,128.55800000000002,sunderland,man-utd,Missed,62
115.45600000000002,225.418,sunderland,man-utd,Missed,62
139.64799999999997,171.644,newcastle,chelsea,Missed,63
112.76799999999992,226.75400000000002,newcastle,chelsea,Missed,63
74.23999999999995,170.976,newcastle,chelsea,Missed,63
123.072,146.92800000000003,newcastle,chelsea,Missed,63
71.10399999999993,229.76,newcastle,chelsea,Missed,63
83.64799999999991,224.082,newcastle,chelsea,Missed,63
138.30399999999997,218.404,newcastle,chelsea,Missed,63
103.35999999999996,200.702,newcastle,chelsea,Missed,63
76.47999999999996,157.616,newcastle,chelsea,Scored,63
59.90399999999994,253.474,newcastle,chelsea,Missed,63
57.66399999999993,203.37400000000002,newcastle,chelsea,Scored,63
130.24,173.982,chelsea,newcastle,Missed,63
53.632000000000026,158.61800000000002,chelsea,newcastle,Missed,63
136.51200000000006,150.26800000000003,chelsea,newcastle,Missed,63
57.663999999999994,210.722,chelsea,newcastle,Missed,63
97.08799999999998,234.77,chelsea,newcastle,Missed,63
115.45600000000002,267.836,chelsea,newcastle,Missed,63
127.55200000000004,185.33800000000002,chelsea,newcastle,Missed,63
58.56,191.016,chelsea,newcastle,Missed,63
118.14399999999999,199.032,chelsea,newcastle,Missed,63
84.09600000000002,201.37,chelsea,newcastle,Missed,63
120.384,170.976,chelsea,newcastle,Scored,63
66.17600000000002,137.242,chelsea,newcastle,Missed,63
72.89600000000002,154.94400000000002,chelsea,newcastle,Missed,63
125.31200000000004,271.844,chelsea,newcastle,Scored,63
48.70399999999999,189.68,chelsea,newcastle,Missed,63
113.664,117.87,chelsea,newcastle,Missed,63
106.94399999999996,233.76800000000003,s-hampton,swansea,Missed,64
89.47199999999998,134.904,s-hampton,swansea,Missed,64
55.42399999999992,162.626,s-hampton,swansea,Missed,64
26.303999999999974,175.318,s-hampton,swansea,Scored,64
87.23199999999997,180.996,s-hampton,swansea,Missed,64
67.072,155.27800000000002,s-hampton,swansea,Missed,64
141.88799999999992,191.684,s-hampton,swansea,Missed,64
113.66399999999993,173.31400000000002,s-hampton,swansea,Missed,64
26.303999999999974,128.55800000000002,s-hampton,swansea,Scored,64
81.856,191.684,s-hampton,swansea,Scored,64
82.75200000000001,143.922,s-hampton,swansea,Missed,64
35.26399999999995,229.426,s-hampton,swansea,Missed,64
118.59199999999998,132.232,s-hampton,swansea,Missed,64
93.952,175.318,s-hampton,swansea,Missed,64
59.007999999999925,130.89600000000002,s-hampton,swansea,Missed,64
88.12799999999993,162.96,s-hampton,swansea,Missed,64
84.54399999999993,244.122,s-hampton,swansea,Missed,64
57.66399999999993,144.256,s-hampton,swansea,Missed,64
130.24,177.99,swansea,s-hampton,Missed,64
68.86399999999999,155.27800000000002,swansea,s-hampton,Missed,64
131.584,159.954,swansea,s-hampton,Missed,64
118.59200000000004,139.91400000000002,swansea,s-hampton,Missed,64
114.56,150.26800000000003,swansea,s-hampton,Missed,64
138.75200000000004,157.95000000000002,swansea,s-hampton,Missed,64
115.00799999999998,157.95000000000002,swansea,s-hampton,Missed,64
110.52799999999998,106.84800000000001,swansea,s-hampton,Missed,64
83.64799999999998,200.702,swansea,s-hampton,Missed,64
67.52000000000001,183,swansea,s-hampton,Scored,64
60.800000000000004,168.304,swansea,s-hampton,Missed,64
129.79199999999997,120.20800000000003,stoke,b-mouth,Missed,65
43.775999999999954,255.478,stoke,b-mouth,Missed,65
37.50399999999996,182.332,stoke,b-mouth,Scored,65
65.72799999999995,157.282,stoke,b-mouth,Missed,65
63.039999999999964,125.88600000000002,stoke,b-mouth,Missed,65
67.51999999999998,215.06400000000002,stoke,b-mouth,Missed,65
51.839999999999975,172.98000000000002,stoke,b-mouth,Scored,65
58.559999999999945,229.426,stoke,b-mouth,Missed,65
49.6,218.404,b-mouth,stoke,Missed,65
136.51200000000006,150.26800000000003,b-mouth,stoke,Missed,65
53.18399999999999,161.29000000000002,b-mouth,stoke,Missed,65
145.47200000000004,166.96800000000002,b-mouth,stoke,Missed,65
115.45600000000002,215.06400000000002,b-mouth,stoke,Missed,65
133.37600000000003,167.302,b-mouth,stoke,Missed,65
77.37600000000002,194.356,b-mouth,stoke,Scored,65
98.88000000000001,195.024,b-mouth,stoke,Missed,65
96.19200000000004,178.65800000000002,b-mouth,stoke,Missed,65
49.15200000000003,127.55600000000004,b-mouth,stoke,Missed,65
187.13600000000002,337.976,b-mouth,stoke,Missed,65
77.82399999999998,121.54399999999998,b-mouth,stoke,Missed,65
61.247999999999934,219.072,spurs,man-city,Missed,66
58.559999999999945,117.202,spurs,man-city,Missed,66
81.40799999999996,206.38,spurs,man-city,Missed,66
126.20799999999997,190.348,spurs,man-city,Missed,66
129.79199999999997,194.356,spurs,man-city,Scored,66
43.32799999999992,186.674,spurs,man-city,Missed,66
82.75200000000001,171.644,spurs,man-city,Missed,66
84.096,226.75400000000002,spurs,man-city,Missed,66
46.46399999999994,196.026,spurs,man-city,Scored,66
81.40799999999996,207.382,spurs,man-city,Scored,66
136.512,205.37800000000001,spurs,man-city,Missed,66
56.767999999999915,271.844,spurs,man-city,Missed,66
39.29599999999999,201.37,spurs,man-city,Missed,66
54.52799999999996,152.94,spurs,man-city,Scored,66
68.86399999999998,120.87600000000003,spurs,man-city,Missed,66
147.264,150.26800000000003,man-city,spurs,Missed,66
126.20799999999998,176.32,man-city,spurs,Missed,66
121.28000000000002,174.65,man-city,spurs,Missed,66
50.94399999999999,152.94,man-city,spurs,Missed,66
137.85600000000002,216.4,man-city,spurs,Missed,66
56.32000000000001,129.56,man-city,spurs,Scored,66
94.4,197.02800000000002,man-city,spurs,Missed,66
38.400000000000006,111.85800000000003,man-city,spurs,Missed,66
53.18399999999999,243.12,man-city,spurs,Missed,66
54.52799999999998,218.404,man-city,spurs,Missed,66
70.65600000000002,224.75,man-city,spurs,Missed,66
93.05600000000003,202.038,man-city,spurs,Missed,66
86.78399999999999,242.452,man-city,spurs,Missed,66
53.632000000000026,97.49600000000004,man-city,spurs,Missed,66
88.57600000000002,184.67000000000002,man-city,spurs,Missed,66
79.16799999999998,184.002,man-city,spurs,Missed,66
141.44,225.084,man-city,spurs,Missed,66
135.168,219.072,man-city,spurs,Missed,66
84.09600000000002,248.13,man-city,spurs,Missed,66
69.76,119.20600000000002,man-city,spurs,Missed,66
80.96000000000001,121.21000000000001,man-city,spurs,Missed,66
123.96799999999999,254.47600000000003,man-city,spurs,Missed,66
46.01599999999996,174.316,west-ham,norwich,Missed,67
80.06399999999996,268.17,west-ham,norwich,Missed,67
168.32,223.08,west-ham,norwich,Missed,67
136.06399999999996,202.37199999999999,west-ham,norwich,Missed,67
49.599999999999966,176.32,west-ham,norwich,Scored,67
50.49599999999998,157.282,west-ham,norwich,Missed,67
79.61599999999999,162.626,west-ham,norwich,Missed,67
140.54399999999998,167.97,west-ham,norwich,Missed,67
107.392,116.53399999999999,west-ham,norwich,Missed,67
75.13599999999997,168.972,west-ham,norwich,Missed,67
74.23999999999995,224.75,west-ham,norwich,Missed,67
49.15199999999999,170.30800000000002,west-ham,norwich,Missed,67
56.319999999999936,175.652,west-ham,norwich,Missed,67
70.65599999999995,206.714,west-ham,norwich,Missed,67
118.59199999999998,207.716,west-ham,norwich,Missed,67
36.60799999999995,192.352,west-ham,norwich,Missed,67
76.03199999999998,152.94,west-ham,norwich,Missed,67
37.50399999999996,205.37800000000001,west-ham,norwich,Scored,67
113.66399999999993,202.038,west-ham,norwich,Missed,67
54.97600000000001,212.05800000000002,norwich,west-ham,Missed,67
75.13600000000002,219.072,norwich,west-ham,Scored,67
61.69600000000002,117.87,norwich,west-ham,Missed,67
75.13600000000002,209.72,norwich,west-ham,Missed,67
67.96799999999999,236.774,norwich,west-ham,Missed,67
66.17600000000002,205.37800000000001,norwich,west-ham,Missed,67
118.59200000000004,164.296,norwich,west-ham,Missed,67
128.44799999999998,206.714,norwich,west-ham,Missed,67
60.800000000000004,168.304,norwich,west-ham,Missed,67
96.19200000000004,110.18800000000002,norwich,west-ham,Missed,67
127.55200000000004,205.37800000000001,norwich,west-ham,Missed,67
54.97600000000001,215.06400000000002,norwich,west-ham,Missed,67
72.89600000000002,237.776,norwich,west-ham,Scored,67
143.68,190.682,norwich,west-ham,Missed,67
109.184,253.808,norwich,west-ham,Missed,67
137.85600000000002,148.932,norwich,west-ham,Missed,67
41.535999999999945,160.62199999999999,watford,cpalace,Missed,68
117.24799999999993,276.186,watford,cpalace,Missed,68
106.49599999999998,110.18800000000002,watford,cpalace,Missed,68
58.559999999999945,196.026,watford,cpalace,Missed,68
52.73599999999999,178.65800000000002,watford,cpalace,Missed,68
80.06399999999996,181.99800000000002,watford,cpalace,Missed,68
100.22399999999993,236.44,watford,cpalace,Missed,68
124.86399999999998,178.65800000000002,watford,cpalace,Missed,68
54.079999999999984,163.962,watford,cpalace,Missed,68
134.71999999999997,178.65800000000002,watford,cpalace,Missed,68
113.66399999999993,224.082,watford,cpalace,Missed,68
136.95999999999998,158.61800000000002,watford,cpalace,Missed,68
54.079999999999984,168.304,watford,cpalace,Missed,68
117.69599999999997,257.81600000000003,watford,cpalace,Missed,68
106.49599999999998,184.002,watford,cpalace,Missed,68
76.03200000000004,241.784,cpalace,watford,Missed,68
37.95200000000003,178.992,cpalace,watford,Missed,68
111.42399999999999,241.45,cpalace,watford,Missed,68
112.76799999999999,251.80399999999997,cpalace,watford,Missed,68
69.76,99.5,cpalace,watford,Missed,68
68.86399999999999,156.614,cpalace,watford,Missed,68
108.73600000000002,270.174,cpalace,watford,Missed,68
142.784,177.99,cpalace,watford,Missed,68
55.42399999999999,166.96800000000002,cpalace,watford,Missed,68
146.368,179.994,cpalace,watford,Missed,68
67.52000000000001,183,cpalace,watford,Scored,68
198.78399999999993,104.51000000000002,watford,cpalace,Missed,68
115.00799999999998,195.358,cpalace,watford,Missed,68
30.78399999999999,160.62199999999999,cpalace,watford,Missed,68
79.16799999999998,254.47600000000003,cpalace,watford,Missed,68
102.01600000000002,253.474,cpalace,watford,Missed,68
120.832,198.364,wba,everton,Missed,69
73.34399999999994,202.038,wba,everton,Scored,69
157.11999999999995,228.09,wba,everton,Missed,69
